#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
scaffold_673	53.9308	14255	0.3702	100.0000	14255	2529	2530	0.3810	53	17.05
scaffold_674	64.3376	14235	0.3996	100.0000	14235	3070	3039	0.4078	66	17.04
scaffold_675	66.1963	14233	0.3992	100.0000	14233	3132	3159	0.4093	67	18.84
scaffold_676	92.8912	14200	0.3630	100.0000	14200	5005	4373	0.3730	58	353.88
scaffold_677	64.4721	14192	0.4096	100.0000	14192	3060	3039	0.4211	67	18.23
scaffold_678	68.7996	14155	0.3795	100.0000	14155	3209	3216	0.3872	68	33.48
scaffold_679	51.6548	14134	0.3519	100.0000	14134	2438	2429	0.3620	53	18.11
scaffold_680	52.6890	14114	0.3493	100.0000	14114	2469	2492	0.3615	52	20.07
scaffold_681	61.3742	14108	0.3742	100.0000	14108	2884	2889	0.3825	63	19.60
scaffold_682	58.7962	14101	0.3652	100.0000	14101	2787	2744	0.3748	59	17.04
scaffold_683	56.5000	14091	0.3719	100.0000	14091	2666	2644	0.3828	58	17.81
scaffold_684	57.7458	14066	0.3784	100.0000	14066	2697	2721	0.3848	58	16.74
scaffold_685	58.7997	14053	0.3739	100.0000	14053	2757	2754	0.3905	60	22.40
scaffold_686	50.0802	14020	0.3521	100.0000	14020	2353	2313	0.3635	50	16.57
scaffold_687	65.4889	14009	0.3787	100.0000	14009	3071	3060	0.3821	65	16.05
scaffold_688	55.7414	13998	0.3539	100.0000	13998	2611	2594	0.3670	57	22.40
scaffold_689	65.0501	13980	0.3577	100.0000	13980	3071	2993	0.3737	54	63.90
scaffold_690	51.1924	13925	0.3658	100.0000	13925	2373	2381	0.3826	51	21.58
scaffold_691	60.0178	13919	0.3649	99.9569	13913	2812	2758	0.3776	60	24.12
scaffold_692	54.5229	13917	0.3595	100.0000	13917	2535	2526	0.3701	56	20.38
scaffold_693	52.9835	13912	0.3529	100.0000	13912	2463	2452	0.3693	52	21.78
scaffold_694	52.2246	13902	0.3625	100.0000	13902	2398	2447	0.3732	49	17.83
scaffold_695	56.5532	13893	0.3655	99.9424	13885	2636	2607	0.3731	57	19.31
scaffold_696	58.4817	13860	0.3709	100.0000	13860	2701	2703	0.3750	61	17.01
scaffold_697	57.9444	13858	0.3708	100.0000	13858	2703	2654	0.3798	61	17.81
scaffold_698	57.1067	13812	0.3808	100.0000	13812	2627	2639	0.3927	57	16.93
scaffold_699	53.7792	13809	0.3755	100.0000	13809	2467	2486	0.3935	56	22.81
scaffold_700	56.2607	13796	0.3640	100.0000	13796	2569	2607	0.3724	59	18.51
scaffold_701	53.0015	13790	0.3682	100.0000	13790	2433	2443	0.3795	54	18.61
scaffold_702	61.8377	13765	0.3935	100.0000	13765	2872	2806	0.4026	64	18.07
scaffold_703	50.4175	13746	0.3560	100.0000	13746	2310	2309	0.3752	51	23.66
scaffold_704	51.2736	13736	0.3564	100.0000	13736	2346	2351	0.3759	52	22.83
scaffold_705	57.4553	13735	0.3598	99.9854	13733	2617	2640	0.3660	58	17.74
scaffold_706	56.4894	13727	0.3677	100.0000	13727	2597	2578	0.3783	60	21.82
scaffold_707	56.4955	13727	0.3679	100.0000	13727	2573	2598	0.3785	57	20.48
scaffold_708	51.0522	13726	0.3538	100.0000	13726	2348	2329	0.3671	51	19.76
scaffold_709	57.0295	13713	0.3584	100.0000	13713	2590	2635	0.3737	55	30.17
scaffold_710	46.2373	13692	0.3537	100.0000	13692	2103	2118	0.3695	50	19.41
scaffold_711	58.0404	13684	0.3752	100.0000	13684	2647	2618	0.3833	59	18.90
scaffold_712	61.7717	13679	0.3733	100.0000	13679	2774	2838	0.3903	61	23.89
scaffold_713	55.1912	13662	0.3763	100.0000	13662	2502	2520	0.3920	57	22.24
scaffold_714	62.1195	13648	0.4184	100.0000	13648	2830	2829	0.4291	63	18.49
scaffold_715	59.9779	13638	0.3929	100.0000	13638	2712	2745	0.4055	61	20.36
scaffold_716	56.3124	13634	0.3684	100.0000	13634	2550	2572	0.3789	59	20.14
scaffold_717	56.7097	13628	0.3728	100.0000	13628	2585	2571	0.3794	59	16.32
scaffold_718	58.9367	13625	0.3879	100.0000	13625	2669	2684	0.4047	58	20.18
scaffold_719	57.2870	13623	0.3618	100.0000	13623	2591	2576	0.3683	59	18.47
scaffold_720	46.5554	13607	0.3497	100.0000	13607	2111	2088	0.3610	46	17.27
scaffold_721	51.9716	13602	0.3665	100.0000	13602	2351	2365	0.3786	54	17.03
scaffold_722	52.7545	13597	0.3665	100.0000	13597	2385	2379	0.3799	53	19.06
scaffold_723	52.1093	13580	0.3560	100.0000	13580	2355	2376	0.3646	51	19.37
scaffold_724	53.1096	13573	0.3541	99.8821	13557	2409	2397	0.3659	53	17.85
scaffold_725	69.6560	13560	0.3854	100.0000	13560	3044	3257	0.3922	63	42.33
scaffold_726	68.2287	13525	0.3879	100.0000	13525	3065	3093	0.3946	67	27.51
scaffold_727	58.9676	13522	0.3714	100.0000	13522	2646	2672	0.3830	61	20.29
scaffold_728	63.5820	13473	0.3811	100.0000	13473	2851	2860	0.3904	64	19.28
scaffold_729	93.0708	13459	0.3656	100.0000	13459	4069	4412	0.3973	56	352.01
scaffold_730	55.5790	13415	0.3564	100.0000	13415	2483	2488	0.3694	58	21.16
scaffold_731	62.7000	13408	0.3753	100.0000	13408	2762	2772	0.3819	64	17.30
scaffold_732	49.4374	13365	0.3421	100.0000	13365	2211	2186	0.3580	50	20.08
scaffold_733	57.5766	13357	0.3602	100.0000	13357	2565	2567	0.3676	58	15.19
scaffold_734	62.8377	13343	0.3856	100.0000	13343	2784	2807	0.3957	62	18.36
scaffold_735	98.8520	13324	0.3950	100.0000	13324	4829	4683	0.4159	67	327.39
scaffold_736	58.2703	13321	0.3528	100.0000	13321	2599	2578	0.3634	60	20.37
scaffold_737	57.1003	13316	0.3765	100.0000	13316	2493	2492	0.3854	58	16.46
scaffold_738	61.8526	13312	0.3902	100.0000	13312	2736	2753	0.4018	63	18.85
scaffold_739	60.7644	13300	0.3873	100.0000	13300	2689	2706	0.3925	62	17.17
scaffold_740	60.0233	13251	0.4135	100.0000	13251	2669	2638	0.4195	61	18.18
scaffold_741	54.7557	13234	0.3655	99.3653	13150	2420	2412	0.3808	50	31.78
scaffold_742	55.6446	13198	0.3536	100.0000	13198	2432	2463	0.3623	58	17.40
scaffold_743	58.0208	13192	0.3717	100.0000	13192	2559	2545	0.3874	60	21.99
scaffold_744	54.9070	13191	0.3631	100.0000	13191	2400	2384	0.3715	56	19.20
scaffold_745	61.9474	13186	0.3864	100.0000	13186	2720	2729	0.3981	62	20.22
scaffold_746	65.7544	13180	0.3910	100.0000	13180	2882	2898	0.4004	69	19.56
scaffold_747	59.3117	13178	0.3875	99.9165	13167	2619	2595	0.3956	61	17.39
scaffold_748	58.4375	13176	0.3903	100.0000	13176	2552	2584	0.3985	58	15.58
scaffold_749	60.5659	13169	0.3952	99.9772	13166	2649	2674	0.4044	61	16.01
scaffold_750	59.5800	13162	0.3787	100.0000	13162	2625	2604	0.3887	60	18.35
scaffold_751	51.9977	13129	0.3674	100.0000	13129	2250	2295	0.3767	54	18.08
scaffold_752	59.1151	13116	0.3789	100.0000	13116	2591	2579	0.3880	58	17.65
scaffold_753	60.7808	13100	0.3736	100.0000	13100	2670	2641	0.3810	63	18.61
scaffold_754	64.6159	13089	0.3743	100.0000	13089	2832	2812	0.3796	65	18.37
scaffold_755	59.6572	13088	0.3809	100.0000	13088	2589	2618	0.3952	61	23.07
scaffold_756	60.1653	13081	0.3770	100.0000	13081	2637	2617	0.3926	63	21.39
scaffold_757	52.3240	13067	0.3495	100.0000	13067	2279	2276	0.3562	55	17.75
scaffold_758	52.0955	13067	0.3542	99.9923	13066	2266	2271	0.3610	53	17.56
scaffold_759	54.6505	13057	0.3707	100.0000	13057	2376	2384	0.3907	56	26.72
scaffold_760	62.5927	13034	0.3781	100.0000	13034	2700	2705	0.3843	64	17.72
scaffold_761	55.6802	13003	0.3878	100.0000	13003	2398	2397	0.4010	57	19.94
scaffold_762	61.2483	13000	0.3855	100.0000	13000	2639	2668	0.3957	63	18.21
scaffold_763	96.6338	12997	0.3595	100.0000	12997	4329	4102	0.3842	60	150.44
scaffold_764	59.7945	12996	0.3827	100.0000	12996	2601	2584	0.3907	61	16.04
scaffold_765	59.5311	12989	0.3776	100.0000	12989	2538	2622	0.3915	60	22.17
scaffold_766	59.3338	12940	0.3686	100.0000	12940	2557	2561	0.3772	58	20.23
scaffold_767	50.1923	12935	0.3521	100.0000	12935	2169	2159	0.3721	51	25.67
scaffold_768	47.9483	12918	0.3529	100.0000	12918	2062	2066	0.3615	49	15.53
scaffold_769	60.4612	12897	0.3621	100.0000	12897	2585	2547	0.3780	55	34.45
scaffold_770	58.6184	12874	0.3906	100.0000	12874	2520	2511	0.4131	60	25.61
scaffold_771	56.0676	12798	0.3628	100.0000	12798	2379	2409	0.3748	57	18.81
scaffold_772	56.1227	12798	0.3611	100.0000	12798	2396	2419	0.3728	54	37.47
scaffold_773	56.8143	12758	0.3786	100.0000	12758	2397	2438	0.3930	55	19.57
scaffold_774	65.4761	12728	0.3673	100.0000	12728	2796	2761	0.3761	59	59.01
scaffold_775	58.6486	12722	0.3793	100.0000	12722	2496	2476	0.4005	59	24.32
scaffold_776	55.7101	12718	0.3576	100.0000	12718	2356	2369	0.3649	55	18.25
scaffold_777	62.4929	12693	0.3853	99.2909	12603	2621	2645	0.3922	64	18.19
scaffold_778	54.1953	12686	0.3592	100.0000	12686	2284	2308	0.3786	52	24.97
scaffold_779	108.3910	12667	0.3899	100.0000	12667	4636	4469	0.4053	68	117.72
scaffold_780	58.9705	12651	0.3687	100.0000	12651	2473	2501	0.3794	61	18.43
scaffold_781	72.9308	12649	0.3589	100.0000	12649	2996	3000	0.3655	65	30.28
scaffold_782	58.0492	12647	0.3644	100.0000	12647	2442	2449	0.3742	60	18.47
scaffold_783	60.8133	12637	0.3982	100.0000	12637	2551	2561	0.4068	61	18.71
scaffold_784	56.3873	12637	0.3604	100.0000	12637	2368	2386	0.3673	57	16.26
scaffold_785	53.4233	12617	0.3724	100.0000	12617	2265	2232	0.3866	55	18.47
scaffold_786	54.1361	12615	0.3736	100.0000	12615	2253	2297	0.3797	56	17.91
scaffold_787	51.2081	12606	0.3541	100.0000	12606	2134	2174	0.3662	53	18.41
scaffold_788	60.4446	12581	0.3917	100.0000	12581	2559	2520	0.3998	62	16.30
scaffold_789	50.7595	12574	0.3463	100.0000	12574	2127	2130	0.3544	51	16.61
scaffold_790	64.1240	12569	0.3764	100.0000	12569	2680	2668	0.3888	66	20.91
scaffold_791	51.5182	12565	0.3502	100.0000	12565	2152	2160	0.3592	51	17.71
scaffold_792	54.2636	12532	0.3602	100.0000	12532	2234	2265	0.3689	56	18.22
scaffold_793	53.2199	12529	0.3613	100.0000	12529	2236	2209	0.3747	54	19.56
scaffold_794	53.0955	12492	0.3689	99.8399	12472	2220	2208	0.3783	53	16.68
scaffold_795	51.6290	12483	0.3624	100.0000	12483	2157	2143	0.3803	54	20.64
scaffold_796	56.2518	12473	0.3873	100.0000	12473	2339	2342	0.3981	56	18.91
scaffold_797	58.3224	12461	0.3590	100.0000	12461	2416	2425	0.3628	57	13.57
scaffold_798	57.6907	12458	0.3874	100.0000	12458	2395	2398	0.4094	58	22.48
scaffold_799	63.1183	12431	0.3946	100.0000	12431	2610	2623	0.4082	62	18.98
scaffold_800	63.9283	12415	0.3958	100.0000	12415	2687	2612	0.4028	61	28.52
scaffold_801	120.7548	12408	0.4170	100.0000	12408	4846	4783	0.4254	79	128.78
scaffold_802	53.2961	12389	0.3499	100.0000	12389	2222	2182	0.3592	57	17.77
scaffold_803	56.8492	12389	0.3800	100.0000	12389	2331	2327	0.3943	57	22.52
scaffold_804	58.0616	12388	0.3747	100.0000	12388	2399	2400	0.3814	59	19.89
scaffold_805	51.5120	12387	0.3509	100.0000	12387	2129	2127	0.3719	47	24.74
scaffold_806	137.3385	12386	0.3979	100.0000	12386	5524	5676	0.4018	69	221.76
scaffold_807	56.5327	12363	0.3790	100.0000	12363	2353	2304	0.3968	57	21.88
scaffold_808	58.9878	12359	0.3687	100.0000	12359	2446	2414	0.3775	59	19.16
scaffold_809	64.1054	12358	0.3894	100.0000	12358	2658	2632	0.3968	66	19.65
scaffold_810	94.9273	12350	0.3765	100.0000	12350	4423	4190	0.3557	55	359.06
scaffold_811	59.0844	12341	0.3667	100.0000	12341	2412	2424	0.3767	59	26.92
scaffold_812	51.4107	12338	0.3581	100.0000	12338	2118	2097	0.3720	50	21.45
scaffold_813	56.6582	12337	0.3480	100.0000	12337	2293	2315	0.3545	58	15.92
scaffold_814	56.0846	12316	0.3738	100.0000	12316	2290	2278	0.3872	58	20.77
scaffold_815	43.7097	12291	0.3408	100.0000	12291	1760	1823	0.3500	43	16.95
scaffold_816	55.5261	12279	0.3761	100.0000	12279	2268	2278	0.3824	58	16.11
scaffold_817	59.2166	12278	0.3638	100.0000	12278	2450	2402	0.3769	61	21.22
scaffold_818	57.5526	12268	0.3803	99.7229	12234	2381	2329	0.3895	59	23.32
scaffold_819	61.3018	12259	0.3924	100.0000	12259	2519	2497	0.4002	62	17.54
scaffold_820	39.0645	12259	0.3223	100.0000	12259	1595	1599	0.3419	38	20.27
scaffold_821	64.1852	12251	0.3676	100.0000	12251	2640	2604	0.3760	62	20.57
scaffold_822	60.4894	12222	0.3714	100.0000	12222	2481	2449	0.3831	63	20.41
scaffold_823	57.3094	12203	0.3706	100.0000	12203	2290	2304	0.3792	59	20.36
scaffold_824	44.9130	12200	0.3581	100.0000	12200	1824	1833	0.3878	44	21.73
scaffold_825	60.4091	12170	0.3955	100.0000	12170	2454	2456	0.4021	61	17.03
scaffold_826	59.0847	12161	0.3729	100.0000	12161	2400	2394	0.3836	61	19.08
scaffold_827	64.4350	12158	0.3835	100.0000	12158	2616	2614	0.3933	66	19.46
scaffold_828	54.3731	12143	0.3628	100.0000	12143	2218	2188	0.3740	59	19.83
scaffold_829	60.2230	12126	0.3743	100.0000	12126	2416	2404	0.3823	61	18.12
scaffold_830	59.7456	12119	0.3721	100.0000	12119	2391	2437	0.3859	59	28.10
scaffold_831	55.4871	12109	0.3634	100.0000	12109	2231	2233	0.3800	54	20.96
scaffold_832	52.0123	12109	0.3614	100.0000	12109	2093	2110	0.3698	54	17.89
scaffold_833	59.1267	12098	0.3763	100.0000	12098	2392	2377	0.3862	63	18.42
scaffold_834	75.8284	12081	0.3621	100.0000	12081	3080	3025	0.3785	67	42.37
scaffold_835	62.9707	12064	0.3879	100.0000	12064	2544	2525	0.3916	62	33.90
scaffold_836	69.9183	12051	0.3885	100.0000	12051	2598	3254	0.3979	63	83.68
scaffold_837	63.1787	12034	0.3852	100.0000	12034	2535	2534	0.3976	68	22.45
scaffold_838	50.7797	12002	0.3578	100.0000	12002	2042	2026	0.3785	52	22.76
scaffold_839	46.9968	11968	0.3596	99.3316	11888	1886	1866	0.3794	44	21.34
scaffold_840	63.4492	11952	0.3768	100.0000	11952	2550	2510	0.3885	66	22.25
scaffold_841	56.1045	11949	0.3594	100.0000	11949	2250	2215	0.3718	56	19.78
scaffold_842	60.0892	11946	0.3527	100.0000	11946	2422	2377	0.3619	58	22.24
scaffold_843	56.4004	11923	0.3872	100.0000	11923	2240	2245	0.3961	57	17.13
scaffold_844	52.7582	11882	0.3546	100.0000	11882	2106	2077	0.3679	56	18.51
scaffold_845	63.0397	11867	0.3503	100.0000	11867	2545	2504	0.3632	57	62.10
scaffold_846	55.5269	11851	0.3810	99.8987	11839	2205	2176	0.3983	57	21.52
scaffold_847	68.5280	11848	0.3731	100.0000	11848	2709	2706	0.3886	59	54.89
scaffold_848	50.4965	11834	0.3775	99.5014	11775	1980	2002	0.3942	54	21.17
scaffold_849	58.1007	11831	0.3859	100.0000	11831	2276	2272	0.4020	58	22.86
scaffold_850	55.0736	11818	0.3562	100.0000	11818	2138	2204	0.3635	55	16.54
scaffold_851	59.7982	11806	0.3681	100.0000	11806	2344	2365	0.3807	61	20.70
scaffold_852	60.8039	11797	0.3672	100.0000	11797	2373	2429	0.3814	56	31.98
scaffold_853	57.3231	11793	0.3592	100.0000	11793	2265	2242	0.3738	59	21.58
scaffold_854	51.4903	11790	0.3539	100.0000	11790	2020	2032	0.3736	50	23.55
scaffold_855	63.0516	11778	0.3820	100.0000	11778	2444	2511	0.3937	65	22.27
scaffold_856	64.5267	11753	0.4050	100.0000	11753	2519	2540	0.4119	65	15.24
scaffold_857	54.8966	11746	0.3661	100.0000	11746	2136	2164	0.3800	56	19.91
scaffold_858	45.0257	11745	0.3429	100.0000	11745	1759	1770	0.3565	43	19.09
scaffold_859	91.4458	11744	0.3594	100.0000	11744	3460	3811	0.3944	58	213.64
scaffold_860	57.6553	11740	0.3555	99.8722	11725	2266	2247	0.3619	58	19.09
scaffold_861	63.0174	11739	0.3976	100.0000	11739	2460	2466	0.4058	66	18.14
scaffold_862	58.7166	11730	0.3853	99.9659	11726	2285	2307	0.3982	60	21.98
scaffold_863	70.4269	11723	0.4036	100.0000	11723	2767	2735	0.4168	75	21.59
scaffold_864	57.1151	11716	0.3674	100.0000	11716	2197	2253	0.3770	59	19.79
scaffold_865	74.7820	11687	0.3767	100.0000	11687	2984	2853	0.3823	66	46.74
scaffold_866	55.1024	11671	0.3618	100.0000	11671	2132	2156	0.3725	59	20.09
scaffold_867	60.3384	11633	0.3726	99.9398	11626	2343	2338	0.3790	61	17.98
scaffold_868	67.3927	11631	0.3878	100.0000	11631	2621	2607	0.3920	70	17.55
scaffold_869	48.1395	11621	0.3547	100.0000	11621	1862	1868	0.3660	50	18.30
scaffold_870	60.3850	11608	0.3875	100.0000	11608	2317	2359	0.3967	63	20.16
scaffold_871	57.3586	11591	0.3843	100.0000	11591	2203	2233	0.3950	60	19.48
scaffold_872	55.3856	11590	0.3725	100.0000	11590	2133	2140	0.3815	57	16.76
scaffold_873	57.2984	11580	0.3763	100.0000	11580	2226	2206	0.3909	58	20.06
scaffold_874	60.0715	11556	0.3748	100.0000	11556	2314	2317	0.3862	63	19.67
scaffold_875	51.0704	11551	0.3665	100.0000	11551	1971	1962	0.3856	53	22.50
scaffold_876	62.7255	11523	0.3624	99.8525	11506	2438	2393	0.3741	63	29.41
scaffold_877	58.8336	11483	0.3728	100.0000	11483	2260	2244	0.3815	61	18.29
scaffold_878	67.4427	11444	0.3660	100.0000	11444	2573	2574	0.3719	70	19.93
scaffold_879	58.0766	11443	0.3828	99.8340	11424	2225	2208	0.3960	58	21.27
scaffold_880	59.0359	11405	0.3789	100.0000	11405	2223	2271	0.3916	62	20.35
scaffold_881	58.1786	11399	0.3802	100.0000	11399	2211	2187	0.3880	61	19.65
scaffold_882	49.8405	11353	0.3574	100.0000	11353	1874	1869	0.3773	47	22.58
scaffold_883	56.1135	11326	0.3664	100.0000	11326	2111	2124	0.3753	57	18.23
scaffold_884	50.6779	11315	0.3532	100.0000	11315	1918	1910	0.3660	54	19.56
scaffold_885	60.2562	11312	0.3715	100.0000	11312	2275	2273	0.3804	60	17.14
scaffold_886	46.1923	11305	0.3447	100.0000	11305	1739	1744	0.3529	46	19.78
scaffold_887	60.7742	11288	0.3713	100.0000	11288	2288	2293	0.3831	64	20.32
scaffold_888	61.4051	11286	0.3878	100.0000	11286	2304	2324	0.3942	61	17.52
scaffold_889	57.2597	11241	0.3698	100.0000	11241	2147	2137	0.3809	54	22.57
scaffold_890	57.0822	11229	0.3577	100.0000	11229	2123	2149	0.3716	59	21.76
scaffold_891	48.4027	11212	0.3554	100.0000	11212	1818	1788	0.3738	47	19.33
scaffold_892	52.3384	11210	0.3508	100.0000	11210	1938	1975	0.3629	54	19.50
scaffold_893	52.7719	11208	0.3558	100.0000	11208	1912	1964	0.3672	53	22.82
scaffold_894	52.8023	11197	0.3515	100.0000	11197	1949	1956	0.3615	53	19.17
scaffold_895	50.8825	11177	0.3559	100.0000	11177	1906	1886	0.3695	53	19.70
scaffold_896	54.3914	11164	0.3525	100.0000	11164	2015	2019	0.3585	54	16.92
scaffold_897	52.0974	11141	0.3679	100.0000	11141	1931	1942	0.3812	53	17.36
scaffold_898	63.3319	11133	0.3768	100.0000	11133	2345	2358	0.3908	68	22.67
scaffold_899	68.7562	11128	0.3954	100.0000	11128	2537	2563	0.4049	73	23.18
scaffold_900	71.1248	11126	0.3797	99.9820	11124	2744	2493	0.3756	61	75.84
scaffold_901	63.6835	11099	0.3821	100.0000	11099	2358	2362	0.3925	64	19.28
scaffold_902	67.5675	11099	0.3796	100.0000	11099	2205	2228	0.3927	65	26.01
scaffold_903	60.3706	11065	0.3836	100.0000	11065	2223	2235	0.3936	60	19.03
scaffold_904	64.9054	11058	0.3743	100.0000	11058	2407	2382	0.3809	67	19.10
scaffold_905	55.8673	11058	0.3651	100.0000	11058	2064	2058	0.3766	58	20.30
scaffold_906	58.6809	11056	0.4121	99.9457	11050	2141	2188	0.4296	61	21.72
scaffold_907	61.8700	11036	0.3680	100.0000	11036	2315	2282	0.3820	57	32.01
scaffold_908	51.3101	11010	0.3597	100.0000	11010	1875	1893	0.3716	53	17.75
scaffold_909	56.6427	10995	0.3734	100.0000	10995	2082	2074	0.3880	57	19.16
scaffold_910	56.9486	10993	0.3681	100.0000	10993	2077	2099	0.3743	58	16.13
scaffold_911	57.5647	10990	0.3776	100.0000	10990	2105	2112	0.3822	60	18.24
scaffold_912	57.3738	10978	0.3717	100.0000	10978	2111	2092	0.3814	59	15.95
scaffold_913	53.5613	10963	0.3602	100.0000	10963	1973	1945	0.3714	55	20.09
scaffold_914	63.3551	10961	0.4062	100.0000	10961	2334	2302	0.4120	64	16.92
scaffold_915	61.5838	10957	0.3938	100.0000	10957	2242	2215	0.4098	63	22.67
scaffold_916	49.3495	10956	0.3743	100.0000	10956	1809	1792	0.3877	48	20.19
scaffold_917	59.7592	10943	0.3669	100.0000	10943	2185	2178	0.3763	60	25.81
scaffold_918	55.4061	10943	0.3623	100.0000	10943	2041	2005	0.3762	58	20.09
scaffold_919	54.2983	10940	0.3585	100.0000	10940	1951	2010	0.3734	54	20.14
scaffold_920	59.4581	10928	0.3910	100.0000	10928	2186	2149	0.4063	59	20.15
scaffold_921	46.0147	10918	0.3498	100.0000	10918	1666	1687	0.3638	47	17.86
scaffold_922	62.5686	10916	0.3789	100.0000	10916	2274	2279	0.3903	63	20.85
scaffold_923	122.9587	10912	0.3459	100.0000	10912	4491	4423	0.3540	52	239.44
scaffold_924	49.0245	10907	0.3452	100.0000	10907	1789	1777	0.3528	51	18.91
scaffold_925	56.4102	10905	0.3784	100.0000	10905	2031	2035	0.3833	57	17.43
scaffold_926	61.1879	10899	0.3985	100.0000	10899	2228	2220	0.4079	64	22.49
scaffold_927	62.1384	10893	0.3746	100.0000	10893	2259	2255	0.3823	63	17.96
scaffold_928	55.3594	10878	0.3863	100.0000	10878	2015	1978	0.3934	57	17.16
scaffold_929	48.7831	10878	0.3373	100.0000	10878	1722	1734	0.3513	46	20.97
scaffold_930	52.4796	10868	0.3561	100.0000	10868	1875	1895	0.3644	52	16.91
scaffold_931	62.4174	10859	0.3834	99.6869	10825	2269	2250	0.3885	65	21.02
scaffold_932	58.5924	10859	0.3894	99.4935	10804	2138	2115	0.3986	61	20.20
scaffold_933	55.6068	10846	0.3611	100.0000	10846	2017	2007	0.3682	55	16.41
scaffold_934	57.4513	10838	0.3639	100.0000	10838	2089	2064	0.3781	59	22.10
scaffold_935	51.6231	10830	0.3640	100.0000	10830	1887	1844	0.3746	54	18.27
scaffold_936	54.0467	10771	0.3511	100.0000	10771	1941	1940	0.3687	54	24.98
scaffold_937	56.2658	10743	0.3775	100.0000	10743	2025	2005	0.3878	58	19.74
scaffold_938	53.3570	10743	0.3589	100.0000	10743	1900	1912	0.3693	53	18.28
scaffold_939	59.7950	10741	0.3828	100.0000	10741	2131	2156	0.3905	63	19.41
scaffold_940	54.7363	10741	0.3686	100.0000	10741	1963	1961	0.3774	55	15.80
scaffold_941	56.6174	10722	0.3731	100.0000	10722	2017	2035	0.3850	59	18.58
scaffold_942	53.1304	10717	0.3625	100.0000	10717	1900	1897	0.3723	53	19.34
scaffold_943	46.9672	10710	0.3770	100.0000	10710	1682	1674	0.3933	46	17.84
scaffold_944	56.0295	10702	0.3837	100.0000	10702	2023	1982	0.3959	59	18.48
scaffold_945	65.9976	10684	0.3931	100.0000	10684	2356	2351	0.4031	65	19.53
scaffold_946	55.5606	10682	0.3443	100.0000	10682	1978	1980	0.3538	57	17.34
scaffold_947	58.6071	10679	0.3814	100.0000	10679	2075	2100	0.3935	60	18.10
scaffold_948	54.8160	10667	0.3711	100.0000	10667	1966	1934	0.3862	55	19.43
scaffold_949	57.9970	10656	0.3783	100.0000	10656	2061	2053	0.3854	63	17.49
scaffold_950	51.6475	10656	0.3519	100.0000	10656	1832	1843	0.3618	53	16.19
scaffold_951	62.9116	10654	0.3916	100.0000	10654	2231	2243	0.4012	62	20.15
scaffold_952	49.0077	10588	0.3518	99.3955	10524	1735	1726	0.3841	40	34.29
scaffold_953	60.6941	10578	0.3679	100.0000	10578	2141	2138	0.3810	61	21.61
scaffold_954	48.7423	10574	0.3549	100.0000	10574	1705	1735	0.3676	46	19.70
scaffold_955	61.1392	10550	0.3763	100.0000	10550	2162	2144	0.3916	58	24.78
scaffold_956	60.1073	10548	0.3764	100.0000	10548	2112	2123	0.3910	60	21.88
scaffold_957	61.4505	10526	0.3958	99.5535	10479	2160	2161	0.4012	65	20.09
scaffold_958	51.5939	10523	0.3642	100.0000	10523	1798	1823	0.3794	54	21.36
scaffold_959	52.8972	10510	0.3466	100.0000	10510	1858	1852	0.3631	51	22.73
scaffold_960	53.2563	10507	0.3782	100.0000	10507	1853	1879	0.3862	55	19.18
scaffold_961	65.3519	10472	0.3754	100.0000	10472	2240	2308	0.4071	60	63.29
scaffold_962	65.7198	10465	0.4140	100.0000	10465	2258	2264	0.4206	68	16.47
scaffold_963	158.7036	10458	0.3502	100.0000	10458	5721	5259	0.3579	49	526.00
scaffold_964	51.3663	10431	0.3784	100.0000	10431	1790	1785	0.3929	53	18.29
scaffold_965	54.9064	10423	0.3863	100.0000	10423	1904	1911	0.4027	57	20.32
scaffold_966	68.2969	10410	0.3769	100.0000	10410	2348	2369	0.3832	69	16.53
scaffold_967	62.6808	10409	0.3825	100.0000	10409	2189	2163	0.3863	65	16.71
scaffold_968	49.9444	10406	0.3498	100.0000	10406	1740	1725	0.3664	50	20.22
scaffold_969	102.9840	10402	0.3707	100.0000	10402	3576	4246	0.4127	62	361.49
scaffold_970	55.2752	10398	0.3472	100.0000	10398	1900	1907	0.3604	52	30.69
scaffold_971	58.7340	10385	0.3716	100.0000	10385	2014	2005	0.3813	61	20.70
scaffold_972	49.1281	10384	0.3489	100.0000	10384	1701	1703	0.3629	50	21.25
scaffold_973	63.7671	10379	0.3746	100.0000	10379	2201	2215	0.3838	65	22.36
scaffold_974	47.7047	10371	0.3435	100.0000	10371	1648	1649	0.3534	50	18.62
scaffold_975	63.4181	10356	0.4115	100.0000	10356	2201	2180	0.4224	64	20.02
scaffold_976	56.4721	10355	0.3873	100.0000	10355	1950	1949	0.3991	59	19.10
scaffold_977	56.4618	10349	0.3577	100.0000	10349	1941	1957	0.3623	56	13.90
scaffold_978	64.9900	10339	0.3974	100.0000	10339	2229	2262	0.4033	65	17.23
scaffold_979	57.3611	10298	0.3769	100.0000	10298	1978	1964	0.3881	58	23.24
scaffold_980	57.1591	10296	0.3617	100.0000	10296	1964	1965	0.3702	58	19.80
scaffold_981	63.3440	10272	0.3753	100.0000	10272	2163	2156	0.3850	62	19.48
