#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
scaffold_3025	34.1563	3475	0.2892	100.0000	3475	399	393	0.3100	31	27.33
scaffold_3026	51.1815	3472	0.3139	100.0000	3472	595	590	0.3312	57	25.81
scaffold_3027	38.9703	3472	0.2941	100.0000	3472	452	450	0.3138	35	24.42
scaffold_3028	38.6318	3471	0.2821	100.0000	3471	449	445	0.3106	34	28.24
scaffold_3029	61.9657	3470	0.3516	97.6945	3390	710	725	0.3694	67	34.78
scaffold_3030	53.1651	3470	0.3107	100.0000	3470	602	624	0.3182	55	24.63
scaffold_3031	66.0444	3469	0.3624	100.0000	3469	746	777	0.4102	68	44.22
scaffold_3032	34.8968	3469	0.3056	100.0000	3469	400	407	0.3281	33	21.87
scaffold_3033	43.0836	3468	0.3143	100.0000	3468	491	506	0.3382	40	28.17
scaffold_3034	34.5980	3468	0.2855	99.8270	3462	418	386	0.3127	30	26.14
scaffold_3035	41.4237	3467	0.2922	100.0000	3467	479	479	0.2995	41	16.63
scaffold_3036	68.4657	3466	0.3399	100.0000	3466	793	785	0.3606	68	42.77
scaffold_3037	89.7735	3466	0.4446	100.0000	3466	1043	1033	0.4783	97	36.14
scaffold_3038	39.3090	3466	0.3067	100.0000	3466	452	456	0.3385	40	25.56
scaffold_3039	37.0190	3466	0.2992	100.0000	3466	434	422	0.3121	29	22.84
scaffold_3040	45.2756	3465	0.3154	100.0000	3465	524	521	0.3441	43	26.57
scaffold_3041	35.7784	3465	0.2857	100.0000	3465	418	409	0.3087	28	25.50
scaffold_3042	32.4574	3465	0.2794	99.8846	3461	360	388	0.2934	33	17.92
scaffold_3043	36.8342	3463	0.2893	100.0000	3463	415	437	0.3021	33	17.20
scaffold_3044	45.6395	3462	0.3195	100.0000	3462	534	520	0.3414	41	27.14
scaffold_3045	75.2543	3461	0.3516	100.0000	3461	868	865	0.3637	78	26.86
scaffold_3046	41.6573	3461	0.3459	100.0000	3461	497	465	0.3809	40	28.74
scaffold_3047	71.2113	3460	0.3503	100.0000	3460	834	808	0.3681	73	36.16
scaffold_3048	76.9179	3460	0.3876	100.0000	3460	880	897	0.4294	103	45.73
scaffold_3049	41.4616	3460	0.3107	100.0000	3460	495	464	0.3449	34	32.86
scaffold_3050	54.0492	3458	0.3329	100.0000	3458	623	624	0.3351	57	18.47
scaffold_3051	33.2794	3457	0.2806	100.0000	3457	382	385	0.3066	29	23.88
scaffold_3052	36.9618	3456	0.2925	100.0000	3456	420	432	0.3097	39	25.34
scaffold_3053	44.2796	3455	0.2987	100.0000	3455	511	508	0.3144	45	23.03
scaffold_3054	60.5469	3454	0.3263	100.0000	3454	701	692	0.3382	63	28.17
scaffold_3055	75.6073	3453	0.3637	100.0000	3453	867	873	0.3814	86	34.53
scaffold_3056	47.5696	3453	0.3226	100.0000	3453	540	555	0.3339	52	21.02
scaffold_3057	81.9296	3452	0.3743	100.0000	3452	939	948	0.4076	94	44.68
scaffold_3058	53.8534	3452	0.3192	100.0000	3452	610	628	0.3508	51	30.63
scaffold_3059	68.5251	3451	0.3399	100.0000	3451	790	787	0.3599	73	36.08
scaffold_3060	39.1287	3451	0.3156	100.0000	3451	449	449	0.3312	38	18.16
scaffold_3061	34.3208	3451	0.3164	100.0000	3451	388	403	0.3280	33	16.40
scaffold_3062	72.0293	3448	0.3466	100.0000	3448	824	831	0.3567	81	28.54
scaffold_3063	67.5667	3448	0.3608	100.0000	3448	781	772	0.3943	81	36.69
scaffold_3064	65.3689	3448	0.3327	100.0000	3448	744	766	0.3387	73	28.33
scaffold_3065	49.8547	3448	0.3257	100.0000	3448	586	562	0.3526	52	24.41
scaffold_3066	50.8132	3448	0.3086	100.0000	3448	584	584	0.3310	55	30.68
scaffold_3067	64.1694	3447	0.3394	100.0000	3447	730	744	0.3454	70	22.24
scaffold_3068	55.7682	3447	0.3415	100.0000	3447	640	643	0.3581	55	31.62
scaffold_3069	57.0305	3446	0.3381	100.0000	3446	647	661	0.3777	51	41.70
scaffold_3070	34.4086	3446	0.3085	100.0000	3446	395	394	0.3448	19	30.12
scaffold_3071	110.8496	3445	0.4235	100.0000	3445	1279	1270	0.4369	124	35.26
scaffold_3072	94.5825	3444	0.3690	100.0000	3444	1077	1097	0.3804	99	38.33
scaffold_3073	193.0166	3441	0.3447	100.0000	3441	2226	2250	0.3527	163	102.18
scaffold_3074	100.5600	3441	0.4022	100.0000	3441	1129	1179	0.4095	105	30.55
scaffold_3075	44.5190	3441	0.2863	100.0000	3441	516	506	0.3050	40	26.93
scaffold_3076	47.7445	3440	0.3145	100.0000	3440	540	555	0.3217	49	22.31
scaffold_3077	46.8907	3440	0.3247	98.6628	3394	535	539	0.3681	40	32.87
scaffold_3078	71.2931	3439	0.3536	100.0000	3439	818	818	0.3776	78	36.27
scaffold_3079	58.5455	3439	0.3082	100.0000	3439	649	703	0.3263	49	35.41
scaffold_3080	63.6277	3438	0.3354	100.0000	3438	707	753	0.3752	54	39.10
scaffold_3081	59.7624	3438	0.3421	100.0000	3438	688	681	0.3713	59	31.60
scaffold_3082	71.0128	3437	0.3349	100.0000	3437	812	815	0.3602	66	38.59
scaffold_3083	50.4926	3437	0.3372	100.0000	3437	564	596	0.3903	33	37.01
scaffold_3084	53.0393	3436	0.3216	100.0000	3436	603	612	0.3480	44	34.15
scaffold_3085	39.9214	3436	0.3065	100.0000	3436	449	462	0.3284	40	30.09
scaffold_3086	28.8833	3436	0.2951	100.0000	3436	325	337	0.2937	17	26.60
scaffold_3087	78.7093	3433	0.3828	98.1649	3370	910	896	0.3954	83	35.52
scaffold_3088	53.6507	3433	0.3169	100.0000	3433	616	612	0.3330	57	26.09
scaffold_3089	34.5995	3433	0.3009	100.0000	3433	384	409	0.3045	33	18.55
scaffold_3090	96.4538	3431	0.4086	100.0000	3431	1108	1097	0.4425	116	49.81
scaffold_3091	47.7817	3431	0.2979	100.0000	3431	549	544	0.3177	40	29.47
scaffold_3092	74.3507	3430	0.3694	100.0000	3430	852	847	0.3881	85	31.18
scaffold_3093	53.6665	3430	0.3029	100.0000	3430	619	609	0.3120	55	22.20
scaffold_3094	69.8851	3429	0.3453	100.0000	3429	813	785	0.3741	78	37.78
scaffold_3095	41.7579	3428	0.3037	100.0000	3428	472	471	0.3305	31	25.18
scaffold_3096	58.4803	3427	0.3341	100.0000	3427	670	665	0.3750	66	40.36
scaffold_3097	61.5375	3427	0.3583	100.0000	3427	697	713	0.3733	62	28.90
scaffold_3098	52.5572	3426	0.3377	100.0000	3426	604	597	0.3544	56	31.47
scaffold_3099	128.5959	3425	0.3145	100.0000	3425	1450	1454	0.3188	99	97.85
scaffold_3100	58.9933	3425	0.3320	100.0000	3425	678	673	0.3687	50	39.76
scaffold_3101	50.2099	3425	0.3095	100.0000	3425	578	568	0.3273	50	26.20
scaffold_3102	52.5383	3424	0.3230	100.0000	3424	597	603	0.3640	49	34.58
scaffold_3103	48.8855	3424	0.3113	100.0000	3424	550	565	0.3583	34	39.21
scaffold_3104	37.5663	3424	0.2900	100.0000	3424	427	431	0.3102	35	21.90
scaffold_3105	29.8516	3424	0.2821	100.0000	3424	341	341	0.3069	21	22.79
scaffold_3106	71.2863	3423	0.3686	100.0000	3423	813	785	0.4018	74	31.27
scaffold_3107	63.3850	3423	0.3225	100.0000	3423	726	719	0.3493	63	33.41
scaffold_3108	38.2994	3423	0.3021	100.0000	3423	444	431	0.3255	38	24.71
scaffold_3109	54.4886	3422	0.3206	100.0000	3422	627	618	0.3506	43	37.21
scaffold_3110	32.6957	3421	0.3025	100.0000	3421	385	363	0.3338	24	23.56
scaffold_3111	60.6596	3420	0.3292	100.0000	3420	690	693	0.3522	69	31.42
scaffold_3112	37.9652	3420	0.3319	100.0000	3420	426	441	0.3642	34	25.42
scaffold_3113	42.8099	3419	0.3007	100.0000	3419	480	496	0.3498	35	34.46
scaffold_3114	106.6606	3415	0.3953	100.0000	3415	1231	1197	0.4059	107	45.03
scaffold_3115	35.2029	3415	0.3177	100.0000	3415	407	387	0.3360	32	20.72
scaffold_3116	60.5076	3414	0.3207	100.0000	3414	684	691	0.3392	61	28.65
scaffold_3117	55.5852	3414	0.3556	100.0000	3414	626	639	0.3769	63	27.91
scaffold_3118	51.9897	3414	0.3073	100.0000	3414	593	591	0.3429	53	34.12
scaffold_3119	80.0469	3413	0.3613	100.0000	3413	906	916	0.3858	87	36.93
scaffold_3120	64.9768	3411	0.3157	100.0000	3411	755	724	0.3337	57	34.90
scaffold_3121	50.1055	3411	0.3043	100.0000	3411	573	568	0.3205	50	25.07
scaffold_3122	70.6176	3410	0.3273	100.0000	3410	806	800	0.3394	78	31.34
scaffold_3123	41.0789	3410	0.3364	100.0000	3410	463	471	0.3483	38	21.05
scaffold_3124	38.6754	3410	0.3079	100.0000	3410	442	435	0.3187	42	20.21
scaffold_3125	43.1942	3409	0.3101	100.0000	3409	509	474	0.3323	40	26.86
scaffold_3126	60.5952	3407	0.3170	100.0000	3407	690	688	0.3269	62	21.85
scaffold_3127	49.0226	3407	0.3334	100.0000	3407	564	550	0.3777	39	36.73
scaffold_3128	62.1697	3406	0.3344	100.0000	3406	692	724	0.3771	57	35.28
scaffold_3129	57.6201	3406	0.3271	100.0000	3406	658	652	0.3484	55	25.57
scaffold_3130	53.3972	3406	0.3376	99.1486	3377	609	603	0.3970	49	38.60
scaffold_3131	52.0070	3406	0.2986	100.0000	3406	594	590	0.3199	54	28.22
scaffold_3132	41.3611	3406	0.3156	100.0000	3406	471	469	0.3361	42	21.04
scaffold_3133	79.8302	3405	0.3659	100.0000	3405	915	897	0.3818	90	35.61
scaffold_3134	55.6737	3405	0.3046	100.0000	3405	631	633	0.3355	51	34.19
scaffold_3135	43.6869	3405	0.2946	100.0000	3405	505	486	0.3047	44	18.08
scaffold_3136	36.0032	3405	0.3169	100.0000	3405	404	412	0.3408	31	24.06
scaffold_3137	46.5123	3404	0.3323	100.0000	3404	514	542	0.3495	47	25.20
scaffold_3138	101.2465	3404	0.3593	100.0000	3404	1118	1164	0.3820	92	43.76
scaffold_3139	47.6941	3403	0.3227	100.0000	3403	544	539	0.3502	47	23.43
scaffold_3140	64.6695	3401	0.3323	100.0000	3401	729	739	0.3451	74	32.21
scaffold_3141	154.8221	3400	0.3206	100.0000	3400	1802	1711	0.3697	136	116.61
scaffold_3142	46.5312	3400	0.3300	100.0000	3400	515	541	0.3705	35	37.99
scaffold_3143	57.6352	3399	0.3207	100.0000	3399	654	651	0.3452	62	26.76
scaffold_3144	36.0256	3397	0.3000	100.0000	3397	401	412	0.3177	37	19.79
scaffold_3145	84.4202	3394	0.3712	100.0000	3394	974	911	0.3848	73	40.33
scaffold_3146	40.4377	3393	0.3177	100.0000	3393	465	451	0.3561	33	26.68
scaffold_3147	39.1548	3392	0.2963	100.0000	3392	448	439	0.3083	34	17.08
scaffold_3148	85.6766	3392	0.3667	99.7642	3384	976	962	0.3801	94	28.62
scaffold_3149	79.7014	3392	0.3880	98.8797	3354	903	909	0.4043	88	30.98
scaffold_3150	62.0327	3391	0.3371	100.0000	3391	687	712	0.3484	56	31.10
scaffold_3151	45.4477	3391	0.2990	100.0000	3391	508	520	0.3125	52	20.36
scaffold_3152	83.6944	3390	0.3501	100.0000	3390	939	952	0.3707	94	40.50
scaffold_3153	53.1013	3387	0.3508	100.0000	3387	603	596	0.3667	48	32.89
scaffold_3154	98.0115	3386	0.3701	100.0000	3386	1095	1118	0.3794	108	32.94
scaffold_3155	44.5628	3385	0.3170	100.0000	3385	499	506	0.3486	43	27.59
scaffold_3156	28.5690	3385	0.2724	100.0000	3385	320	324	0.2791	27	15.57
scaffold_3157	70.4586	3384	0.3564	100.0000	3384	806	785	0.3800	78	36.95
scaffold_3158	58.5740	3383	0.3340	100.0000	3383	647	680	0.3405	56	37.91
scaffold_3159	30.4585	3383	0.2793	100.0000	3383	344	343	0.3018	29	19.49
scaffold_3160	77.3372	3381	0.3579	100.0000	3381	863	880	0.3706	83	26.23
scaffold_3161	12.2819	3381	0.5200	100.0000	3381	136	141	0.5305	10	7.61
scaffold_3162	113.9944	3380	0.3331	100.0000	3380	1281	1288	0.3849	65	121.67
scaffold_3163	64.7027	3380	0.3251	100.0000	3380	733	724	0.3542	69	35.47
scaffold_3164	54.1175	3378	0.3431	100.0000	3378	608	611	0.3957	40	39.85
scaffold_3165	58.1380	3377	0.3174	100.0000	3377	652	657	0.3697	42	42.98
scaffold_3166	41.7862	3377	0.3343	100.0000	3377	468	471	0.3730	38	27.72
scaffold_3167	61.2974	3376	0.3300	100.0000	3376	695	684	0.3707	61	37.72
scaffold_3168	93.2797	3375	0.3908	100.0000	3375	1025	1076	0.4021	99	29.70
scaffold_3169	78.9479	3375	0.3677	100.0000	3375	887	889	0.3845	90	36.53
scaffold_3170	37.2573	3374	0.2839	100.0000	3374	417	423	0.2895	39	19.67
scaffold_3171	33.4908	3374	0.2993	100.0000	3374	381	372	0.3190	34	19.22
scaffold_3172	304.4545	3371	0.2969	100.0000	3371	3665	3184	0.3436	244	256.80
scaffold_3173	59.0193	3371	0.3423	100.0000	3371	659	666	0.3609	61	28.11
scaffold_3174	68.6731	3371	0.3589	100.0000	3371	755	792	0.3926	72	45.47
scaffold_3175	28.7419	3371	0.2872	100.0000	3371	328	319	0.3066	28	17.86
scaffold_3176	54.1923	3369	0.3001	100.0000	3369	620	598	0.3027	59	21.13
scaffold_3177	76.0202	3368	0.3432	100.0000	3368	848	858	0.3568	79	31.81
scaffold_3178	50.4813	3368	0.3147	100.0000	3368	570	563	0.3305	50	29.60
scaffold_3179	50.9727	3368	0.3400	100.0000	3368	570	576	0.3948	47	32.96
scaffold_3180	55.7482	3368	0.3530	100.0000	3368	621	620	0.3720	56	26.69
scaffold_3181	169.3929	3367	0.3332	100.0000	3367	1930	1870	0.3374	188	56.40
scaffold_3182	62.6068	3367	0.3252	100.0000	3367	708	699	0.3313	63	31.29
scaffold_3183	58.9355	3366	0.3485	100.0000	3366	657	664	0.3745	57	31.52
scaffold_3184	40.1203	3366	0.2882	100.0000	3366	449	452	0.3032	39	19.96
scaffold_3185	45.3756	3365	0.3082	100.0000	3365	509	508	0.3326	46	27.00
scaffold_3186	36.6262	3365	0.2996	100.0000	3365	411	409	0.3191	35	27.26
scaffold_3187	62.9938	3364	0.3151	100.0000	3364	727	703	0.3379	60	38.62
scaffold_3188	42.2269	3362	0.3111	99.7323	3353	504	442	0.3320	36	25.78
scaffold_3189	37.3465	3362	0.3189	100.0000	3362	417	420	0.3803	28	31.79
scaffold_3190	68.7837	3361	0.3505	100.0000	3361	769	772	0.4015	73	45.43
scaffold_3191	90.3083	3360	0.3729	100.0000	3360	1011	1012	0.3902	104	37.90
scaffold_3192	43.7041	3359	0.3040	100.0000	3359	494	486	0.3133	45	18.27
scaffold_3193	66.9982	3358	0.3645	100.0000	3358	753	747	0.3854	65	39.77
scaffold_3194	61.3859	3358	0.3440	100.0000	3358	688	686	0.3720	65	31.24
scaffold_3195	55.4375	3358	0.3368	100.0000	3358	629	615	0.3564	55	25.88
scaffold_3196	220.1731	3356	0.3513	100.0000	3356	2436	2493	0.3811	173	152.72
scaffold_3197	49.8433	3356	0.3203	100.0000	3356	555	559	0.3504	53	29.50
scaffold_3198	52.4020	3356	0.3203	100.0000	3356	558	601	0.3576	46	31.17
scaffold_3199	38.1925	3356	0.3013	100.0000	3356	430	424	0.3274	33	27.28
scaffold_3200	28.3132	3356	0.2750	100.0000	3356	304	331	0.2942	24	18.36
scaffold_3201	33.7321	3356	0.3132	100.0000	3356	383	373	0.3350	31	22.01
scaffold_3202	52.8891	3355	0.3192	100.0000	3355	594	589	0.3369	54	25.37
scaffold_3203	63.2203	3354	0.3521	100.0000	3354	708	706	0.3843	53	42.90
scaffold_3204	69.2115	3352	0.3804	100.0000	3352	769	778	0.4180	68	34.17
scaffold_3205	61.5167	3350	0.3346	100.0000	3350	695	680	0.3576	66	27.81
scaffold_3206	61.2696	3350	0.3110	100.0000	3350	664	706	0.3291	70	29.50
scaffold_3207	52.6396	3349	0.3117	100.0000	3349	590	585	0.3425	52	33.98
scaffold_3208	90.4446	3349	0.3891	100.0000	3349	997	1030	0.3972	93	22.71
scaffold_3209	62.2145	3348	0.3387	100.0000	3348	688	701	0.3786	62	40.36
scaffold_3210	24.7708	3347	0.3003	100.0000	3347	277	276	0.3110	25	15.59
scaffold_3211	52.4411	3346	0.3243	100.0000	3346	590	579	0.3463	59	33.98
scaffold_3212	55.3549	3345	0.3504	99.6413	3333	617	618	0.3940	56	37.01
scaffold_3213	43.7837	3343	0.2902	100.0000	3343	488	487	0.3052	47	22.21
scaffold_3214	38.7945	3343	0.3084	100.0000	3343	427	437	0.3319	31	31.16
scaffold_3215	60.6953	3341	0.3367	100.0000	3341	674	679	0.3971	60	49.81
scaffold_3216	25.2269	3340	0.2781	100.0000	3340	281	281	0.2950	25	14.16
scaffold_3217	44.4885	3339	0.2920	100.0000	3339	485	509	0.3067	44	21.45
scaffold_3218	39.5268	3339	0.2938	100.0000	3339	437	442	0.3256	32	27.61
scaffold_3219	29.7928	3339	0.2716	100.0000	3339	327	334	0.2838	29	14.18
scaffold_3220	63.9272	3337	0.3356	100.0000	3337	711	709	0.3437	70	22.63
scaffold_3221	46.2400	3337	0.2949	100.0000	3337	512	516	0.3224	38	28.95
scaffold_3222	46.5904	3337	0.3182	100.0000	3337	522	514	0.3410	53	26.57
scaffold_3223	49.3159	3337	0.3162	100.0000	3337	579	519	0.3436	57	29.81
scaffold_3224	127.9302	3337	0.3353	100.0000	3337	1351	1328	0.3425	83	119.38
scaffold_3225	50.7997	3335	0.3079	100.0000	3335	559	570	0.3254	48	26.29
scaffold_3226	50.2486	3335	0.3301	100.0000	3335	557	561	0.3643	44	27.86
scaffold_3227	30.8752	3334	0.2765	100.0000	3334	343	343	0.2846	31	16.08
scaffold_3228	44.0882	3333	0.3129	100.0000	3333	493	487	0.3386	45	29.96
scaffold_3229	41.0018	3333	0.2964	100.0000	3333	440	469	0.3226	35	28.95
scaffold_3230	61.2920	3332	0.3406	100.0000	3332	678	685	0.3742	54	37.94
scaffold_3231	59.3733	3332	0.3274	100.0000	3332	658	661	0.3728	50	40.45
scaffold_3232	36.7800	3332	0.3064	100.0000	3332	405	412	0.3213	38	15.66
scaffold_3233	46.9048	3331	0.3230	100.0000	3331	514	523	0.3446	35	31.67
scaffold_3234	47.7474	3330	0.3102	100.0000	3330	524	537	0.3401	51	29.76
scaffold_3235	39.0198	3329	0.2884	100.0000	3329	429	436	0.2979	37	19.45
scaffold_3236	50.5340	3328	0.3095	100.0000	3328	562	556	0.3342	47	27.61
scaffold_3237	34.2921	3328	0.2930	100.0000	3328	372	390	0.3145	29	24.02
scaffold_3238	59.1779	3327	0.3568	100.0000	3327	679	633	0.3919	60	33.80
scaffold_3239	71.1279	3324	0.3249	100.0000	3324	781	775	0.3347	79	25.36
scaffold_3240	48.0075	3324	0.2894	100.0000	3324	529	534	0.2985	47	21.30
scaffold_3241	29.4871	3324	0.2786	100.0000	3324	329	325	0.2841	27	16.57
scaffold_3242	92.6091	3323	0.3641	100.0000	3323	1029	1024	0.3788	104	32.32
scaffold_3243	70.5922	3323	0.3458	100.0000	3323	778	786	0.3676	83	32.68
scaffold_3244	35.0190	3323	0.3006	100.0000	3323	386	389	0.3253	34	19.33
scaffold_3245	45.6008	3322	0.3086	100.0000	3322	494	509	0.3271	51	24.64
scaffold_3246	59.6058	3321	0.3261	100.0000	3321	656	663	0.3413	62	24.25
scaffold_3247	33.8756	3319	0.3281	100.0000	3319	373	376	0.3471	30	16.90
scaffold_3248	38.7987	3318	0.2923	100.0000	3318	432	426	0.3178	32	29.88
scaffold_3249	30.9626	3318	0.2908	100.0000	3318	341	345	0.3002	28	20.12
scaffold_3250	67.8631	3317	0.3419	100.0000	3317	744	757	0.3594	79	37.32
scaffold_3251	57.5213	3317	0.3699	100.0000	3317	647	632	0.4139	63	34.22
scaffold_3252	98.5657	3316	0.4156	100.0000	3316	1064	1110	0.4309	110	32.97
scaffold_3253	56.1966	3316	0.3372	100.0000	3316	624	618	0.3925	40	40.46
scaffold_3254	36.7632	3315	0.2718	100.0000	3315	398	417	0.2818	38	18.81
scaffold_3255	47.9837	3313	0.3178	100.0000	3313	526	534	0.3218	52	21.06
scaffold_3256	35.5131	3313	0.3100	100.0000	3313	391	394	0.3275	30	23.64
scaffold_3257	59.4312	3312	0.3391	98.7319	3270	662	649	0.3578	51	33.39
scaffold_3258	45.1975	3312	0.3053	100.0000	3312	499	499	0.3279	39	34.96
scaffold_3259	33.9746	3312	0.3243	100.0000	3312	370	381	0.3512	33	21.35
scaffold_3260	43.7598	3310	0.3227	100.0000	3310	483	484	0.3476	40	27.36
scaffold_3261	31.6607	3310	0.2924	100.0000	3310	352	347	0.3208	33	17.85
scaffold_3262	77.0644	3309	0.3487	100.0000	3309	833	863	0.3562	86	25.22
scaffold_3263	72.3606	3308	0.3606	100.0000	3308	799	797	0.3727	81	30.15
scaffold_3264	43.1702	3308	0.3096	99.9093	3305	479	473	0.3283	45	21.04
scaffold_3265	70.8222	3307	0.3363	100.0000	3307	776	786	0.3582	74	34.22
scaffold_3266	36.3281	3307	0.3163	100.0000	3307	398	403	0.3509	29	29.52
scaffold_3267	45.8400	3306	0.3146	100.0000	3306	512	498	0.3374	44	25.57
scaffold_3268	42.1337	3306	0.2931	100.0000	3306	468	460	0.3262	32	34.93
scaffold_3269	48.0387	3304	0.3123	100.0000	3304	538	526	0.3288	48	27.10
scaffold_3270	48.8002	3303	0.3000	100.0000	3303	533	541	0.3316	47	30.98
scaffold_3271	50.6812	3303	0.3040	100.0000	3303	547	566	0.3215	52	25.48
scaffold_3272	64.6425	3301	0.3681	100.0000	3301	725	698	0.3910	72	35.07
scaffold_3273	45.8118	3299	0.2631	100.0000	3299	500	510	0.2845	47	26.09
scaffold_3274	58.9651	3298	0.3384	100.0000	3298	648	648	0.3773	58	41.85
scaffold_3275	38.8878	3297	0.3345	100.0000	3297	425	429	0.3502	33	22.42
scaffold_3276	66.7876	3296	0.3729	100.0000	3296	734	735	0.3947	74	27.06
scaffold_3277	44.3228	3296	0.3058	100.0000	3296	501	472	0.3248	48	21.44
scaffold_3278	44.2528	3295	0.2941	100.0000	3295	483	489	0.3043	43	21.90
scaffold_3279	35.6789	3295	0.3080	100.0000	3295	394	390	0.3224	27	24.61
scaffold_3280	33.1539	3294	0.2963	100.0000	3294	364	366	0.3179	21	26.63
scaffold_3281	18.3364	3294	0.2711	100.0000	3294	204	198	0.2784	18	11.90
scaffold_3282	62.9557	3293	0.3298	100.0000	3293	695	688	0.3523	69	37.26
scaffold_3283	46.3659	3293	0.3146	100.0000	3293	507	511	0.3414	47	25.87
scaffold_3284	58.3473	3291	0.3136	100.0000	3291	639	641	0.3428	70	31.34
scaffold_3285	32.9778	3291	0.2881	99.9696	3290	362	361	0.3081	24	22.60
scaffold_3286	43.8404	3290	0.3246	100.0000	3290	469	495	0.3398	39	24.09
scaffold_3287	140.7911	3289	0.3582	99.7568	3281	1558	1528	0.3714	112	89.33
scaffold_3288	75.9076	3289	0.3837	100.0000	3289	832	833	0.4098	75	38.66
scaffold_3289	44.9592	3287	0.3137	100.0000	3287	496	488	0.3227	45	20.89
scaffold_3290	34.0721	3286	0.2842	100.0000	3286	367	380	0.2971	33	17.06
scaffold_3291	39.9504	3285	0.3026	100.0000	3285	436	440	0.3414	38	31.93
scaffold_3292	146.1839	3285	0.2837	100.0000	3285	1574	1891	0.4063	24	532.55
scaffold_3293	63.9421	3284	0.3502	100.0000	3284	700	703	0.3675	65	28.69
scaffold_3294	72.6970	3284	0.3584	100.0000	3284	800	790	0.3788	80	34.90
scaffold_3295	57.7875	3284	0.3660	100.0000	3284	633	633	0.4214	43	42.86
scaffold_3296	37.9157	3284	0.2929	100.0000	3284	420	409	0.3046	34	20.45
scaffold_3297	28.8404	3284	0.2984	100.0000	3284	302	330	0.3223	25	17.01
scaffold_3298	65.6546	3283	0.3271	100.0000	3283	719	721	0.3390	62	37.25
scaffold_3299	63.3207	3283	0.3518	100.0000	3283	688	699	0.3684	65	25.57
scaffold_3300	47.6652	3283	0.3000	100.0000	3283	518	527	0.3412	41	34.59
scaffold_3301	44.7684	3282	0.3129	100.0000	3282	476	504	0.3295	40	27.61
scaffold_3302	54.3721	3281	0.3276	98.1103	3219	606	584	0.3712	61	34.13
scaffold_3303	42.8452	3281	0.2959	100.0000	3281	478	462	0.3017	42	19.59
scaffold_3304	82.9098	3280	0.3991	100.0000	3280	911	901	0.4356	97	43.89
scaffold_3305	42.9503	3280	0.2960	100.0000	3280	476	464	0.3318	36	31.99
scaffold_3306	57.6697	3279	0.3339	100.0000	3279	634	627	0.3572	66	31.63
scaffold_3307	79.4979	3278	0.3450	100.0000	3278	863	874	0.3762	86	39.17
scaffold_3308	52.5818	3278	0.3255	100.0000	3278	580	569	0.3613	42	38.97
scaffold_3309	44.0747	3278	0.3072	100.0000	3278	477	487	0.3353	42	26.14
scaffold_3310	26.2682	3278	0.2882	100.0000	3278	285	280	0.2971	27	13.86
scaffold_3311	176.1163	3277	0.3198	100.0000	3277	2509	1145	0.4274	42	538.31
scaffold_3312	56.8877	3276	0.3272	100.0000	3276	589	619	0.4076	31	61.55
scaffold_3313	37.6221	3276	0.2927	100.0000	3276	414	406	0.3052	40	20.43
scaffold_3314	46.9521	3275	0.3191	100.0000	3275	518	507	0.3464	34	37.03
scaffold_3315	40.6347	3274	0.3060	100.0000	3274	445	443	0.3220	37	20.23
scaffold_3316	43.4658	3272	0.3392	100.0000	3272	469	480	0.3907	34	31.95
scaffold_3317	74.0795	3270	0.4031	100.0000	3270	811	805	0.4285	78	24.59
scaffold_3318	65.5549	3267	0.3321	100.0000	3267	709	717	0.3523	67	35.01
scaffold_3319	194.5507	3265	0.3642	100.0000	3265	2577	2931	0.4084	80	638.37
scaffold_3320	64.0714	3265	0.3482	100.0000	3265	695	700	0.3801	57	37.10
scaffold_3321	101.9988	3264	0.3974	100.0000	3264	1094	1125	0.4391	100	65.18
scaffold_3322	79.7923	3264	0.3594	100.0000	3264	860	877	0.3826	86	39.38
scaffold_3323	71.3162	3264	0.3444	100.0000	3264	778	773	0.3644	74	31.93
scaffold_3324	71.9127	3263	0.3494	100.0000	3263	790	775	0.3653	76	33.47
scaffold_3325	54.4134	3261	0.3165	100.0000	3261	589	593	0.3529	46	35.05
scaffold_3326	53.4361	3261	0.3027	100.0000	3261	584	579	0.3214	50	28.45
scaffold_3327	63.7156	3259	0.3409	100.0000	3259	693	690	0.3635	58	29.88
scaffold_3328	90.8370	3258	0.4045	100.0000	3258	983	991	0.4233	93	36.31
scaffold_3329	69.3450	3258	0.3321	100.0000	3258	763	743	0.3490	78	27.42
scaffold_3330	74.6583	3257	0.3635	100.0000	3257	836	788	0.3953	80	37.82
scaffold_3331	53.5413	3257	0.3344	100.0000	3257	577	585	0.3587	48	30.50
scaffold_3332	113.4352	3254	0.3264	100.0000	3254	813	1652	0.3169	65	205.06
scaffold_3333	60.1727	3254	0.3147	100.0000	3254	661	646	0.3434	53	34.90
scaffold_3334	58.6721	3254	0.3347	100.0000	3254	639	634	0.3421	65	23.59
scaffold_3335	60.7241	3251	0.3337	100.0000	3251	650	665	0.3494	66	28.47
scaffold_3336	50.8788	3251	0.3510	100.0000	3251	549	547	0.3851	41	33.21
scaffold_3337	38.1110	3251	0.3005	100.0000	3251	415	411	0.3240	31	26.52
scaffold_3338	94.0348	3250	0.4022	100.0000	3250	1028	1008	0.4089	105	40.69
scaffold_3339	69.3945	3250	0.3511	100.0000	3250	756	747	0.3924	93	42.64
