#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
scaffold_1125	99.5763	10605	0.4083	99.8397	10588	3603	3439	0.4374	84	121.14
scaffold_1126	89.3243	10597	0.4329	100.0000	10597	3165	3152	0.4422	90	20.90
scaffold_1127	75.4806	10581	0.3999	100.0000	10581	2659	2666	0.4123	80	24.45
scaffold_1128	82.0522	10577	0.4159	100.0000	10577	2876	2849	0.4241	83	22.71
scaffold_1129	92.7984	10566	0.4193	100.0000	10566	3262	3276	0.4244	96	20.65
scaffold_1130	90.9744	10555	0.4351	100.0000	10555	3186	3209	0.4436	95	24.24
scaffold_1131	78.6286	10548	0.3932	100.0000	10548	2758	2670	0.4094	81	26.73
scaffold_1132	81.3261	10546	0.3946	100.0000	10546	2850	2876	0.4022	84	23.08
scaffold_1133	75.1856	10545	0.3906	100.0000	10545	2625	2663	0.3998	76	24.43
scaffold_1134	84.6504	10544	0.4115	100.0000	10544	2973	2977	0.4244	87	25.98
scaffold_1135	72.8454	10543	0.3858	100.0000	10543	2565	2556	0.3954	76	21.66
scaffold_1136	79.5197	10534	0.3941	100.0000	10534	2777	2805	0.4061	87	28.50
scaffold_1137	71.4749	10500	0.3737	100.0000	10500	2482	2515	0.3879	74	24.93
scaffold_1138	87.8508	10484	0.4329	100.0000	10484	3066	3072	0.4396	91	24.11
scaffold_1139	97.0970	10479	0.4397	100.0000	10479	3393	3391	0.4464	99	23.69
scaffold_1140	84.4662	10471	0.4219	100.0000	10471	2953	2954	0.4332	85	24.26
scaffold_1141	84.4047	10470	0.4034	100.0000	10470	2992	2903	0.4132	86	23.98
scaffold_1142	67.8904	10468	0.3869	100.0000	10468	2381	2360	0.3974	71	23.31
scaffold_1143	82.3959	10461	0.4080	100.0000	10461	2889	2859	0.4203	85	22.70
scaffold_1144	78.0358	10442	0.4082	100.0000	10442	2718	2724	0.4162	81	20.79
scaffold_1145	86.8857	10435	0.4370	99.6071	10394	3034	3021	0.4427	92	23.58
scaffold_1146	85.3542	10415	0.4153	100.0000	10415	2984	2943	0.4280	90	23.96
scaffold_1147	77.9475	10390	0.4032	100.0000	10390	2689	2711	0.4134	78	24.22
scaffold_1148	84.0556	10386	0.4180	100.0000	10386	2912	2913	0.4267	88	24.65
scaffold_1149	97.8626	10375	0.4371	100.0000	10375	3380	3401	0.4406	101	21.38
scaffold_1150	82.7403	10369	0.4177	100.0000	10369	2863	2858	0.4276	85	23.88
scaffold_1151	76.7819	10360	0.3801	100.0000	10360	2584	2654	0.3973	73	36.81
scaffold_1152	77.2468	10360	0.4002	100.0000	10360	2657	2692	0.4104	79	23.17
scaffold_1153	86.7932	10341	0.3879	100.0000	10341	2957	2766	0.3894	81	64.82
scaffold_1154	84.0472	10337	0.4112	100.0000	10337	2914	2882	0.4177	83	21.74
scaffold_1155	91.2364	10324	0.4322	100.0000	10324	3122	3160	0.4387	93	25.61
scaffold_1156	85.4306	10319	0.4236	100.0000	10319	2936	2949	0.4299	88	24.70
scaffold_1157	83.4809	10317	0.4232	100.0000	10317	2871	2871	0.4294	88	23.43
scaffold_1158	69.9299	10315	0.3828	99.9612	10311	2420	2395	0.3928	68	22.33
scaffold_1159	78.2416	10312	0.4100	99.8061	10292	2691	2668	0.4247	84	27.62
scaffold_1160	85.4031	10311	0.4297	100.0000	10311	2947	2932	0.4376	92	24.55
scaffold_1161	85.0793	10293	0.4120	100.0000	10293	2938	2904	0.4211	87	22.85
scaffold_1162	83.5281	10285	0.3996	100.0000	10285	2928	2802	0.4088	88	24.03
scaffold_1163	80.9591	10280	0.4052	100.0000	10280	2775	2776	0.4200	79	26.89
scaffold_1164	77.2767	10278	0.3928	100.0000	10278	2664	2636	0.4019	80	23.43
scaffold_1165	76.6930	10276	0.3957	100.0000	10276	2602	2609	0.4086	82	28.47
scaffold_1166	82.0067	10271	0.4050	100.0000	10271	2803	2812	0.4122	84	21.77
scaffold_1167	80.4354	10268	0.3991	100.0000	10268	2774	2735	0.4050	84	22.02
scaffold_1168	86.0225	10259	0.4065	100.0000	10259	2942	2945	0.4152	88	20.60
scaffold_1169	79.8804	10254	0.4113	100.0000	10254	2724	2741	0.4225	85	22.70
scaffold_1170	86.0595	10242	0.4238	100.0000	10242	2955	2924	0.4331	90	23.34
scaffold_1171	97.2127	10235	0.4432	100.0000	10235	3326	3303	0.4475	97	20.90
scaffold_1172	73.9224	10199	0.3973	100.0000	10199	2519	2512	0.4059	75	20.86
scaffold_1173	87.0119	10181	0.4202	100.0000	10181	2961	2947	0.4313	90	27.07
scaffold_1174	79.5121	10165	0.4091	99.9606	10161	2696	2696	0.4206	77	22.84
scaffold_1175	90.8019	10160	0.4449	100.0000	10160	3071	3082	0.4513	93	21.63
scaffold_1176	80.5808	10158	0.3971	100.0000	10158	2727	2733	0.4070	82	21.92
scaffold_1177	73.4068	10152	0.3998	100.0000	10152	2493	2476	0.4217	81	29.20
scaffold_1178	106.3835	10118	0.4653	100.0000	10118	3597	3583	0.4696	109	20.54
scaffold_1179	93.5482	10111	0.4398	100.0000	10111	3170	3146	0.4480	97	23.92
scaffold_1180	81.7889	10105	0.4076	100.0000	10105	2791	2719	0.4108	84	17.75
scaffold_1181	85.3006	10099	0.4004	100.0000	10099	2942	2794	0.4162	75	52.30
scaffold_1182	63.8875	10098	0.3726	100.0000	10098	2155	2147	0.3775	65	19.88
scaffold_1183	102.1167	10090	0.3613	100.0000	10090	2710	2736	0.3588	84	67.87
scaffold_1184	78.4396	10079	0.4015	100.0000	10079	2633	2623	0.4108	81	25.52
scaffold_1185	81.1095	10061	0.4077	100.0000	10061	2724	2716	0.4174	83	24.72
scaffold_1186	63.8535	10060	0.3819	100.0000	10060	2161	2122	0.3992	63	27.94
scaffold_1187	76.5522	10058	0.4007	99.7415	10032	2569	2558	0.4146	80	25.22
scaffold_1188	95.0017	10031	0.4487	100.0000	10031	3173	3183	0.4548	98	21.09
scaffold_1189	93.4535	10006	0.4292	100.0000	10006	3141	3070	0.4338	95	22.71
scaffold_1190	87.5908	10006	0.4225	100.0000	10006	2931	2912	0.4353	92	28.94
scaffold_1191	86.9062	9996	0.4044	100.0000	9996	2879	2888	0.4157	91	24.42
scaffold_1192	76.0168	9994	0.3959	100.0000	9994	2522	2542	0.4047	79	26.78
scaffold_1193	164.0414	9992	0.4058	100.0000	9992	5288	5523	0.3938	91	331.21
scaffold_1194	84.3189	9991	0.4229	100.0000	9991	2821	2808	0.4350	86	23.06
scaffold_1195	88.7477	9986	0.4178	100.0000	9986	2936	2978	0.4272	90	23.23
scaffold_1196	79.2568	9977	0.3985	100.0000	9977	2619	2614	0.4053	77	22.30
scaffold_1197	78.4499	9970	0.3984	100.0000	9970	2598	2585	0.4067	75	21.44
scaffold_1198	79.8881	9967	0.4181	100.0000	9967	2648	2651	0.4338	80	25.43
scaffold_1199	75.9472	9949	0.3993	100.0000	9949	2476	2466	0.4079	76	23.67
scaffold_1200	79.3838	9935	0.3933	99.2954	9865	2598	2610	0.4066	82	30.51
scaffold_1201	90.9599	9928	0.4292	100.0000	9928	2998	3030	0.4376	96	24.50
scaffold_1202	87.6282	9928	0.3909	100.0000	9928	2822	2882	0.3934	83	43.03
scaffold_1203	83.2010	9910	0.4228	100.0000	9910	2754	2750	0.4341	87	24.72
scaffold_1204	77.3380	9906	0.3979	100.0000	9906	2556	2558	0.4075	82	27.76
scaffold_1205	73.7790	9906	0.3929	100.0000	9906	2430	2442	0.4006	75	22.69
scaffold_1206	79.3510	9898	0.4091	100.0000	9898	2620	2620	0.4226	81	25.36
scaffold_1207	69.4687	9890	0.3856	100.0000	9890	2305	2280	0.3966	69	21.91
scaffold_1208	83.1103	9887	0.4320	100.0000	9887	2734	2748	0.4495	88	31.32
scaffold_1209	81.2858	9858	0.4029	100.0000	9858	2647	2697	0.4076	83	26.50
scaffold_1210	82.6535	9845	0.4088	100.0000	9845	2736	2657	0.4151	83	21.39
scaffold_1211	65.3420	9837	0.3685	100.0000	9837	2141	2145	0.3766	67	16.55
scaffold_1212	76.6175	9828	0.4092	100.0000	9828	2517	2505	0.4216	78	26.43
scaffold_1213	90.3166	9827	0.4047	100.0000	9827	2935	2965	0.4093	82	37.07
scaffold_1214	83.6598	9818	0.4229	100.0000	9818	2721	2758	0.4331	87	24.49
scaffold_1215	72.7457	9812	0.3816	100.0000	9812	2382	2377	0.3885	73	20.54
scaffold_1216	101.0934	9805	0.4229	100.0000	9805	3240	3325	0.4258	89	55.65
scaffold_1217	81.0996	9792	0.4096	100.0000	9792	2629	2641	0.4176	75	27.00
scaffold_1218	74.1622	9779	0.3912	100.0000	9779	2419	2425	0.3970	74	22.41
scaffold_1219	93.5924	9773	0.3874	100.0000	9773	3030	3072	0.3899	81	59.71
scaffold_1220	84.9922	9762	0.4186	100.0000	9762	2767	2767	0.4299	89	22.32
scaffold_1221	75.2792	9758	0.3945	100.0000	9758	2439	2469	0.4003	75	21.76
scaffold_1222	85.5790	9753	0.4194	100.0000	9753	2772	2802	0.4240	89	23.87
scaffold_1223	166.5882	9750	0.3936	100.0000	9750	5368	5373	0.4440	78	311.55
scaffold_1224	79.4569	9744	0.4057	100.0000	9744	2594	2570	0.4122	80	22.08
scaffold_1225	79.7106	9729	0.4105	100.0000	9729	2553	2613	0.4211	84	24.20
scaffold_1226	79.6063	9726	0.4102	100.0000	9726	2586	2585	0.4245	82	28.36
scaffold_1227	176.7668	9715	0.4107	100.0000	9715	5782	5654	0.4540	89	265.64
scaffold_1228	77.9449	9689	0.3947	100.0000	9689	2561	2483	0.4013	82	22.06
scaffold_1229	84.1693	9683	0.4036	100.0000	9683	2738	2695	0.4112	86	18.48
scaffold_1230	78.4801	9680	0.4183	100.0000	9680	2510	2556	0.4291	80	27.52
scaffold_1231	77.2152	9662	0.3927	100.0000	9662	2482	2494	0.4004	80	25.07
scaffold_1232	84.2246	9661	0.3942	100.0000	9661	2703	2724	0.4049	83	29.75
scaffold_1233	86.0831	9654	0.4296	100.0000	9654	2749	2783	0.4416	91	26.24
scaffold_1234	79.0708	9649	0.3938	100.0000	9649	2558	2538	0.4041	81	25.23
scaffold_1235	92.8176	9647	0.4227	100.0000	9647	2979	2993	0.4372	99	27.59
scaffold_1236	66.6389	9644	0.3760	100.0000	9644	2151	2138	0.3832	69	20.90
scaffold_1237	87.2780	9643	0.4128	100.0000	9643	2838	2777	0.4187	86	25.09
scaffold_1238	71.1400	9636	0.3807	100.0000	9636	2290	2287	0.3894	69	25.39
scaffold_1239	81.9186	9635	0.3958	100.0000	9635	2703	2565	0.3988	73	73.12
scaffold_1240	67.2850	9629	0.3848	100.0000	9629	2139	2166	0.3925	68	20.45
scaffold_1241	71.5143	9628	0.3867	100.0000	9628	2274	2305	0.3944	72	23.77
scaffold_1242	84.4283	9619	0.4238	99.9064	9610	2650	2700	0.4338	87	32.46
scaffold_1243	68.6827	9615	0.3756	100.0000	9615	2203	2204	0.3797	69	22.52
scaffold_1244	89.3746	9614	0.4174	100.0000	9614	2879	2853	0.4248	91	17.05
scaffold_1245	76.7700	9600	0.3999	100.0000	9600	2441	2476	0.4067	79	22.10
scaffold_1246	77.0889	9596	0.3934	100.0000	9596	2464	2464	0.4021	79	22.17
scaffold_1247	87.3909	9582	0.3961	100.0000	9582	2820	2761	0.4056	79	43.19
scaffold_1248	81.9786	9571	0.3900	100.0000	9571	2569	2613	0.3971	83	22.37
scaffold_1249	88.3267	9557	0.4057	100.0000	9557	2810	2817	0.4117	83	30.29
scaffold_1250	80.2057	9555	0.4083	100.0000	9555	2553	2561	0.4150	81	21.50
scaffold_1251	77.3695	9539	0.4195	99.8532	9525	2451	2470	0.4305	83	26.64
scaffold_1252	81.3507	9521	0.4107	100.0000	9521	2587	2577	0.4210	82	27.60
scaffold_1253	86.0236	9520	0.4175	100.0000	9520	2740	2727	0.4271	90	23.04
scaffold_1254	75.5298	9518	0.3979	100.0000	9518	2418	2377	0.4102	76	25.81
scaffold_1255	81.2962	9512	0.4131	99.9159	9504	2567	2590	0.4320	87	30.12
scaffold_1256	77.6138	9511	0.3964	100.0000	9511	2448	2478	0.4046	81	19.72
scaffold_1257	79.7670	9509	0.4128	100.0000	9509	2517	2539	0.4160	81	22.99
scaffold_1258	86.0811	9499	0.4076	100.0000	9499	2724	2722	0.4195	89	26.06
scaffold_1259	84.5338	9489	0.4190	100.0000	9489	2667	2675	0.4314	85	26.37
scaffold_1260	70.4482	9475	0.3604	100.0000	9475	2230	2212	0.3707	67	32.34
scaffold_1261	88.0744	9470	0.4148	100.0000	9470	2871	2734	0.4262	89	42.72
scaffold_1262	87.9288	9463	0.4082	100.0000	9463	2778	2775	0.4174	89	21.70
scaffold_1263	83.4190	9460	0.4193	99.5877	9421	2620	2622	0.4271	87	22.89
scaffold_1264	74.9875	9458	0.3992	100.0000	9458	2383	2347	0.4153	78	24.16
scaffold_1265	82.6788	9428	0.4184	100.0000	9428	2594	2603	0.4296	85	25.38
scaffold_1266	81.9787	9427	0.4084	100.0000	9427	2540	2596	0.4208	85	27.56
scaffold_1267	79.8159	9407	0.4097	100.0000	9407	2484	2527	0.4229	83	28.23
scaffold_1268	78.0174	9382	0.4068	100.0000	9382	2447	2435	0.4164	80	22.80
scaffold_1269	93.4094	9370	0.4134	100.0000	9370	2853	2982	0.4195	92	34.98
scaffold_1270	89.4064	9366	0.4133	100.0000	9366	2807	2787	0.4186	90	16.90
scaffold_1271	76.8428	9364	0.3963	100.0000	9364	2396	2404	0.4020	80	18.76
scaffold_1272	85.3452	9356	0.4232	100.0000	9356	2651	2673	0.4340	90	25.44
scaffold_1273	87.2324	9356	0.4110	100.0000	9356	2595	2567	0.4145	89	17.63
scaffold_1274	78.5688	9340	0.3980	100.0000	9340	2462	2432	0.4150	82	29.55
scaffold_1275	75.7208	9331	0.3942	100.0000	9331	2351	2361	0.4050	77	25.41
scaffold_1276	82.3275	9330	0.3932	100.0000	9330	2548	2572	0.3991	82	20.92
scaffold_1277	80.2779	9326	0.4014	100.0000	9326	2470	2523	0.4058	83	17.44
scaffold_1278	89.0400	9323	0.4141	100.0000	9323	2766	2772	0.4208	93	21.79
scaffold_1279	75.6744	9321	0.4014	100.0000	9321	2345	2328	0.4166	75	26.83
scaffold_1280	87.9776	9318	0.4168	100.0000	9318	2716	2746	0.4229	90	23.76
scaffold_1281	77.6637	9313	0.3929	100.0000	9313	2400	2423	0.4009	80	23.16
scaffold_1282	84.7256	9291	0.4235	100.0000	9291	2627	2620	0.4329	88	24.92
scaffold_1283	76.2244	9286	0.3896	100.0000	9286	2369	2354	0.3971	78	22.49
scaffold_1284	75.5792	9278	0.4053	100.0000	9278	2289	2339	0.4184	76	24.83
scaffold_1285	79.2736	9254	0.4224	100.0000	9254	2443	2448	0.4286	80	23.47
scaffold_1286	76.1092	9244	0.3862	100.0000	9244	2339	2352	0.3891	69	43.99
scaffold_1287	87.2853	9231	0.4264	100.0000	9231	2662	2700	0.4328	89	19.45
scaffold_1288	72.7094	9209	0.3983	100.0000	9209	2225	2241	0.4054	74	19.06
scaffold_1289	74.8032	9197	0.3951	100.0000	9197	2313	2277	0.4029	76	20.72
scaffold_1290	83.0982	9175	0.4240	100.0000	9175	2559	2528	0.4294	87	22.56
scaffold_1291	93.5255	9168	0.4250	100.0000	9168	2873	2850	0.4329	95	24.39
scaffold_1292	75.0243	9159	0.3991	100.0000	9159	2302	2276	0.4096	77	20.62
scaffold_1293	78.9765	9154	0.3921	100.0000	9154	2439	2346	0.3946	77	26.76
scaffold_1294	79.5502	9147	0.3915	100.0000	9147	2406	2448	0.3984	79	22.89
scaffold_1295	85.0574	9142	0.4169	100.0000	9142	2588	2598	0.4207	85	18.00
scaffold_1296	63.8500	9139	0.3694	100.0000	9139	1940	1943	0.3790	64	23.76
scaffold_1297	87.8877	9128	0.4158	100.0000	9128	2683	2670	0.4218	91	20.78
scaffold_1298	87.6922	9128	0.4300	100.0000	9128	2675	2663	0.4339	90	17.54
scaffold_1299	69.5782	9118	0.3876	100.0000	9118	2131	2110	0.3964	69	26.69
scaffold_1300	91.1714	9117	0.4255	100.0000	9117	2755	2793	0.4342	93	21.51
scaffold_1301	83.6754	9116	0.4093	100.0000	9116	2539	2550	0.4182	88	24.33
scaffold_1302	75.3554	9102	0.4073	100.0000	9102	2272	2279	0.4182	81	23.08
scaffold_1303	80.2030	9100	0.3960	100.0000	9100	2413	2454	0.4025	83	21.04
scaffold_1304	82.5885	9093	0.3873	100.0000	9093	2535	2477	0.3960	86	31.19
scaffold_1305	84.2040	9088	0.4233	100.0000	9088	2535	2569	0.4349	83	28.79
scaffold_1306	171.7428	9085	0.4135	100.0000	9085	5203	5202	0.4544	81	210.94
scaffold_1307	84.1896	9073	0.3999	100.0000	9073	2571	2526	0.4060	87	25.24
scaffold_1308	84.5133	9056	0.4087	100.0000	9056	2508	2596	0.4158	90	24.75
scaffold_1309	74.5143	9055	0.3917	100.0000	9055	2233	2248	0.4009	77	21.17
scaffold_1310	80.2683	9046	0.4123	100.0000	9046	2429	2395	0.4170	84	18.23
scaffold_1311	94.2374	9033	0.4047	100.0000	9033	2863	2815	0.4029	89	39.44
scaffold_1312	88.4761	9032	0.4219	100.0000	9032	2656	2672	0.4317	93	24.86
scaffold_1313	81.9718	9019	0.3988	100.0000	9019	2447	2436	0.4080	83	24.59
scaffold_1314	71.8274	9011	0.3964	100.0000	9011	2148	2169	0.4120	74	28.46
scaffold_1315	82.7052	9010	0.4102	100.0000	9010	2475	2495	0.4206	85	25.28
scaffold_1316	75.4047	9004	0.3834	100.0000	9004	2280	2256	0.3903	76	18.40
scaffold_1317	90.4251	8998	0.3991	100.0000	8998	2701	2720	0.4108	84	31.16
scaffold_1318	66.7147	8983	0.3758	100.0000	8983	2005	1994	0.3875	63	29.77
scaffold_1319	84.4621	8981	0.4230	100.0000	8981	2527	2532	0.4271	87	22.39
scaffold_1320	100.0297	8976	0.4588	100.0000	8976	2998	2993	0.4658	108	26.61
scaffold_1321	80.1697	8969	0.4033	100.0000	8969	2411	2385	0.4129	84	23.07
scaffold_1322	90.7260	8962	0.3967	100.0000	8962	2706	2717	0.3994	75	74.28
scaffold_1323	74.0682	8959	0.3885	100.0000	8959	2235	2192	0.3989	71	20.76
scaffold_1324	79.4371	8926	0.4108	100.0000	8926	2361	2369	0.4237	83	24.19
scaffold_1325	80.7985	8922	0.3990	100.0000	8922	2421	2379	0.4075	85	23.26
scaffold_1326	74.8842	8918	0.3998	100.0000	8918	2222	2233	0.4095	76	21.35
scaffold_1327	83.2647	8901	0.4269	100.0000	8901	2445	2500	0.4452	89	29.20
scaffold_1328	78.8407	8890	0.3990	100.0000	8890	2318	2359	0.4066	78	20.39
scaffold_1329	80.6043	8888	0.4169	100.0000	8888	2395	2384	0.4255	78	26.19
scaffold_1330	80.5512	8886	0.3881	100.0000	8886	2380	2364	0.3974	82	26.45
scaffold_1331	77.8796	8874	0.3901	100.0000	8874	2309	2290	0.3975	77	21.72
scaffold_1332	81.9486	8865	0.4149	100.0000	8865	2440	2406	0.4263	85	26.68
scaffold_1333	86.3588	8836	0.4057	100.0000	8836	2577	2514	0.4077	87	27.90
scaffold_1334	79.2883	8831	0.3959	100.0000	8831	2336	2337	0.4026	80	19.18
scaffold_1335	87.7182	8805	0.4147	100.0000	8805	2578	2576	0.4229	91	23.31
scaffold_1336	67.8994	8799	0.3864	100.0000	8799	1984	2003	0.4000	72	24.68
scaffold_1337	79.6500	8795	0.3967	100.0000	8795	2351	2323	0.4017	81	20.34
scaffold_1338	112.8031	8793	0.4192	100.0000	8793	3282	3370	0.4289	92	97.58
scaffold_1339	93.2355	8788	0.4308	100.0000	8788	2715	2749	0.4343	94	18.25
scaffold_1340	86.7380	8786	0.3829	100.0000	8786	2494	2546	0.3924	74	46.35
scaffold_1341	75.0501	8786	0.3930	100.0000	8786	2228	2168	0.4071	78	26.74
scaffold_1342	132.6547	8781	0.3892	100.0000	8781	3975	3809	0.4140	77	171.51
scaffold_1343	82.2878	8773	0.4176	100.0000	8773	2404	2417	0.4263	86	21.71
scaffold_1344	71.7112	8772	0.3778	100.0000	8772	2095	2103	0.3895	68	25.80
scaffold_1345	96.0046	8747	0.3919	100.0000	8747	2759	2864	0.4215	76	68.52
scaffold_1346	82.8956	8732	0.3956	100.0000	8732	2429	2400	0.4067	83	24.96
scaffold_1347	82.8876	8725	0.4219	100.0000	8725	2406	2414	0.4343	87	24.95
scaffold_1348	75.4375	8724	0.3929	100.0000	8724	2211	2177	0.3956	79	19.62
scaffold_1349	87.1862	8708	0.4107	100.0000	8708	2489	2512	0.4285	94	29.69
scaffold_1350	85.8485	8706	0.4055	100.0000	8706	2460	2512	0.4107	85	22.00
scaffold_1351	127.6250	8693	0.4341	100.0000	8693	3717	3683	0.4457	92	135.98
scaffold_1352	191.4173	8692	0.4095	100.0000	8692	5524	5538	0.4512	86	277.16
scaffold_1353	92.7920	8692	0.4105	100.0000	8692	2630	2672	0.4145	92	28.55
scaffold_1354	70.2578	8684	0.3752	100.0000	8684	2045	2027	0.3816	72	22.08
scaffold_1355	74.0736	8672	0.3781	100.0000	8672	2110	2164	0.3867	72	23.83
scaffold_1356	77.8093	8663	0.4071	100.0000	8663	2224	2269	0.4151	77	25.74
scaffold_1357	89.7283	8661	0.4241	100.0000	8661	2589	2593	0.4324	93	23.29
scaffold_1358	80.2165	8628	0.3977	100.0000	8628	2317	2298	0.4045	84	24.44
scaffold_1359	95.8580	8627	0.4169	100.0000	8627	2851	2808	0.4239	88	81.69
scaffold_1360	151.2033	8622	0.4006	100.0000	8622	2264	2223	0.4135	149	26.99
scaffold_1361	86.1530	8608	0.4101	100.0000	8608	2474	2451	0.4185	87	22.84
scaffold_1362	66.6521	8606	0.3871	100.0000	8606	1915	1913	0.4096	64	28.84
scaffold_1363	71.1740	8604	0.3845	100.0000	8604	2010	2032	0.4009	72	25.07
scaffold_1364	43.1328	8600	0.3767	99.1395	8526	1016	1035	0.3861	22	38.12
scaffold_1365	75.6037	8595	0.3992	100.0000	8595	2161	2162	0.4091	81	25.17
scaffold_1366	66.8693	8582	0.3781	100.0000	8582	1898	1901	0.3844	69	22.11
scaffold_1367	77.8204	8574	0.3889	100.0000	8574	2218	2233	0.3931	78	19.35
scaffold_1368	77.6489	8571	0.4072	100.0000	8571	2228	2215	0.4142	80	19.84
scaffold_1369	76.8200	8565	0.3956	100.0000	8565	2204	2184	0.4000	79	20.76
scaffold_1370	77.3067	8563	0.4004	100.0000	8563	2232	2185	0.4064	78	23.41
scaffold_1371	150.9278	8558	0.3791	100.0000	8558	4329	4285	0.3924	139	67.87
scaffold_1372	75.3880	8556	0.4019	100.0000	8556	2153	2149	0.4162	78	24.70
scaffold_1373	65.2022	8555	0.3788	100.0000	8555	1836	1802	0.3878	62	33.15
scaffold_1374	78.4422	8542	0.4046	100.0000	8542	2178	2178	0.4124	81	22.70
scaffold_1375	85.8427	8529	0.4199	100.0000	8529	2457	2426	0.4307	86	23.69
scaffold_1376	102.2053	8524	0.4171	100.0000	8524	2906	2918	0.4298	83	120.21
scaffold_1377	76.8624	8523	0.3938	100.0000	8523	2181	2194	0.4081	83	26.42
scaffold_1378	77.0156	8512	0.3939	100.0000	8512	2181	2194	0.4001	80	19.01
scaffold_1379	74.3438	8509	0.3810	100.0000	8509	2104	2115	0.3876	76	16.89
scaffold_1380	75.4543	8508	0.4062	100.0000	8508	2108	2131	0.4172	75	23.70
scaffold_1381	89.2377	8506	0.4308	100.0000	8506	2523	2552	0.4372	91	19.34
scaffold_1382	77.8136	8503	0.3943	100.0000	8503	2214	2205	0.4026	79	22.88
scaffold_1383	80.0132	8501	0.4054	100.0000	8501	2265	2261	0.4185	83	26.50
scaffold_1384	85.5411	8485	0.4133	100.0000	8485	2382	2443	0.4182	87	24.51
scaffold_1385	86.6042	8480	0.4152	100.0000	8480	2462	2434	0.4210	87	21.02
scaffold_1386	96.3065	8475	0.4186	100.0000	8475	2714	2728	0.4243	93	30.04
scaffold_1387	277.7639	8474	0.4247	100.0000	8474	7643	8072	0.4365	99	473.54
scaffold_1388	76.6734	8472	0.4089	100.0000	8472	2171	2160	0.4167	79	19.78
scaffold_1389	75.7125	8462	0.3818	100.0000	8462	2101	2158	0.3942	73	28.85
scaffold_1390	87.7960	8460	0.4200	100.0000	8460	2478	2476	0.4294	93	27.00
scaffold_1391	81.2036	8458	0.3973	99.8699	8447	2269	2310	0.4023	81	19.11
scaffold_1392	100.5767	8450	0.3897	100.0000	8450	2853	2805	0.3975	86	47.96
scaffold_1393	79.2789	8447	0.4129	100.0000	8447	2219	2254	0.4213	84	26.31
scaffold_1394	91.7660	8445	0.4180	100.0000	8445	2570	2601	0.4264	97	23.62
scaffold_1395	83.1327	8441	0.4202	100.0000	8441	2293	2358	0.4311	87	26.13
scaffold_1396	87.5380	8437	0.3998	100.0000	8437	2480	2447	0.4069	89	22.90
scaffold_1397	90.9208	8435	0.4046	100.0000	8435	2553	2546	0.4146	89	32.07
scaffold_1398	86.6516	8429	0.4227	100.0000	8429	2426	2444	0.4353	92	24.47
scaffold_1399	72.2746	8429	0.3888	100.0000	8429	1993	2068	0.3964	73	21.25
scaffold_1400	80.1394	8427	0.4062	100.0000	8427	2242	2266	0.4125	80	23.16
scaffold_1401	89.5240	8420	0.4299	100.0000	8420	2502	2521	0.4390	90	23.17
scaffold_1402	88.2974	8419	0.3928	100.0000	8419	2216	2191	0.4036	96	31.47
scaffold_1403	92.2110	8404	0.4210	100.0000	8404	2573	2591	0.4317	94	24.74
scaffold_1404	88.4044	8401	0.4207	100.0000	8401	2457	2498	0.4259	91	23.26
scaffold_1405	78.5879	8400	0.3800	100.0000	8400	2192	2220	0.3895	77	32.76
scaffold_1406	91.0948	8399	0.4499	100.0000	8399	2539	2568	0.4549	94	20.22
scaffold_1407	82.7617	8396	0.4283	100.0000	8396	2311	2324	0.4388	82	24.77
scaffold_1408	74.8221	8393	0.3915	100.0000	8393	2085	2105	0.4005	76	23.37
scaffold_1409	78.7241	8391	0.4038	100.0000	8391	2158	2206	0.4162	83	27.69
scaffold_1410	80.5323	8390	0.4099	100.0000	8390	2273	2241	0.4231	82	28.40
scaffold_1411	81.3687	8390	0.4044	100.0000	8390	2244	2291	0.4117	82	20.86
scaffold_1412	77.4813	8378	0.3989	100.0000	8378	2166	2157	0.4103	79	22.77
scaffold_1413	79.3129	8376	0.3958	100.0000	8376	2173	2166	0.3995	79	17.05
scaffold_1414	81.2518	8369	0.3893	100.0000	8369	2186	2251	0.3947	83	26.20
scaffold_1415	66.4494	8360	0.3811	100.0000	8360	1856	1862	0.3911	63	19.07
scaffold_1416	98.2420	8357	0.4335	100.0000	8357	2739	2735	0.4387	101	21.99
scaffold_1417	79.0920	8356	0.4086	100.0000	8356	2238	2170	0.4135	82	23.11
scaffold_1418	101.3307	8338	0.4156	100.0000	8338	2762	2920	0.4256	87	65.86
scaffold_1419	194.7551	8317	0.3910	100.0000	8317	2851	2879	0.3952	171	105.35
scaffold_1420	75.2575	8315	0.4106	100.0000	8315	2082	2094	0.4213	79	26.67
scaffold_1421	78.0082	8306	0.3930	100.0000	8306	2184	2138	0.4027	74	29.66
scaffold_1422	81.8748	8301	0.4180	100.0000	8301	2267	2265	0.4290	89	25.78
scaffold_1423	71.0375	8299	0.3893	100.0000	8299	1968	1963	0.4007	70	26.98
scaffold_1424	73.9467	8294	0.3940	100.0000	8294	2047	2043	0.4004	78	27.23
scaffold_1425	74.1343	8288	0.3979	100.0000	8288	2048	2049	0.4081	74	25.47
scaffold_1426	82.7124	8286	0.4119	100.0000	8286	2276	2291	0.4179	86	21.38
