#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
scaffold_606	91.6298	21975	0.4024	100.0000	21975	6714	6503	0.3969	66	108.33
scaffold_607	69.0594	21935	0.4119	100.0000	21935	5028	5071	0.4115	60	60.87
scaffold_608	63.1928	21888	0.4185	100.0000	21888	4553	4608	0.4220	64	11.68
scaffold_609	60.4241	21875	0.4037	100.0000	21875	4419	4394	0.4051	62	13.81
scaffold_610	59.8126	21868	0.4186	100.0000	21868	4338	4386	0.4234	62	15.00
scaffold_611	70.0599	21862	0.4098	100.0000	21862	5136	5103	0.4121	65	36.29
scaffold_612	59.5154	21853	0.4153	100.0000	21853	4314	4358	0.4208	61	13.20
scaffold_613	58.3460	21838	0.4870	100.0000	21838	4269	4233	0.4894	58	10.68
scaffold_614	65.2657	21833	0.4556	100.0000	21833	4657	4684	0.4575	63	19.20
scaffold_615	63.4292	21789	0.4047	100.0000	21789	4606	4608	0.4073	64	14.34
scaffold_616	63.0780	21600	0.4466	100.0000	21600	4381	4410	0.4513	64	12.56
scaffold_617	62.7615	21515	0.4494	100.0000	21515	4475	4473	0.4527	63	11.55
scaffold_618	57.4162	21472	0.4441	100.0000	21472	4120	4104	0.4483	58	12.37
scaffold_619	66.7978	21470	0.4186	100.0000	21470	4720	4742	0.4204	65	20.38
scaffold_620	61.9247	21444	0.4182	100.0000	21444	4439	4395	0.4244	64	13.76
scaffold_621	60.7024	21415	0.4204	100.0000	21415	4365	4304	0.4244	62	12.82
scaffold_622	66.1544	21387	0.4124	100.0000	21387	4710	4691	0.4149	67	12.39
scaffold_623	57.9930	21378	0.4140	100.0000	21378	4121	4147	0.4168	58	13.32
scaffold_624	60.9826	21360	0.4198	100.0000	21360	4320	4315	0.4228	61	12.62
scaffold_625	66.5130	21318	0.4305	100.0000	21318	4686	4753	0.4358	66	12.54
scaffold_626	61.7714	21274	0.4391	100.0000	21274	4397	4373	0.4448	64	16.88
scaffold_627	61.7497	21274	0.4121	100.0000	21274	4298	4317	0.4165	63	13.83
scaffold_628	66.2152	21250	0.4273	100.0000	21250	4489	4470	0.4272	66	13.84
scaffold_629	68.8472	21245	0.4083	100.0000	21245	4833	4779	0.4090	68	14.04
scaffold_630	62.6969	21243	0.4122	100.0000	21243	4423	4430	0.4143	61	18.52
scaffold_631	68.9049	21190	0.4182	100.0000	21190	4848	4876	0.4191	68	14.05
scaffold_632	64.3716	21156	0.4074	100.0000	21156	4422	4448	0.4100	65	13.65
scaffold_633	64.5838	21006	0.4013	100.0000	21006	4468	4455	0.4043	65	17.10
scaffold_634	61.9556	21004	0.4168	100.0000	21004	4262	4301	0.4159	61	17.95
scaffold_635	62.7974	21000	0.4000	100.0000	21000	4226	4270	0.4050	62	13.37
scaffold_636	60.1886	20985	0.4247	100.0000	20985	4168	4173	0.4259	61	12.78
scaffold_637	64.0561	20972	0.4220	100.0000	20972	4400	4379	0.4216	62	23.85
scaffold_638	62.0310	20966	0.4250	100.0000	20966	4334	4338	0.4281	62	12.71
scaffold_639	64.1909	20919	0.4319	100.0000	20919	4485	4469	0.4325	64	16.65
scaffold_640	66.1525	20895	0.4439	100.0000	20895	4633	4584	0.4402	63	21.34
scaffold_641	60.1242	20828	0.4487	100.0000	20828	4185	4169	0.4514	60	12.28
scaffold_642	67.3093	20768	0.4225	100.0000	20768	4602	4614	0.4231	68	11.50
scaffold_643	61.6461	20713	0.4213	100.0000	20713	4232	4283	0.4257	63	14.00
scaffold_644	63.6294	20693	0.4380	100.0000	20693	4381	4402	0.4417	64	14.44
scaffold_645	61.0104	20693	0.4098	100.0000	20693	4212	4197	0.4131	61	12.54
scaffold_646	62.4149	20669	0.4165	100.0000	20669	4260	4284	0.4189	62	11.20
scaffold_647	85.1674	20649	0.4214	100.0000	20649	5835	5651	0.4083	63	97.13
scaffold_648	73.2362	20648	0.3928	100.0000	20648	4849	4846	0.3959	69	32.11
scaffold_649	62.1985	20633	0.4477	100.0000	20633	4264	4274	0.4504	62	11.66
scaffold_650	62.4117	20533	0.4344	100.0000	20533	4273	4212	0.4402	64	12.89
scaffold_651	62.3840	20454	0.4237	100.0000	20454	4271	4241	0.4240	60	17.67
scaffold_652	64.7664	20414	0.4212	100.0000	20414	4411	4407	0.4247	66	13.75
scaffold_653	62.5369	20412	0.4383	100.0000	20412	4245	4267	0.4402	63	10.99
scaffold_654	63.9466	20354	0.4170	100.0000	20354	4311	4339	0.4192	61	21.69
scaffold_655	62.3019	20308	0.4205	100.0000	20308	4192	4245	0.4236	63	11.54
scaffold_656	77.2813	20293	0.4137	100.0000	20293	5189	4696	0.4051	69	78.43
scaffold_657	64.9331	20168	0.4410	100.0000	20168	4353	4362	0.4399	61	33.03
scaffold_658	67.0505	20159	0.4312	100.0000	20159	4509	4448	0.4325	67	11.39
scaffold_659	66.4277	20138	0.4021	100.0000	20138	4324	4357	0.4045	65	12.58
scaffold_660	63.7553	20122	0.4008	100.0000	20122	4254	4286	0.4049	63	14.65
scaffold_661	63.9457	20098	0.4250	100.0000	20098	4259	4255	0.4281	64	12.75
scaffold_662	60.6321	20063	0.4051	100.0000	20063	4012	4023	0.4073	60	14.35
scaffold_663	60.5870	20049	0.4246	100.0000	20049	4049	4050	0.4298	62	12.56
scaffold_664	66.4195	19982	0.4291	100.0000	19982	4436	4421	0.4344	65	22.84
scaffold_665	61.4888	19952	0.4204	100.0000	19952	4089	4059	0.4230	62	11.91
scaffold_666	63.7542	19897	0.4206	100.0000	19897	4219	4236	0.4223	64	10.81
scaffold_667	64.5827	19839	0.4314	100.0000	19839	4265	4273	0.4333	65	11.31
scaffold_668	61.7112	19787	0.3961	100.0000	19787	4009	4036	0.3981	63	12.75
scaffold_669	61.2816	19744	0.4227	100.0000	19744	3998	4001	0.4273	62	11.50
scaffold_670	64.9062	19678	0.4305	100.0000	19678	4224	4237	0.4335	65	13.79
scaffold_671	61.5042	19672	0.4450	100.0000	19672	4012	4059	0.4490	62	12.47
scaffold_672	59.5354	19652	0.4202	100.0000	19652	3861	3831	0.4253	61	12.50
scaffold_673	63.7992	19632	0.4272	100.0000	19632	4119	4153	0.4290	64	11.83
scaffold_674	68.6329	19531	0.3851	100.0000	19531	4319	4331	0.3876	69	13.64
scaffold_675	63.2714	19514	0.4072	100.0000	19514	4091	4136	0.4113	64	14.59
scaffold_676	58.2972	19504	0.4374	100.0000	19504	3779	3796	0.4397	59	12.29
scaffold_677	70.4449	19497	0.4237	100.0000	19497	4300	4433	0.4219	68	20.86
scaffold_678	63.2552	19473	0.4283	100.0000	19473	4046	4051	0.4293	64	11.46
scaffold_679	59.8239	19461	0.4158	100.0000	19461	3852	3832	0.4216	61	14.55
scaffold_680	65.2969	19386	0.4180	100.0000	19386	4073	4044	0.4211	66	12.86
scaffold_681	63.9662	19373	0.4010	100.0000	19373	4108	4149	0.4028	64	13.04
scaffold_682	62.5206	19361	0.4135	100.0000	19361	4027	4049	0.4183	63	13.16
scaffold_683	62.9720	19354	0.4084	100.0000	19354	4076	4050	0.4105	63	10.33
scaffold_684	65.8923	19348	0.4348	100.0000	19348	4134	4102	0.4355	66	10.95
scaffold_685	70.6014	19313	0.4191	100.0000	19313	4567	4492	0.4179	65	40.88
scaffold_686	95.3682	19263	0.4091	100.0000	19263	6705	5469	0.3907	63	243.05
scaffold_687	64.1266	19230	0.4144	100.0000	19230	4135	4027	0.4177	62	14.47
scaffold_688	69.3059	19217	0.4133	100.0000	19217	4492	4391	0.4208	64	33.34
scaffold_689	61.3443	19201	0.4071	100.0000	19201	3911	3940	0.4109	63	11.64
scaffold_690	69.4911	19130	0.4337	100.0000	19130	4440	4427	0.4346	70	9.81
scaffold_691	61.2435	19125	0.4227	99.9739	19120	3881	3936	0.4242	62	10.74
scaffold_692	66.3943	19109	0.4295	100.0000	19109	4235	4224	0.4301	66	10.81
scaffold_693	69.6344	19097	0.4065	100.0000	19097	4412	4367	0.4102	67	19.78
scaffold_694	57.4069	19036	0.4432	100.0000	19036	3676	3611	0.4456	58	11.13
scaffold_695	64.8299	19020	0.4317	100.0000	19020	4034	4103	0.4325	65	12.08
scaffold_696	71.3561	18998	0.4439	100.0000	18998	4535	4512	0.4406	61	55.08
scaffold_697	64.9492	18993	0.4029	100.0000	18993	4084	4054	0.4054	65	12.32
scaffold_698	59.5275	18907	0.4240	100.0000	18907	3721	3728	0.4271	60	14.30
scaffold_699	126.6696	18902	0.4393	100.0000	18902	7844	7850	0.4428	124	35.47
scaffold_700	61.9185	18902	0.4234	100.0000	18902	3888	3919	0.4229	62	11.34
scaffold_701	65.1197	18894	0.4230	100.0000	18894	4090	4093	0.4283	65	14.87
scaffold_702	64.7403	18844	0.4129	100.0000	18844	4038	3987	0.4120	61	21.30
scaffold_703	75.7614	18723	0.4102	100.0000	18723	4715	4762	0.4331	60	122.57
scaffold_704	63.1603	18717	0.4078	100.0000	18717	3903	3892	0.4086	62	16.65
scaffold_705	67.5672	18695	0.3932	100.0000	18695	4245	4192	0.3991	68	14.26
scaffold_706	62.6925	18680	0.4079	100.0000	18680	3887	3920	0.4097	65	12.88
scaffold_707	69.3579	18569	0.4124	100.0000	18569	4317	4269	0.4125	68	15.32
scaffold_708	67.4857	18559	0.4305	100.0000	18559	3657	3608	0.4357	68	12.84
scaffold_709	64.7959	18512	0.4342	100.0000	18512	3952	3956	0.4365	65	11.06
scaffold_710	179.3857	18488	0.4122	100.0000	18488	10703	10697	0.4098	73	316.01
scaffold_711	80.4926	18477	0.4116	100.0000	18477	4943	4792	0.4107	66	95.77
scaffold_712	67.5475	18463	0.4322	100.0000	18463	4136	4118	0.4327	67	12.03
scaffold_713	62.1528	18461	0.4037	100.0000	18461	3804	3828	0.4035	61	13.65
scaffold_714	63.1760	18441	0.4217	100.0000	18441	3893	3877	0.4231	64	10.95
scaffold_715	60.8267	18414	0.4093	100.0000	18414	3726	3746	0.4122	62	13.89
scaffold_716	62.5566	18393	0.3978	100.0000	18393	3863	3811	0.4007	63	11.66
scaffold_717	61.5454	18391	0.4402	100.0000	18391	3781	3771	0.4427	62	10.66
scaffold_718	61.6022	18385	0.3981	100.0000	18385	3730	3704	0.4013	63	12.60
scaffold_719	62.3779	18347	0.4146	100.0000	18347	3801	3799	0.4164	63	12.89
scaffold_720	61.4532	18289	0.4037	100.0000	18289	3751	3745	0.4079	61	12.59
scaffold_721	64.6320	18247	0.4072	100.0000	18247	3904	3922	0.4111	66	13.87
scaffold_722	59.2738	18207	0.4215	100.0000	18207	3595	3601	0.4236	59	11.71
scaffold_723	63.0695	18139	0.4188	100.0000	18139	3778	3853	0.4215	65	11.92
scaffold_724	59.3108	18067	0.4134	100.0000	18067	3558	3547	0.4215	61	14.55
scaffold_725	62.7937	18052	0.4275	100.0000	18052	3806	3753	0.4309	64	13.16
scaffold_726	62.9322	18020	0.4294	99.9667	18014	3622	3566	0.4323	63	12.06
scaffold_727	64.8985	17990	0.4128	100.0000	17990	3854	3840	0.4146	64	11.76
scaffold_728	67.1642	17977	0.4054	100.0000	17977	3946	3994	0.4041	64	35.32
scaffold_729	67.6781	17976	0.4191	100.0000	17976	4047	3971	0.4167	63	25.30
scaffold_730	63.7675	17953	0.4271	100.0000	17953	3682	3726	0.4292	61	17.10
scaffold_731	139.3026	17921	0.4129	100.0000	17921	8137	8550	0.4417	71	249.46
scaffold_732	61.3149	17899	0.4561	100.0000	17899	3594	3645	0.4561	62	13.76
scaffold_733	62.5310	17875	0.4247	100.0000	17875	3678	3761	0.4321	63	14.72
scaffold_734	62.9428	17868	0.4173	100.0000	17868	3755	3705	0.4211	64	15.67
scaffold_735	76.6579	17737	0.3968	100.0000	17737	4457	4350	0.4040	68	52.24
scaffold_736	62.9845	17722	0.4513	100.0000	17722	3537	3591	0.4548	64	16.39
scaffold_737	64.2116	17542	0.4107	100.0000	17542	3738	3755	0.4149	64	13.91
scaffold_738	63.0019	17542	0.3992	100.0000	17542	3513	3536	0.4021	65	16.53
scaffold_739	69.9005	17501	0.4157	100.0000	17501	4079	4067	0.4271	63	39.41
scaffold_740	73.3364	17441	0.3901	100.0000	17441	4089	4013	0.3903	66	28.66
scaffold_741	59.3362	17416	0.4182	100.0000	17416	3257	3252	0.4235	60	18.78
scaffold_742	63.0533	17408	0.4060	100.0000	17408	3656	3663	0.4089	64	12.40
scaffold_743	64.7077	17387	0.4220	100.0000	17387	3711	3702	0.4213	64	15.52
scaffold_744	64.2268	17373	0.4252	100.0000	17373	3666	3639	0.4268	65	12.53
scaffold_745	63.8281	17258	0.3911	100.0000	17258	3629	3642	0.3928	63	14.71
scaffold_746	73.9182	17143	0.4404	100.0000	17143	4166	4202	0.4377	64	42.32
scaffold_747	67.9970	17108	0.4072	100.0000	17108	3786	3804	0.4080	67	16.42
scaffold_748	84.8612	17088	0.4328	100.0000	17088	4668	4811	0.4445	66	109.66
scaffold_749	83.5932	17068	0.4252	100.0000	17068	3572	3559	0.4272	83	12.36
scaffold_750	65.6736	17052	0.4272	100.0000	17052	3708	3753	0.4279	63	16.70
scaffold_751	64.1495	17038	0.4816	100.0000	17038	3576	3608	0.4807	65	11.40
scaffold_752	62.3753	16961	0.4202	100.0000	16961	3500	3545	0.4260	63	14.43
scaffold_753	62.0048	16935	0.4339	100.0000	16935	3467	3470	0.4365	61	13.84
scaffold_754	66.3306	16932	0.3955	100.0000	16932	3724	3760	0.3985	68	12.93
scaffold_755	62.6386	16873	0.4413	100.0000	16873	3540	3510	0.4452	63	11.93
scaffold_756	72.6575	16821	0.4222	100.0000	16821	4102	3974	0.4200	63	95.74
scaffold_757	67.9690	16787	0.4093	100.0000	16787	3827	3763	0.4127	68	13.84
scaffold_758	64.5737	16782	0.4315	100.0000	16782	3568	3613	0.4364	65	12.11
scaffold_759	68.7257	16778	0.4083	100.0000	16778	3816	3740	0.4074	69	18.36
scaffold_760	61.9628	16754	0.3831	100.0000	16754	3459	3462	0.3858	63	13.60
scaffold_761	56.7160	16716	0.4303	100.0000	16716	3176	3143	0.4364	58	12.33
scaffold_762	64.0007	16690	0.4212	100.0000	16690	3470	3525	0.4241	64	11.08
scaffold_763	59.3062	16689	0.4394	100.0000	16689	3225	3323	0.4455	61	13.83
scaffold_764	59.2703	16635	0.4263	100.0000	16635	3291	3246	0.4310	60	12.92
scaffold_765	76.6531	16632	0.4153	100.0000	16632	4272	4207	0.4063	65	60.86
scaffold_766	60.9446	16512	0.4648	100.0000	16512	3324	3371	0.4710	62	13.55
scaffold_767	67.0963	16508	0.4661	100.0000	16508	3615	3583	0.4580	61	46.14
scaffold_768	61.8852	16396	0.4210	100.0000	16396	3399	3370	0.4225	62	12.67
scaffold_769	67.2712	16381	0.4134	100.0000	16381	3659	3663	0.4158	66	15.35
scaffold_770	67.6749	16348	0.4372	100.0000	16348	3670	3710	0.4382	67	14.05
scaffold_771	67.6536	16323	0.4139	100.0000	16323	3658	3689	0.4075	62	27.36
scaffold_772	75.5122	16303	0.4156	100.0000	16303	4005	4048	0.4205	67	41.16
scaffold_773	66.2174	16303	0.4296	100.0000	16303	3655	3424	0.4252	61	56.98
scaffold_774	72.3012	16168	0.4247	100.0000	16168	3710	3722	0.4246	68	27.61
scaffold_775	64.6156	16116	0.4129	99.9690	16111	3393	3519	0.4170	62	31.68
scaffold_776	74.2028	16043	0.4144	100.0000	16043	4003	3853	0.4081	68	46.15
scaffold_777	65.7065	16020	0.4053	100.0000	16020	3536	3483	0.4106	66	13.31
scaffold_778	61.5201	16020	0.4248	100.0000	16020	3284	3279	0.4240	60	13.72
scaffold_779	76.8804	15902	0.4281	100.0000	15902	3918	3898	0.4375	67	41.49
scaffold_780	57.6559	15901	0.4610	100.0000	15901	3086	3024	0.4662	58	11.50
scaffold_781	61.9867	15886	0.4495	100.0000	15886	3279	3286	0.4521	62	11.96
scaffold_782	62.4634	15862	0.4357	100.0000	15862	3251	3268	0.4392	63	11.96
scaffold_783	64.2964	15842	0.4273	100.0000	15842	3394	3395	0.4265	63	15.13
scaffold_784	59.0372	15840	0.4307	100.0000	15840	3072	3101	0.4329	60	12.38
scaffold_785	64.2306	15830	0.4443	100.0000	15830	3402	3376	0.4474	65	16.11
scaffold_786	66.1436	15820	0.4241	100.0000	15820	3444	3462	0.4270	65	18.87
scaffold_787	62.3727	15792	0.4183	100.0000	15792	3286	3280	0.4219	61	10.76
scaffold_788	62.1788	15791	0.4368	100.0000	15791	3236	3266	0.4397	63	11.55
scaffold_789	59.5117	15790	0.4262	100.0000	15790	3112	3124	0.4310	57	20.06
scaffold_790	61.5596	15749	0.4341	100.0000	15749	3210	3257	0.4344	62	10.47
scaffold_791	58.6064	15719	0.3911	100.0000	15719	3060	3085	0.3964	59	13.09
scaffold_792	62.1948	15676	0.4210	100.0000	15676	3231	3255	0.4219	63	9.99
scaffold_793	64.0158	15427	0.4212	100.0000	15427	3281	3273	0.4248	64	17.35
scaffold_794	81.5523	15420	0.4188	100.0000	15420	3889	3763	0.4236	63	123.51
scaffold_795	61.8791	15388	0.4336	100.0000	15388	3150	3146	0.4367	61	10.56
scaffold_796	66.8387	15332	0.4164	100.0000	15332	3407	3391	0.4180	68	12.26
scaffold_797	62.8755	15273	0.4426	100.0000	15273	3163	3208	0.4442	64	12.78
scaffold_798	64.0047	15262	0.3948	100.0000	15262	3266	3251	0.3986	65	12.98
scaffold_799	64.3595	15262	0.4263	100.0000	15262	3293	3260	0.4267	65	12.27
scaffold_800	63.5831	15250	0.3778	100.0000	15250	2971	3048	0.3819	62	20.66
scaffold_801	59.1179	15180	0.4233	99.7036	15135	2971	2938	0.4314	61	14.52
scaffold_802	63.3453	15172	0.4382	100.0000	15172	3206	3197	0.4390	63	12.67
scaffold_803	64.4825	15129	0.4192	100.0000	15129	3222	3288	0.4191	65	13.23
scaffold_804	60.5866	15047	0.4295	100.0000	15047	3071	3014	0.4317	61	12.53
scaffold_805	63.7130	15004	0.4070	100.0000	15004	3226	3146	0.4135	64	20.38
scaffold_806	80.8337	15000	0.4373	100.0000	15000	4213	4014	0.4355	67	49.19
scaffold_807	73.8741	14962	0.3961	100.0000	14962	3619	3422	0.4105	62	59.66
scaffold_808	62.5136	14956	0.4207	100.0000	14956	3123	3111	0.4222	63	11.89
scaffold_809	61.7087	14918	0.4350	100.0000	14918	3084	3065	0.4360	62	10.95
scaffold_810	67.8058	14897	0.4064	100.0000	14897	3391	3310	0.4072	67	16.36
scaffold_811	65.0156	14896	0.4559	100.0000	14896	3178	3238	0.4563	64	15.58
scaffold_812	60.1642	14888	0.4243	100.0000	14888	3000	2971	0.4289	61	13.54
scaffold_813	64.3640	14817	0.4167	100.0000	14817	3216	3144	0.4193	65	15.76
scaffold_814	58.5810	14782	0.4173	100.0000	14782	2883	2892	0.4195	60	13.72
scaffold_815	60.5038	14752	0.4131	100.0000	14752	2941	2962	0.4153	61	13.21
scaffold_816	74.8190	14683	0.4011	100.0000	14683	3594	3587	0.4081	64	43.15
scaffold_817	63.2930	14646	0.4165	100.0000	14646	2968	2930	0.4214	63	13.87
scaffold_818	61.0249	14630	0.4198	100.0000	14630	2956	2966	0.4220	62	12.79
scaffold_819	66.2191	14586	0.4064	100.0000	14586	3225	3217	0.4068	67	13.01
scaffold_820	67.3836	14576	0.4068	100.0000	14576	3273	3272	0.4085	66	21.75
scaffold_821	62.6556	14574	0.4242	100.0000	14574	3046	3040	0.4262	63	18.74
scaffold_822	58.4869	14496	0.4503	100.0000	14496	2833	2822	0.4570	61	14.17
scaffold_823	65.8420	14489	0.4001	100.0000	14489	3164	3196	0.4031	66	13.75
scaffold_824	76.5201	14484	0.4309	100.0000	14484	2938	2922	0.4326	76	15.23
scaffold_825	57.0158	14460	0.4261	100.0000	14460	2718	2755	0.4292	58	11.78
scaffold_826	69.2795	14451	0.4410	100.0000	14451	3361	3311	0.4369	61	43.46
scaffold_827	61.0144	14446	0.4425	100.0000	14446	2925	2955	0.4440	61	11.75
scaffold_828	58.8961	14427	0.4228	100.0000	14427	2853	2797	0.4269	60	12.08
scaffold_829	62.3886	14424	0.4318	99.9723	14420	2952	2944	0.4351	64	14.09
scaffold_830	61.1090	14378	0.4519	100.0000	14378	2896	2894	0.4572	62	12.08
scaffold_831	57.2408	14375	0.4208	99.9652	14370	2654	2695	0.4275	58	12.76
scaffold_832	66.2482	14342	0.4181	100.0000	14342	3096	3083	0.4190	65	12.60
scaffold_833	65.4617	14332	0.4150	100.0000	14332	3140	3122	0.4170	67	12.42
scaffold_834	64.0479	14320	0.4129	100.0000	14320	3055	3031	0.4191	64	12.11
scaffold_835	61.8558	14244	0.4068	100.0000	14244	2925	2951	0.4071	63	11.70
scaffold_836	65.5886	14179	0.3981	100.0000	14179	3081	3093	0.4029	62	18.07
scaffold_837	62.0696	14157	0.4187	100.0000	14157	2892	2902	0.4223	63	13.08
scaffold_838	59.1135	14154	0.4135	100.0000	14154	2802	2784	0.4182	60	11.90
scaffold_839	62.8798	14128	0.4273	100.0000	14128	2965	2960	0.4293	63	12.61
scaffold_840	61.2450	14102	0.4534	100.0000	14102	2864	2893	0.4533	61	12.13
scaffold_841	60.9869	14094	0.4325	100.0000	14094	2899	2847	0.4377	61	16.65
scaffold_842	59.4731	14034	0.4200	100.0000	14034	2794	2778	0.4230	61	13.76
scaffold_843	63.6569	14021	0.4036	100.0000	14021	2954	3003	0.4073	65	16.10
scaffold_844	60.9926	13998	0.4196	100.0000	13998	2843	2853	0.4212	61	13.24
scaffold_845	65.0094	13986	0.4201	100.0000	13986	2952	2960	0.4234	63	25.18
scaffold_846	63.7458	13985	0.4231	100.0000	13985	2952	2993	0.4267	64	11.69
scaffold_847	61.8561	13859	0.4090	100.0000	13859	2836	2878	0.4101	62	12.05
scaffold_848	66.6916	13815	0.4085	100.0000	13815	3036	3041	0.4105	66	11.82
scaffold_849	63.4583	13800	0.4264	100.0000	13800	2906	2849	0.4289	61	18.93
scaffold_850	63.9287	13796	0.4210	100.0000	13796	2961	2925	0.4247	65	14.62
scaffold_851	65.7997	13672	0.4180	100.0000	13672	2991	3000	0.4186	65	14.59
scaffold_852	60.3261	13642	0.4418	100.0000	13642	2745	2700	0.4474	61	11.81
scaffold_853	62.2354	13625	0.4056	100.0000	13625	2827	2832	0.4097	63	15.24
scaffold_854	72.0175	13580	0.4300	100.0000	13580	3314	3134	0.4358	63	89.21
scaffold_855	88.6041	13563	0.4242	100.0000	13563	3461	3484	0.4299	77	42.23
scaffold_856	57.2923	13515	0.4391	100.0000	13515	2571	2581	0.4441	59	11.39
scaffold_857	62.2545	13439	0.4317	100.0000	13439	2771	2804	0.4347	64	13.96
scaffold_858	66.8539	13412	0.4280	100.0000	13412	2931	2891	0.4298	67	15.01
scaffold_859	63.5797	13402	0.3942	100.0000	13402	2834	2808	0.3979	63	12.61
scaffold_860	57.6866	13361	0.4208	100.0000	13361	2568	2565	0.4258	58	11.37
scaffold_861	60.1583	13355	0.4236	100.0000	13355	2600	2613	0.4256	59	22.95
scaffold_862	64.1596	13342	0.4262	100.0000	13342	2837	2863	0.4305	64	14.13
scaffold_863	61.4581	13294	0.4303	100.0000	13294	2698	2751	0.4367	63	14.67
scaffold_864	61.5991	13294	0.4167	100.0000	13294	2742	2743	0.4191	62	13.54
scaffold_865	57.9160	13266	0.4325	100.0000	13266	2549	2577	0.4396	59	13.91
scaffold_866	59.3193	13262	0.4143	100.0000	13262	2621	2582	0.4180	60	14.18
scaffold_867	66.1608	13237	0.4111	100.0000	13237	2872	2831	0.4142	67	13.25
scaffold_868	61.3840	13228	0.4353	100.0000	13228	2688	2728	0.4392	59	15.20
scaffold_869	59.7984	13221	0.4404	100.0000	13221	2638	2616	0.4480	60	13.12
scaffold_870	63.0559	13216	0.4207	100.0000	13216	2770	2777	0.4249	63	13.82
scaffold_871	88.7175	13212	0.4401	100.0000	13212	3977	3841	0.4319	60	139.13
scaffold_872	61.5469	13200	0.3939	100.0000	13200	2625	2637	0.3973	62	13.32
scaffold_873	60.9453	13189	0.3997	100.0000	13189	2660	2662	0.4040	61	15.35
scaffold_874	62.9304	13179	0.3877	100.0000	13179	2738	2756	0.3930	63	13.49
scaffold_875	63.7153	13168	0.3919	100.0000	13168	2786	2748	0.3942	63	14.14
scaffold_876	62.6060	13147	0.4389	100.0000	13147	2721	2766	0.4405	63	13.74
scaffold_877	74.4352	13071	0.4205	100.0000	13071	3170	3317	0.4119	62	73.64
scaffold_878	56.4029	13049	0.4502	100.0000	13049	2460	2449	0.4533	58	13.59
scaffold_879	65.8743	13020	0.4167	100.0000	13020	2869	2851	0.4219	67	13.40
scaffold_880	59.5199	13017	0.4698	100.0000	13017	2578	2591	0.4751	60	11.56
scaffold_881	65.8600	13009	0.4232	100.0000	13009	2852	2816	0.4275	66	12.05
scaffold_882	88.7869	12949	0.4537	100.0000	12949	3788	3873	0.4225	62	98.13
scaffold_883	63.9435	12930	0.3954	100.0000	12930	2742	2771	0.3970	65	12.08
scaffold_884	63.2267	12916	0.4116	100.0000	12916	2728	2719	0.4150	63	13.82
scaffold_885	56.4105	12878	0.4581	100.0000	12878	2429	2402	0.4605	57	10.64
scaffold_886	56.9863	12872	0.4736	100.0000	12872	2436	2457	0.4761	58	10.44
scaffold_887	65.3531	12853	0.4030	100.0000	12853	2821	2787	0.4095	67	14.64
scaffold_888	67.4357	12824	0.4149	100.0000	12824	2865	2885	0.4178	68	11.90
scaffold_889	61.7618	12823	0.4065	100.0000	12823	2631	2655	0.4108	63	11.35
scaffold_890	64.8654	12820	0.3959	100.0000	12820	2766	2769	0.3999	66	13.80
scaffold_891	64.3756	12819	0.4091	100.0000	12819	2712	2728	0.4144	65	15.93
scaffold_892	61.3510	12802	0.4184	100.0000	12802	2628	2597	0.4179	59	19.88
scaffold_893	123.6951	12754	0.3958	100.0000	12754	5282	5165	0.3892	70	189.56
scaffold_894	64.1224	12752	0.4274	100.0000	12752	2733	2721	0.4274	64	11.02
scaffold_895	65.3384	12751	0.4132	100.0000	12751	2803	2759	0.4160	66	12.84
scaffold_896	58.7111	12750	0.4157	100.0000	12750	2470	2520	0.4165	60	11.34
scaffold_897	61.1580	12710	0.4636	100.0000	12710	2608	2580	0.4636	62	12.46
scaffold_898	60.5030	12657	0.4119	100.0000	12657	2578	2527	0.4167	61	13.96
scaffold_899	61.2737	12641	0.4339	100.0000	12641	2589	2579	0.4368	62	11.66
scaffold_900	59.6628	12629	0.4315	100.0000	12629	2525	2500	0.4344	59	10.03
scaffold_901	66.4600	12600	0.4040	99.9762	12597	2618	2623	0.4040	65	15.85
scaffold_902	60.5138	12562	0.4290	100.0000	12562	2531	2539	0.4282	61	10.44
scaffold_903	57.9338	12520	0.4635	100.0000	12520	2389	2382	0.4659	58	10.84
scaffold_904	62.6037	12491	0.4337	100.0000	12491	2541	2521	0.4370	64	11.74
scaffold_905	60.6556	12481	0.4057	100.0000	12481	2485	2528	0.4081	62	11.70
scaffold_906	62.0142	12480	0.3988	100.0000	12480	2548	2585	0.4003	62	12.98
scaffold_907	59.8057	12469	0.4230	100.0000	12469	2468	2505	0.4250	61	12.21
scaffold_908	58.3956	12467	0.4850	100.0000	12467	2444	2408	0.4867	60	12.51
scaffold_909	59.0062	12465	0.4479	100.0000	12465	2434	2444	0.4489	59	12.21
scaffold_910	57.6614	12438	0.4011	100.0000	12438	2393	2388	0.4073	60	15.01
scaffold_911	64.1702	12430	0.4255	100.0000	12430	2646	2597	0.4282	64	13.61
scaffold_912	58.2250	12402	0.3942	100.0000	12402	2411	2404	0.3954	60	13.63
scaffold_913	60.4616	12382	0.4068	100.0000	12382	2496	2491	0.4082	60	12.31
scaffold_914	71.4526	12379	0.4145	100.0000	12379	2957	2940	0.4140	66	41.40
