#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
scaffold_734	71.8625	15305	0.3731	100.0000	15305	3612	3653	0.3837	68	30.72
scaffold_735	55.5080	15304	0.3573	100.0000	15304	2818	2843	0.3677	58	19.89
scaffold_736	59.5852	15302	0.3697	100.0000	15302	3021	2992	0.3830	61	21.16
scaffold_737	69.7672	15297	0.3937	100.0000	15297	3540	3568	0.4042	73	23.33
scaffold_738	54.0688	15292	0.3618	100.0000	15292	2736	2755	0.3823	55	26.17
scaffold_739	63.8654	15288	0.3755	100.0000	15288	3264	3244	0.3864	65	23.34
scaffold_740	62.4090	15261	0.3694	100.0000	15261	3159	3194	0.3832	65	22.04
scaffold_741	70.6576	15258	0.3605	100.0000	15258	3658	3600	0.3854	56	92.32
scaffold_742	65.0821	15258	0.3802	100.0000	15258	3339	3289	0.3943	67	24.64
scaffold_743	58.7254	15240	0.3568	100.0000	15240	2808	2775	0.3664	61	20.17
scaffold_744	61.5533	15233	0.3615	100.0000	15233	3117	3132	0.3760	64	24.69
scaffold_745	60.5270	15218	0.3766	99.9474	15210	3060	3081	0.3918	60	22.79
scaffold_746	59.7160	15206	0.3946	100.0000	15206	3010	3013	0.4215	60	26.56
scaffold_747	57.6919	15194	0.3625	100.0000	15194	2924	2921	0.3749	54	21.78
scaffold_748	54.9101	15179	0.3615	100.0000	15179	2812	2735	0.3760	56	21.08
scaffold_749	55.6042	15174	0.3683	100.0000	15174	2816	2795	0.3857	56	22.05
scaffold_750	55.8727	15165	0.3735	100.0000	15165	2811	2823	0.4029	50	29.28
scaffold_751	61.1002	15154	0.3724	100.0000	15154	3076	3095	0.3817	64	18.61
scaffold_752	72.2920	15142	0.3655	100.0000	15142	3627	3634	0.4091	51	116.80
scaffold_753	57.7577	15127	0.3638	100.0000	15127	2911	2916	0.3829	57	25.12
scaffold_754	59.1147	15120	0.3721	100.0000	15120	2991	2964	0.4056	53	31.53
scaffold_755	70.6979	15116	0.3862	100.0000	15116	3549	3579	0.3969	74	21.76
scaffold_756	62.7840	15113	0.3731	100.0000	15113	3165	3157	0.3932	62	23.69
scaffold_757	56.9384	15036	0.3623	100.0000	15036	2835	2824	0.3812	54	24.03
scaffold_758	54.8213	15033	0.3579	100.0000	15033	2733	2766	0.3713	53	21.54
scaffold_759	61.0997	15029	0.3690	100.0000	15029	3067	3058	0.3840	55	34.16
scaffold_760	52.1509	15013	0.3519	100.0000	15013	2635	2563	0.3647	53	23.94
scaffold_761	56.0721	15001	0.3574	100.0000	15001	2811	2801	0.3684	56	21.34
scaffold_762	52.1808	14987	0.3616	100.0000	14987	2595	2621	0.3770	52	20.32
scaffold_763	60.3861	14976	0.3558	100.0000	14976	3025	3004	0.3665	60	24.65
scaffold_764	59.0763	14963	0.3588	100.0000	14963	2929	2966	0.3718	60	23.85
scaffold_765	55.3507	14957	0.3600	100.0000	14957	2775	2745	0.3753	55	22.56
scaffold_766	55.4317	14955	0.3647	100.0000	14955	2785	2747	0.3806	53	24.43
scaffold_767	57.3475	14954	0.3754	100.0000	14954	2813	2860	0.3851	56	21.11
scaffold_768	67.2428	14923	0.3851	100.0000	14923	3307	3351	0.3959	69	17.74
scaffold_769	50.9289	14923	0.3501	100.0000	14923	2528	2525	0.3662	52	21.92
scaffold_770	59.8491	14913	0.3744	100.0000	14913	2976	2971	0.3937	60	25.38
scaffold_771	53.8382	14904	0.3535	100.0000	14904	2693	2655	0.3653	54	21.47
scaffold_772	63.2407	14883	0.3855	100.0000	14883	3155	3123	0.4094	67	26.89
scaffold_773	61.5387	14871	0.3721	100.0000	14871	3052	3048	0.3901	62	25.50
scaffold_774	52.9399	14867	0.3505	100.0000	14867	2597	2608	0.3588	53	19.45
scaffold_775	52.2829	14863	0.3517	100.0000	14863	2610	2573	0.3677	53	20.21
scaffold_776	64.4617	14851	0.3763	100.0000	14851	3225	3165	0.3854	67	19.04
scaffold_777	57.7894	14841	0.3659	99.8855	14824	2888	2831	0.3882	59	27.28
scaffold_778	63.5903	14837	0.3862	100.0000	14837	3168	3126	0.4083	65	25.94
scaffold_779	55.2314	14812	0.3673	100.0000	14812	2705	2725	0.3765	57	18.67
scaffold_780	62.8268	14812	0.3764	100.0000	14812	3123	3086	0.3834	63	16.85
scaffold_781	62.9412	14810	0.3889	100.0000	14810	3099	3090	0.4064	63	23.50
scaffold_782	58.4017	14808	0.3720	100.0000	14808	2872	2890	0.3868	59	24.07
scaffold_783	98.1784	14807	0.3574	100.0000	14807	4823	4710	0.3673	61	123.21
scaffold_784	59.1650	14804	0.3686	100.0000	14804	2913	2923	0.3837	61	24.68
scaffold_785	55.9877	14800	0.3609	100.0000	14800	2777	2751	0.3741	56	17.67
scaffold_786	61.6415	14793	0.3612	100.0000	14793	3049	3034	0.3703	63	21.04
scaffold_787	54.5110	14791	0.3591	100.0000	14791	2686	2690	0.3734	53	21.63
scaffold_788	62.5715	14789	0.3780	100.0000	14789	3067	3039	0.3938	62	23.36
scaffold_789	53.0714	14782	0.3592	100.0000	14782	2589	2587	0.3756	54	20.79
scaffold_790	63.9731	14778	0.3870	99.4925	14703	3147	3160	0.4033	68	27.93
scaffold_791	55.5962	14775	0.3512	100.0000	14775	2709	2769	0.3651	55	24.69
scaffold_792	58.4604	14748	0.3519	100.0000	14748	2866	2882	0.3651	61	22.95
scaffold_793	62.0295	14740	0.3709	100.0000	14740	3054	3051	0.3870	60	24.80
scaffold_794	56.9789	14735	0.3628	100.0000	14735	2782	2794	0.3829	55	30.74
scaffold_795	63.0735	14727	0.3693	100.0000	14727	3090	3101	0.3858	58	26.97
scaffold_796	54.4173	14723	0.3607	100.0000	14723	2655	2685	0.3758	54	21.82
scaffold_797	60.4110	14712	0.3645	100.0000	14712	2935	3015	0.3877	59	30.09
scaffold_798	57.8114	14663	0.3683	99.9932	14662	2814	2825	0.3807	57	20.36
scaffold_799	202.8399	14635	0.3772	100.0000	14635	10140	9666	0.4222	68	357.40
scaffold_800	68.2735	14620	0.4077	100.0000	14620	3356	3296	0.4311	71	26.36
scaffold_801	57.0772	14615	0.3587	100.0000	14615	2825	2739	0.3711	58	23.08
scaffold_802	60.8146	14614	0.3796	100.0000	14614	2957	2970	0.3974	61	25.87
scaffold_803	54.2638	14604	0.3573	100.0000	14604	2647	2588	0.3740	56	22.26
scaffold_804	60.1736	14599	0.3817	100.0000	14599	2908	2948	0.4040	59	25.50
scaffold_805	59.0889	14585	0.3703	100.0000	14585	2882	2862	0.3868	58	24.67
scaffold_806	60.7053	14573	0.3790	100.0000	14573	2950	2946	0.3965	60	23.05
scaffold_807	59.5955	14549	0.3777	100.0000	14549	2906	2861	0.3993	60	28.01
scaffold_808	60.2582	14548	0.3798	100.0000	14548	2904	2881	0.4038	57	24.58
scaffold_809	53.8443	14540	0.3579	100.0000	14540	2595	2571	0.3700	51	20.93
scaffold_810	55.0311	14516	0.3692	100.0000	14516	2673	2649	0.3828	55	19.98
scaffold_811	57.2398	14510	0.3737	100.0000	14510	2745	2789	0.3967	56	27.56
scaffold_812	60.7097	14506	0.3639	100.0000	14506	2921	2947	0.3734	62	19.80
scaffold_813	52.9946	14500	0.3483	100.0000	14500	2563	2560	0.3551	54	20.94
scaffold_814	59.9010	14474	0.3800	100.0000	14474	2892	2892	0.4162	62	30.74
scaffold_815	57.1313	14474	0.3837	100.0000	14474	2764	2748	0.4139	58	28.93
scaffold_816	57.0695	14467	0.3685	100.0000	14467	2750	2754	0.3938	54	26.06
scaffold_817	56.4064	14451	0.3591	100.0000	14451	2711	2728	0.3752	53	23.86
scaffold_818	51.8925	14412	0.3721	100.0000	14412	2511	2478	0.3899	53	20.32
scaffold_819	57.9146	14361	0.3619	100.0000	14361	2782	2770	0.3733	59	21.84
scaffold_820	57.1422	14355	0.3604	100.0000	14355	2766	2705	0.3706	61	20.97
scaffold_821	60.8656	14326	0.3688	100.0000	14326	2910	2904	0.3851	61	23.78
scaffold_822	53.4631	14311	0.3628	100.0000	14311	2560	2544	0.3756	52	20.25
scaffold_823	56.2407	14293	0.3581	100.0000	14293	2671	2688	0.3685	58	19.29
scaffold_824	56.7743	14289	0.3629	100.0000	14289	2743	2659	0.3860	54	26.05
scaffold_825	62.7530	14282	0.3874	100.0000	14282	3004	2979	0.4112	62	27.19
scaffold_826	67.0938	14280	0.3852	100.0000	14280	3193	3196	0.4024	65	24.42
scaffold_827	66.6634	14278	0.3853	100.0000	14278	3173	3173	0.4066	70	28.37
scaffold_828	70.1965	14257	0.3878	100.0000	14257	3339	3332	0.4054	70	23.66
scaffold_829	54.0521	14254	0.3680	100.0000	14254	2559	2580	0.3837	56	21.53
scaffold_830	51.5077	14248	0.3601	100.0000	14248	2458	2442	0.3711	51	18.29
scaffold_831	51.9156	14236	0.3502	100.0000	14236	2471	2459	0.3658	49	23.22
scaffold_832	64.3583	14235	0.3830	100.0000	14235	3050	3055	0.4015	61	26.18
scaffold_833	52.9439	14219	0.3649	100.0000	14219	2503	2518	0.3848	52	23.66
scaffold_834	66.0143	14216	0.4015	100.0000	14216	3122	3137	0.4222	68	26.20
scaffold_835	58.9888	14216	0.3727	100.0000	14216	2786	2802	0.3851	59	21.31
scaffold_836	56.5845	14213	0.3541	100.0000	14213	2641	2683	0.3715	58	27.14
scaffold_837	66.9604	14211	0.3755	100.0000	14211	3176	3170	0.3829	69	20.25
scaffold_838	63.4045	14200	0.3714	100.0000	14200	2997	3012	0.3973	58	39.34
scaffold_839	57.4324	14192	0.3613	100.0000	14192	2710	2728	0.3731	60	22.54
scaffold_840	57.5411	14189	0.3634	100.0000	14189	2664	2675	0.3789	57	21.79
scaffold_841	57.4205	14173	0.3704	100.0000	14173	2698	2708	0.3788	59	20.40
scaffold_842	54.5449	14171	0.3533	100.0000	14171	2548	2545	0.3677	57	23.23
scaffold_843	59.6335	14170	0.3772	100.0000	14170	2832	2818	0.3932	58	25.64
scaffold_844	55.5942	14168	0.3678	100.0000	14168	2614	2619	0.3798	55	21.99
scaffold_845	61.0904	14167	0.3761	100.0000	14167	2917	2860	0.3964	62	25.48
scaffold_846	56.4084	14151	0.3616	100.0000	14151	2652	2675	0.3784	56	24.48
scaffold_847	67.3944	14143	0.3704	100.0000	14143	3151	3150	0.3834	66	34.69
scaffold_848	68.5790	14143	0.3592	100.0000	14143	3065	3123	0.3745	62	36.35
scaffold_849	61.5018	14141	0.3605	100.0000	14141	2873	2927	0.3671	63	18.40
scaffold_850	56.3527	14129	0.3651	100.0000	14129	2653	2661	0.3881	56	26.19
scaffold_851	70.1998	14123	0.3795	100.0000	14123	3332	3272	0.3931	71	31.41
scaffold_852	62.2243	14121	0.3767	100.0000	14121	2941	2918	0.3884	64	21.61
scaffold_853	53.6089	14120	0.3620	100.0000	14120	2484	2537	0.3889	55	29.60
scaffold_854	63.1093	14114	0.3800	100.0000	14114	2986	2962	0.3908	64	18.92
scaffold_855	55.4653	14101	0.3585	100.0000	14101	2603	2613	0.3724	57	23.80
scaffold_856	116.6980	14100	0.3945	100.0000	14100	5551	5390	0.4271	78	152.61
scaffold_857	55.7328	14093	0.3553	99.8368	14070	2610	2621	0.3737	54	26.50
scaffold_858	61.3131	14079	0.3706	100.0000	14079	2894	2864	0.3851	62	24.59
scaffold_859	64.5032	14072	0.3795	100.0000	14072	3026	3032	0.3960	62	26.88
scaffold_860	66.0265	14067	0.3719	100.0000	14067	3116	3075	0.3781	70	18.62
scaffold_861	73.8376	14063	0.3772	100.0000	14063	3428	3470	0.3742	63	97.83
scaffold_862	57.9098	14054	0.3664	100.0000	14054	2709	2675	0.3752	57	17.88
scaffold_863	63.3805	14028	0.3730	100.0000	14028	2976	3018	0.4010	59	44.33
scaffold_864	59.2835	14026	0.3653	100.0000	14026	2785	2765	0.3784	59	23.99
scaffold_865	64.2730	14023	0.3643	100.0000	14023	2990	3022	0.3734	64	19.74
scaffold_866	56.6176	14023	0.3655	100.0000	14023	2636	2661	0.3839	55	22.75
scaffold_867	65.3334	13991	0.3802	100.0000	13991	3025	3020	0.3895	66	19.43
scaffold_868	55.5035	13990	0.3530	100.0000	13990	2536	2554	0.3643	56	20.76
scaffold_869	55.1501	13977	0.3612	100.0000	13977	2564	2578	0.3796	52	24.35
scaffold_870	65.7194	13961	0.3651	100.0000	13961	3073	3043	0.3787	64	32.06
scaffold_871	64.7553	13941	0.3769	100.0000	13941	3007	3016	0.3944	62	26.88
scaffold_872	63.2904	13910	0.3748	100.0000	13910	2935	2935	0.3918	64	23.39
scaffold_873	58.3686	13903	0.3895	100.0000	13903	2719	2692	0.4055	60	22.09
scaffold_874	69.3568	13896	0.3959	100.0000	13896	3190	3197	0.4084	71	23.16
scaffold_875	59.4274	13883	0.3725	100.0000	13883	2753	2750	0.3909	60	26.75
scaffold_876	59.6958	13868	0.3750	100.0000	13868	2723	2751	0.3871	62	20.28
scaffold_877	55.6753	13861	0.3653	100.0000	13861	2534	2546	0.3851	53	23.35
scaffold_878	682.9328	13802	0.3790	100.0000	13802	32689	30046	0.4453	65	2752.15
scaffold_879	62.2055	13797	0.3741	99.8985	13783	2836	2886	0.3893	60	24.23
scaffold_880	61.2831	13789	0.3712	100.0000	13789	2814	2817	0.3835	62	22.11
scaffold_881	66.4010	13785	0.3824	100.0000	13785	3069	3041	0.4024	68	28.51
scaffold_882	57.7903	13764	0.3726	100.0000	13764	2663	2642	0.3983	58	28.30
scaffold_883	56.4514	13762	0.3691	100.0000	13762	2602	2579	0.3790	58	20.94
scaffold_884	60.9930	13739	0.3608	100.0000	13739	2779	2794	0.3701	61	20.23
scaffold_885	52.6603	13729	0.3561	100.0000	13729	2412	2409	0.3788	54	24.61
scaffold_886	58.3296	13715	0.3736	100.0000	13715	2657	2680	0.3968	61	24.80
scaffold_887	66.0251	13714	0.3641	100.0000	13714	3013	3021	0.3729	67	20.43
scaffold_888	59.5134	13688	0.3677	100.0000	13688	2716	2718	0.3810	58	22.30
scaffold_889	57.5445	13688	0.3730	100.0000	13688	2624	2632	0.3918	56	24.43
scaffold_890	67.3448	13682	0.3790	100.0000	13682	3060	3082	0.3946	65	28.34
scaffold_891	51.4330	13666	0.3670	100.0000	13666	2348	2336	0.3924	48	24.93
scaffold_892	53.8694	13659	0.3499	100.0000	13659	2446	2451	0.3700	54	24.51
scaffold_893	67.4148	13652	0.3475	100.0000	13652	2918	3207	0.3596	58	87.24
scaffold_894	57.2187	13652	0.3645	100.0000	13652	2603	2607	0.3783	59	20.86
scaffold_895	61.0774	13651	0.3722	100.0000	13651	2766	2798	0.3925	57	25.40
scaffold_896	63.3611	13640	0.3746	100.0000	13640	2888	2878	0.3932	62	22.09
scaffold_897	52.9555	13628	0.3470	100.0000	13628	2419	2377	0.3652	51	23.79
scaffold_898	59.1247	13620	0.3699	100.0000	13620	2665	2703	0.3873	61	26.40
scaffold_899	68.5331	13614	0.3861	100.0000	13614	3082	3094	0.4113	69	29.75
scaffold_900	53.5879	13573	0.3593	100.0000	13573	2395	2459	0.3777	51	22.66
scaffold_901	64.7668	13570	0.3723	100.0000	13570	2923	2937	0.3895	66	26.97
scaffold_902	49.0113	13570	0.3498	100.0000	13570	2238	2194	0.3602	49	16.74
scaffold_903	64.0553	13569	0.3815	100.0000	13569	2883	2916	0.3981	62	24.25
scaffold_904	55.0793	13543	0.3765	99.5939	13488	2478	2484	0.3945	54	22.86
scaffold_905	60.9758	13536	0.3727	100.0000	13536	2739	2763	0.3842	62	19.83
scaffold_906	57.2467	13528	0.3624	100.0000	13528	2586	2579	0.3770	56	26.60
scaffold_907	51.0840	13527	0.3469	100.0000	13527	2276	2283	0.3651	52	24.56
scaffold_908	64.3426	13518	0.3856	100.0000	13518	2883	2922	0.4027	66	25.26
scaffold_909	60.3973	13509	0.3780	100.0000	13509	2705	2735	0.3904	60	22.66
scaffold_910	68.4420	13501	0.3761	100.0000	13501	3069	3029	0.3875	68	20.55
scaffold_911	59.0758	13485	0.3614	100.0000	13485	2648	2663	0.3712	58	20.88
scaffold_912	49.1779	13481	0.3614	100.0000	13481	2183	2195	0.3768	47	20.53
scaffold_913	52.4265	13478	0.3696	100.0000	13478	2368	2351	0.3864	54	21.37
scaffold_914	54.5944	13463	0.3655	100.0000	13463	2471	2432	0.3877	53	23.04
scaffold_915	50.3071	13438	0.3480	100.0000	13438	2232	2236	0.3605	53	19.98
scaffold_916	64.4664	13359	0.3723	100.0000	13359	2910	2843	0.3868	64	28.14
scaffold_917	56.6103	13332	0.3619	100.0000	13332	2540	2495	0.3746	60	20.42
scaffold_918	49.8804	13331	0.3523	100.0000	13331	2216	2220	0.3646	51	19.10
scaffold_919	58.7009	13325	0.3626	100.0000	13325	2619	2601	0.3699	59	20.84
scaffold_920	57.9202	13316	0.3625	100.0000	13316	2545	2560	0.3736	56	20.69
scaffold_921	63.8116	13304	0.3856	100.0000	13304	2838	2823	0.4029	65	23.10
scaffold_922	63.3426	13302	0.3690	100.0000	13302	2787	2794	0.3772	64	21.51
scaffold_923	66.9127	13293	0.3838	100.0000	13293	2939	2978	0.4012	65	24.52
scaffold_924	58.2973	13291	0.3758	100.0000	13291	2606	2558	0.3979	55	26.88
scaffold_925	44.4151	13285	0.3532	100.0000	13285	1974	1957	0.3740	45	19.42
scaffold_926	62.2501	13272	0.3745	100.0000	13272	2757	2754	0.3878	62	21.84
scaffold_927	60.9560	13252	0.3674	100.0000	13252	2698	2689	0.3810	58	22.94
scaffold_928	55.7498	13246	0.3618	100.0000	13246	2463	2463	0.3797	54	24.77
scaffold_929	77.1736	13241	0.3820	100.0000	13241	3389	3390	0.3910	80	26.77
scaffold_930	55.5047	13237	0.3584	100.0000	13237	2442	2424	0.3688	57	19.91
scaffold_931	55.9065	13236	0.3735	100.0000	13236	2459	2474	0.3868	55	22.60
scaffold_932	41.8512	13227	0.3352	100.0000	13227	1831	1836	0.3505	43	19.21
scaffold_933	57.9346	13213	0.3615	100.0000	13213	2536	2566	0.3680	57	17.18
scaffold_934	66.7815	13207	0.3905	100.0000	13207	2912	2931	0.4157	67	29.08
scaffold_935	68.9672	13206	0.3826	100.0000	13206	3042	3030	0.3997	70	25.15
scaffold_936	54.2835	13198	0.3544	100.0000	13198	2383	2388	0.3714	53	26.73
scaffold_937	61.8789	13191	0.3661	100.0000	13191	2727	2719	0.3799	60	24.18
scaffold_938	51.4707	13190	0.3470	100.0000	13190	2251	2266	0.3628	50	24.74
scaffold_939	48.1859	13188	0.3380	100.0000	13188	2106	2133	0.3495	48	18.73
scaffold_940	69.7200	13166	0.3855	100.0000	13166	3058	3040	0.4049	69	31.28
scaffold_941	54.5551	13166	0.3565	100.0000	13166	2400	2395	0.3664	54	19.75
scaffold_942	57.1669	13137	0.3539	100.0000	13137	2490	2477	0.3602	59	18.21
scaffold_943	56.1488	13128	0.3639	100.0000	13128	2443	2476	0.3817	54	23.18
scaffold_944	60.6643	13121	0.3712	100.0000	13121	2656	2656	0.3882	60	25.60
scaffold_945	56.3946	13120	0.3575	100.0000	13120	2481	2452	0.3756	54	24.96
scaffold_946	59.6248	13098	0.3599	100.0000	13098	2606	2545	0.3792	56	31.87
scaffold_947	59.9591	13078	0.3829	100.0000	13078	2622	2608	0.3993	58	24.86
scaffold_948	60.6345	13074	0.3713	100.0000	13074	2630	2633	0.3809	60	22.84
scaffold_949	55.3715	13063	0.3822	100.0000	13063	2407	2417	0.4130	56	27.72
scaffold_950	64.9543	13046	0.3828	99.8237	13023	2820	2813	0.3966	67	23.33
scaffold_951	59.0524	13029	0.3722	100.0000	13029	2581	2551	0.3989	57	28.65
scaffold_952	59.4860	13026	0.3690	100.0000	13026	2580	2588	0.3804	60	21.17
scaffold_953	64.9492	13020	0.3747	100.0000	13020	2818	2825	0.3815	66	20.68
scaffold_954	65.1016	13019	0.3868	99.9693	13015	2811	2825	0.4073	65	26.80
scaffold_955	55.5331	13005	0.3546	100.0000	13005	2410	2409	0.3701	54	25.21
scaffold_956	54.8961	13000	0.3685	100.0000	13000	2361	2397	0.3830	53	22.79
scaffold_957	64.2676	12960	0.3839	100.0000	12960	2772	2783	0.4048	62	25.75
scaffold_958	63.9398	12957	0.3825	100.0000	12957	2760	2737	0.3974	64	25.16
scaffold_959	64.4449	12914	0.3751	100.0000	12914	2781	2768	0.3977	63	28.43
scaffold_960	57.9945	12907	0.3660	100.0000	12907	2483	2495	0.3783	54	28.53
scaffold_961	63.2958	12892	0.3848	100.0000	12892	2729	2711	0.4114	60	27.43
scaffold_962	59.4237	12884	0.3816	99.5498	12826	2560	2543	0.3954	62	20.93
scaffold_963	53.5398	12866	0.3603	100.0000	12866	2290	2298	0.3724	54	19.92
scaffold_964	60.7387	12865	0.3790	100.0000	12865	2615	2601	0.3985	62	25.33
scaffold_965	65.4730	12848	0.3810	100.0000	12848	2831	2787	0.3991	65	27.24
scaffold_966	56.5834	12835	0.3706	100.0000	12835	2437	2406	0.3932	53	27.77
scaffold_967	55.2789	12831	0.3661	100.0000	12831	2361	2342	0.3750	56	18.32
scaffold_968	53.2982	12825	0.3611	100.0000	12825	2292	2268	0.3722	54	19.15
scaffold_969	70.7553	12818	0.3843	100.0000	12818	2998	3049	0.4005	75	26.79
scaffold_970	53.9930	12806	0.3554	99.8438	12786	2288	2322	0.3640	56	18.79
scaffold_971	66.4272	12785	0.3834	100.0000	12785	2797	2824	0.4023	67	28.52
scaffold_972	58.2395	12769	0.3667	100.0000	12769	2446	2471	0.3811	57	20.88
scaffold_973	55.3608	12762	0.3602	100.0000	12762	2357	2353	0.3761	57	21.83
scaffold_974	53.6765	12757	0.3670	100.0000	12757	2290	2274	0.3777	57	21.29
scaffold_975	60.1400	12748	0.3819	100.0000	12748	2568	2549	0.3992	57	24.91
scaffold_976	58.2861	12727	0.3597	100.0000	12727	2490	2457	0.3819	58	27.10
scaffold_977	58.2951	12690	0.3695	100.0000	12690	2480	2453	0.3887	60	24.40
scaffold_978	59.4205	12661	0.3721	100.0000	12661	2527	2478	0.3986	57	29.69
scaffold_979	65.5977	12655	0.3645	100.0000	12655	2769	2751	0.3829	62	37.09
scaffold_980	71.1116	12651	0.3721	100.0000	12651	2982	3016	0.3932	66	33.08
scaffold_981	49.3729	12622	0.3473	100.0000	12622	2076	2083	0.3605	47	20.62
scaffold_982	56.9933	12617	0.3659	100.0000	12617	2390	2404	0.3909	55	26.08
scaffold_983	78.5764	12613	0.4060	100.0000	12613	3291	3320	0.4204	86	27.20
scaffold_984	62.2085	12602	0.3572	100.0000	12602	2570	2582	0.3642	60	19.17
scaffold_985	60.8734	12601	0.3784	100.0000	12601	2548	2569	0.3904	61	20.49
scaffold_986	56.4819	12601	0.3559	100.0000	12601	2384	2362	0.3739	56	23.44
scaffold_987	57.9253	12594	0.3692	100.0000	12594	2412	2411	0.3937	56	25.89
scaffold_988	51.0839	12576	0.3471	100.0000	12576	2146	2135	0.3597	50	19.66
scaffold_989	66.8884	12548	0.3825	100.0000	12548	2775	2818	0.3936	67	24.14
scaffold_990	51.7520	12546	0.3529	100.0000	12546	2183	2147	0.3773	49	25.33
scaffold_991	56.1651	12520	0.3552	100.0000	12520	2263	2293	0.3648	57	18.58
scaffold_992	60.9196	12511	0.3835	100.0000	12511	2538	2541	0.4062	59	25.78
scaffold_993	59.5263	12509	0.3752	100.0000	12509	2495	2473	0.3886	57	22.48
scaffold_994	53.7506	12499	0.3678	100.0000	12499	2222	2259	0.3848	53	24.43
scaffold_995	62.7479	12493	0.3687	100.0000	12493	2612	2614	0.3825	65	22.22
scaffold_996	53.3507	12474	0.3551	100.0000	12474	2234	2205	0.3697	56	23.64
scaffold_997	60.2234	12470	0.3666	100.0000	12470	2515	2491	0.3788	63	20.70
scaffold_998	56.4113	12469	0.3602	100.0000	12469	2341	2354	0.3761	57	21.25
scaffold_999	57.9631	12465	0.3647	100.0000	12465	2387	2419	0.3793	61	22.79
scaffold_1000	57.0870	12458	0.3467	100.0000	12458	2384	2360	0.3604	59	20.02
scaffold_1001	60.0002	12442	0.3741	100.0000	12442	2485	2494	0.3902	59	24.04
scaffold_1002	70.0855	12406	0.3879	100.0000	12406	2901	2900	0.4083	72	26.86
scaffold_1003	62.7894	12397	0.3736	99.6612	12355	2609	2583	0.3849	63	20.68
scaffold_1004	62.6374	12378	0.3634	100.0000	12378	2556	2606	0.3799	55	29.69
scaffold_1005	58.4680	12372	0.3683	100.0000	12372	2426	2405	0.3834	60	23.13
scaffold_1006	63.7886	12353	0.3755	100.0000	12353	2643	2610	0.3956	63	25.60
scaffold_1007	47.9541	12348	0.3414	100.0000	12348	1977	1970	0.3558	48	20.73
scaffold_1008	61.0703	12340	0.3783	100.0000	12340	2510	2518	0.3959	60	23.09
scaffold_1009	69.7963	12329	0.3803	100.0000	12329	2814	2864	0.3872	68	27.33
scaffold_1010	51.6942	12325	0.3525	100.0000	12325	2128	2119	0.3651	53	23.01
scaffold_1011	64.2038	12290	0.3714	100.0000	12290	2645	2617	0.3799	59	28.46
scaffold_1012	52.7608	12289	0.3623	100.0000	12289	2145	2182	0.3775	52	20.36
scaffold_1013	121.7509	12278	0.3360	100.0000	12278	4714	5211	0.3392	44	339.58
scaffold_1014	51.4769	12274	0.3432	100.0000	12274	2108	2108	0.3513	52	17.34
scaffold_1015	54.3268	12273	0.3614	100.0000	12273	2215	2233	0.3771	55	23.62
scaffold_1016	68.8354	12265	0.3889	100.0000	12265	2808	2824	0.4110	69	28.86
scaffold_1017	61.6987	12262	0.3782	100.0000	12262	2516	2510	0.4027	62	28.16
scaffold_1018	79.9941	12243	0.4129	100.0000	12243	3229	3263	0.4308	84	39.04
scaffold_1019	73.9810	12228	0.3767	100.0000	12228	3025	3009	0.3875	67	37.90
scaffold_1020	63.4687	12219	0.3819	100.0000	12219	2591	2581	0.4043	67	27.67
scaffold_1021	54.3294	12210	0.3491	100.0000	12210	2207	2197	0.3642	56	21.75
scaffold_1022	73.2177	12207	0.4000	100.0000	12207	2968	2973	0.4174	81	29.32
scaffold_1023	54.6591	12206	0.3679	100.0000	12206	2240	2210	0.3828	54	22.50
scaffold_1024	57.1665	12205	0.3555	100.0000	12205	2324	2336	0.3663	56	21.58
scaffold_1025	60.1022	12194	0.3445	100.0000	12194	2474	2413	0.3579	51	51.70
scaffold_1026	62.9405	12182	0.3849	100.0000	12182	2540	2570	0.4038	68	24.11
scaffold_1027	60.1114	12180	0.3743	100.0000	12180	2452	2433	0.3868	62	21.88
scaffold_1028	77.0730	12171	0.4064	100.0000	12171	3137	3118	0.4199	81	25.44
scaffold_1029	67.6613	12171	0.3673	100.0000	12171	2768	2724	0.3781	67	27.68
scaffold_1030	63.6483	12164	0.3713	100.0000	12164	2597	2565	0.3891	62	27.14
scaffold_1031	67.4623	12142	0.3835	100.0000	12142	2738	2724	0.3967	69	23.90
scaffold_1032	52.6387	12141	0.3514	100.0000	12141	2148	2118	0.3664	50	22.61
scaffold_1033	72.1665	12141	0.3644	100.0000	12141	2738	2705	0.3740	67	33.52
scaffold_1034	53.8128	12139	0.3630	100.0000	12139	2178	2176	0.3767	54	21.81
scaffold_1035	63.9562	12125	0.3785	100.0000	12125	2596	2568	0.3940	65	25.87
scaffold_1036	59.4501	12112	0.3729	100.0000	12112	2410	2392	0.3909	60	21.92
scaffold_1037	55.4139	12110	0.3627	100.0000	12110	2239	2236	0.3751	58	21.26
scaffold_1038	64.4322	12105	0.3784	100.0000	12105	2577	2624	0.3879	62	26.39
scaffold_1039	53.6650	12102	0.3580	100.0000	12102	2168	2163	0.3738	52	23.32
scaffold_1040	58.5789	12088	0.3777	100.0000	12088	2344	2367	0.3901	60	18.40
scaffold_1041	65.7904	12078	0.3782	100.0000	12078	2649	2648	0.3868	67	20.80
