#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
scaffold_635	72.5983	14442	0.3570	100.0000	14442	3492	3495	0.3748	70	31.12
scaffold_636	75.1128	14423	0.3647	100.0000	14423	3594	3629	0.3783	74	26.90
scaffold_637	77.6591	14419	0.3608	100.0000	14419	3704	3704	0.3698	81	29.42
scaffold_638	80.5830	14418	0.3804	100.0000	14418	3873	3877	0.3955	81	29.01
scaffold_639	84.9007	14407	0.3795	100.0000	14407	4063	4093	0.3906	90	31.02
scaffold_640	80.5211	14400	0.3533	100.0000	14400	3870	3853	0.3724	79	42.41
scaffold_641	70.9958	14390	0.3652	100.0000	14390	3433	3381	0.3822	70	30.08
scaffold_642	76.3562	14354	0.3724	100.0000	14354	3652	3656	0.3834	79	25.44
scaffold_643	84.1054	14347	0.3699	100.0000	14347	4021	3999	0.3801	88	27.29
scaffold_644	68.8802	14346	0.3607	100.0000	14346	3276	3290	0.3711	69	27.32
scaffold_645	93.9530	14342	0.3845	99.8257	14317	4499	4485	0.3949	100	28.87
scaffold_646	77.4539	14335	0.3706	100.0000	14335	3675	3689	0.3781	80	23.74
scaffold_647	150.2034	14330	0.3553	100.0000	14330	7037	7173	0.3825	85	451.70
scaffold_648	74.4628	14327	0.3638	100.0000	14327	3547	3568	0.3772	78	26.43
scaffold_649	76.4088	14307	0.3606	100.0000	14307	3626	3650	0.3779	80	30.72
scaffold_650	71.9981	14292	0.3588	100.0000	14292	3429	3435	0.3742	75	31.74
scaffold_651	80.7151	14267	0.3693	100.0000	14267	3838	3837	0.3848	84	32.24
scaffold_652	86.4443	14262	0.3676	100.0000	14262	4082	4116	0.3796	91	29.01
scaffold_653	79.5327	14255	0.3639	100.0000	14255	3757	3803	0.3787	78	29.02
scaffold_654	65.5444	14253	0.3582	100.0000	14253	3076	3145	0.3751	67	31.18
scaffold_655	73.1448	14247	0.3659	100.0000	14247	3468	3473	0.3831	80	30.85
scaffold_656	83.2883	14237	0.3681	100.0000	14237	3961	3950	0.3784	85	29.45
scaffold_657	76.6608	14207	0.3658	100.0000	14207	3598	3582	0.3796	78	30.05
scaffold_658	74.9544	14204	0.3648	100.0000	14204	3535	3516	0.3788	75	33.22
scaffold_659	77.6899	14202	0.3633	100.0000	14202	3703	3654	0.3874	82	35.21
scaffold_660	73.0946	14200	0.3590	100.0000	14200	3480	3441	0.3731	75	27.44
scaffold_661	81.4438	14179	0.3795	100.0000	14179	3838	3861	0.3904	84	28.80
scaffold_662	78.0645	14177	0.3613	100.0000	14177	3648	3739	0.3773	81	30.07
scaffold_663	66.5313	14169	0.3536	100.0000	14169	3141	3147	0.3650	67	26.83
scaffold_664	73.8835	14168	0.3523	100.0000	14168	3498	3477	0.3707	72	33.50
scaffold_665	65.3599	14160	0.3506	100.0000	14160	3079	3055	0.3652	67	26.50
scaffold_666	80.1744	14147	0.3676	100.0000	14147	3786	3774	0.3812	85	30.41
scaffold_667	86.1992	14144	0.3763	100.0000	14144	4066	4064	0.3923	87	31.09
scaffold_668	74.5980	14116	0.3660	100.0000	14116	3487	3474	0.3825	76	29.21
scaffold_669	38.7476	14104	0.3546	100.0000	14104	1527	1559	0.3731	31	35.34
scaffold_670	88.3159	14066	0.3726	100.0000	14066	4031	4078	0.3850	95	27.54
scaffold_671	78.3816	14038	0.3610	100.0000	14038	3652	3683	0.3791	83	35.34
scaffold_672	61.1216	14034	0.3349	100.0000	14034	2838	2879	0.3561	62	28.23
scaffold_673	76.1977	14033	0.3654	100.0000	14033	3565	3561	0.3824	77	30.59
scaffold_674	64.6556	14020	0.3483	100.0000	14020	3000	3018	0.3722	65	33.22
scaffold_675	65.5065	14005	0.3551	100.0000	14005	3060	3059	0.3731	65	29.91
scaffold_676	75.4349	13990	0.3563	100.0000	13990	3533	3505	0.3793	77	38.49
scaffold_677	165.6993	13963	0.3592	100.0000	13963	7150	7946	0.3557	84	485.43
scaffold_678	71.0441	13957	0.3432	100.0000	13957	3311	3296	0.3567	69	29.13
scaffold_679	79.3508	13952	0.3768	100.0000	13952	3718	3678	0.4021	83	34.33
scaffold_680	75.4891	13930	0.3620	100.0000	13930	3500	3500	0.3729	78	28.23
scaffold_681	72.6188	13906	0.3499	100.0000	13906	3361	3354	0.3599	74	24.93
scaffold_682	78.9700	13867	0.3715	100.0000	13867	3612	3698	0.3845	80	29.80
scaffold_683	80.1360	13860	0.3669	99.9711	13856	3687	3720	0.3829	86	28.72
scaffold_684	77.1839	13844	0.3584	100.0000	13844	3537	3582	0.3687	82	25.97
scaffold_685	75.9616	13838	0.3719	100.0000	13838	3477	3516	0.3892	82	28.55
scaffold_686	73.0131	13829	0.3620	100.0000	13829	3376	3364	0.3806	71	34.09
scaffold_687	83.7062	13770	0.3725	100.0000	13770	3842	3847	0.3889	87	33.25
scaffold_688	97.1372	13751	0.3906	100.0000	13751	4423	4452	0.3976	99	27.37
scaffold_689	71.7714	13744	0.3551	100.0000	13744	3283	3287	0.3698	70	30.06
scaffold_690	78.1736	13740	0.3626	100.0000	13740	3625	3617	0.3814	79	34.62
scaffold_691	71.8096	13739	0.3609	100.0000	13739	3265	3302	0.3739	73	26.66
scaffold_692	78.6441	13734	0.3665	100.0000	13734	3593	3606	0.3824	77	31.80
scaffold_693	95.1705	13729	0.3962	100.0000	13729	4367	4350	0.4046	97	25.18
scaffold_694	67.8417	13715	0.3425	100.0000	13715	3046	3080	0.3597	65	30.18
scaffold_695	75.5445	13694	0.3783	100.0000	13694	3456	3443	0.3941	79	31.37
scaffold_696	83.6600	13663	0.3697	100.0000	13663	3767	3802	0.3802	82	31.59
scaffold_697	80.9933	13657	0.3638	100.0000	13657	3680	3697	0.3780	86	29.78
scaffold_698	78.1398	13645	0.3732	100.0000	13645	3551	3551	0.3985	88	36.80
scaffold_699	75.2275	13573	0.3481	100.0000	13573	3401	3403	0.3644	75	28.09
scaffold_700	76.1448	13568	0.3642	100.0000	13568	3413	3424	0.3939	73	36.68
scaffold_701	88.7546	13559	0.3688	100.0000	13559	3994	4024	0.3757	92	27.06
scaffold_702	78.8401	13549	0.3675	100.0000	13549	3566	3557	0.3825	77	30.73
scaffold_703	80.5769	13525	0.3704	100.0000	13525	3650	3617	0.3802	86	28.56
scaffold_704	85.5741	13521	0.3781	100.0000	13521	3856	3864	0.3893	86	29.50
scaffold_705	85.4724	13505	0.3545	100.0000	13505	3830	3840	0.3715	76	49.90
scaffold_706	73.1198	13502	0.3507	100.0000	13502	3222	3198	0.3608	74	27.07
scaffold_707	83.2748	13475	0.3687	100.0000	13475	3746	3726	0.3759	84	22.93
scaffold_708	87.9713	13472	0.3876	100.0000	13472	3953	3946	0.3980	90	27.35
scaffold_709	73.7018	13459	0.3615	100.0000	13459	3323	3292	0.3817	73	32.83
scaffold_710	85.0447	13440	0.3650	100.0000	13440	3818	3800	0.3764	88	29.59
scaffold_711	90.4009	13426	0.3705	100.0000	13426	4065	4027	0.3824	97	29.70
scaffold_712	91.8041	13419	0.3858	100.0000	13419	4094	4123	0.3943	93	29.09
scaffold_713	89.2149	13418	0.3798	100.0000	13418	3973	4008	0.3928	93	30.04
scaffold_714	80.1111	13413	0.3790	100.0000	13413	3583	3573	0.4018	79	29.80
scaffold_715	94.5009	13405	0.3960	100.0000	13405	4218	4228	0.4083	101	27.93
scaffold_716	69.0865	13388	0.3558	100.0000	13388	3095	3073	0.3727	67	35.14
scaffold_717	82.9615	13385	0.3742	100.0000	13385	3691	3715	0.3865	88	28.27
scaffold_718	70.2453	13365	0.3653	100.0000	13365	3143	3117	0.3736	73	28.13
scaffold_719	72.3860	13360	0.3639	100.0000	13360	3217	3233	0.3738	74	23.52
scaffold_720	71.9677	13353	0.3607	100.0000	13353	3210	3199	0.3798	73	32.42
scaffold_721	77.6088	13352	0.3559	100.0000	13352	3437	3476	0.3693	80	28.92
scaffold_722	71.4149	13350	0.3628	100.0000	13350	3174	3184	0.3825	74	27.19
scaffold_723	71.3221	13348	0.3730	100.0000	13348	3170	3175	0.3956	70	33.63
scaffold_724	72.1285	13319	0.3653	99.9700	13315	3200	3212	0.3828	71	32.67
scaffold_725	75.0720	13303	0.3551	100.0000	13303	3347	3315	0.3706	77	27.93
scaffold_726	73.9688	13301	0.3640	100.0000	13301	3278	3285	0.3844	77	29.84
scaffold_727	77.8575	13296	0.3741	100.0000	13296	3463	3435	0.3868	78	26.77
scaffold_728	79.7068	13286	0.3745	100.0000	13286	3538	3530	0.3875	81	26.91
scaffold_729	88.2876	13284	0.3775	100.0000	13284	3922	3897	0.3964	99	33.38
scaffold_730	76.0380	13278	0.3692	100.0000	13278	3331	3332	0.3879	75	28.53
scaffold_731	82.6900	13273	0.3550	100.0000	13273	3652	3663	0.3717	76	37.64
scaffold_732	80.4156	13272	0.3568	100.0000	13272	3567	3551	0.3717	81	32.08
scaffold_733	86.1365	13271	0.3679	100.0000	13271	3774	3796	0.3785	87	25.86
scaffold_734	81.0027	13269	0.3672	100.0000	13269	3543	3551	0.3906	83	38.28
scaffold_735	73.0219	13258	0.3483	100.0000	13258	3208	3246	0.3593	78	27.97
scaffold_736	73.4051	13218	0.3702	100.0000	13218	3282	3198	0.3787	75	27.24
scaffold_737	78.9045	13192	0.3764	100.0000	13192	3476	3464	0.3848	81	24.23
scaffold_738	73.4083	13155	0.3577	100.0000	13155	3193	3248	0.3703	75	23.33
scaffold_739	76.2995	13124	0.3657	100.0000	13124	3366	3312	0.3744	78	25.38
scaffold_740	59.5527	13124	0.3359	100.0000	13124	2593	2623	0.3491	61	23.35
scaffold_741	76.2173	13117	0.3685	100.0000	13117	3338	3330	0.3866	75	32.30
scaffold_742	73.2168	13100	0.3662	100.0000	13100	3185	3211	0.3810	78	27.85
scaffold_743	61.9046	13100	0.3389	100.0000	13100	2700	2707	0.3543	63	30.04
scaffold_744	82.1145	13096	0.3690	100.0000	13096	3610	3567	0.3834	78	46.70
scaffold_745	68.2519	13056	0.3447	100.0000	13056	2950	2998	0.3511	70	25.28
scaffold_746	88.3548	13037	0.3730	100.0000	13037	3810	3818	0.3776	86	25.82
scaffold_747	69.4936	13032	0.3570	100.0000	13032	3020	3021	0.3766	73	31.82
scaffold_748	77.7597	13022	0.3655	100.0000	13022	3371	3379	0.3827	80	31.45
scaffold_749	94.1103	13020	0.3724	100.0000	13020	4012	4078	0.3826	98	35.31
scaffold_750	74.8996	13013	0.3705	100.0000	13013	3222	3243	0.3820	76	29.02
scaffold_751	80.2494	13009	0.3585	100.0000	13009	3465	3476	0.3720	81	30.43
scaffold_752	68.7126	13008	0.3454	100.0000	13008	2976	2982	0.3632	74	29.32
scaffold_753	78.5368	13006	0.3628	100.0000	13006	3378	3431	0.3725	83	25.74
scaffold_754	89.7204	12989	0.3765	100.0000	12989	3902	3865	0.3837	92	27.19
scaffold_755	68.9633	12978	0.3500	100.0000	12978	2980	2988	0.3636	70	26.60
scaffold_756	81.6784	12968	0.3668	99.3831	12888	3549	3517	0.3844	88	33.66
scaffold_757	80.6869	12964	0.3690	100.0000	12964	3482	3495	0.3817	83	27.60
scaffold_758	94.4290	12959	0.3907	100.0000	12959	4063	4103	0.3977	97	22.38
scaffold_759	81.6231	12944	0.3614	100.0000	12944	3519	3528	0.3668	82	23.37
scaffold_760	67.5376	12939	0.3639	100.0000	12939	2913	2913	0.3930	66	35.82
scaffold_761	69.0202	12900	0.3590	100.0000	12900	2943	2952	0.3702	70	23.42
scaffold_762	88.1849	12892	0.3602	100.0000	12892	3793	3789	0.3710	92	26.41
scaffold_763	81.0495	12882	0.3939	100.0000	12882	3455	3468	0.4111	85	31.94
scaffold_764	80.8481	12867	0.3623	100.0000	12867	3442	3495	0.3717	83	25.16
scaffold_765	78.8478	12863	0.3634	99.4480	12792	3364	3401	0.3816	82	28.49
scaffold_766	88.8797	12837	0.3625	100.0000	12837	3848	3770	0.3778	82	90.95
scaffold_767	76.5612	12829	0.3657	100.0000	12829	3313	3238	0.3810	77	28.83
scaffold_768	82.0149	12822	0.3819	100.0000	12822	3529	3483	0.3976	84	28.17
scaffold_769	77.1906	12820	0.3653	100.0000	12820	3328	3273	0.3760	83	28.37
scaffold_770	79.4879	12819	0.3745	100.0000	12819	3395	3404	0.3870	81	26.02
scaffold_771	78.4844	12816	0.3748	100.0000	12816	3352	3358	0.3920	84	28.99
scaffold_772	76.6197	12804	0.3738	100.0000	12804	3285	3260	0.3857	84	31.44
scaffold_773	94.3095	12789	0.3960	100.0000	12789	4004	4039	0.4105	103	32.01
scaffold_774	86.6529	12784	0.3781	100.0000	12784	3694	3693	0.3925	92	31.21
scaffold_775	76.2827	12768	0.3534	100.0000	12768	3292	3201	0.3696	74	33.77
scaffold_776	76.2721	12763	0.3664	100.0000	12763	3238	3252	0.3809	81	28.92
scaffold_777	76.6944	12754	0.3760	100.0000	12754	3255	3267	0.3892	80	25.56
scaffold_778	81.2438	12739	0.3640	100.0000	12739	3440	3464	0.3756	82	27.96
scaffold_779	85.3069	12727	0.3761	99.9450	12720	3611	3627	0.3960	89	34.94
scaffold_780	87.2158	12703	0.3896	100.0000	12703	3692	3695	0.4021	90	30.47
scaffold_781	85.0165	12697	0.3649	100.0000	12697	3629	3568	0.3720	84	35.37
scaffold_782	74.6810	12697	0.3760	100.0000	12697	3159	3163	0.3943	76	29.29
scaffold_783	75.7811	12693	0.3617	100.0000	12693	3193	3222	0.3826	81	34.40
scaffold_784	72.7255	12690	0.3500	100.0000	12690	3063	3093	0.3598	76	21.90
scaffold_785	78.6852	12645	0.3647	100.0000	12645	3303	3307	0.3844	80	31.36
scaffold_786	83.4656	12619	0.3473	100.0000	12619	3365	3436	0.3726	72	69.81
scaffold_787	65.5700	12616	0.3593	100.0000	12616	2770	2751	0.3726	64	27.62
scaffold_788	84.4618	12613	0.3806	100.0000	12613	3549	3551	0.3898	84	25.30
scaffold_789	67.1203	12594	0.3536	100.0000	12594	2818	2827	0.3692	67	28.59
scaffold_790	60.5120	12584	0.3531	100.0000	12584	2552	2525	0.3634	61	22.84
scaffold_791	89.7171	12581	0.3812	100.0000	12581	3742	3776	0.3904	96	30.39
scaffold_792	79.1905	12572	0.3669	100.0000	12572	3271	3328	0.3799	85	33.81
scaffold_793	65.8553	12569	0.3471	100.0000	12569	2752	2763	0.3686	62	29.11
scaffold_794	85.5458	12568	0.3932	100.0000	12568	3600	3571	0.4039	88	27.89
scaffold_795	70.6002	12556	0.3567	100.0000	12556	2961	2948	0.3667	72	23.99
scaffold_796	80.8452	12555	0.3738	100.0000	12555	3373	3396	0.3824	82	23.98
scaffold_797	86.8687	12539	0.3787	100.0000	12539	3612	3620	0.3895	92	28.25
scaffold_798	76.1481	12509	0.3681	100.0000	12509	3180	3173	0.3789	76	27.90
scaffold_799	69.9364	12509	0.3551	100.0000	12509	2894	2927	0.3714	71	28.17
scaffold_800	74.3476	12502	0.3601	100.0000	12502	3099	3075	0.3795	76	30.47
scaffold_801	83.8967	12472	0.3853	100.0000	12472	3476	3451	0.4009	84	33.03
scaffold_802	77.3979	12472	0.3776	100.0000	12472	3197	3143	0.3946	74	36.07
scaffold_803	78.5834	12422	0.3552	100.0000	12422	3234	3264	0.3689	76	31.79
scaffold_804	76.4851	12412	0.3649	100.0000	12412	3169	3161	0.3724	76	24.78
scaffold_805	96.9397	12389	0.3831	100.0000	12389	3984	4016	0.3820	85	61.13
scaffold_806	76.1333	12386	0.3636	100.0000	12386	3144	3144	0.3740	79	27.06
scaffold_807	75.5734	12385	0.3587	100.0000	12385	3123	3118	0.3780	75	36.41
scaffold_808	67.1430	12368	0.3540	100.0000	12368	2753	2754	0.3755	67	29.03
scaffold_809	88.7892	12363	0.3689	100.0000	12363	3655	3663	0.3767	87	24.12
scaffold_810	66.5650	12360	0.3604	100.0000	12360	2745	2738	0.3733	66	24.36
scaffold_811	85.7793	12338	0.3746	100.0000	12338	3550	3505	0.3912	94	32.96
scaffold_812	87.0127	12320	0.3771	100.0000	12320	3591	3558	0.3885	93	27.86
scaffold_813	84.5418	12319	0.3926	100.0000	12319	3471	3472	0.4104	89	31.63
scaffold_814	63.0032	12303	0.3426	100.0000	12303	2591	2581	0.3545	63	26.00
scaffold_815	67.8264	12298	0.3598	100.0000	12298	2778	2786	0.3734	72	26.93
scaffold_816	69.5210	12274	0.3648	100.0000	12274	2864	2830	0.3866	71	32.14
scaffold_817	82.7897	12264	0.3690	100.0000	12264	3366	3412	0.3870	89	32.25
scaffold_818	87.1512	12259	0.3817	100.0000	12259	3581	3543	0.3908	90	22.75
scaffold_819	87.3995	12246	0.3781	100.0000	12246	3559	3549	0.3876	91	29.29
scaffold_820	77.3231	12244	0.3636	100.0000	12244	3125	3191	0.3861	77	31.95
scaffold_821	76.8024	12231	0.3654	100.0000	12231	3141	3118	0.3745	80	26.18
scaffold_822	77.4012	12230	0.3710	100.0000	12230	3157	3156	0.3822	80	26.16
scaffold_823	85.0383	12211	0.3729	100.0000	12211	3457	3468	0.3831	87	25.13
scaffold_824	82.4581	12199	0.3665	100.0000	12199	3355	3356	0.3803	85	29.41
scaffold_825	83.4895	12197	0.3775	100.0000	12197	3381	3413	0.3932	88	30.15
scaffold_826	76.4747	12190	0.3625	100.0000	12190	3079	3135	0.3783	83	29.29
scaffold_827	78.4088	12173	0.3765	100.0000	12173	3180	3182	0.3937	82	29.96
scaffold_828	82.6907	12164	0.3666	100.0000	12164	3326	3372	0.3769	84	30.29
scaffold_829	99.0531	12158	0.3717	100.0000	12158	3979	4043	0.3861	94	62.73
scaffold_830	69.9362	12149	0.3625	100.0000	12149	2836	2827	0.3792	72	28.70
scaffold_831	182.9439	12145	0.3659	100.0000	12145	7349	7464	0.3928	94	310.51
scaffold_832	70.7165	12131	0.3541	100.0000	12131	2850	2834	0.3686	70	27.38
scaffold_833	62.1661	12123	0.3431	100.0000	12123	2510	2519	0.3610	63	27.09
scaffold_834	76.5019	12122	0.3682	100.0000	12122	3061	3118	0.3893	76	36.43
scaffold_835	67.4488	12108	0.3597	100.0000	12108	2709	2727	0.3764	67	29.17
scaffold_836	82.0413	12104	0.3681	100.0000	12104	3329	3291	0.3789	84	30.94
scaffold_837	71.1944	12101	0.3616	100.0000	12101	2879	2859	0.3765	75	28.94
scaffold_838	73.1888	12089	0.3777	100.0000	12089	2939	2963	0.3886	76	27.82
scaffold_839	75.0711	12088	0.3679	100.0000	12088	3040	3012	0.3805	78	27.55
scaffold_840	66.0601	12083	0.3555	100.0000	12083	2669	2650	0.3697	66	29.09
scaffold_841	80.8315	12080	0.3691	100.0000	12080	3253	3258	0.3800	84	23.94
scaffold_842	82.9541	12067	0.3753	100.0000	12067	3308	3366	0.3863	84	27.61
scaffold_843	86.3330	12044	0.3653	100.0000	12044	3423	3509	0.3763	84	49.88
scaffold_844	82.8735	12032	0.3756	100.0000	12032	3346	3306	0.3931	81	33.67
scaffold_845	65.8949	12022	0.3443	100.0000	12022	2599	2625	0.3571	68	26.86
scaffold_846	68.3400	11986	0.3554	100.0000	11986	2701	2727	0.3746	71	30.79
scaffold_847	69.3243	11984	0.3588	100.0000	11984	2743	2800	0.3816	64	34.40
scaffold_848	83.7249	11972	0.3610	100.0000	11972	3329	3355	0.3807	78	56.61
scaffold_849	85.0264	11965	0.3646	100.0000	11965	3387	3403	0.3749	84	25.81
scaffold_850	74.5964	11961	0.3514	100.0000	11961	2986	2964	0.3671	80	28.26
scaffold_851	85.1535	11951	0.3534	100.0000	11951	3364	3417	0.3785	73	46.34
scaffold_852	102.7531	11947	0.3655	100.0000	11947	4135	4051	0.3882	93	101.85
scaffold_853	75.8436	11918	0.3626	100.0000	11918	2976	3048	0.3739	78	25.56
scaffold_854	80.4797	11917	0.3701	100.0000	11917	3172	3220	0.3876	85	34.42
scaffold_855	63.8181	11907	0.3370	100.0000	11907	2513	2556	0.3536	65	27.23
scaffold_856	76.7015	11898	0.3716	100.0000	11898	3038	3047	0.3900	82	30.40
scaffold_857	68.4789	11897	0.3482	100.0000	11897	2731	2702	0.3651	75	32.26
scaffold_858	79.5291	11849	0.3673	100.0000	11849	3142	3144	0.3793	83	30.97
scaffold_859	1310.7601	11847	0.3533	100.0000	11847	53484	50460	0.3908	794	1487.85
scaffold_860	68.7579	11842	0.3567	100.0000	11842	2714	2716	0.3781	69	32.51
scaffold_861	82.3673	11838	0.3670	100.0000	11838	3256	3245	0.3860	86	33.05
scaffold_862	79.3555	11823	0.3862	100.0000	11823	3116	3131	0.4013	79	25.53
scaffold_863	76.3727	11819	0.3751	100.0000	11819	3003	3019	0.3976	75	35.04
scaffold_864	74.7600	11812	0.3618	100.0000	11812	2917	2970	0.3780	85	31.87
scaffold_865	80.7252	11801	0.3782	100.0000	11801	3163	3187	0.3881	84	24.85
scaffold_866	67.9664	11801	0.3602	100.0000	11801	2669	2677	0.3740	72	27.46
scaffold_867	77.7078	11798	0.3714	100.0000	11798	3114	3059	0.3905	77	54.57
scaffold_868	82.5701	11784	0.3666	100.0000	11784	3217	3266	0.3778	84	29.48
scaffold_869	76.2712	11783	0.3688	100.0000	11783	2974	2970	0.3843	79	28.13
scaffold_870	76.8796	11765	0.3660	100.0000	11765	3016	2981	0.3753	79	27.85
scaffold_871	83.5456	11758	0.3944	100.0000	11758	3269	3285	0.4113	84	30.61
scaffold_872	71.0353	11756	0.3622	100.0000	11756	2799	2773	0.3756	71	31.98
scaffold_873	83.3020	11753	0.3680	100.0000	11753	3249	3287	0.3852	85	34.26
scaffold_874	70.3704	11750	0.3762	100.0000	11750	2739	2777	0.4010	71	33.24
scaffold_875	97.8982	11747	0.4027	100.0000	11747	3830	3837	0.4158	101	33.83
scaffold_876	80.3550	11747	0.3695	100.0000	11747	3122	3174	0.3817	84	26.84
scaffold_877	81.4590	11711	0.3755	100.0000	11711	3198	3161	0.3928	84	33.36
scaffold_878	78.2245	11704	0.3601	100.0000	11704	3030	3061	0.3784	76	33.10
scaffold_879	78.6154	11655	0.3747	100.0000	11655	3037	3072	0.3964	84	37.34
scaffold_880	71.8343	11643	0.3438	100.0000	11643	2792	2788	0.3568	67	32.14
scaffold_881	85.7959	11614	0.3767	100.0000	11614	3339	3306	0.3865	89	29.41
scaffold_882	69.8132	11601	0.3569	100.0000	11601	2705	2699	0.3754	71	30.17
scaffold_883	78.7296	11597	0.3647	100.0000	11597	3073	3018	0.3749	82	27.90
scaffold_884	86.5740	11578	0.3913	100.0000	11578	3364	3323	0.4024	93	27.84
scaffold_885	86.6327	11575	0.3717	100.0000	11575	3325	3374	0.3884	91	31.98
scaffold_886	77.7465	11571	0.3703	100.0000	11571	2980	3023	0.3861	80	31.98
scaffold_887	90.4624	11552	0.3827	100.0000	11552	3467	3503	0.3905	94	23.32
scaffold_888	71.3481	11550	0.3576	99.7143	11517	2742	2739	0.3735	73	29.26
scaffold_889	68.3042	11540	0.3525	100.0000	11540	2650	2604	0.3635	70	29.45
scaffold_890	77.6693	11516	0.3618	100.0000	11516	2987	2976	0.3784	82	29.17
scaffold_891	73.7283	11512	0.3618	100.0000	11512	2831	2826	0.3826	80	31.05
scaffold_892	78.1265	11472	0.3659	100.0000	11472	2985	2980	0.3774	77	23.79
scaffold_893	95.7260	11469	0.3856	100.0000	11469	3672	3651	0.3927	102	25.24
scaffold_894	82.2946	11464	0.3692	100.0000	11464	3131	3158	0.3928	90	35.81
scaffold_895	65.4564	11457	0.3442	100.0000	11457	2451	2551	0.3568	65	32.91
scaffold_896	71.0387	11448	0.3545	100.0000	11448	2684	2699	0.3689	68	30.22
scaffold_897	111.6743	11446	0.3777	100.0000	11446	4151	4194	0.3924	98	118.06
scaffold_898	73.3807	11435	0.3716	99.6852	11399	2793	2802	0.3874	75	29.44
scaffold_899	67.4547	11435	0.3571	100.0000	11435	2588	2557	0.3760	67	28.31
scaffold_900	76.8096	11406	0.3649	100.0000	11406	2931	2906	0.3780	80	24.45
scaffold_901	75.0856	11384	0.3731	100.0000	11384	2866	2839	0.3942	78	32.07
scaffold_902	66.1576	11353	0.3574	100.0000	11353	2502	2503	0.3724	68	29.65
scaffold_903	72.0155	11352	0.3561	100.0000	11352	2740	2713	0.3798	75	31.83
scaffold_904	76.4742	11348	0.3527	100.0000	11348	2896	2893	0.3610	79	25.78
scaffold_905	74.0757	11335	0.3589	100.0000	11335	2810	2790	0.3785	69	33.04
scaffold_906	83.5690	11319	0.3764	100.0000	11319	3176	3133	0.3892	87	26.85
scaffold_907	74.1826	11305	0.3585	100.0000	11305	2785	2774	0.3740	73	33.75
scaffold_908	72.0799	11297	0.3526	100.0000	11297	2745	2686	0.3669	74	26.99
scaffold_909	82.4694	11261	0.3748	100.0000	11261	3121	3071	0.3885	89	29.17
scaffold_910	72.5928	11260	0.3480	100.0000	11260	2704	2747	0.3574	73	29.64
scaffold_911	73.2423	11241	0.3614	100.0000	11241	2702	2786	0.3766	76	29.71
scaffold_912	82.6624	11239	0.3622	100.0000	11239	3083	3112	0.3699	87	24.43
scaffold_913	90.3619	11220	0.3881	100.0000	11220	3387	3372	0.3973	96	25.41
scaffold_914	75.2470	11204	0.3690	100.0000	11204	2825	2796	0.3806	78	30.32
scaffold_915	72.1023	11201	0.3593	100.0000	11201	2707	2684	0.3727	72	25.64
scaffold_916	72.4379	11193	0.3579	100.0000	11193	2710	2695	0.3733	72	29.27
scaffold_917	79.7885	11184	0.3761	100.0000	11184	2969	2966	0.3862	83	26.88
scaffold_918	75.7263	11174	0.3697	100.0000	11174	2805	2823	0.3861	78	32.12
scaffold_919	154.6379	11165	0.3724	100.0000	11165	5477	6221	0.3934	77	312.67
scaffold_920	79.0087	11163	0.3576	100.0000	11163	2946	2934	0.3691	83	28.47
scaffold_921	81.8898	11158	0.3663	100.0000	11158	3052	3043	0.3791	84	28.62
scaffold_922	67.3690	11153	0.3532	100.0000	11153	2514	2498	0.3665	69	28.34
scaffold_923	82.1613	11148	0.3499	100.0000	11148	3120	3366	0.3922	60	186.72
scaffold_924	69.4642	11132	0.3525	100.0000	11132	2562	2598	0.3646	70	25.89
scaffold_925	69.2561	11132	0.3495	100.0000	11132	2583	2555	0.3694	70	33.96
scaffold_926	100.2700	11124	0.3492	100.0000	11124	3674	3766	0.3578	88	78.64
scaffold_927	65.0855	11117	0.3480	100.0000	11117	2411	2416	0.3650	65	28.25
scaffold_928	80.1558	11107	0.3601	100.0000	11107	2920	3019	0.3732	80	29.59
scaffold_929	85.4487	11094	0.3786	100.0000	11094	3189	3136	0.3939	84	30.26
scaffold_930	85.1280	11090	0.3697	100.0000	11090	3129	3156	0.3823	90	30.65
scaffold_931	67.4997	11074	0.3484	100.0000	11074	2499	2477	0.3612	69	28.33
scaffold_932	84.4642	11072	0.3666	100.0000	11072	3096	3118	0.3878	90	37.17
scaffold_933	74.0624	11071	0.3594	100.0000	11071	2753	2718	0.3786	71	31.83
scaffold_934	83.6191	11069	0.3755	100.0000	11069	3067	3108	0.3887	85	32.87
scaffold_935	76.8873	11061	0.3671	100.0000	11061	2833	2819	0.3775	80	28.24
scaffold_936	79.3430	11054	0.3832	100.0000	11054	2934	2915	0.3951	80	28.67
scaffold_937	79.7562	11052	0.3706	100.0000	11052	2957	2923	0.3877	82	31.78
scaffold_938	65.4028	11026	0.3386	100.0000	11026	2413	2395	0.3572	70	28.04
scaffold_939	65.9585	11013	0.3576	100.0000	11013	2415	2433	0.3724	60	27.30
scaffold_940	66.4240	10974	0.3533	100.0000	10974	2432	2430	0.3687	68	27.02
scaffold_941	77.1614	10970	0.3635	100.0000	10970	2825	2819	0.3735	84	26.66
scaffold_942	64.4285	10951	0.3517	100.0000	10951	2327	2380	0.3670	63	27.63
scaffold_943	74.4645	10939	0.3599	100.0000	10939	2715	2718	0.3755	76	28.16
