#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
scaffold_309	81.0216	36543	0.4245	100.0000	36543	9821	9888	0.4320	82	16.51
scaffold_310	76.4597	36514	0.4370	100.0000	36514	9266	9320	0.4471	78	19.34
scaffold_311	88.3540	36500	0.4138	100.0000	36500	10565	10414	0.4223	89	24.19
scaffold_312	83.2855	36479	0.4447	100.0000	36479	10038	10001	0.4507	84	16.19
scaffold_313	75.1395	36434	0.4098	100.0000	36434	9079	9112	0.4156	76	16.78
scaffold_314	83.1271	36422	0.3953	100.0000	36422	9728	9664	0.4002	83	20.83
scaffold_315	77.3056	36343	0.4292	100.0000	36343	9323	9414	0.4377	80	17.70
scaffold_316	77.2082	36318	0.4179	100.0000	36318	9357	9344	0.4259	78	17.37
scaffold_317	85.2129	36281	0.4621	100.0000	36281	10232	10246	0.4662	86	13.60
scaffold_318	80.5015	36265	0.4036	99.8842	36223	9628	9641	0.4088	82	17.01
scaffold_319	82.2590	35971	0.4309	100.0000	35971	9821	9880	0.4406	83	18.67
scaffold_320	78.0340	35879	0.4012	100.0000	35879	9279	9264	0.4077	79	17.57
scaffold_321	78.8374	35792	0.4214	100.0000	35792	9369	9393	0.4323	80	24.62
scaffold_322	76.3484	35752	0.4041	100.0000	35752	9092	9022	0.4110	77	17.37
scaffold_323	81.6377	35637	0.4218	100.0000	35637	9637	9616	0.4275	83	17.18
scaffold_324	76.6869	35584	0.3941	100.0000	35584	9000	8941	0.3999	78	18.08
scaffold_325	84.2675	35428	0.4396	100.0000	35428	9910	9804	0.4453	85	17.36
scaffold_326	80.1565	35331	0.4095	100.0000	35331	9269	9307	0.4149	82	17.17
scaffold_327	76.1491	34813	0.4149	100.0000	34813	8688	8752	0.4229	77	18.21
scaffold_328	80.7902	34761	0.4074	100.0000	34761	9174	9135	0.4175	83	19.14
scaffold_329	80.8102	34725	0.4106	100.0000	34725	9292	9323	0.4170	81	16.93
scaffold_330	74.4958	34350	0.4038	100.0000	34350	8480	8576	0.4117	76	18.25
scaffold_331	80.8100	34303	0.3973	100.0000	34303	9168	9126	0.4041	82	19.10
scaffold_332	83.2034	34050	0.4509	100.0000	34050	9429	9454	0.4550	84	16.08
scaffold_333	86.3068	33983	0.4364	99.6793	33874	9730	9731	0.4440	88	19.35
scaffold_334	78.2418	33704	0.4026	100.0000	33704	8727	8773	0.4149	80	22.38
scaffold_335	81.4435	33657	0.4280	100.0000	33657	9084	9126	0.4331	82	18.10
scaffold_336	77.0541	33391	0.4039	100.0000	33391	8569	8539	0.4087	78	18.19
scaffold_337	82.0480	33208	0.4456	100.0000	33208	9023	9017	0.4528	82	17.02
scaffold_338	81.6624	33147	0.4174	100.0000	33147	9021	9022	0.4237	84	19.47
scaffold_339	77.5133	32920	0.4231	100.0000	32920	8485	8514	0.4285	79	18.30
scaffold_340	109.5966	32718	0.4458	100.0000	32718	11853	12031	0.4596	85	182.34
scaffold_341	77.0028	32694	0.4043	100.0000	32694	8379	8415	0.4112	78	20.49
scaffold_342	82.8945	32686	0.4420	100.0000	32686	8927	8866	0.4473	84	15.76
scaffold_343	83.0485	32637	0.4360	100.0000	32637	9035	9030	0.4387	84	13.51
scaffold_344	73.5094	32540	0.4065	100.0000	32540	7979	7944	0.4119	74	15.81
scaffold_345	87.5383	32365	0.4239	100.0000	32365	8698	8635	0.4313	89	16.07
scaffold_346	85.5064	32133	0.4246	100.0000	32133	9106	9062	0.4312	87	17.24
scaffold_347	79.3371	32119	0.4123	100.0000	32119	8491	8470	0.4194	81	17.80
scaffold_348	84.1880	32010	0.4278	100.0000	32010	8855	8899	0.4337	81	36.96
scaffold_349	97.6497	32009	0.4195	100.0000	32009	10359	10282	0.4213	94	30.51
scaffold_350	78.1524	31974	0.4160	100.0000	31974	8256	8326	0.4222	79	17.25
scaffold_351	76.3413	31814	0.4008	100.0000	31814	7864	7987	0.4091	78	18.66
scaffold_352	98.7246	31789	0.4470	100.0000	31789	10466	10410	0.4527	99	29.61
scaffold_353	92.5608	31696	0.4277	100.0000	31696	9728	9775	0.4277	79	117.77
scaffold_354	80.1628	31673	0.4100	100.0000	31673	8423	8400	0.4168	82	19.89
scaffold_355	78.6406	31673	0.4280	100.0000	31673	8280	8241	0.4354	80	17.16
scaffold_356	80.6082	31418	0.4188	100.0000	31418	8391	8399	0.4255	82	19.23
scaffold_357	79.0915	31365	0.4029	100.0000	31365	8209	8216	0.4100	81	18.49
scaffold_358	89.9381	31335	0.4093	99.9745	31327	9457	9232	0.4081	80	98.29
scaffold_359	78.6292	31182	0.3974	100.0000	31182	8102	8084	0.4058	82	19.83
scaffold_360	94.4157	31136	0.4451	100.0000	31136	9824	9778	0.4559	96	24.50
scaffold_361	74.0325	31136	0.4106	100.0000	31136	7665	7710	0.4194	76	18.54
scaffold_362	78.5005	31053	0.4273	100.0000	31053	8042	8074	0.4348	80	18.53
scaffold_363	73.4734	31037	0.4056	100.0000	31037	7565	7565	0.4115	75	17.26
scaffold_364	87.7617	30858	0.4386	100.0000	30858	9042	8924	0.4460	84	38.85
scaffold_365	80.8936	30762	0.4553	100.0000	30762	8246	8256	0.4629	83	20.06
scaffold_366	82.8251	30652	0.4357	100.0000	30652	8307	8372	0.4438	82	22.03
scaffold_367	104.6236	30594	0.4185	100.0000	30594	10829	10449	0.4090	77	248.20
scaffold_368	76.7323	30594	0.3997	100.0000	30594	7764	7796	0.4043	78	16.35
scaffold_369	79.3303	30509	0.4151	100.0000	30509	7998	8020	0.4208	81	17.23
scaffold_370	79.7435	30497	0.4235	100.0000	30497	8109	8090	0.4305	81	18.39
scaffold_371	73.0144	30454	0.4130	100.0000	30454	7398	7384	0.4177	74	13.89
scaffold_372	80.7685	30189	0.4335	100.0000	30189	8126	8114	0.4404	83	16.09
scaffold_373	176.8791	30143	0.4319	100.0000	30143	17690	17452	0.4467	85	382.56
scaffold_374	77.2511	29898	0.4059	100.0000	29898	7651	7700	0.4114	78	16.76
scaffold_375	80.1989	29852	0.3977	99.9699	29843	8006	7962	0.4031	81	16.92
scaffold_376	80.1860	29686	0.4164	100.0000	29686	7939	7940	0.4228	83	19.03
scaffold_377	77.6381	29679	0.4075	100.0000	29679	7707	7662	0.4124	79	17.53
scaffold_378	82.4647	29642	0.4464	100.0000	29642	8120	8127	0.4521	84	17.75
scaffold_379	77.8318	29630	0.4397	100.0000	29630	7621	7717	0.4505	78	21.84
scaffold_380	84.5137	29609	0.4555	100.0000	29609	8350	8339	0.4618	86	18.31
scaffold_381	80.4704	29555	0.4247	100.0000	29555	7890	7904	0.4312	80	22.14
scaffold_382	80.8250	29360	0.4181	100.0000	29360	7685	7808	0.4233	81	19.42
scaffold_383	78.0871	29330	0.4206	100.0000	29330	7513	7512	0.4283	81	17.38
scaffold_384	82.3624	29262	0.4362	100.0000	29262	8042	8013	0.4445	84	18.22
scaffold_385	78.2156	28970	0.4329	100.0000	28970	7521	7522	0.4392	79	16.56
scaffold_386	84.2028	28799	0.4035	100.0000	28799	7770	7881	0.4043	78	41.51
scaffold_387	77.6962	28742	0.4209	100.0000	28742	7305	7323	0.4288	79	17.68
scaffold_388	78.5442	28696	0.4289	100.0000	28696	7441	7426	0.4354	79	15.37
scaffold_389	81.8336	28690	0.4331	100.0000	28690	7809	7715	0.4403	81	16.81
scaffold_390	212.9933	28557	0.4002	100.0000	28557	21228	18906	0.3431	77	729.47
scaffold_391	78.6109	28537	0.4087	100.0000	28537	7430	7470	0.4154	78	17.55
scaffold_392	76.3316	28501	0.4421	100.0000	28501	7183	7318	0.4527	78	17.98
scaffold_393	75.2171	28500	0.4241	100.0000	28500	7043	7133	0.4331	77	16.94
scaffold_394	85.2462	28419	0.4601	100.0000	28419	8099	8055	0.4651	87	15.18
scaffold_395	76.7656	28384	0.4065	100.0000	28384	7171	7186	0.4122	77	16.77
scaffold_396	93.6826	28371	0.4127	100.0000	28371	8982	8503	0.4245	78	134.54
scaffold_397	79.8648	28348	0.4131	100.0000	28348	7455	7422	0.4194	81	15.75
scaffold_398	80.7135	28225	0.4466	100.0000	28225	7526	7529	0.4534	81	14.31
scaffold_399	79.4927	28095	0.4295	100.0000	28095	7450	7369	0.4354	82	15.90
scaffold_400	78.3213	27990	0.4127	100.0000	27990	7255	7284	0.4205	79	18.03
scaffold_401	84.8216	27920	0.4196	100.0000	27920	7893	7850	0.4246	85	19.61
scaffold_402	81.4693	27735	0.4244	100.0000	27735	7461	7497	0.4325	84	19.57
scaffold_403	82.1638	27703	0.4336	100.0000	27703	7085	7202	0.4392	83	16.53
scaffold_404	82.3399	27671	0.4361	100.0000	27671	7397	7390	0.4441	83	20.88
scaffold_405	78.1223	27670	0.4276	100.0000	27670	7229	7188	0.4358	80	17.82
scaffold_406	101.2118	27561	0.4395	100.0000	27561	8326	8573	0.4441	93	75.10
scaffold_407	78.4770	27412	0.3933	100.0000	27412	6782	6807	0.4044	81	20.12
scaffold_408	77.3369	27408	0.4012	100.0000	27408	7062	7055	0.4068	79	17.38
scaffold_409	114.9620	27361	0.4063	100.0000	27361	10163	10709	0.4351	81	232.28
scaffold_410	75.3700	27324	0.4063	100.0000	27324	6757	6685	0.4114	77	15.86
scaffold_411	77.7654	27161	0.4218	100.0000	27161	6853	6931	0.4282	79	17.35
scaffold_412	89.0594	27138	0.4165	100.0000	27138	7948	8107	0.4134	80	80.46
scaffold_413	82.8929	27125	0.4279	100.0000	27125	7523	7481	0.4322	83	15.67
scaffold_414	79.8225	27125	0.4328	100.0000	27125	7125	7102	0.4377	80	18.79
scaffold_415	78.5494	27105	0.4054	100.0000	27105	7113	7086	0.4086	80	17.04
scaffold_416	80.3390	26886	0.4495	100.0000	26886	7228	7176	0.4546	81	14.97
scaffold_417	79.8954	26832	0.4403	100.0000	26832	7143	7152	0.4459	81	15.34
scaffold_418	78.4332	26643	0.4170	100.0000	26643	6904	6905	0.4224	79	18.63
scaffold_419	75.7149	26598	0.4123	100.0000	26598	6647	6609	0.4206	77	18.65
scaffold_420	81.0960	26435	0.4368	100.0000	26435	7121	7156	0.4429	83	18.62
scaffold_421	84.6895	26255	0.4598	100.0000	26255	7337	7347	0.4697	87	20.63
scaffold_422	79.5508	26116	0.4335	100.0000	26116	6947	6911	0.4398	82	15.60
scaffold_423	79.1011	26026	0.4248	100.0000	26026	6840	6894	0.4320	81	18.62
scaffold_424	75.9945	25984	0.4429	99.9654	25975	6552	6586	0.4534	78	17.04
scaffold_425	76.5377	25972	0.4240	100.0000	25972	6604	6642	0.4319	78	18.53
scaffold_426	74.9882	25937	0.4011	100.0000	25937	6462	6507	0.4073	75	17.17
scaffold_427	78.9969	25890	0.4057	100.0000	25890	6786	6764	0.4113	81	17.57
scaffold_428	76.0804	25782	0.4142	100.0000	25782	6562	6514	0.4193	76	15.17
scaffold_429	79.3541	25704	0.4406	100.0000	25704	6759	6766	0.4470	81	20.06
scaffold_430	77.5153	25691	0.4151	100.0000	25691	6609	6621	0.4234	78	17.09
scaffold_431	79.9814	25688	0.4418	100.0000	25688	6822	6828	0.4529	81	23.57
scaffold_432	75.0278	25605	0.4297	100.0000	25605	6423	6390	0.4382	76	17.58
scaffold_433	78.0881	25552	0.4262	100.0000	25552	6624	6618	0.4321	79	29.99
scaffold_434	137.5612	25468	0.3902	100.0000	25468	11789	11781	0.3544	79	522.86
scaffold_435	76.1701	25446	0.4094	100.0000	25446	6462	6463	0.4157	77	16.88
scaffold_436	77.5503	25399	0.4280	100.0000	25399	6598	6535	0.4334	78	15.54
scaffold_437	74.0851	25264	0.4246	100.0000	25264	6269	6213	0.4333	76	17.82
scaffold_438	81.6685	25172	0.4247	100.0000	25172	6787	6736	0.4283	83	14.75
scaffold_439	72.4566	25115	0.4283	100.0000	25115	6059	6080	0.4405	73	18.07
scaffold_440	75.6595	25104	0.4011	100.0000	25104	6257	6278	0.4091	76	17.99
scaffold_441	77.4873	25037	0.4114	100.0000	25037	6485	6458	0.4176	81	17.70
scaffold_442	81.6036	24967	0.4059	100.0000	24967	6761	6780	0.4152	79	35.13
scaffold_443	77.6686	24927	0.4348	100.0000	24927	6425	6477	0.4411	80	18.13
scaffold_444	80.3891	24875	0.4018	100.0000	24875	6593	6622	0.4066	83	17.73
scaffold_445	73.7810	24831	0.4191	100.0000	24831	6068	6007	0.4285	76	19.67
scaffold_446	81.3491	24824	0.4452	100.0000	24824	6703	6676	0.4549	82	17.96
scaffold_447	70.8299	24708	0.3839	99.9191	24688	5778	5697	0.3920	72	23.06
scaffold_448	75.9007	24609	0.4054	100.0000	24609	6129	6167	0.4103	76	16.44
scaffold_449	83.4656	24569	0.4142	100.0000	24569	6799	6876	0.4178	85	16.95
scaffold_450	77.2284	24491	0.4424	100.0000	24491	6302	6284	0.4484	79	16.59
scaffold_451	74.8887	24471	0.4326	100.0000	24471	6048	6038	0.4438	77	20.46
scaffold_452	82.6345	24428	0.4255	100.0000	24428	6712	6748	0.4276	79	51.42
scaffold_453	76.5810	24351	0.4061	100.0000	24351	6207	6134	0.4145	76	19.23
scaffold_454	83.4879	24263	0.4474	100.0000	24263	6654	6661	0.4549	83	31.11
scaffold_455	71.9635	24222	0.4024	100.0000	24222	5735	5713	0.4110	73	17.57
scaffold_456	71.6350	24116	0.3808	100.0000	24116	5687	5739	0.3871	71	16.34
scaffold_457	75.7418	24070	0.3989	100.0000	24070	6069	6096	0.4046	76	17.06
scaffold_458	79.4371	23795	0.4325	100.0000	23795	6316	6297	0.4374	82	17.41
scaffold_459	78.3300	23624	0.3945	100.0000	23624	6170	6149	0.4002	78	16.01
scaffold_460	76.4732	23624	0.4319	100.0000	23624	5994	5947	0.4430	78	17.99
scaffold_461	80.2465	23609	0.4192	100.0000	23609	6239	6226	0.4231	81	16.79
scaffold_462	81.7075	23436	0.4119	100.0000	23436	6063	6071	0.4271	85	21.46
scaffold_463	78.9123	23317	0.4248	100.0000	23317	6092	6096	0.4293	80	14.62
scaffold_464	77.6885	23245	0.4003	100.0000	23245	5993	5952	0.4068	80	17.95
scaffold_465	76.0039	23077	0.3922	100.0000	23077	5797	5795	0.3999	78	18.17
scaffold_466	82.9204	22973	0.4109	100.0000	22973	6110	6117	0.4155	85	17.28
scaffold_467	75.1679	22937	0.4071	100.0000	22937	5773	5726	0.4135	75	16.19
scaffold_468	76.2028	22835	0.4123	100.0000	22835	5780	5818	0.4185	77	16.75
scaffold_469	74.7943	22805	0.4089	100.0000	22805	5686	5654	0.4175	75	20.31
scaffold_470	79.3582	22745	0.4268	100.0000	22745	5978	5991	0.4310	81	15.68
scaffold_471	74.5347	22721	0.4056	100.0000	22721	5611	5596	0.4113	75	17.55
scaffold_472	81.4243	22710	0.4365	100.0000	22710	6119	6159	0.4416	83	17.34
scaffold_473	73.8397	22667	0.3913	100.0000	22667	5548	5556	0.3993	76	17.83
scaffold_474	81.7835	22651	0.4489	100.0000	22651	6122	6129	0.4532	82	14.73
scaffold_475	76.1275	22594	0.4129	100.0000	22594	5750	5717	0.4219	76	18.03
scaffold_476	76.6778	22570	0.4063	100.0000	22570	5762	5772	0.4118	78	17.41
scaffold_477	79.0179	22555	0.4329	100.0000	22555	5920	5957	0.4392	82	17.15
scaffold_478	75.7632	22535	0.4205	100.0000	22535	5711	5671	0.4271	77	16.34
scaffold_479	77.6202	22482	0.4141	100.0000	22482	5839	5798	0.4210	80	17.70
scaffold_480	79.0383	22465	0.4340	100.0000	22465	5899	5895	0.4371	80	14.97
scaffold_481	78.6520	22402	0.4017	100.0000	22402	5857	5896	0.4069	80	17.64
scaffold_482	107.9365	22285	0.4175	100.0000	22285	7966	7941	0.4069	85	204.10
scaffold_483	76.0419	22229	0.4481	100.0000	22229	5651	5608	0.4557	79	17.00
scaffold_484	77.5696	22038	0.4344	100.0000	22038	5669	5737	0.4401	79	15.75
scaffold_485	81.4864	22011	0.4201	100.0000	22011	5991	5973	0.4259	83	16.80
scaffold_486	77.1148	21957	0.4024	100.0000	21957	5644	5653	0.4063	79	16.31
scaffold_487	79.9427	21934	0.4091	100.0000	21934	5833	5821	0.4161	82	17.23
scaffold_488	85.0485	21675	0.4252	100.0000	21675	6156	6137	0.4169	81	58.53
scaffold_489	89.8740	21644	0.3942	100.0000	21644	5380	5363	0.4016	91	21.05
scaffold_490	83.0931	21603	0.4028	100.0000	21603	5998	5976	0.4078	84	21.91
scaffold_491	76.9325	21522	0.4135	100.0000	21522	5488	5436	0.4185	77	15.42
scaffold_492	77.6950	21266	0.4178	100.0000	21266	5499	5492	0.4247	78	17.34
scaffold_493	77.2920	21241	0.4254	100.0000	21241	5489	5457	0.4318	79	16.01
scaffold_494	81.4336	21198	0.4140	100.0000	21198	5779	5733	0.4160	83	15.16
scaffold_495	80.0641	21112	0.4015	100.0000	21112	5609	5612	0.4066	81	20.09
scaffold_496	82.4324	21034	0.4121	100.0000	21034	5704	5723	0.4236	86	26.82
scaffold_497	77.5039	20981	0.4055	100.0000	20981	5368	5414	0.4119	77	20.42
scaffold_498	79.2646	20968	0.4439	100.0000	20968	5576	5505	0.4492	80	16.21
scaffold_499	81.6891	20921	0.4070	100.0000	20921	5690	5716	0.4113	84	17.45
scaffold_500	79.4455	20865	0.4116	100.0000	20865	5466	5457	0.4179	81	16.59
scaffold_501	81.3276	20804	0.4306	100.0000	20804	5763	5561	0.4393	81	39.43
scaffold_502	79.6585	20786	0.4240	100.0000	20786	5495	5543	0.4289	80	17.03
scaffold_503	82.3982	20776	0.4357	100.0000	20776	5699	5721	0.4432	85	17.24
scaffold_504	140.2668	20634	0.4186	100.0000	20634	8087	7793	0.4324	87	178.87
scaffold_505	82.1969	20584	0.4280	99.7231	20527	5669	5612	0.4325	84	17.45
scaffold_506	99.2511	20464	0.4628	100.0000	20464	6757	6753	0.4707	101	21.09
scaffold_507	79.2622	20418	0.4221	100.0000	20418	5402	5386	0.4296	81	19.66
scaffold_508	82.9582	20404	0.4109	100.0000	20404	5618	5576	0.4159	85	16.70
scaffold_509	109.9590	20179	0.4569	100.0000	20179	7395	7376	0.4673	113	26.75
scaffold_510	74.5458	20137	0.4232	100.0000	20137	4954	5007	0.4310	77	17.68
scaffold_511	72.7112	20119	0.4210	100.0000	20119	4872	4884	0.4300	75	17.00
scaffold_512	82.7189	20115	0.4162	100.0000	20115	5500	5569	0.4248	83	18.80
scaffold_513	76.5604	19987	0.4000	100.0000	19987	5070	5118	0.4062	78	17.44
scaffold_514	103.7049	19965	0.4323	100.0000	19965	6798	7004	0.4228	84	115.15
scaffold_515	79.0748	19653	0.4119	100.0000	19653	5029	5083	0.4171	80	16.28
scaffold_516	80.7730	19487	0.4211	100.0000	19487	5266	5231	0.4257	81	16.45
scaffold_517	82.4562	19436	0.4290	100.0000	19436	5338	5348	0.4342	83	15.43
scaffold_518	78.8280	19428	0.4165	100.0000	19428	5116	5100	0.4198	79	15.03
scaffold_519	80.2207	19252	0.3991	100.0000	19252	5090	5125	0.4054	81	16.81
scaffold_520	72.8772	19145	0.4183	100.0000	19145	4621	4562	0.4261	75	17.11
scaffold_521	78.9712	19055	0.4126	100.0000	19055	5007	4999	0.4200	81	19.64
scaffold_522	79.2887	18932	0.4320	100.0000	18932	4995	4997	0.4349	80	17.88
scaffold_523	83.4820	18889	0.4402	100.0000	18889	5166	5109	0.4469	86	18.53
scaffold_524	79.6143	18830	0.4096	100.0000	18830	4933	4988	0.4143	80	19.86
scaffold_525	106.9647	18805	0.4234	100.0000	18805	6624	6646	0.4316	110	26.01
scaffold_526	81.4496	18801	0.4113	100.0000	18801	5080	5087	0.4163	82	16.83
scaffold_527	79.1984	18612	0.4279	100.0000	18612	4888	4937	0.4384	81	20.75
scaffold_528	74.5927	18556	0.4009	100.0000	18556	4608	4633	0.4072	78	17.21
scaffold_529	79.1404	18549	0.4355	100.0000	18549	4850	4874	0.4410	79	16.30
scaffold_530	82.8125	18269	0.4106	100.0000	18269	4990	4993	0.4143	82	18.10
scaffold_531	80.4684	18127	0.4611	100.0000	18127	4830	4895	0.4675	81	19.33
scaffold_532	73.8222	18125	0.3982	100.0000	18125	4371	4410	0.4070	75	18.21
scaffold_533	75.4823	18027	0.3978	100.0000	18027	4541	4493	0.4028	76	17.61
scaffold_534	79.6430	18021	0.3950	100.0000	18021	4720	4839	0.3992	78	17.46
scaffold_535	75.7577	18020	0.4065	100.0000	18020	4542	4564	0.4137	78	17.19
scaffold_536	78.5612	18012	0.4196	99.9167	17997	4692	4713	0.4295	80	19.74
scaffold_537	84.4499	17992	0.4350	99.9000	17974	5043	5091	0.4390	86	17.27
scaffold_538	78.8752	17963	0.4529	100.0000	17963	4735	4705	0.4572	79	16.49
scaffold_539	78.0928	17925	0.4277	100.0000	17925	4662	4671	0.4353	79	18.71
scaffold_540	77.7845	17844	0.4087	100.0000	17844	4646	4610	0.4189	79	18.03
scaffold_541	75.5088	17833	0.3874	100.0000	17833	4489	4492	0.3910	77	21.55
scaffold_542	85.3660	17809	0.4863	100.0000	17809	5032	5045	0.4933	86	16.90
scaffold_543	76.4575	17745	0.3957	100.0000	17745	4515	4531	0.4069	79	23.17
scaffold_544	78.6231	17736	0.4401	100.0000	17736	4608	4603	0.4474	80	16.93
scaffold_545	76.5514	17734	0.4253	100.0000	17734	4533	4521	0.4351	78	19.02
scaffold_546	81.1618	17711	0.4302	100.0000	17711	4765	4780	0.4365	84	18.73
scaffold_547	78.4887	17667	0.4253	100.0000	17667	4650	4596	0.4316	80	22.31
scaffold_548	83.7346	17593	0.4468	100.0000	17593	4941	4890	0.4491	84	13.79
scaffold_549	82.4007	17541	0.3970	100.0000	17541	4773	4871	0.4049	84	21.60
scaffold_550	75.0682	17399	0.4237	100.0000	17399	4373	4337	0.4345	78	20.26
scaffold_551	81.2555	17351	0.4667	100.0000	17351	4679	4719	0.4750	84	19.00
scaffold_552	79.9988	17311	0.4507	100.0000	17311	4613	4621	0.4552	82	14.91
scaffold_553	79.7654	17278	0.3852	100.0000	17278	4627	4553	0.3847	76	46.92
scaffold_554	82.3331	17245	0.3948	100.0000	17245	4603	4604	0.3991	78	46.33
scaffold_555	77.7689	17239	0.4090	100.0000	17239	4469	4451	0.4152	80	18.51
scaffold_556	78.5084	17212	0.4443	100.0000	17212	4487	4525	0.4558	81	18.62
scaffold_557	73.3885	17178	0.4293	100.0000	17178	4219	4185	0.4380	75	17.98
scaffold_558	77.9251	17176	0.4450	100.0000	17176	4506	4421	0.4553	80	19.80
scaffold_559	83.2757	17129	0.4306	100.0000	17129	4762	4747	0.4343	84	20.26
scaffold_560	79.0388	17090	0.4350	100.0000	17090	4483	4406	0.4427	79	15.18
scaffold_561	73.2890	16897	0.3940	100.0000	16897	4112	4132	0.3977	74	16.37
scaffold_562	77.4879	16705	0.4238	100.0000	16705	4333	4324	0.4338	78	23.81
scaffold_563	72.3597	16696	0.4069	100.0000	16696	4035	4005	0.4173	75	20.66
scaffold_564	80.7969	16547	0.4262	100.0000	16547	4452	4382	0.4305	81	13.87
scaffold_565	81.5206	16527	0.4242	100.0000	16527	4459	4452	0.4302	82	17.78
scaffold_566	73.7107	16511	0.4350	100.0000	16511	4047	4071	0.4460	76	17.11
scaffold_567	72.8318	16366	0.3940	100.0000	16366	3930	3967	0.4058	72	18.74
scaffold_568	81.9074	16207	0.4723	100.0000	16207	4388	4463	0.4792	83	17.80
scaffold_569	97.2618	16198	0.4325	100.0000	16198	5222	5229	0.4275	86	87.95
scaffold_570	80.3153	16114	0.4495	99.5470	16041	4298	4334	0.4576	83	17.51
scaffold_571	70.9234	16089	0.3926	100.0000	16089	3794	3814	0.3980	70	23.69
scaffold_572	76.2518	16037	0.4243	100.0000	16037	4073	4080	0.4327	78	18.43
scaffold_573	75.7615	15953	0.4020	100.0000	15953	4002	4059	0.4110	78	21.46
scaffold_574	77.7641	15851	0.4208	100.0000	15851	4099	4121	0.4259	79	14.56
scaffold_575	79.3423	15839	0.4097	100.0000	15839	4206	4181	0.4166	82	18.82
scaffold_576	77.0596	15675	0.3992	100.0000	15675	4033	4027	0.4047	76	17.99
scaffold_577	80.8832	15659	0.4329	100.0000	15659	4234	4184	0.4372	83	17.23
scaffold_578	77.3873	15629	0.4140	100.0000	15629	4022	4039	0.4211	77	18.66
scaffold_579	81.9088	15620	0.4248	100.0000	15620	4211	4235	0.4299	84	15.75
scaffold_580	78.6555	15544	0.4516	100.0000	15544	4090	4067	0.4561	79	14.21
scaffold_581	79.7138	15530	0.4258	100.0000	15530	4130	4131	0.4291	80	15.22
scaffold_582	78.4690	15509	0.4246	100.0000	15509	4050	4061	0.4360	82	21.68
scaffold_583	77.1097	15436	0.4280	100.0000	15436	3970	3967	0.4355	79	18.25
scaffold_584	81.4740	15432	0.4282	100.0000	15432	4146	4177	0.4318	82	14.96
scaffold_585	77.1727	15421	0.4365	100.0000	15421	3969	3971	0.4449	80	19.68
scaffold_586	75.3423	15421	0.4386	100.0000	15421	3871	3883	0.4469	78	17.56
scaffold_587	79.5612	15368	0.4452	99.6746	15318	4051	4106	0.4524	82	18.81
scaffold_588	90.6812	15327	0.4938	100.0000	15327	4612	4638	0.4960	90	15.46
scaffold_589	79.0034	15302	0.4224	100.0000	15302	4035	4027	0.4268	80	14.96
scaffold_590	73.1343	15185	0.4203	100.0000	15185	3695	3708	0.4290	74	18.66
scaffold_591	73.7664	15141	0.4063	100.0000	15141	3746	3702	0.4150	76	18.26
scaffold_592	78.1331	15099	0.4243	100.0000	15099	3917	3951	0.4311	80	17.87
scaffold_593	70.6991	15089	0.3988	100.0000	15089	3543	3545	0.4043	73	17.26
scaffold_594	75.2439	14908	0.4142	100.0000	14908	3737	3738	0.4239	78	18.79
scaffold_595	242.5271	14901	0.4029	100.0000	14901	5623	5869	0.4021	241	146.79
scaffold_596	79.5750	14747	0.4185	100.0000	14747	3926	3904	0.4217	80	12.44
scaffold_597	72.7736	14657	0.4148	100.0000	14657	3527	3583	0.4216	75	16.64
scaffold_598	114.6487	14638	0.4132	100.0000	14638	6057	5754	0.3971	79	364.13
scaffold_599	83.5761	14628	0.4448	100.0000	14628	4099	4059	0.4495	84	21.41
scaffold_600	76.6511	14576	0.4340	100.0000	14576	3735	3714	0.4415	77	16.58
scaffold_601	83.5186	14561	0.4856	100.0000	14561	3994	3911	0.4929	85	22.21
scaffold_602	88.0024	14462	0.4647	100.0000	14462	4224	4219	0.4691	87	28.64
scaffold_603	85.8093	14452	0.4372	100.0000	14452	4118	4109	0.4411	87	13.58
scaffold_604	77.6804	14442	0.4398	100.0000	14442	3759	3725	0.4443	79	13.59
scaffold_605	81.4582	14431	0.4246	100.0000	14431	3914	3928	0.4334	86	20.55
scaffold_606	75.2944	14407	0.3762	100.0000	14407	3566	3634	0.3779	75	16.97
scaffold_607	78.5227	14397	0.4305	100.0000	14397	3756	3746	0.4381	81	18.85
scaffold_608	85.9255	14372	0.4677	100.0000	14372	4119	4120	0.4758	88	17.86
scaffold_609	80.8834	14345	0.4151	100.0000	14345	3850	3875	0.4203	83	17.39
scaffold_610	78.6238	14313	0.3984	100.0000	14313	3774	3730	0.4046	80	17.90
scaffold_611	79.4701	14230	0.4430	100.0000	14230	3793	3742	0.4526	82	18.91
scaffold_612	81.9631	14192	0.4093	100.0000	14192	3841	3864	0.4138	83	17.83
scaffold_613	80.4575	14176	0.4309	99.6191	14122	3760	3763	0.4398	84	19.31
scaffold_614	79.0983	14164	0.4198	100.0000	14164	3722	3748	0.4246	81	17.80
scaffold_615	76.9210	14148	0.4008	100.0000	14148	3616	3642	0.4067	76	20.35
scaffold_616	77.2253	14133	0.4480	100.0000	14133	3587	3624	0.4549	79	20.46
scaffold_617	81.1554	14122	0.4256	100.0000	14122	3822	3823	0.4335	83	19.65
