#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
scaffold_1134	87.3036	3818	0.4020	100.0000	3818	1062	1062	0.4048	87	24.70
scaffold_1135	47.8181	3809	0.3925	100.0000	3809	603	612	0.3921	48	16.90
scaffold_1136	76.7129	3807	0.3783	100.0000	3807	1011	935	0.3782	65	36.51
scaffold_1137	96.0724	3798	0.4308	100.0000	3798	1195	1236	0.4279	96	19.12
scaffold_1138	50.3331	3795	0.3982	100.0000	3795	630	641	0.4046	54	14.02
scaffold_1139	73.8655	3793	0.4142	100.0000	3793	929	949	0.4188	79	22.52
scaffold_1140	39.2548	3791	0.4292	100.0000	3791	513	481	0.4337	40	11.31
scaffold_1141	178.3062	3785	0.4431	100.0000	3785	2290	2156	0.4363	148	86.70
scaffold_1142	99.9855	3784	0.4072	100.0000	3784	1264	1277	0.4082	87	46.49
scaffold_1143	170.8008	3776	0.3814	100.0000	3776	1883	1928	0.3837	136	92.89
scaffold_1144	63.0671	3770	0.4647	100.0000	3770	811	778	0.4491	47	66.62
scaffold_1145	45.2160	3764	0.3533	100.0000	3764	560	575	0.3590	43	17.83
scaffold_1146	62.9718	3756	0.3868	100.0000	3756	823	740	0.3986	54	36.55
scaffold_1147	50.8344	3751	0.4066	100.0000	3751	647	629	0.4186	51	16.46
scaffold_1148	102.7549	3749	0.4113	100.0000	3749	1292	1281	0.4106	109	26.03
scaffold_1149	62.9255	3746	0.4084	100.0000	3746	781	794	0.4143	60	21.91
scaffold_1150	115.8070	3735	0.4378	100.0000	3735	1438	1428	0.4178	65	102.78
scaffold_1151	59.3830	3731	0.3827	100.0000	3731	738	749	0.3809	56	20.76
scaffold_1152	46.3484	3728	0.3922	100.0000	3728	559	593	0.4040	43	16.13
scaffold_1153	48.4583	3727	0.3974	100.0000	3727	613	593	0.4100	52	15.91
scaffold_1154	58.0850	3718	0.4086	100.0000	3718	736	705	0.4141	54	20.30
scaffold_1155	47.8289	3718	0.3731	100.0000	3718	577	590	0.3758	47	10.40
scaffold_1156	49.8275	3715	0.3822	100.0000	3715	615	624	0.3859	50	16.38
scaffold_1157	52.9317	3706	0.4379	100.0000	3706	648	658	0.4381	49	20.43
scaffold_1158	54.1911	3705	0.4078	100.0000	3705	655	688	0.4062	50	23.05
scaffold_1159	88.3986	3703	0.4213	100.0000	3703	761	725	0.4486	93	40.89
scaffold_1160	82.4662	3702	0.4271	100.0000	3702	997	1064	0.4352	64	50.73
scaffold_1161	131.9508	3696	0.3644	100.0000	3696	1621	1626	0.3618	122	94.13
scaffold_1162	116.4145	3696	0.4156	100.0000	3696	1419	1453	0.4013	51	128.48
scaffold_1163	72.9533	3683	0.3875	100.0000	3683	882	913	0.3926	64	38.20
scaffold_1164	108.8277	3680	0.4168	100.0000	3680	1360	1304	0.4197	114	45.83
scaffold_1165	46.7519	3676	0.4026	100.0000	3676	580	567	0.4139	50	14.94
scaffold_1166	69.6114	3672	0.4570	100.0000	3672	832	829	0.4472	53	41.99
scaffold_1167	113.7979	3666	0.4021	100.0000	3666	1430	1353	0.4255	57	95.53
scaffold_1168	49.8352	3664	0.4206	100.0000	3664	613	605	0.4249	46	22.52
scaffold_1169	44.0437	3661	0.4600	100.0000	3661	526	550	0.4643	46	13.50
scaffold_1170	103.9910	3658	0.4008	100.0000	3658	1268	1222	0.4239	65	105.30
scaffold_1171	65.2231	3658	0.3945	100.0000	3658	772	820	0.4103	56	33.50
scaffold_1172	43.7323	3654	0.3621	100.0000	3654	537	529	0.3650	44	10.86
scaffold_1173	184.2042	3649	0.4352	100.0000	3649	2173	2097	0.4424	168	101.44
scaffold_1174	73.5428	3642	0.3737	100.0000	3642	904	889	0.3915	48	50.41
scaffold_1175	105.8253	3641	0.3881	100.0000	3641	1279	1292	0.3799	77	84.48
scaffold_1176	46.9640	3641	0.3796	100.0000	3641	570	572	0.3828	49	12.34
scaffold_1177	55.5587	3626	0.4418	100.0000	3626	666	676	0.4430	54	12.74
scaffold_1178	49.7157	3623	0.3726	100.0000	3623	607	598	0.3815	51	14.21
scaffold_1179	60.3782	3622	0.4470	100.0000	3622	725	736	0.4362	52	44.62
scaffold_1180	59.1229	3621	0.3982	100.0000	3621	715	723	0.3895	52	36.45
scaffold_1181	129.9455	3614	0.3985	100.0000	3614	1538	1597	0.3972	89	129.77
scaffold_1182	209.2090	3613	0.3944	100.0000	3613	2512	2527	0.3928	100	173.44
scaffold_1183	97.7903	3610	0.3936	100.0000	3610	1174	1227	0.3901	79	68.05
scaffold_1184	155.0353	3599	0.4573	100.0000	3599	1871	1852	0.4633	181	59.50
scaffold_1185	107.8714	3592	0.4148	100.0000	3592	1285	1318	0.4226	106	36.73
scaffold_1186	50.1728	3587	0.3950	100.0000	3587	593	601	0.4006	47	18.29
scaffold_1187	146.6789	3584	0.3783	100.0000	3584	1725	1788	0.3798	155	44.58
scaffold_1188	91.8666	3582	0.4093	100.0000	3582	1062	1047	0.4149	101	35.54
scaffold_1189	92.5399	3580	0.3980	100.0000	3580	1103	1104	0.4225	63	71.51
scaffold_1190	407.8935	3578	0.3776	100.0000	3578	4899	4861	0.3802	412	89.48
scaffold_1191	122.3491	3578	0.4234	100.0000	3578	1428	1507	0.4484	117	81.70
scaffold_1192	37.7157	3577	0.3604	100.0000	3577	457	448	0.3672	39	11.48
scaffold_1193	46.5572	3552	0.4127	100.0000	3552	560	548	0.4227	45	15.26
scaffold_1194	66.9255	3531	0.4166	100.0000	3531	789	787	0.4491	47	52.13
scaffold_1195	44.9549	3527	0.3794	100.0000	3527	525	536	0.3846	47	10.68
scaffold_1196	39.0491	3525	0.3841	99.8865	3521	469	449	0.3840	43	14.56
scaffold_1197	154.5338	3520	0.3963	100.0000	3520	1892	1711	0.3626	63	151.82
scaffold_1198	67.7038	3514	0.3924	100.0000	3514	808	772	0.3949	54	36.16
scaffold_1199	75.8298	3513	0.4236	100.0000	3513	944	835	0.4166	62	38.76
scaffold_1200	53.2772	3510	0.3798	100.0000	3510	632	629	0.3871	49	16.99
scaffold_1201	54.6597	3509	0.3930	100.0000	3509	619	660	0.3926	49	21.81
scaffold_1202	74.5156	3501	0.4062	100.0000	3501	887	868	0.4091	64	28.68
scaffold_1203	66.0780	3501	0.4642	100.0000	3501	789	758	0.4769	59	25.59
scaffold_1204	171.6610	3496	0.4196	100.0000	3496	1964	2037	0.3927	133	154.57
scaffold_1205	86.0307	3491	0.3893	100.0000	3491	1120	890	0.3907	50	123.95
scaffold_1206	90.8347	3490	0.3908	100.0000	3490	1067	1061	0.3940	96	20.88
scaffold_1207	95.1450	3489	0.3785	100.0000	3489	1117	1122	0.3827	100	23.21
scaffold_1208	94.5020	3478	0.4850	100.0000	3478	1109	1088	0.4849	97	23.08
scaffold_1209	65.9735	3474	0.3877	100.0000	3474	791	741	0.3929	64	20.63
scaffold_1210	68.6890	3470	0.4432	100.0000	3470	775	823	0.4429	67	19.28
scaffold_1211	54.2179	3470	0.4014	100.0000	3470	628	659	0.4110	49	37.06
scaffold_1212	44.2589	3469	0.4042	100.0000	3469	509	515	0.4115	44	11.18
scaffold_1213	811.0212	3451	0.4022	100.0000	3451	9348	9448	0.4021	821	115.29
scaffold_1214	49.6940	3448	0.3828	100.0000	3448	579	567	0.3933	52	16.28
scaffold_1215	96.7293	3436	0.4118	100.0000	3436	1120	1097	0.4194	101	23.27
scaffold_1216	40.3244	3434	0.3713	100.0000	3434	468	456	0.3808	41	12.65
scaffold_1217	69.6691	3433	0.4093	100.0000	3433	811	786	0.4119	66	26.88
scaffold_1218	49.1022	3433	0.3868	100.0000	3433	564	563	0.3910	48	12.69
scaffold_1219	110.0610	3426	0.4168	100.0000	3426	1233	1264	0.4320	94	68.85
scaffold_1220	134.4693	3420	0.3772	100.0000	3420	1562	1503	0.3847	143	76.12
scaffold_1221	41.9339	3419	0.3744	100.0000	3419	494	459	0.3836	41	14.23
scaffold_1222	52.4638	3409	0.4180	100.0000	3409	582	615	0.4173	50	15.49
scaffold_1223	220.2319	3407	0.4186	100.0000	3407	2434	2564	0.4779	81	334.50
scaffold_1224	43.3150	3406	0.3917	100.0000	3406	493	493	0.3991	44	13.63
scaffold_1225	80.5805	3404	0.4086	100.0000	3404	935	897	0.4053	65	48.22
scaffold_1226	73.6927	3397	0.4136	100.0000	3397	856	813	0.4112	70	30.11
scaffold_1227	56.3248	3396	0.4064	100.0000	3396	638	628	0.4296	54	24.98
scaffold_1228	63.3737	3393	0.4418	100.0000	3393	715	724	0.4212	48	50.03
scaffold_1229	76.5489	3392	0.4006	100.0000	3392	863	887	0.3867	60	38.77
scaffold_1230	65.8171	3378	0.3988	100.0000	3378	740	742	0.3925	48	57.18
scaffold_1231	71.3450	3377	0.3743	100.0000	3377	783	779	0.3739	66	28.53
scaffold_1232	80.5167	3375	0.4350	100.0000	3375	905	909	0.4461	77	32.27
scaffold_1233	70.5298	3369	0.4138	100.0000	3369	790	796	0.4018	57	56.31
scaffold_1234	61.6059	3357	0.4191	100.0000	3357	689	688	0.4183	57	20.86
scaffold_1235	83.0268	3357	0.3837	100.0000	3357	948	905	0.3882	52	78.32
scaffold_1236	81.5255	3355	0.4232	100.0000	3355	600	610	0.4255	81	21.14
scaffold_1237	325.3877	3353	0.4238	100.0000	3353	3303	3217	0.4233	337	53.48
scaffold_1238	297.2272	3350	0.4472	100.0000	3350	3435	3262	0.4114	59	295.38
scaffold_1239	78.2649	3348	0.3668	100.0000	3348	842	900	0.3830	57	46.84
scaffold_1240	1218.2402	3335	0.3871	100.0000	3335	12649	13069	0.3911	890	1134.61
scaffold_1241	65.1837	3326	0.4086	100.0000	3326	710	742	0.4224	58	32.53
scaffold_1242	110.0397	3323	0.4111	100.0000	3323	1186	1254	0.4341	56	135.97
scaffold_1243	45.3993	3323	0.4005	100.0000	3323	498	515	0.4062	47	12.02
scaffold_1244	132.4539	3307	0.3825	100.0000	3307	1410	1523	0.3692	58	116.00
scaffold_1245	78.7330	3303	0.4411	100.0000	3303	860	875	0.4429	62	39.50
scaffold_1246	106.8522	3294	0.3749	100.0000	3294	1172	1191	0.3788	107	29.27
scaffold_1247	83.9183	3293	0.3568	100.0000	3293	849	771	0.3530	72	59.55
scaffold_1248	44.6174	3293	0.3656	100.0000	3293	475	506	0.3691	46	9.92
scaffold_1249	87.5005	3291	0.4713	100.0000	3291	947	982	0.4778	64	53.06
scaffold_1250	310.5792	3289	0.3843	100.0000	3289	3316	3331	0.3815	62	609.30
scaffold_1251	47.8856	3288	0.4075	99.9088	3285	522	529	0.4176	46	15.95
scaffold_1252	216.2476	3287	0.3855	100.0000	3287	2333	2092	0.3873	193	140.74
scaffold_1253	57.6052	3283	0.3966	100.0000	3283	626	643	0.4003	46	33.52
scaffold_1254	68.4674	3280	0.3841	100.0000	3280	722	781	0.4106	53	39.14
scaffold_1255	86.5806	3264	0.3817	100.0000	3264	992	898	0.3759	77	38.91
scaffold_1256	202.4897	3259	0.4468	100.0000	3259	2262	2147	0.4615	140	202.65
scaffold_1257	87.1418	3257	0.3743	100.0000	3257	954	940	0.3851	80	38.60
scaffold_1258	118.6851	3255	0.3770	100.0000	3255	1299	1281	0.3676	51	171.66
scaffold_1259	213.6334	3254	0.4726	100.0000	3254	2280	2364	0.4694	199	104.79
scaffold_1260	77.4906	3253	0.4371	100.0000	3253	846	841	0.4451	67	32.46
scaffold_1261	112.0375	3251	0.4743	100.0000	3251	1171	1260	0.4758	95	72.79
scaffold_1262	76.0760	3250	0.4062	100.0000	3250	837	849	0.4037	51	59.55
scaffold_1263	61.9741	3247	0.4173	100.0000	3247	668	676	0.4107	46	50.59
scaffold_1264	143.3807	3244	0.3826	100.0000	3244	1587	1517	0.3895	53	205.20
scaffold_1265	406.3925	3243	0.3821	100.0000	3243	3705	3752	0.4224	284	347.86
scaffold_1266	45.7483	3242	0.4543	100.0000	3242	500	492	0.4597	47	10.65
scaffold_1267	46.8379	3232	0.4165	100.0000	3232	503	512	0.4264	48	10.87
scaffold_1268	49.0989	3225	0.4171	99.9380	3223	524	533	0.4169	49	13.85
scaffold_1269	47.3861	3219	0.3865	100.0000	3219	505	513	0.3893	46	15.53
scaffold_1270	95.0258	3218	0.4410	100.0000	3218	1034	1007	0.4385	91	43.82
scaffold_1271	127.3145	3211	0.3616	100.0000	3211	1335	1375	0.3614	94	92.68
scaffold_1272	117.8137	3210	0.3888	100.0000	3210	1256	1319	0.4022	104	84.08
scaffold_1273	109.8187	3199	0.4083	100.0000	3199	1092	1256	0.3537	50	173.33
scaffold_1274	52.0332	3191	0.3977	100.0000	3191	541	568	0.3960	50	18.13
scaffold_1275	64.1723	3187	0.4305	100.0000	3187	721	645	0.4157	50	55.77
scaffold_1276	51.6180	3181	0.4021	100.0000	3181	550	547	0.4127	50	16.22
scaffold_1277	56.7644	3179	0.3809	99.7798	3172	619	584	0.3796	46	28.16
scaffold_1278	44.7420	3178	0.3889	100.0000	3178	463	493	0.3960	45	9.65
scaffold_1279	68.5426	3172	0.3786	100.0000	3172	772	685	0.3768	53	40.57
scaffold_1280	152.0110	3172	0.4669	100.0000	3172	1527	1703	0.4657	66	173.93
scaffold_1281	46.3915	3170	0.4044	100.0000	3170	468	487	0.4083	48	11.16
scaffold_1282	124.0290	3167	0.4032	100.0000	3167	1310	1350	0.4021	74	85.97
scaffold_1283	156.2802	3166	0.4517	100.0000	3166	1644	1656	0.4520	161	27.84
scaffold_1284	55.9077	3164	0.3723	100.0000	3164	587	589	0.3627	45	44.25
scaffold_1285	96.5588	3155	0.4501	100.0000	3155	1011	1023	0.4348	90	53.18
scaffold_1286	93.9318	3151	0.4062	100.0000	3151	1012	971	0.4035	90	24.77
scaffold_1287	104.1532	3147	0.4042	100.0000	3147	1119	1106	0.4174	64	82.99
scaffold_1288	83.6904	3140	0.3831	100.0000	3140	627	629	0.3765	62	43.24
scaffold_1289	166.0131	3119	0.4088	100.0000	3119	1671	1773	0.3956	72	217.60
scaffold_1290	47.3814	3115	0.3926	100.0000	3115	488	501	0.3951	44	17.83
scaffold_1291	45.9785	3112	0.3981	100.0000	3112	475	478	0.4022	48	12.66
scaffold_1292	61.6120	3093	0.3754	100.0000	3093	653	606	0.3735	59	21.07
scaffold_1293	38.6012	3092	0.3506	100.0000	3092	403	393	0.3512	38	12.59
scaffold_1294	82.7220	3090	0.4155	100.0000	3090	828	876	0.4311	51	82.75
scaffold_1295	47.4120	3090	0.3806	100.0000	3090	486	505	0.3800	45	13.90
scaffold_1296	93.9494	3083	0.4126	100.0000	3083	988	956	0.4163	95	16.62
scaffold_1297	69.6034	3081	0.3726	100.0000	3081	730	729	0.3861	53	60.20
scaffold_1298	63.3910	3079	0.3904	100.0000	3079	635	663	0.3886	53	32.73
scaffold_1299	133.6972	3078	0.3600	100.0000	3078	1227	1173	0.3643	74	167.68
scaffold_1300	48.6387	3078	0.4487	100.0000	3078	491	511	0.4411	46	18.51
scaffold_1301	77.3301	3075	0.4010	100.0000	3075	755	819	0.4051	52	68.46
scaffold_1302	49.8012	3074	0.3946	100.0000	3074	504	507	0.4104	41	26.87
scaffold_1303	95.4500	3073	0.4445	100.0000	3073	974	987	0.4395	83	47.39
scaffold_1304	51.4468	3066	0.4025	100.0000	3066	514	537	0.4095	47	17.70
scaffold_1305	722.1524	3064	0.3867	100.0000	3064	7023	7622	0.3633	54	1511.41
scaffold_1306	52.4473	3063	0.4251	100.0000	3063	537	531	0.4279	52	14.04
scaffold_1307	94.7254	3063	0.4427	100.0000	3063	884	1076	0.4294	46	144.98
scaffold_1308	38.4218	3058	0.3555	100.0000	3058	404	384	0.3577	38	12.53
scaffold_1309	46.2485	3054	0.4627	99.8690	3050	471	471	0.4597	48	11.78
scaffold_1310	50.9329	3054	0.4031	100.0000	3054	543	515	0.4134	49	19.76
scaffold_1311	121.3152	3052	0.4695	100.0000	3052	1207	1277	0.4681	105	73.98
scaffold_1312	51.6035	3052	0.3909	100.0000	3052	518	535	0.3914	48	20.42
scaffold_1313	43.3778	3052	0.3788	100.0000	3052	442	442	0.3765	44	13.12
scaffold_1314	218.1662	3050	0.4570	100.0000	3050	1992	2133	0.4661	154	152.05
scaffold_1315	59.7903	3043	0.4045	100.0000	3043	607	614	0.4051	59	16.14
scaffold_1316	84.2011	3039	0.4014	100.0000	3039	880	836	0.4108	51	79.14
scaffold_1317	44.7674	3035	0.3657	99.9341	3033	457	451	0.3734	45	12.90
scaffold_1318	47.7038	3032	0.3898	100.0000	3032	494	470	0.3883	45	16.78
scaffold_1319	61.9931	3026	0.4247	99.9009	3023	626	626	0.4214	53	49.47
scaffold_1320	49.0949	3025	0.3855	100.0000	3025	489	502	0.3901	51	12.41
scaffold_1321	86.8390	3024	0.3581	100.0000	3024	784	854	0.3672	63	56.82
scaffold_1322	147.3678	3023	0.4525	100.0000	3023	1518	1457	0.4607	118	89.76
scaffold_1323	88.3839	3022	0.3905	100.0000	3022	895	890	0.3904	73	48.98
scaffold_1324	49.6765	3020	0.3636	100.0000	3020	514	490	0.3697	54	12.98
scaffold_1325	239.5035	3019	0.4187	100.0000	3019	2429	2381	0.4190	122	237.67
scaffold_1326	150.4718	3014	0.4134	100.0000	3014	1498	1544	0.4151	154	27.94
scaffold_1327	50.0927	3011	0.4354	100.0000	3011	505	501	0.4370	49	13.33
scaffold_1328	272.2575	3002	0.4217	100.0000	3002	2466	2984	0.3714	101	541.97
scaffold_1329	50.5222	2997	0.3851	100.0000	2997	507	503	0.3898	53	15.81
scaffold_1330	54.0531	2993	0.3909	100.0000	2993	527	555	0.3928	53	14.29
scaffold_1331	49.9843	2990	0.4167	100.0000	2990	491	508	0.4182	50	16.37
scaffold_1332	51.5584	2989	0.4149	100.0000	2989	504	526	0.4208	43	23.91
scaffold_1333	48.6458	2984	0.4353	100.0000	2984	479	490	0.4390	50	11.33
scaffold_1334	50.3037	2977	0.4763	100.0000	2977	502	499	0.4872	50	13.69
scaffold_1335	336.3720	2968	0.4333	100.0000	2968	3301	3355	0.4210	218	210.61
scaffold_1336	165.9575	2966	0.4447	100.0000	2966	1608	1668	0.4300	96	186.56
scaffold_1337	120.0466	2964	0.4437	100.0000	2964	1145	1231	0.4602	108	72.95
scaffold_1338	54.8772	2957	0.4136	100.0000	2957	540	546	0.4120	50	21.90
scaffold_1339	147.3343	2952	0.4851	100.0000	2952	1431	1469	0.4819	68	137.08
scaffold_1340	54.8003	2950	0.4020	100.0000	2950	554	526	0.4057	52	22.39
scaffold_1341	148.6168	2949	0.3971	100.0000	2949	1471	1461	0.4108	84	134.59
scaffold_1342	39.9840	2940	0.3503	100.0000	2940	387	398	0.3535	41	11.22
scaffold_1343	184.4917	2939	0.3998	100.0000	2939	1643	1977	0.3700	62	272.03
scaffold_1344	126.1144	2938	0.4908	100.0000	2938	1228	1237	0.4889	125	35.34
scaffold_1345	44.0412	2937	0.4069	100.0000	2937	434	433	0.4115	44	9.36
scaffold_1346	349.6894	2936	0.4401	100.0000	2936	3483	3364	0.4415	365	80.22
scaffold_1347	37.0583	2935	0.3847	100.0000	2935	362	362	0.3903	37	12.19
scaffold_1348	144.2860	2934	0.4213	100.0000	2934	1428	1397	0.4360	73	119.06
scaffold_1349	108.7945	2934	0.4744	100.0000	2934	1074	1061	0.4766	110	22.15
scaffold_1350	278.3605	2929	0.3875	100.0000	2929	2940	2505	0.3762	106	431.26
scaffold_1351	68.8876	2919	0.3755	100.0000	2919	691	634	0.3840	62	28.45
scaffold_1352	141.6448	2914	0.3579	100.0000	2914	1320	1409	0.3642	95	106.54
scaffold_1353	44.0051	2913	0.4102	100.0000	2913	427	430	0.4231	43	15.33
scaffold_1354	55.3714	2911	0.3796	100.0000	2911	540	552	0.3838	49	24.05
scaffold_1355	51.6742	2910	0.4151	100.0000	2910	518	487	0.4208	53	11.16
scaffold_1356	42.0495	2910	0.3997	100.0000	2910	415	390	0.4036	42	10.83
scaffold_1357	24.7231	2904	0.2765	100.0000	2904	242	236	0.3063	14	26.11
scaffold_1358	57.6010	2902	0.3701	100.0000	2902	560	555	0.3708	48	26.94
scaffold_1359	245.7738	2900	0.3966	100.0000	2900	2171	2554	0.4375	75	319.78
scaffold_1360	52.6559	2886	0.3510	100.0000	2886	502	506	0.3574	46	24.34
scaffold_1361	92.0396	2882	0.4455	100.0000	2882	871	898	0.4452	92	19.43
scaffold_1362	198.7709	2881	0.4852	100.0000	2881	1938	1888	0.4841	201	35.98
scaffold_1363	47.4465	2880	0.3951	100.0000	2880	455	458	0.4045	50	15.12
scaffold_1364	44.3662	2878	0.4024	100.0000	2878	417	434	0.4074	47	12.14
scaffold_1365	48.1755	2872	0.3816	100.0000	2872	456	470	0.3846	45	15.53
scaffold_1366	61.1479	2867	0.4036	100.0000	2867	559	609	0.4058	55	26.50
scaffold_1367	151.9179	2864	0.4302	100.0000	2864	1421	1484	0.4240	162	56.81
scaffold_1368	86.0829	2860	0.4692	100.0000	2860	805	838	0.4735	94	25.83
scaffold_1369	42.2015	2859	0.3715	100.0000	2859	396	409	0.3682	44	16.12
scaffold_1370	74.7289	2855	0.3797	100.0000	2855	709	702	0.3655	41	79.36
scaffold_1371	46.4611	2854	0.4117	100.0000	2854	428	460	0.4235	46	14.38
scaffold_1372	63.8962	2843	0.3932	100.0000	2843	596	619	0.3941	63	22.42
scaffold_1373	46.1766	2843	0.4235	100.0000	2843	428	449	0.4301	47	11.36
scaffold_1374	44.5355	2842	0.4166	99.8944	2839	407	438	0.4250	45	13.64
scaffold_1375	88.4378	2839	0.3811	100.0000	2839	825	853	0.3852	51	79.71
scaffold_1376	86.9760	2838	0.3865	100.0000	2838	829	824	0.3894	79	43.49
scaffold_1377	89.2714	2837	0.4262	100.0000	2837	827	865	0.4397	83	42.39
scaffold_1378	79.7032	2834	0.3758	100.0000	2834	755	750	0.3673	55	65.45
scaffold_1379	148.7515	2833	0.3749	100.0000	2833	1460	1411	0.3630	54	174.33
scaffold_1380	50.8688	2827	0.3944	100.0000	2827	492	468	0.3997	54	15.88
scaffold_1381	201.7628	2820	0.4241	100.0000	2820	1799	2002	0.4283	178	97.62
scaffold_1382	115.4118	2819	0.4239	100.0000	2819	1021	1095	0.4230	92	81.32
scaffold_1383	69.6994	2818	0.4414	100.0000	2818	687	639	0.4659	53	52.67
scaffold_1384	67.9485	2817	0.3958	100.0000	2817	645	637	0.4238	54	49.09
scaffold_1385	84.5637	2817	0.4214	100.0000	2817	816	776	0.4308	78	35.39
scaffold_1386	152.0021	2808	0.4227	100.0000	2808	1411	1455	0.4242	155	34.05
scaffold_1387	65.9932	2806	0.4458	100.0000	2806	619	606	0.4537	54	33.67
scaffold_1388	48.4588	2805	0.3872	100.0000	2805	466	439	0.3949	47	10.39
scaffold_1389	90.8961	2802	0.4008	100.0000	2802	783	805	0.4154	66	63.68
scaffold_1390	106.3432	2797	0.4290	100.0000	2797	1016	974	0.4407	112	40.84
scaffold_1391	358.0502	2790	0.4108	100.0000	2790	3419	3246	0.4085	349	156.88
scaffold_1392	44.9688	2788	0.4035	100.0000	2788	432	406	0.4216	50	14.03
scaffold_1393	54.9925	2787	0.4309	100.0000	2787	508	527	0.4406	50	20.05
scaffold_1394	325.9982	2786	0.3719	100.0000	2786	2974	3085	0.3758	342	74.64
scaffold_1395	44.8245	2780	0.3903	100.0000	2780	410	420	0.3964	44	12.58
scaffold_1396	486.8410	2780	0.4590	100.0000	2780	4453	4651	0.4690	523	154.07
scaffold_1397	46.9831	2779	0.3796	100.0000	2779	448	424	0.3870	46	14.04
scaffold_1398	49.3096	2778	0.4431	100.0000	2778	460	457	0.4467	46	20.14
scaffold_1399	84.5128	2777	0.3976	100.0000	2777	808	771	0.4140	95	28.85
scaffold_1400	354.7947	2776	0.3963	100.0000	2776	3316	3266	0.4105	447	180.98
scaffold_1401	451.0510	2764	0.3860	100.0000	2764	4609	3708	0.3672	57	765.46
scaffold_1402	94.0651	2764	0.4392	100.0000	2764	860	884	0.4409	96	17.58
scaffold_1403	133.2710	2764	0.4041	100.0000	2764	1234	1224	0.4173	80	103.35
scaffold_1404	54.1684	2756	0.3560	100.0000	2756	490	508	0.3548	53	22.41
scaffold_1405	85.6078	2754	0.4619	100.0000	2754	805	771	0.4628	92	25.80
scaffold_1406	221.6611	2753	0.3792	100.0000	2753	2017	2041	0.3904	226	74.75
scaffold_1407	172.9552	2747	0.4052	100.0000	2747	1560	1618	0.4111	168	100.53
scaffold_1408	148.4257	2746	0.3714	100.0000	2746	1337	1294	0.3720	50	193.42
scaffold_1409	122.3979	2742	0.4154	100.0000	2742	1139	1095	0.4118	95	74.99
scaffold_1410	43.4644	2741	0.4305	100.0000	2741	415	395	0.4243	44	10.57
scaffold_1411	190.3966	2741	0.4586	100.0000	2741	1757	1731	0.4633	150	150.77
scaffold_1412	48.4889	2741	0.3802	100.0000	2741	449	440	0.3885	51	14.65
scaffold_1413	99.6109	2737	0.3953	100.0000	2737	583	624	0.3857	53	91.91
scaffold_1414	47.1645	2730	0.3736	100.0000	2730	420	422	0.3779	46	16.36
scaffold_1415	60.5407	2730	0.4564	100.0000	2730	549	548	0.4614	59	16.75
scaffold_1416	664.9154	2729	0.4009	100.0000	2729	6246	5853	0.4179	452	697.85
scaffold_1417	43.7087	2729	0.3925	100.0000	2729	392	407	0.3963	44	13.30
scaffold_1418	163.9685	2726	0.4802	100.0000	2726	1502	1481	0.4848	156	84.99
scaffold_1419	60.0682	2726	0.4153	100.0000	2726	550	543	0.4180	49	38.00
scaffold_1420	354.2696	2719	0.3670	100.0000	2719	3280	3142	0.3584	186	467.21
scaffold_1421	158.2575	2718	0.4272	100.0000	2718	1496	1426	0.3877	55	279.53
scaffold_1422	47.3011	2717	0.3651	100.0000	2717	428	431	0.3610	43	24.37
scaffold_1423	47.2395	2714	0.3758	100.0000	2714	424	433	0.3747	47	9.90
scaffold_1424	60.3830	2713	0.3638	100.0000	2713	533	559	0.3624	51	41.65
scaffold_1425	112.8974	2710	0.4266	100.0000	2710	1002	1038	0.4308	110	30.96
scaffold_1426	145.2123	2709	0.4396	100.0000	2709	1270	1360	0.4409	106	107.25
scaffold_1427	61.7874	2704	0.4087	100.0000	2704	575	542	0.4194	52	29.69
scaffold_1428	40.6542	2704	0.3990	100.0000	2704	363	372	0.4111	43	12.67
scaffold_1429	232.8768	2703	0.3944	100.0000	2703	2076	2122	0.4120	122	229.42
scaffold_1430	55.9563	2702	0.4252	100.0000	2702	520	491	0.4421	47	40.70
scaffold_1431	139.8708	2701	0.4165	100.0000	2701	1290	1231	0.4094	78	118.31
scaffold_1432	50.0692	2701	0.3991	100.0000	2701	443	462	0.4125	49	20.14
scaffold_1433	131.8488	2691	0.3917	100.0000	2691	1130	1241	0.3725	51	144.11
scaffold_1434	49.6445	2678	0.4268	100.0000	2678	451	439	0.4296	49	8.74
scaffold_1435	169.9371	2671	0.3886	100.0000	2671	1490	1325	0.3917	88	153.79
scaffold_1436	58.6556	2671	0.4137	100.0000	2671	517	533	0.4203	53	22.88
scaffold_1437	118.9150	2670	0.3618	100.0000	2670	553	503	0.3692	59	86.43
scaffold_1438	57.6404	2667	0.4301	100.0000	2667	511	514	0.4273	57	14.02
scaffold_1439	93.7427	2666	0.4539	100.0000	2666	834	822	0.4614	96	19.49
scaffold_1440	46.7116	2666	0.4122	100.0000	2666	424	414	0.4176	48	11.96
scaffold_1441	43.3583	2665	0.4015	100.0000	2665	388	385	0.4067	44	10.79
scaffold_1442	85.6004	2650	0.3864	100.0000	2650	727	791	0.3963	81	64.61
scaffold_1443	738.9985	2647	0.3884	100.0000	2647	6146	6965	0.4248	53	1403.93
scaffold_1444	48.0994	2645	0.4060	100.0000	2645	432	420	0.4025	49	10.79
