#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
scaffold_633	81.6864	18566	0.4277	100.0000	18566	5088	4973	0.4366	81	33.16
scaffold_634	75.6515	18550	0.4153	100.0000	18550	4665	4688	0.4192	76	16.06
scaffold_635	73.9919	18531	0.4293	100.0000	18531	4575	4567	0.4354	75	15.28
scaffold_636	76.2460	18523	0.4195	99.9622	18516	4723	4695	0.4287	77	19.85
scaffold_637	74.5714	18496	0.4021	100.0000	18496	4595	4605	0.4105	74	24.26
scaffold_638	74.0224	18455	0.3997	100.0000	18455	4420	4537	0.4072	74	23.53
scaffold_639	88.5220	18440	0.3887	100.0000	18440	5402	5458	0.3863	75	112.75
scaffold_640	75.9489	18431	0.4113	100.0000	18431	4659	4688	0.4230	79	20.17
scaffold_641	73.1270	18419	0.4165	100.0000	18419	4497	4480	0.4251	76	18.77
scaffold_642	76.1111	18418	0.4002	100.0000	18418	4658	4633	0.4061	77	18.42
scaffold_643	85.2048	18365	0.4041	100.0000	18365	5225	5202	0.4076	87	20.45
scaffold_644	75.1959	18342	0.3911	100.0000	18342	4554	4587	0.3985	78	20.51
scaffold_645	75.2312	18340	0.4267	100.0000	18340	4597	4602	0.4361	78	19.87
scaffold_646	70.2034	18325	0.4102	100.0000	18325	4300	4282	0.4216	72	18.85
scaffold_647	70.9114	18314	0.4049	100.0000	18314	4323	4335	0.4155	74	20.20
scaffold_648	73.5109	18313	0.4058	100.0000	18313	4483	4492	0.4120	75	18.70
scaffold_649	73.0304	18253	0.3961	100.0000	18253	4450	4468	0.4047	75	19.29
scaffold_650	75.9758	18244	0.4074	100.0000	18244	4661	4582	0.4162	76	18.27
scaffold_651	72.7279	18208	0.4178	100.0000	18208	4395	4431	0.4255	75	20.24
scaffold_652	79.5824	18204	0.4383	100.0000	18204	4779	4823	0.4480	81	19.72
scaffold_653	69.1584	18179	0.3986	100.0000	18179	4239	4139	0.4127	70	20.42
scaffold_654	72.2961	18138	0.4124	100.0000	18138	4343	4307	0.4185	74	17.13
scaffold_655	78.3743	18113	0.4087	100.0000	18113	4733	4734	0.4147	80	17.82
scaffold_656	74.4645	18110	0.4090	100.0000	18110	4482	4470	0.4179	75	19.75
scaffold_657	85.9383	18105	0.4468	100.0000	18105	5194	5176	0.4565	78	61.39
scaffold_658	88.7882	18102	0.3991	100.0000	18102	5299	5278	0.3961	74	107.12
scaffold_659	71.9334	18020	0.3953	100.0000	18020	4304	4337	0.4026	74	18.25
scaffold_660	73.9115	18007	0.4081	100.0000	18007	4420	4464	0.4148	76	17.11
scaffold_661	74.5806	17999	0.4373	100.0000	17999	4440	4456	0.4443	76	17.45
scaffold_662	80.1998	17995	0.4243	100.0000	17995	4796	4812	0.4306	81	21.70
scaffold_663	89.4937	17958	0.4237	100.0000	17958	5340	5359	0.4325	92	22.60
scaffold_664	72.7124	17895	0.3954	100.0000	17895	4359	4302	0.4047	74	22.11
scaffold_665	80.1536	17865	0.4193	100.0000	17865	4805	4734	0.4244	81	16.45
scaffold_666	69.6008	17841	0.4054	100.0000	17841	4054	4127	0.4156	72	21.37
scaffold_667	74.5086	17820	0.3850	100.0000	17820	4295	4289	0.3908	75	20.52
scaffold_668	76.5580	17781	0.4188	100.0000	17781	4549	4501	0.4283	81	21.55
scaffold_669	72.0008	17776	0.3995	100.0000	17776	4263	4255	0.4073	76	20.47
scaffold_670	75.1452	17741	0.3964	100.0000	17741	4486	4416	0.4050	75	19.58
scaffold_671	72.0643	17706	0.4046	100.0000	17706	4244	4267	0.4131	73	18.30
scaffold_672	77.2750	17656	0.4020	100.0000	17656	4533	4539	0.4057	77	17.69
scaffold_673	75.1814	17642	0.3988	100.0000	17642	4359	4394	0.4121	75	20.23
scaffold_674	66.5514	17618	0.3779	100.0000	17618	3911	3824	0.3890	65	23.45
scaffold_675	69.8368	17612	0.4015	100.0000	17612	4009	4046	0.4113	69	19.01
scaffold_676	73.3754	17584	0.4046	100.0000	17584	4313	4293	0.4120	76	19.45
scaffold_677	73.4143	17576	0.4080	100.0000	17576	4316	4292	0.4182	73	21.63
scaffold_678	75.3001	17538	0.4095	100.0000	17538	4402	4377	0.4193	78	22.13
scaffold_679	78.1062	17532	0.4066	100.0000	17532	4548	4567	0.4131	79	18.39
scaffold_680	74.8225	17531	0.4067	100.0000	17531	4320	4320	0.4162	76	25.50
scaffold_681	69.3790	17452	0.4078	100.0000	17452	4039	4037	0.4223	72	24.40
scaffold_682	78.2541	17417	0.4387	100.0000	17417	4510	4544	0.4494	80	19.73
scaffold_683	75.2699	17405	0.4408	100.0000	17405	4350	4390	0.4531	79	21.30
scaffold_684	72.0508	17318	0.4115	100.0000	17318	4150	4169	0.4202	75	22.69
scaffold_685	65.8283	17164	0.3776	100.0000	17164	3721	3741	0.3898	66	19.39
scaffold_686	73.1928	17152	0.4056	100.0000	17152	4121	4142	0.4154	74	17.94
scaffold_687	62.3077	17142	0.3660	100.0000	17142	3571	3540	0.3753	63	19.51
scaffold_688	73.1474	17113	0.4055	100.0000	17113	4183	4171	0.4127	74	17.65
scaffold_689	75.3394	17111	0.4097	100.0000	17111	4289	4305	0.4144	76	18.08
scaffold_690	74.8490	17096	0.4079	100.0000	17096	4266	4265	0.4176	79	20.97
scaffold_691	69.4374	17088	0.3897	100.0000	17088	3935	3978	0.3992	72	19.74
scaffold_692	81.2072	17041	0.4617	100.0000	17041	4602	4614	0.4685	83	15.46
scaffold_693	69.2568	17035	0.3962	100.0000	17035	3913	3961	0.4031	71	17.33
scaffold_694	71.7710	16949	0.4075	100.0000	16949	4034	4059	0.4147	74	19.23
scaffold_695	81.0599	16934	0.4216	100.0000	16934	4570	4572	0.4271	80	27.16
scaffold_696	77.6522	16882	0.4179	100.0000	16882	4320	4389	0.4269	80	19.87
scaffold_697	68.7161	16878	0.3726	100.0000	16878	3557	3623	0.3805	68	22.99
scaffold_698	67.9580	16810	0.3851	100.0000	16810	3818	3803	0.3954	70	18.82
scaffold_699	71.5862	16799	0.3965	100.0000	16799	3982	4032	0.4038	75	18.84
scaffold_700	75.3871	16774	0.3988	100.0000	16774	4186	4248	0.4032	74	18.61
scaffold_701	75.2702	16763	0.3832	100.0000	16763	4158	4159	0.3903	74	16.49
scaffold_702	76.5355	16758	0.4059	100.0000	16758	4255	4263	0.4135	78	18.48
scaffold_703	76.8361	16686	0.4173	100.0000	16686	4210	4273	0.4245	80	19.62
scaffold_704	78.9332	16671	0.4014	100.0000	16671	4401	4369	0.4123	75	35.44
scaffold_705	79.8496	16616	0.4130	100.0000	16616	4409	4442	0.4143	79	19.96
scaffold_706	75.1124	16613	0.3991	100.0000	16613	4067	4032	0.4025	74	24.09
scaffold_707	78.2665	16612	0.4239	100.0000	16612	4337	4301	0.4313	81	19.39
scaffold_708	80.5704	16467	0.3988	100.0000	16467	4348	4495	0.4004	76	42.42
scaffold_709	79.0337	16415	0.4179	100.0000	16415	4336	4242	0.4306	77	27.94
scaffold_710	73.1884	16356	0.4045	99.9878	16354	3974	3982	0.4112	75	18.93
scaffold_711	67.4332	16314	0.3865	100.0000	16314	3626	3645	0.3932	69	16.69
scaffold_712	73.7678	16247	0.4072	100.0000	16247	3958	3947	0.4146	75	18.20
scaffold_713	74.2938	16175	0.3945	100.0000	16175	4025	3984	0.4023	76	20.12
scaffold_714	75.3597	16173	0.4265	100.0000	16173	4009	4098	0.4311	75	22.70
scaffold_715	76.7941	16161	0.4109	100.0000	16161	4134	4131	0.4162	78	17.77
scaffold_716	83.5831	16154	0.4177	100.0000	16154	4387	4399	0.4229	84	17.42
scaffold_717	80.1003	16140	0.4280	100.0000	16140	4313	4312	0.4309	82	13.92
scaffold_718	77.5877	16106	0.4036	100.0000	16106	4175	4117	0.4092	79	24.66
scaffold_719	73.6674	16069	0.4226	100.0000	16069	3928	3907	0.4321	75	18.79
scaffold_720	75.4940	16040	0.3908	99.6820	15989	4042	4050	0.4004	75	24.67
scaffold_721	70.5683	16018	0.3912	100.0000	16018	3777	3733	0.4019	73	18.83
scaffold_722	77.6570	15999	0.4153	100.0000	15999	4091	4078	0.4208	80	18.46
scaffold_723	75.6708	15977	0.3855	100.0000	15977	4014	4017	0.3896	74	22.74
scaffold_724	75.5112	15973	0.4073	100.0000	15973	4002	4041	0.4211	81	24.42
scaffold_725	75.8872	15926	0.4271	100.0000	15926	4045	4017	0.4339	77	18.80
scaffold_726	73.1664	15912	0.3731	100.0000	15912	3918	3798	0.3801	66	40.09
scaffold_727	76.9067	15909	0.3912	100.0000	15909	4468	3946	0.3941	72	84.90
scaffold_728	77.3485	15875	0.4105	100.0000	15875	4062	4121	0.4163	80	19.04
scaffold_729	82.0533	15865	0.4395	100.0000	15865	4335	4349	0.4472	85	19.45
scaffold_730	98.5870	15857	0.4173	100.0000	15857	5242	5189	0.4326	85	65.60
scaffold_731	77.1896	15852	0.4000	100.0000	15852	4047	3995	0.4062	79	20.88
scaffold_732	72.3354	15834	0.4061	100.0000	15834	3816	3757	0.4189	77	23.10
scaffold_733	67.5343	15810	0.3840	100.0000	15810	3590	3534	0.3955	70	21.46
scaffold_734	110.2944	15808	0.4399	99.9178	15795	5641	5836	0.4201	80	230.96
scaffold_735	74.7434	15800	0.3989	100.0000	15800	3952	3923	0.4035	76	15.14
scaffold_736	75.2062	15799	0.4153	100.0000	15799	3960	3936	0.4258	77	18.72
scaffold_737	73.2816	15784	0.3910	100.0000	15784	3866	3845	0.4004	74	19.88
scaffold_738	75.9931	15753	0.4024	100.0000	15753	3945	3910	0.4094	77	17.93
scaffold_739	65.7518	15675	0.3869	100.0000	15675	3433	3436	0.4014	68	22.18
scaffold_740	102.8988	15662	0.3807	100.0000	15662	5281	5373	0.3825	101	36.02
scaffold_741	71.5382	15558	0.4197	100.0000	15558	3698	3705	0.4316	75	21.85
scaffold_742	73.7473	15547	0.4097	100.0000	15547	3821	3827	0.4148	76	17.03
scaffold_743	71.3206	15531	0.3948	99.9742	15527	3696	3691	0.4057	74	22.26
scaffold_744	83.7650	15523	0.4107	100.0000	15523	4354	4319	0.4174	83	19.68
scaffold_745	70.5685	15511	0.3995	100.0000	15511	3647	3658	0.4125	72	21.77
scaffold_746	75.0146	15495	0.4279	100.0000	15495	3896	3854	0.4395	77	20.40
scaffold_747	72.6672	15465	0.4085	100.0000	15465	3747	3750	0.4144	74	16.72
scaffold_748	67.5059	15449	0.3913	100.0000	15449	3482	3472	0.3997	69	19.72
scaffold_749	77.4493	15426	0.4175	100.0000	15426	3936	3970	0.4276	79	21.95
scaffold_750	69.9085	15418	0.3883	100.0000	15418	3604	3511	0.3948	73	17.55
scaffold_751	73.0810	15377	0.3938	100.0000	15377	3729	3720	0.4019	76	19.45
scaffold_752	73.2673	15360	0.4004	100.0000	15360	3797	3709	0.4074	76	19.79
scaffold_753	77.9918	15332	0.4200	100.0000	15332	3969	4003	0.4301	80	18.30
scaffold_754	66.4629	15287	0.3818	100.0000	15287	3326	3301	0.3916	69	19.45
scaffold_755	78.8423	15260	0.3950	100.0000	15260	4233	3944	0.4048	77	53.39
scaffold_756	66.9622	15140	0.3864	100.0000	15140	3347	3369	0.3964	68	17.49
scaffold_757	72.9692	15108	0.4145	100.0000	15108	3610	3663	0.4227	77	19.67
scaffold_758	72.9085	15107	0.4071	100.0000	15107	3651	3705	0.4156	74	18.06
scaffold_759	76.3099	15103	0.4003	100.0000	15103	3820	3876	0.4042	77	17.39
scaffold_760	79.0276	15098	0.4069	100.0000	15098	3930	3972	0.4120	81	20.55
scaffold_761	75.3632	15094	0.4254	100.0000	15094	3764	3797	0.4340	77	18.18
scaffold_762	73.1746	15054	0.4240	99.6214	14997	3674	3679	0.4323	75	20.09
scaffold_763	75.2912	15047	0.4233	100.0000	15047	3768	3757	0.4367	78	20.67
scaffold_764	77.4581	14974	0.4032	100.0000	14974	3806	3777	0.4100	81	19.24
scaffold_765	73.5248	14967	0.4029	100.0000	14967	3553	3557	0.4129	77	19.34
scaffold_766	75.8505	14938	0.4188	100.0000	14938	3759	3732	0.4247	78	15.83
scaffold_767	71.8876	14938	0.3907	100.0000	14938	3601	3563	0.3946	74	18.19
scaffold_768	69.4485	14931	0.4093	100.0000	14931	3457	3464	0.4213	69	18.64
scaffold_769	69.0725	14889	0.3849	100.0000	14889	3365	3366	0.3918	69	19.68
scaffold_770	80.0111	14887	0.4361	100.0000	14887	3965	3937	0.4429	80	27.49
scaffold_771	83.6922	14863	0.3929	100.0000	14863	4008	4561	0.3945	70	143.53
scaffold_772	72.3987	14852	0.4045	100.0000	14852	3583	3526	0.4129	74	18.49
scaffold_773	68.8823	14848	0.3914	100.0000	14848	3417	3405	0.4003	72	19.17
scaffold_774	74.0532	14843	0.4216	100.0000	14843	3656	3670	0.4298	77	18.24
scaffold_775	71.2054	14832	0.3956	100.0000	14832	3510	3536	0.4062	75	21.58
scaffold_776	75.5864	14800	0.4150	100.0000	14800	3730	3731	0.4256	77	21.16
scaffold_777	74.1367	14794	0.4095	100.0000	14794	3656	3660	0.4180	77	20.20
scaffold_778	72.3758	14791	0.4070	100.0000	14791	3572	3565	0.4163	74	18.85
scaffold_779	75.1720	14756	0.4213	100.0000	14756	3679	3696	0.4292	80	20.60
scaffold_780	75.2565	14711	0.3866	100.0000	14711	3687	3612	0.3924	76	16.16
scaffold_781	75.8429	14705	0.4302	100.0000	14705	3758	3680	0.4373	78	17.04
scaffold_782	69.3951	14693	0.4026	100.0000	14693	3431	3368	0.4124	70	17.74
scaffold_783	71.2527	14647	0.3760	100.0000	14647	3498	3463	0.3844	72	19.43
scaffold_784	81.0814	14630	0.4377	100.0000	14630	3943	3977	0.4453	83	19.83
scaffold_785	74.9154	14627	0.4143	100.0000	14627	3646	3606	0.4230	77	18.80
scaffold_786	77.9339	14623	0.4158	100.0000	14623	3765	3837	0.4218	79	17.89
scaffold_787	76.4054	14602	0.4325	100.0000	14602	3730	3708	0.4427	80	19.93
scaffold_788	76.8300	14592	0.4156	100.0000	14592	3743	3732	0.4241	78	19.56
scaffold_789	67.9463	14568	0.3938	100.0000	14568	3294	3314	0.4050	70	20.46
scaffold_790	72.7237	14556	0.3974	100.0000	14556	3490	3521	0.4069	75	20.19
scaffold_791	78.7551	14555	0.4335	100.0000	14555	3824	3810	0.4400	81	17.25
scaffold_792	75.9112	14522	0.4150	100.0000	14522	3660	3682	0.4232	77	18.35
scaffold_793	68.2029	14486	0.3944	100.0000	14486	3285	3303	0.4024	69	21.19
scaffold_794	64.4942	14479	0.3629	100.0000	14479	3061	3078	0.3685	63	15.27
scaffold_795	73.1891	14463	0.3989	99.6335	14410	3523	3538	0.4110	75	22.53
scaffold_796	71.5208	14449	0.4022	100.0000	14449	3432	3430	0.4077	73	16.33
scaffold_797	69.6015	14415	0.3923	100.0000	14415	3329	3352	0.3978	71	17.71
scaffold_798	71.3211	14377	0.4081	100.0000	14377	3461	3375	0.4144	73	19.06
scaffold_799	72.5833	14353	0.4228	100.0000	14353	3454	3456	0.4382	76	23.39
scaffold_800	68.6106	14347	0.3947	100.0000	14347	3229	3289	0.4038	72	18.44
scaffold_801	82.0230	14332	0.4288	100.0000	14332	3922	3917	0.4341	83	16.05
scaffold_802	93.9378	14332	0.4235	100.0000	14332	3463	3442	0.4338	97	20.14
scaffold_803	68.3978	14297	0.4206	99.9790	14294	3276	3246	0.4310	72	20.95
scaffold_804	79.4871	14280	0.4415	100.0000	14280	3767	3810	0.4465	81	15.69
scaffold_805	67.9333	14269	0.3768	100.0000	14269	3207	3192	0.3837	68	16.40
scaffold_806	70.6089	14261	0.4000	100.0000	14261	3352	3364	0.4055	72	18.14
scaffold_807	76.5947	14255	0.4142	100.0000	14255	3638	3615	0.4234	79	18.15
scaffold_808	71.8396	14207	0.4109	100.0000	14207	3382	3427	0.4236	74	21.64
scaffold_809	81.4831	14177	0.4159	100.0000	14177	3826	3860	0.4219	82	20.42
scaffold_810	78.2973	14173	0.3909	100.0000	14173	3701	3643	0.3852	72	67.06
scaffold_811	76.2368	14151	0.4145	100.0000	14151	3594	3602	0.4188	77	21.86
scaffold_812	107.2679	14134	0.4223	100.0000	14134	5059	5022	0.4369	87	45.82
scaffold_813	72.6733	14126	0.3923	100.0000	14126	3442	3383	0.4059	76	23.23
scaffold_814	79.2138	14113	0.4192	100.0000	14113	3716	3742	0.4235	79	17.71
scaffold_815	71.4280	14091	0.3981	100.0000	14091	3321	3378	0.4071	73	17.31
scaffold_816	77.4452	14066	0.4031	100.0000	14066	3673	3589	0.4062	73	23.96
scaffold_817	78.5115	13977	0.4327	100.0000	13977	3683	3638	0.4381	80	17.46
scaffold_818	74.5607	13967	0.4108	100.0000	13967	3461	3446	0.4217	78	20.83
scaffold_819	73.0799	13961	0.4051	100.0000	13961	3368	3321	0.4151	75	20.56
scaffold_820	71.6454	13956	0.3867	100.0000	13956	3297	3374	0.3939	74	21.03
scaffold_821	65.1812	13954	0.3682	100.0000	13954	3016	3023	0.3759	65	25.41
scaffold_822	75.8435	13924	0.3933	100.0000	13924	3536	3502	0.3999	77	18.87
scaffold_823	74.0755	13899	0.3961	100.0000	13899	3407	3428	0.4043	75	22.72
scaffold_824	72.2181	13835	0.3917	100.0000	13835	3333	3328	0.3999	73	18.04
scaffold_825	97.6771	13808	0.3869	100.0000	13808	4445	4439	0.3964	100	30.57
scaffold_826	78.2440	13724	0.4287	100.0000	13724	3596	3564	0.4332	79	15.22
scaffold_827	75.3570	13723	0.4225	100.0000	13723	3463	3434	0.4307	77	17.78
scaffold_828	75.0433	13715	0.4101	100.0000	13715	3441	3427	0.4164	77	20.25
scaffold_829	71.0979	13693	0.3968	100.0000	13693	3143	3197	0.4054	74	24.72
scaffold_830	76.4579	13640	0.4246	100.0000	13640	3477	3451	0.4303	79	18.82
scaffold_831	72.2411	13579	0.3968	100.0000	13579	3261	3283	0.4053	74	19.06
scaffold_832	77.0262	13578	0.3931	99.6023	13524	3471	3504	0.4005	79	18.99
scaffold_833	76.6421	13563	0.3935	100.0000	13563	3491	3445	0.4016	76	18.57
scaffold_834	66.4945	13453	0.3779	100.0000	13453	2984	2986	0.3860	67	18.69
scaffold_835	71.7897	13430	0.3870	100.0000	13430	3190	3203	0.3960	73	17.33
scaffold_836	79.8468	13429	0.4043	100.0000	13429	3547	3546	0.4120	83	20.46
scaffold_837	64.0638	13423	0.3746	100.0000	13423	2851	2845	0.3930	64	25.34
scaffold_838	72.0708	13418	0.4112	100.0000	13418	3195	3258	0.4259	71	22.21
scaffold_839	70.9330	13399	0.3995	100.0000	13399	3152	3142	0.4081	71	22.58
scaffold_840	68.0735	13346	0.4068	100.0000	13346	3068	3000	0.4133	68	15.87
scaffold_841	72.1616	13312	0.4045	100.0000	13312	3217	3193	0.4109	74	19.09
scaffold_842	73.2090	13304	0.4337	100.0000	13304	3214	3271	0.4394	73	16.35
scaffold_843	126.9370	13292	0.4057	100.0000	13292	5647	5556	0.4059	78	163.40
scaffold_844	66.1414	13284	0.3916	100.0000	13284	2891	2912	0.4018	66	18.55
scaffold_845	77.7345	13250	0.4168	100.0000	13250	3429	3436	0.4236	78	16.70
scaffold_846	70.9686	13212	0.3983	100.0000	13212	3072	3178	0.4027	70	29.19
scaffold_847	86.3561	13211	0.4132	100.0000	13211	3785	3836	0.4151	76	54.05
scaffold_848	76.4880	13210	0.4236	100.0000	13210	3369	3369	0.4294	78	18.29
scaffold_849	82.5737	13201	0.4555	100.0000	13201	3623	3622	0.4615	85	17.52
scaffold_850	77.8155	13171	0.4108	99.9848	13169	3396	3419	0.4159	81	20.51
scaffold_851	75.3271	13159	0.4292	100.0000	13159	3265	3229	0.4413	79	21.65
scaffold_852	74.8114	13158	0.4270	99.8404	13137	3277	3290	0.4357	77	20.05
scaffold_853	78.6231	13151	0.4159	100.0000	13151	3426	3418	0.4226	80	19.90
scaffold_854	77.7438	13139	0.4061	100.0000	13139	3432	3382	0.4120	79	20.35
scaffold_855	68.4541	13131	0.3897	100.0000	13131	3016	2936	0.3999	72	21.00
scaffold_856	76.5119	13070	0.4168	100.0000	13070	3327	3343	0.4220	77	16.01
scaffold_857	78.7598	13059	0.3908	100.0000	13059	3504	3371	0.4044	68	91.30
scaffold_858	68.9811	13037	0.3685	100.0000	13037	2817	2858	0.3759	68	20.97
scaffold_859	75.7980	13027	0.4351	100.0000	13027	3267	3323	0.4493	79	22.85
scaffold_860	78.8662	13023	0.3950	100.0000	13023	3417	3441	0.3991	75	29.70
scaffold_861	77.5694	13019	0.4018	100.0000	13019	3402	3341	0.4097	78	20.02
scaffold_862	74.1562	13019	0.4338	100.0000	13019	3203	3236	0.4434	77	19.55
scaffold_863	71.1590	13010	0.4011	99.6311	12962	3082	3094	0.4066	73	19.32
scaffold_864	78.9751	13008	0.4011	100.0000	13008	3366	3387	0.4037	78	15.46
scaffold_865	70.3343	12996	0.3975	100.0000	12996	3026	3051	0.4088	72	20.44
scaffold_866	82.3926	12971	0.4307	100.0000	12971	3571	3542	0.4428	79	25.93
scaffold_867	73.2036	12968	0.4053	100.0000	12968	3176	3152	0.4101	74	15.10
scaffold_868	67.4522	12968	0.3884	100.0000	12968	2841	2876	0.3937	68	19.54
scaffold_869	75.6179	12944	0.4164	100.0000	12944	3279	3256	0.4300	78	22.04
scaffold_870	96.1781	12869	0.4212	100.0000	12869	4133	4127	0.4255	99	27.68
scaffold_871	76.2302	12858	0.4151	99.9533	12852	3284	3254	0.4245	76	17.94
scaffold_872	69.1855	12831	0.3960	100.0000	12831	2943	2975	0.4045	73	20.65
scaffold_873	74.1256	12831	0.4036	100.0000	12831	3185	3161	0.4082	74	14.58
scaffold_874	67.9022	12789	0.4026	100.0000	12789	2910	2883	0.4102	67	15.32
scaffold_875	72.8410	12737	0.3889	100.0000	12737	3073	3044	0.3967	74	20.96
scaffold_876	74.9861	12731	0.3970	100.0000	12731	3190	3183	0.4028	78	18.81
scaffold_877	76.7069	12726	0.4022	100.0000	12726	3256	3250	0.4103	76	22.27
scaffold_878	77.9136	12708	0.4378	100.0000	12708	3340	3266	0.4479	81	20.00
scaffold_879	79.3504	12690	0.4328	100.0000	12690	3320	3395	0.4388	81	16.47
scaffold_880	74.5834	12682	0.4276	100.0000	12682	3166	3145	0.4375	76	20.16
scaffold_881	73.9168	12668	0.4041	100.0000	12668	3147	3105	0.4098	74	17.46
scaffold_882	75.5249	12654	0.3884	100.0000	12654	3164	3050	0.3899	70	42.10
scaffold_883	66.8353	12627	0.3900	100.0000	12627	2805	2829	0.4009	67	20.36
scaffold_884	70.4768	12625	0.4100	100.0000	12625	2968	2970	0.4225	75	21.20
scaffold_885	67.5247	12608	0.3941	100.0000	12608	2825	2851	0.3992	68	15.36
scaffold_886	70.1748	12600	0.4070	100.0000	12600	2959	2936	0.4145	72	19.65
scaffold_887	69.9553	12593	0.3860	100.0000	12593	2928	2943	0.3901	72	18.09
scaffold_888	76.8093	12586	0.4316	100.0000	12586	3192	3257	0.4405	79	18.38
scaffold_889	69.2468	12583	0.4117	100.0000	12583	2903	2914	0.4233	72	18.80
scaffold_890	72.7350	12579	0.4086	100.0000	12579	3062	3044	0.4157	74	17.07
scaffold_891	74.0773	12577	0.3911	100.0000	12577	3091	3042	0.3959	75	17.20
scaffold_892	70.0089	12538	0.4026	100.0000	12538	2890	2899	0.4102	70	18.20
scaffold_893	71.8048	12536	0.4010	100.0000	12536	2997	3002	0.4123	73	18.96
scaffold_894	68.6012	12528	0.4157	100.0000	12528	2895	2834	0.4278	74	25.24
scaffold_895	132.9988	12492	0.4071	100.0000	12492	5534	5533	0.3779	77	165.68
scaffold_896	76.9623	12490	0.4152	100.0000	12490	3214	3186	0.4250	79	19.17
scaffold_897	70.0577	12435	0.4094	100.0000	12435	2862	2926	0.4217	71	20.80
scaffold_898	77.3372	12390	0.4142	100.0000	12390	3195	3193	0.4258	83	21.41
scaffold_899	74.2095	12370	0.4077	100.0000	12370	3060	3059	0.4126	77	18.84
scaffold_900	132.6665	12348	0.3681	100.0000	12348	4898	4803	0.3612	78	300.65
scaffold_901	75.8529	12255	0.3949	100.0000	12255	3068	3135	0.4049	73	48.35
scaffold_902	80.4568	12207	0.4312	100.0000	12207	3299	3262	0.4333	81	16.35
scaffold_903	73.7398	12199	0.4038	100.0000	12199	2906	2924	0.4082	71	23.64
scaffold_904	81.7462	12195	0.3716	100.0000	12195	3203	3184	0.3754	79	26.51
scaffold_905	70.2059	12193	0.3942	100.0000	12193	2872	2843	0.4037	73	20.03
scaffold_906	74.4853	12156	0.4146	100.0000	12156	3025	3021	0.4214	76	19.52
scaffold_907	75.9644	12129	0.4227	100.0000	12129	3063	3087	0.4307	78	20.38
scaffold_908	79.5339	12110	0.4238	100.0000	12110	3215	3210	0.4290	82	18.91
scaffold_909	74.3801	12097	0.3938	100.0000	12097	2988	3016	0.4010	76	22.99
scaffold_910	75.1471	12051	0.3936	100.0000	12051	3008	3038	0.3973	74	22.32
scaffold_911	69.0492	12042	0.3907	100.0000	12042	2751	2795	0.3952	70	18.09
scaffold_912	70.6677	11993	0.3875	100.0000	11993	2814	2838	0.3923	72	17.99
scaffold_913	75.2814	11972	0.4029	100.0000	11972	2971	3020	0.4106	75	17.79
scaffold_914	73.4668	11955	0.3931	100.0000	11955	2844	2810	0.3982	73	20.19
scaffold_915	74.3360	11923	0.4085	100.0000	11923	2971	2943	0.4143	77	21.32
scaffold_916	71.8388	11890	0.3981	99.9748	11887	2888	2822	0.4058	73	21.85
scaffold_917	69.9961	11876	0.3969	100.0000	11876	2800	2729	0.4116	75	22.32
scaffold_918	77.8522	11871	0.4092	100.0000	11871	3083	3081	0.4165	81	19.31
scaffold_919	73.4645	11864	0.4046	100.0000	11864	2885	2900	0.4107	76	19.55
scaffold_920	80.2522	11858	0.4534	100.0000	11858	3162	3180	0.4582	81	17.33
scaffold_921	75.2334	11853	0.3998	100.0000	11853	2987	2959	0.4073	77	20.14
scaffold_922	76.1387	11846	0.3883	100.0000	11846	3011	3003	0.3976	76	32.34
scaffold_923	80.7660	11835	0.4169	100.0000	11835	3025	3011	0.4253	83	17.65
scaffold_924	72.0717	11830	0.3684	100.0000	11830	2833	2853	0.3712	72	27.19
scaffold_925	67.8206	11822	0.3790	100.0000	11822	2632	2695	0.3862	69	19.06
scaffold_926	78.0368	11819	0.4156	100.0000	11819	3091	3044	0.4192	79	18.77
scaffold_927	65.9894	11769	0.3682	99.4987	11710	2583	2586	0.3758	65	21.51
scaffold_928	66.4364	11756	0.3867	99.9915	11755	2605	2607	0.3992	69	18.24
scaffold_929	75.7315	11749	0.4279	100.0000	11749	2946	2966	0.4356	77	19.03
scaffold_930	72.8919	11743	0.3904	100.0000	11743	2859	2853	0.4025	68	33.33
scaffold_931	71.4099	11720	0.3958	100.0000	11720	2779	2786	0.4077	70	22.66
scaffold_932	69.7598	11702	0.4004	100.0000	11702	2731	2706	0.4027	69	15.66
scaffold_933	72.9603	11669	0.3952	100.0000	11669	2818	2827	0.4076	75	22.55
scaffold_934	79.6700	11648	0.4469	100.0000	11648	3113	3079	0.4532	80	16.61
scaffold_935	70.6482	11613	0.3822	100.0000	11613	2750	2730	0.3894	68	33.16
scaffold_936	66.1992	11608	0.3797	100.0000	11608	2580	2546	0.3902	67	18.25
scaffold_937	65.8541	11561	0.4031	100.0000	11561	2541	2536	0.4145	70	21.37
scaffold_938	73.7658	11532	0.4031	100.0000	11532	2842	2834	0.4104	75	18.96
scaffold_939	83.8972	11502	0.4156	100.0000	11502	3223	3217	0.4222	84	19.18
scaffold_940	72.5660	11462	0.4131	100.0000	11462	2750	2729	0.4159	73	16.68
scaffold_941	78.1827	11397	0.4165	100.0000	11397	2959	2934	0.4243	79	20.60
