#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
scaffold_1938	207.2295	2863	0.3688	100.0000	2863	1887	2040	0.3749	235	93.86
scaffold_1939	259.5155	2863	0.3130	100.0000	2863	2573	2350	0.3059	121	332.95
scaffold_1940	89.8250	2863	0.3025	100.0000	2863	862	854	0.3239	92	54.22
scaffold_1941	76.5058	2863	0.3283	100.0000	2863	730	731	0.3699	71	56.08
scaffold_1942	32.0842	2863	0.2679	100.0000	2863	306	306	0.2908	20	31.56
scaffold_1943	27.8226	2863	0.2798	100.0000	2863	267	264	0.3282	18	26.31
scaffold_1944	124.7226	2862	0.3494	100.0000	2862	1178	1206	0.3821	134	76.17
scaffold_1945	36.1125	2862	0.2743	100.0000	2862	346	343	0.2969	28	25.18
scaffold_1946	73.5140	2860	0.2944	100.0000	2860	697	705	0.3249	90	48.96
scaffold_1947	66.1717	2859	0.3075	100.0000	2859	637	624	0.3208	76	30.24
scaffold_1948	45.3277	2859	0.2777	100.0000	2859	428	436	0.3051	40	34.81
scaffold_1949	27.4858	2859	0.2742	99.1256	2834	267	257	0.3101	18	30.36
scaffold_1950	89.7092	2858	0.3268	100.0000	2858	859	849	0.3438	107	46.89
scaffold_1951	64.3070	2857	0.3059	100.0000	2857	625	597	0.3474	60	48.66
scaffold_1952	44.8285	2857	0.2741	100.0000	2857	431	423	0.3026	36	33.19
scaffold_1953	41.1568	2857	0.2755	100.0000	2857	393	390	0.2992	33	32.39
scaffold_1954	36.3311	2857	0.2667	100.0000	2857	346	346	0.2762	37	18.00
scaffold_1955	519.3904	2856	0.3386	100.0000	2856	5112	4877	0.3545	641	242.09
scaffold_1956	80.5515	2856	0.3228	100.0000	2856	760	774	0.3432	91	51.37
scaffold_1957	102.0995	2855	0.4161	100.0000	2855	994	946	0.4763	103	65.13
scaffold_1958	67.9236	2855	0.2977	100.0000	2855	646	648	0.3163	70	36.36
scaffold_1959	37.7193	2854	0.2835	100.0000	2854	357	361	0.3433	18	45.47
scaffold_1960	83.7820	2853	0.3032	100.0000	2853	783	807	0.3137	84	37.48
scaffold_1961	42.5668	2853	0.2972	100.0000	2853	407	402	0.3702	28	42.85
scaffold_1962	62.2833	2852	0.2938	100.0000	2852	593	591	0.3232	60	44.22
scaffold_1963	54.1122	2852	0.2952	100.0000	2852	517	513	0.3307	38	45.38
scaffold_1964	106.5868	2851	0.3416	100.0000	2851	993	1027	0.3575	125	45.94
scaffold_1965	79.8983	2851	0.3048	100.0000	2851	765	754	0.3379	81	58.59
scaffold_1966	50.3004	2850	0.2618	100.0000	2850	481	476	0.2917	49	41.30
scaffold_1967	108.9333	2849	0.3447	100.0000	2849	1031	1039	0.3609	127	57.74
scaffold_1968	141.5557	2847	0.3404	100.0000	2847	1275	1278	0.3523	107	104.91
scaffold_1969	68.5467	2846	0.3183	100.0000	2846	651	650	0.3576	58	56.33
scaffold_1970	30.3454	2846	0.2776	100.0000	2846	284	291	0.2915	28	18.93
scaffold_1971	57.8446	2844	0.2982	100.0000	2844	554	543	0.3170	56	36.87
scaffold_1972	59.5425	2844	0.3140	100.0000	2844	528	511	0.3464	57	38.94
scaffold_1973	46.4655	2844	0.3140	100.0000	2844	438	446	0.3329	43	23.93
scaffold_1974	55.4492	2843	0.2969	100.0000	2843	524	529	0.3286	51	40.01
scaffold_1975	105.1638	2839	0.3022	100.0000	2839	958	1036	0.3251	122	52.70
scaffold_1976	51.6855	2839	0.2853	100.0000	2839	487	492	0.3211	44	37.68
scaffold_1977	44.9115	2837	0.3028	100.0000	2837	418	432	0.3231	29	38.72
scaffold_1978	54.8671	2837	0.2978	100.0000	2837	525	514	0.3227	46	38.02
scaffold_1979	104.4728	2836	0.3389	100.0000	2836	987	988	0.3544	120	49.55
scaffold_1980	55.0730	2836	0.3039	100.0000	2836	521	521	0.3648	40	48.71
scaffold_1981	65.7813	2835	0.3079	100.0000	2835	624	620	0.3312	72	45.23
scaffold_1982	137.4515	2833	0.3442	100.0000	2833	1298	1298	0.3532	153	48.14
scaffold_1983	109.4174	2832	0.3189	100.0000	2832	1024	1043	0.3285	112	40.75
scaffold_1984	81.9350	2832	0.2934	100.0000	2832	777	771	0.3121	88	44.56
scaffold_1985	62.6109	2832	0.2825	100.0000	2832	585	597	0.3063	69	37.44
scaffold_1986	31.3323	2832	0.2677	100.0000	2832	288	304	0.2933	30	20.42
scaffold_1987	57.0117	2830	0.2951	100.0000	2830	534	541	0.3149	48	43.72
scaffold_1988	89.4754	2829	0.3234	100.0000	2829	851	836	0.3494	109	55.56
scaffold_1989	40.4164	2829	0.2867	100.0000	2829	377	383	0.3278	24	41.76
scaffold_1990	65.4572	2828	0.3108	100.0000	2828	619	615	0.3317	65	45.20
scaffold_1991	131.8122	2827	0.3085	100.0000	2827	1185	1349	0.3704	45	189.30
scaffold_1992	89.6498	2827	0.3343	100.0000	2827	875	814	0.3536	85	54.02
scaffold_1993	101.7282	2826	0.3220	100.0000	2826	957	959	0.3359	121	46.84
scaffold_1994	83.7311	2826	0.3075	100.0000	2826	781	795	0.3218	95	33.05
scaffold_1995	39.7321	2826	0.2668	100.0000	2826	373	376	0.2828	45	23.90
scaffold_1996	93.4506	2825	0.3310	100.0000	2825	929	834	0.4000	66	87.48
scaffold_1997	63.5211	2825	0.3016	100.0000	2825	587	607	0.3303	67	37.26
scaffold_1998	88.8583	2823	0.3301	100.0000	2823	828	840	0.3621	98	50.14
scaffold_1999	60.1095	2823	0.2788	100.0000	2823	560	571	0.3021	60	35.95
scaffold_2000	23.6975	2823	0.2611	100.0000	2823	221	226	0.2815	17	20.21
scaffold_2001	25.5328	2823	0.2653	100.0000	2823	229	251	0.2753	21	16.28
scaffold_2002	36.9692	2821	0.3219	100.0000	2821	355	340	0.4084	28	30.99
scaffold_2003	49.5702	2820	0.2968	100.0000	2820	469	464	0.3261	40	40.19
scaffold_2004	49.0610	2820	0.2762	100.0000	2820	455	467	0.3040	45	35.12
scaffold_2005	69.6148	2819	0.3083	100.0000	2819	654	654	0.3646	42	55.49
scaffold_2006	26.8230	2819	0.2806	100.0000	2819	253	251	0.2944	21	20.70
scaffold_2007	26.7843	2819	0.2675	100.0000	2819	243	260	0.2895	22	17.52
scaffold_2008	85.5053	2818	0.3471	100.0000	2818	811	795	0.3689	93	43.94
scaffold_2009	71.6224	2818	0.3180	100.0000	2818	674	671	0.3327	66	45.72
scaffold_2010	56.5554	2818	0.3059	100.0000	2818	527	535	0.3481	33	51.69
scaffold_2011	50.2605	2818	0.2892	100.0000	2818	467	479	0.3050	45	36.73
scaffold_2012	48.8726	2818	0.2903	100.0000	2818	456	462	0.3459	30	47.85
scaffold_2013	42.2970	2818	0.2732	100.0000	2818	396	398	0.2907	36	29.76
scaffold_2014	37.5747	2817	0.2634	100.0000	2817	343	361	0.3014	23	32.59
scaffold_2015	93.0224	2817	0.3326	100.0000	2817	883	863	0.3507	98	48.62
scaffold_2016	57.0043	2817	0.3017	100.0000	2817	551	520	0.3304	47	38.14
scaffold_2017	32.9755	2817	0.2726	100.0000	2817	312	307	0.2767	33	23.03
scaffold_2018	82.4361	2816	0.3281	100.0000	2816	776	772	0.3406	76	48.57
scaffold_2019	80.8498	2816	0.3452	100.0000	2816	752	766	0.3654	92	44.07
scaffold_2020	81.1232	2816	0.3054	100.0000	2816	769	743	0.3237	87	41.05
scaffold_2021	48.6306	2815	0.2902	100.0000	2815	464	450	0.3273	31	37.50
scaffold_2022	53.9936	2815	0.2931	100.0000	2815	485	529	0.3084	44	40.47
scaffold_2023	87.2592	2813	0.3299	100.0000	2813	813	823	0.3519	89	50.64
scaffold_2024	81.8830	2813	0.3324	100.0000	2813	770	762	0.3705	77	56.11
scaffold_2025	58.9054	2813	0.3249	100.0000	2813	554	550	0.3452	43	47.35
scaffold_2026	111.0537	2812	0.3606	100.0000	2812	1029	1054	0.3797	137	58.35
scaffold_2027	63.5880	2811	0.2978	100.0000	2811	597	595	0.3247	57	48.94
scaffold_2028	52.5027	2811	0.2814	100.0000	2811	492	492	0.2928	42	32.46
scaffold_2029	87.8836	2810	0.3260	100.0000	2810	823	823	0.3462	97	43.70
scaffold_2030	64.4687	2810	0.3139	100.0000	2810	598	611	0.3291	67	42.64
scaffold_2031	43.7313	2810	0.2765	99.7865	2804	423	398	0.2945	42	23.62
scaffold_2032	133.3578	2809	0.3186	100.0000	2809	1219	1234	0.3437	126	89.23
scaffold_2033	103.7640	2809	0.3087	100.0000	2809	972	971	0.3178	101	50.69
scaffold_2034	64.0879	2809	0.2994	100.0000	2809	610	592	0.3132	72	32.35
scaffold_2035	59.1051	2808	0.3013	100.0000	2808	551	555	0.3182	52	38.78
scaffold_2036	51.7147	2808	0.2870	100.0000	2808	481	488	0.3112	44	32.31
scaffold_2037	47.1671	2807	0.3042	100.0000	2807	436	447	0.3298	39	33.43
scaffold_2038	60.9558	2806	0.2951	100.0000	2806	570	570	0.3246	54	46.92
scaffold_2039	39.9861	2806	0.2944	99.7862	2800	376	372	0.3190	25	33.07
scaffold_2040	33.6568	2806	0.2872	100.0000	2806	308	322	0.3014	31	23.20
scaffold_2041	87.5112	2805	0.3077	100.0000	2805	820	814	0.3313	97	55.47
scaffold_2042	57.0175	2805	0.2988	100.0000	2805	536	530	0.3183	53	32.99
scaffold_2043	57.5340	2805	0.3119	100.0000	2805	535	541	0.3459	66	36.68
scaffold_2044	56.0143	2805	0.2998	100.0000	2805	519	528	0.3307	35	45.89
scaffold_2045	310.1120	2804	0.3335	100.0000	2804	2861	2948	0.3450	353	166.65
scaffold_2046	126.6234	2804	0.3409	100.0000	2804	1185	1184	0.3521	136	44.25
scaffold_2047	72.5121	2804	0.3028	100.0000	2804	683	671	0.3198	84	37.26
scaffold_2048	53.5182	2804	0.2932	100.0000	2804	501	500	0.3178	50	37.28
scaffold_2049	39.3695	2804	0.2785	100.0000	2804	380	356	0.3071	33	25.68
scaffold_2050	59.9936	2804	0.2735	100.0000	2804	556	560	0.2977	52	43.67
scaffold_2051	103.8177	2803	0.3436	100.0000	2803	963	976	0.3585	106	52.72
scaffold_2052	62.8045	2803	0.2872	100.0000	2803	587	587	0.2995	64	29.88
scaffold_2053	22.9176	2802	0.2794	100.0000	2802	207	220	0.2900	16	19.50
scaffold_2054	77.4959	2801	0.3110	100.0000	2801	729	720	0.3392	69	53.68
scaffold_2055	65.6855	2801	0.2906	100.0000	2801	610	617	0.3005	69	28.82
scaffold_2056	63.0093	2801	0.2938	100.0000	2801	603	584	0.3135	69	34.22
scaffold_2057	43.0450	2800	0.2800	100.0000	2800	378	420	0.2899	39	28.17
scaffold_2058	45.5648	2799	0.2776	100.0000	2799	439	413	0.2910	41	27.20
scaffold_2059	56.9260	2799	0.3015	100.0000	2799	516	543	0.3141	52	31.99
scaffold_2060	81.5675	2798	0.2970	100.0000	2798	758	766	0.3288	68	49.29
scaffold_2061	114.6187	2796	0.3723	100.0000	2796	1083	1055	0.3882	122	42.23
scaffold_2062	57.0343	2796	0.2775	100.0000	2796	537	526	0.2967	64	38.06
scaffold_2063	47.4571	2796	0.3004	100.0000	2796	443	441	0.3350	35	37.82
scaffold_2064	72.3193	2794	0.3185	100.0000	2794	679	669	0.3510	53	52.11
scaffold_2065	51.4331	2794	0.2892	100.0000	2794	478	479	0.3223	28	45.43
scaffold_2066	43.7096	2793	0.2682	100.0000	2793	401	413	0.2846	48	27.05
scaffold_2067	26.2295	2793	0.2703	100.0000	2793	247	240	0.2911	20	20.69
scaffold_2068	55.7690	2792	0.3109	100.0000	2792	524	514	0.3278	51	33.46
scaffold_2069	62.3246	2791	0.3253	100.0000	2791	581	579	0.3580	56	44.19
scaffold_2070	50.6188	2791	0.2841	100.0000	2791	479	465	0.3325	47	37.36
scaffold_2071	67.2932	2790	0.2921	100.0000	2790	619	619	0.3237	59	50.74
scaffold_2072	100.6382	2789	0.3227	100.0000	2789	926	944	0.3365	112	44.58
scaffold_2073	95.1943	2789	0.3424	100.0000	2789	891	880	0.3623	104	57.02
scaffold_2074	58.3575	2789	0.3091	100.0000	2789	546	539	0.3369	31	53.64
scaffold_2075	21.9914	2789	0.2657	100.0000	2789	210	199	0.2805	19	14.01
scaffold_2076	89.9982	2788	0.3228	100.0000	2788	838	836	0.3353	97	36.43
scaffold_2077	57.9799	2788	0.2981	100.0000	2788	527	548	0.3236	51	32.15
scaffold_2078	44.7561	2788	0.2794	100.0000	2788	417	415	0.3061	35	35.76
scaffold_2079	54.4393	2786	0.2918	100.0000	2786	493	516	0.3175	49	39.81
scaffold_2080	72.4549	2783	0.3108	100.0000	2783	661	681	0.3224	81	34.92
scaffold_2081	164.1902	2782	0.3789	100.0000	2782	1522	1523	0.3887	176	58.48
scaffold_2082	74.5437	2781	0.2981	100.0000	2781	688	696	0.3141	95	40.72
scaffold_2083	80.5065	2780	0.3072	100.0000	2780	750	743	0.3142	81	32.14
scaffold_2084	73.8903	2780	0.3209	100.0000	2780	695	674	0.3625	73	52.72
scaffold_2085	77.9525	2779	0.3077	100.0000	2779	724	721	0.3253	92	41.42
scaffold_2086	43.3059	2779	0.2810	100.0000	2779	400	401	0.3009	39	29.16
scaffold_2087	19.7024	2779	0.2483	100.0000	2779	179	181	0.2632	12	19.07
scaffold_2088	83.2416	2777	0.3097	100.0000	2777	784	758	0.3176	89	28.23
scaffold_2089	38.4139	2776	0.2968	100.0000	2776	353	358	0.3166	34	24.99
scaffold_2090	96.1124	2775	0.3351	100.0000	2775	881	897	0.3674	101	56.73
scaffold_2091	80.9953	2775	0.3258	100.0000	2775	743	756	0.3533	103	49.64
scaffold_2092	49.4973	2775	0.2786	98.0180	2720	455	461	0.3113	47	40.40
scaffold_2093	27.9777	2775	0.2670	100.0000	2775	252	266	0.3120	15	29.40
scaffold_2094	282.0472	2774	0.2787	100.0000	2774	2666	2549	0.3110	277	181.21
scaffold_2095	71.8616	2774	0.3028	100.0000	2774	664	680	0.3109	71	45.52
scaffold_2096	65.2217	2774	0.2996	100.0000	2774	601	606	0.3510	58	58.87
scaffold_2097	47.3407	2774	0.2700	100.0000	2774	443	432	0.2877	47	26.38
scaffold_2098	85.0584	2773	0.3145	99.6394	2763	770	802	0.3258	98	39.73
scaffold_2099	29.1807	2773	0.2798	100.0000	2773	271	268	0.3179	19	26.47
scaffold_2100	91.8636	2772	0.3344	100.0000	2772	848	851	0.3527	100	39.36
scaffold_2101	55.6645	2772	0.2742	100.0000	2772	510	517	0.2992	55	43.11
scaffold_2102	39.3537	2771	0.2826	100.0000	2771	363	364	0.3419	23	38.76
scaffold_2103	33.1967	2771	0.2800	100.0000	2771	326	285	0.2902	31	20.19
scaffold_2104	90.6412	2770	0.3401	100.0000	2770	848	827	0.3627	98	48.78
scaffold_2105	9182.9372	2770	0.3645	100.0000	2770	79792	89491	0.4405	8682	8893.44
scaffold_2106	101.0318	2769	0.3510	100.0000	2769	941	925	0.3969	107	66.70
scaffold_2107	48.5085	2769	0.3041	100.0000	2769	447	449	0.3603	26	44.18
scaffold_2108	116.0679	2768	0.3335	100.0000	2768	861	882	0.3603	117	59.84
scaffold_2109	71.3314	2767	0.3061	100.0000	2767	654	660	0.3216	78	39.53
scaffold_2110	54.4487	2766	0.2889	100.0000	2766	506	497	0.3164	45	39.54
scaffold_2111	65.5034	2765	0.3024	100.0000	2765	584	627	0.3204	68	37.41
scaffold_2112	38.7421	2765	0.2868	100.0000	2765	356	357	0.3044	34	23.46
scaffold_2113	107.7164	2764	0.3224	100.0000	2764	997	989	0.3283	112	33.01
scaffold_2114	105.6258	2763	0.3196	100.0000	2763	978	969	0.3438	125	55.44
scaffold_2115	75.9236	2763	0.3116	100.0000	2763	699	698	0.3284	84	43.66
scaffold_2116	40.2153	2763	0.2856	100.0000	2763	373	367	0.3140	32	29.27
scaffold_2117	38.2308	2760	0.2935	100.0000	2760	349	353	0.3439	18	38.60
scaffold_2118	100.9333	2758	0.3278	100.0000	2758	932	926	0.3375	116	46.67
scaffold_2119	97.0199	2758	0.3245	100.0000	2758	894	892	0.3485	117	50.59
scaffold_2120	42.7074	2758	0.2763	100.0000	2758	394	392	0.3045	44	31.75
scaffold_2121	92.6500	2757	0.2764	100.0000	2757	831	866	0.2927	66	65.96
scaffold_2122	44.6535	2756	0.2783	100.0000	2756	407	412	0.3107	36	34.49
scaffold_2123	32.9985	2756	0.2830	100.0000	2756	304	304	0.3390	16	39.24
scaffold_2124	75.9964	2754	0.2981	100.0000	2754	697	698	0.3121	86	44.80
scaffold_2125	55.0033	2754	0.2741	100.0000	2754	518	492	0.2875	49	33.19
scaffold_2126	95.9764	2753	0.3494	100.0000	2753	893	876	0.3648	106	50.44
scaffold_2127	90.3269	2753	0.3258	100.0000	2753	820	838	0.3391	97	49.31
scaffold_2128	43.9629	2753	0.2739	100.0000	2753	401	406	0.2860	41	25.35
scaffold_2129	118.0294	2752	0.3685	99.5640	2740	1082	1084	0.3718	124	42.57
scaffold_2130	46.7664	2752	0.2892	100.0000	2752	419	433	0.3282	39	39.67
scaffold_2131	21.8347	2752	0.2667	100.0000	2752	195	205	0.2836	20	12.75
scaffold_2132	59.6732	2751	0.3010	99.0185	2724	542	553	0.3140	66	24.64
scaffold_2133	90.4584	2751	0.3155	100.0000	2751	828	831	0.3308	105	46.21
scaffold_2134	55.2933	2751	0.2981	100.0000	2751	506	508	0.3388	20	52.17
scaffold_2135	108.2510	2749	0.3743	100.0000	2749	1000	983	0.4080	126	54.40
scaffold_2136	58.5638	2749	0.2943	100.0000	2749	537	536	0.2955	63	23.07
scaffold_2137	38.4485	2749	0.2746	100.0000	2749	346	359	0.3040	38	25.60
scaffold_2138	56.1831	2747	0.3120	100.0000	2747	512	518	0.3658	32	44.51
scaffold_2139	51.3051	2747	0.2821	100.0000	2747	468	472	0.2921	51	28.89
scaffold_2140	42.4326	2746	0.2786	100.0000	2746	389	387	0.3124	23	38.35
scaffold_2141	87.4391	2742	0.3155	100.0000	2742	798	800	0.3343	87	47.99
scaffold_2142	56.9581	2742	0.2870	100.0000	2742	533	511	0.2987	55	30.61
scaffold_2143	80.8606	2741	0.3050	100.0000	2741	732	744	0.3404	99	60.49
scaffold_2144	63.8120	2740	0.2956	100.0000	2740	582	584	0.3194	61	39.57
scaffold_2145	43.9292	2739	0.2862	100.0000	2739	405	399	0.3300	32	39.02
scaffold_2146	33.4516	2739	0.2629	100.0000	2739	302	309	0.2986	17	33.34
scaffold_2147	56.7757	2738	0.2732	100.0000	2738	519	515	0.2792	65	25.07
scaffold_2148	32.6147	2738	0.2728	100.0000	2738	298	297	0.3059	20	30.12
scaffold_2149	162.9222	2737	0.3128	100.0000	2737	1516	1462	0.3256	204	75.77
scaffold_2150	55.2394	2736	0.2712	100.0000	2736	500	507	0.2862	58	33.54
scaffold_2151	38.4803	2736	0.2730	100.0000	2736	354	348	0.2984	33	32.48
scaffold_2152	150.4914	2735	0.3404	100.0000	2735	1422	1361	0.3703	98	138.01
scaffold_2153	64.0381	2733	0.3015	100.0000	2733	576	590	0.3191	61	46.65
scaffold_2154	123.2145	2732	0.3642	100.0000	2732	1126	1116	0.3798	150	59.97
scaffold_2155	89.3152	2732	0.3375	100.0000	2732	799	828	0.3594	104	48.23
scaffold_2156	40.4026	2732	0.2698	100.0000	2732	367	367	0.2705	43	19.14
scaffold_2157	52.4680	2731	0.3193	100.0000	2731	479	480	0.3248	51	33.44
scaffold_2158	41.6554	2731	0.2860	100.0000	2731	376	383	0.3033	43	25.25
scaffold_2159	35.9839	2731	0.2658	100.0000	2731	332	323	0.2974	33	28.07
scaffold_2160	42.9692	2730	0.2923	100.0000	2730	394	388	0.3041	45	23.50
scaffold_2161	36.7164	2729	0.2847	100.0000	2729	328	342	0.2930	31	21.71
scaffold_2162	121.3394	2728	0.3453	100.0000	2728	1114	1092	0.3554	127	39.84
scaffold_2163	194.2346	2728	0.3420	100.0000	2728	1595	1666	0.3604	127	224.74
scaffold_2164	74.2287	2728	0.2969	100.0000	2728	680	670	0.3147	81	35.79
scaffold_2165	43.4139	2728	0.2991	100.0000	2728	406	400	0.3510	22	41.48
scaffold_2166	31.3952	2728	0.2808	100.0000	2728	281	290	0.3184	21	26.59
scaffold_2167	92.3194	2727	0.3308	100.0000	2727	834	844	0.3483	106	48.59
scaffold_2168	69.7569	2727	0.3366	100.0000	2727	636	631	0.3597	77	36.58
scaffold_2169	47.2915	2727	0.3033	100.0000	2727	423	436	0.3481	33	36.27
scaffold_2170	110.5774	2726	0.3302	100.0000	2726	1009	1002	0.3375	119	36.94
scaffold_2171	78.5833	2726	0.3272	100.0000	2726	722	707	0.3762	60	57.31
scaffold_2172	43.8008	2726	0.2997	100.0000	2726	392	405	0.3403	30	36.27
scaffold_2173	99.9817	2725	0.3270	100.0000	2725	921	896	0.3507	102	44.43
scaffold_2174	95.0077	2724	0.3355	100.0000	2724	868	860	0.3499	113	52.77
scaffold_2175	43.8627	2724	0.2610	100.0000	2724	402	394	0.2842	30	34.05
scaffold_2176	49.7312	2723	0.2938	100.0000	2723	417	487	0.3246	50	28.41
scaffold_2177	102.9236	2722	0.3435	100.0000	2722	926	942	0.3653	120	57.19
scaffold_2178	72.4603	2722	0.3145	100.0000	2722	657	663	0.3471	66	46.03
scaffold_2179	51.4409	2722	0.2855	100.0000	2722	465	464	0.3075	46	33.52
scaffold_2180	31.7392	2722	0.2597	100.0000	2722	282	294	0.2878	25	25.41
scaffold_2181	26.8508	2721	0.2653	100.0000	2721	241	247	0.3025	14	29.19
scaffold_2182	63.3522	2720	0.3158	100.0000	2720	576	573	0.3263	67	28.15
scaffold_2183	38.7610	2720	0.2915	100.0000	2720	356	347	0.3201	29	35.56
scaffold_2184	94.9095	2719	0.3380	100.0000	2719	858	863	0.3475	101	35.63
scaffold_2185	84.5383	2716	0.3049	100.0000	2716	765	765	0.3275	103	59.58
scaffold_2186	75.5434	2716	0.3137	100.0000	2716	694	673	0.3447	73	58.41
scaffold_2187	45.5166	2716	0.2946	100.0000	2716	411	414	0.3225	41	28.52
scaffold_2188	53.1738	2715	0.3013	100.0000	2715	477	485	0.3413	42	40.24
scaffold_2189	45.2166	2715	0.2913	100.0000	2715	408	411	0.3213	35	30.45
scaffold_2190	40.0228	2715	0.2785	100.0000	2715	362	362	0.2955	38	26.01
scaffold_2191	74.4178	2714	0.2962	100.0000	2714	673	674	0.3186	79	36.96
scaffold_2192	47.9119	2714	0.2786	100.0000	2714	439	428	0.3244	17	49.28
scaffold_2193	47.8943	2714	0.3121	100.0000	2714	427	440	0.3304	35	36.80
scaffold_2194	85.8927	2713	0.3144	100.0000	2713	787	767	0.3244	96	34.10
scaffold_2195	72.2591	2713	0.3022	100.0000	2713	655	654	0.3278	73	44.57
scaffold_2196	46.4360	2713	0.2731	100.0000	2713	417	426	0.3089	37	37.90
scaffold_2197	71.8134	2712	0.3024	100.0000	2712	650	649	0.3220	70	42.11
scaffold_2198	70.0070	2712	0.2924	100.0000	2712	626	639	0.3157	77	43.97
scaffold_2199	84.2153	2708	0.3264	100.0000	2708	770	753	0.3597	93	54.41
scaffold_2200	49.1152	2708	0.2880	100.0000	2708	444	442	0.3432	25	44.87
scaffold_2201	92.9346	2707	0.3332	100.0000	2707	843	835	0.3458	92	49.63
scaffold_2202	45.4453	2706	0.3052	100.0000	2706	406	411	0.3223	38	30.28
scaffold_2203	47.3215	2706	0.2587	100.0000	2706	467	362	0.2675	29	53.78
scaffold_2204	97.7600	2704	0.2885	100.0000	2704	842	812	0.3273	73	96.53
scaffold_2205	71.5529	2704	0.3044	100.0000	2704	651	638	0.3242	62	38.81
scaffold_2206	36.3151	2704	0.2818	100.0000	2704	333	322	0.3201	29	27.42
scaffold_2207	96.5542	2703	0.3300	100.0000	2703	875	867	0.3436	104	50.10
scaffold_2208	64.9556	2703	0.3215	100.0000	2703	584	587	0.3399	71	29.96
scaffold_2209	36.2638	2703	0.2849	100.0000	2703	328	325	0.2944	37	21.82
scaffold_2210	83.8753	2702	0.2979	100.0000	2702	762	746	0.3057	95	44.67
scaffold_2211	94.4304	2700	0.3248	100.0000	2700	852	849	0.3360	94	34.28
scaffold_2212	93.0989	2700	0.3563	100.0000	2700	827	850	0.4009	76	64.34
scaffold_2213	68.1041	2700	0.3181	100.0000	2700	621	604	0.3280	73	41.00
scaffold_2214	34.6211	2700	0.2804	100.0000	2700	311	313	0.3377	20	30.69
scaffold_2215	107.1489	2699	0.3242	100.0000	2699	971	958	0.3350	128	49.72
scaffold_2216	52.7217	2699	0.3034	100.0000	2699	476	474	0.3248	54	31.45
scaffold_2217	46.5206	2699	0.3060	100.0000	2699	415	422	0.3186	44	31.85
scaffold_2218	39.0900	2699	0.3090	100.0000	2699	356	348	0.3540	25	32.89
scaffold_2219	90.8933	2699	0.3127	100.0000	2699	753	883	0.3207	102	40.78
scaffold_2220	101.8169	2698	0.3065	100.0000	2698	922	909	0.3200	109	47.49
scaffold_2221	48.2617	2698	0.2854	100.0000	2698	433	434	0.3061	45	36.13
scaffold_2222	27.8324	2697	0.2862	100.0000	2697	248	252	0.3126	21	22.46
scaffold_2223	34.1265	2696	0.2830	100.0000	2696	298	315	0.3074	29	26.13
scaffold_2224	111.1466	2695	0.3310	100.0000	2695	887	1107	0.3509	111	65.62
scaffold_2225	53.0416	2695	0.2931	100.0000	2695	472	480	0.3376	29	55.10
scaffold_2226	53.8727	2694	0.2977	97.9584	2639	487	481	0.3260	42	43.20
scaffold_2227	43.4562	2694	0.2903	99.4803	2680	391	390	0.3068	41	24.98
scaffold_2228	34.2350	2694	0.2795	100.0000	2694	305	308	0.3087	23	28.13
scaffold_2229	19.8857	2694	0.2829	100.0000	2694	175	182	0.3145	19	14.06
scaffold_2230	41.1040	2693	0.2666	99.5915	2682	355	378	0.2830	30	35.15
scaffold_2231	30.2610	2693	0.2737	100.0000	2693	270	272	0.2955	25	19.61
scaffold_2232	59.4829	2692	0.3068	100.0000	2692	539	529	0.3257	62	38.23
scaffold_2233	43.0375	2692	0.2871	100.0000	2692	383	390	0.3197	24	36.64
scaffold_2234	34.4467	2691	0.2728	100.0000	2691	311	308	0.2943	31	20.12
scaffold_2235	27.6882	2691	0.2638	100.0000	2691	247	249	0.2887	22	21.82
scaffold_2236	46.6260	2690	0.2751	100.0000	2690	431	402	0.3028	41	30.26
scaffold_2237	76.4491	2690	0.3468	99.8141	2685	668	702	0.3784	77	36.81
scaffold_2238	92.6846	2689	0.3228	100.0000	2689	833	829	0.3395	99	39.03
scaffold_2239	77.5277	2687	0.3230	100.0000	2687	699	690	0.3411	74	41.69
scaffold_2240	90.5685	2686	0.3232	97.7662	2626	806	814	0.3406	100	61.54
scaffold_2241	64.2595	2686	0.3068	100.0000	2686	579	572	0.3277	66	39.06
scaffold_2242	46.9702	2686	0.2688	100.0000	2686	441	403	0.3224	20	55.14
scaffold_2243	101.8022	2685	0.3296	100.0000	2685	905	917	0.3435	120	49.17
scaffold_2244	96.6939	2685	0.3225	100.0000	2685	862	868	0.3410	112	48.46
scaffold_2245	67.3531	2685	0.3091	100.0000	2685	602	605	0.3163	68	31.09
scaffold_2246	35.0670	2685	0.2562	100.0000	2685	318	310	0.2970	18	37.03
scaffold_2247	41.7023	2684	0.2813	100.0000	2684	370	372	0.3080	37	27.62
scaffold_2248	24.7171	2683	0.2713	100.0000	2683	216	227	0.2881	16	24.02
scaffold_2249	150.9758	2682	0.3758	100.0000	2682	1361	1339	0.3906	162	51.75
scaffold_2250	109.6913	2682	0.3050	100.0000	2682	975	987	0.3183	129	42.60
scaffold_2251	40.2156	2681	0.2824	100.0000	2681	360	360	0.2920	40	23.51
scaffold_2252	82.3073	2681	0.3122	100.0000	2681	709	761	0.3290	88	45.40
