#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
scaffold_1792	29.5322	4566	0.3235	100.0000	4566	454	448	0.3246	30	11.78
scaffold_1793	32.0719	4563	0.3224	100.0000	4563	495	479	0.3522	30	20.26
scaffold_1794	21.1502	4562	0.2834	100.0000	4562	322	321	0.2962	20	12.90
scaffold_1795	44.5950	4561	0.3962	100.0000	4561	682	676	0.4079	48	20.51
scaffold_1796	54.2117	4559	0.3466	100.0000	4559	774	871	0.3489	51	51.19
scaffold_1797	40.4718	4559	0.3485	100.0000	4559	620	610	0.3680	44	17.18
scaffold_1798	42.8148	4558	0.3346	100.0000	4558	656	646	0.3432	45	17.59
scaffold_1799	37.1056	4557	0.3197	100.0000	4557	548	540	0.3414	40	20.35
scaffold_1800	41.9267	4556	0.3360	100.0000	4556	637	636	0.3459	43	15.11
scaffold_1801	47.5011	4554	0.3603	100.0000	4554	725	718	0.3678	49	14.42
scaffold_1802	42.0707	4554	0.3250	100.0000	4554	630	631	0.3314	40	22.04
scaffold_1803	44.3537	4552	0.3537	100.0000	4552	668	678	0.3663	47	18.93
scaffold_1804	36.1435	4552	0.3249	100.0000	4552	563	533	0.3315	36	17.05
scaffold_1805	37.5478	4551	0.3316	100.0000	4551	569	570	0.3440	38	20.01
scaffold_1806	31.0211	4550	0.3248	100.0000	4550	468	472	0.3356	31	16.96
scaffold_1807	47.0055	4550	0.3415	100.0000	4550	697	727	0.3524	44	28.66
scaffold_1808	34.9059	4548	0.3496	100.0000	4548	524	534	0.3668	35	17.55
scaffold_1809	60.0831	4547	0.4220	100.0000	4547	910	912	0.4320	66	20.64
scaffold_1810	47.9780	4547	0.3492	100.0000	4547	724	732	0.3534	52	16.07
scaffold_1811	35.7895	4546	0.3157	100.0000	4546	542	540	0.3248	36	12.90
scaffold_1812	35.8504	4546	0.3533	99.6260	4529	546	540	0.3752	33	19.55
scaffold_1813	40.3146	4545	0.3562	100.0000	4545	604	619	0.3659	45	16.80
scaffold_1814	44.2508	4545	0.3116	100.0000	4545	700	660	0.3098	34	53.01
scaffold_1815	21.7893	4541	0.2918	100.0000	4541	326	334	0.3061	21	10.55
scaffold_1816	36.3547	4539	0.3252	100.0000	4539	549	552	0.3360	35	17.49
scaffold_1817	40.5233	4535	0.3184	100.0000	4535	610	617	0.3254	42	13.77
scaffold_1818	50.9310	4534	0.3644	100.0000	4534	774	768	0.3703	53	17.07
scaffold_1819	34.1833	4533	0.3066	100.0000	4533	521	511	0.3366	26	24.34
scaffold_1820	64.9188	4530	0.3702	100.0000	4530	986	988	0.3773	59	24.39
scaffold_1821	50.1583	4530	0.3629	100.0000	4530	723	730	0.3719	52	17.73
scaffold_1822	46.4336	4530	0.3982	100.0000	4530	691	708	0.4209	47	21.15
scaffold_1823	71.2813	4529	0.3341	100.0000	4529	959	1178	0.3469	43	87.03
scaffold_1824	47.9971	4529	0.3539	100.0000	4529	726	722	0.3565	47	14.10
scaffold_1825	37.0380	4529	0.3332	100.0000	4529	571	550	0.3470	39	18.00
scaffold_1826	34.2147	4528	0.3083	100.0000	4528	514	520	0.3162	36	14.45
scaffold_1827	39.3776	4526	0.3235	100.0000	4526	598	592	0.3332	41	15.36
scaffold_1828	39.9414	4524	0.3347	100.0000	4524	590	616	0.3470	42	18.92
scaffold_1829	18.9859	4524	0.2953	100.0000	4524	290	283	0.3247	15	14.81
scaffold_1830	25.4013	4523	0.3113	100.0000	4523	381	386	0.3256	25	13.46
scaffold_1831	49.3998	4522	0.3786	100.0000	4522	722	771	0.4079	42	35.70
scaffold_1832	37.5619	4522	0.3434	100.0000	4522	564	569	0.3609	37	18.11
scaffold_1833	28.0896	4522	0.3052	100.0000	4522	436	413	0.3147	29	16.18
scaffold_1834	128.3482	4520	0.3447	100.0000	4520	1877	1812	0.3489	116	65.06
scaffold_1835	42.6799	4520	0.3460	100.0000	4520	655	635	0.3630	39	19.66
scaffold_1836	31.4592	4519	0.3558	100.0000	4519	492	457	0.3847	31	14.63
scaffold_1837	60.2490	4518	0.3867	100.0000	4518	906	910	0.3956	65	21.25
scaffold_1838	32.5398	4518	0.3066	100.0000	4518	482	498	0.3304	33	20.75
scaffold_1839	101.1173	4517	0.2843	100.0000	4517	1489	1547	0.3163	34	178.85
scaffold_1840	32.0948	4515	0.3251	100.0000	4515	468	498	0.3614	26	20.71
scaffold_1841	37.7508	4514	0.3261	100.0000	4514	563	572	0.3392	44	17.63
scaffold_1842	31.2008	4513	0.3202	100.0000	4513	465	474	0.3337	32	18.70
scaffold_1843	38.5105	4511	0.3418	100.0000	4511	585	575	0.3502	38	15.85
scaffold_1844	32.1920	4511	0.3119	100.0000	4511	485	481	0.3395	26	19.84
scaffold_1845	42.6914	4510	0.3435	100.0000	4510	626	630	0.3572	44	16.68
scaffold_1846	36.2898	4507	0.3337	100.0000	4507	529	561	0.3515	34	19.42
scaffold_1847	39.7037	4506	0.3633	100.0000	4506	603	591	0.3752	42	17.67
scaffold_1848	37.8388	4505	0.3314	100.0000	4505	566	571	0.3328	38	18.84
scaffold_1849	43.2584	4504	0.3506	99.8890	4499	654	646	0.3603	47	20.80
scaffold_1850	22.0990	4504	0.2957	100.0000	4504	336	330	0.3213	18	14.59
scaffold_1851	48.1902	4501	0.3515	99.8223	4493	710	736	0.3552	48	17.07
scaffold_1852	21.3362	4500	0.3060	100.0000	4500	317	323	0.3283	17	15.43
scaffold_1853	45.3170	4499	0.3359	100.0000	4499	674	688	0.3597	45	22.57
scaffold_1854	41.0009	4499	0.3430	100.0000	4499	616	614	0.3522	43	18.95
scaffold_1855	33.3479	4499	0.3241	100.0000	4499	507	487	0.3392	33	16.39
scaffold_1856	35.5464	4497	0.3440	100.0000	4497	529	535	0.3586	34	16.43
scaffold_1857	84.1488	4495	0.3281	100.0000	4495	1278	1242	0.3556	79	44.23
scaffold_1858	48.2755	4494	0.3307	100.0000	4494	703	745	0.3449	42	38.28
scaffold_1859	25.1275	4494	0.2988	99.4437	4469	362	392	0.3136	26	14.97
scaffold_1860	51.0196	4493	0.3314	100.0000	4493	735	793	0.3399	30	66.37
scaffold_1861	24.6032	4491	0.2997	100.0000	4491	354	376	0.3096	23	12.95
scaffold_1862	39.3962	4488	0.3342	100.0000	4488	595	582	0.3469	39	17.96
scaffold_1863	55.7549	4488	0.3935	100.0000	4488	859	811	0.4203	62	27.34
scaffold_1864	26.3726	4487	0.3133	100.0000	4487	397	391	0.3310	23	15.86
scaffold_1865	35.1387	4486	0.3221	99.5765	4467	529	522	0.3343	32	18.08
scaffold_1866	38.8626	4484	0.3218	100.0000	4484	575	588	0.3433	38	17.54
scaffold_1867	27.1984	4481	0.2988	100.0000	4481	422	394	0.3154	24	14.85
scaffold_1868	44.0281	4480	0.3038	99.9330	4477	654	659	0.3164	38	23.91
scaffold_1869	26.5060	4480	0.3261	100.0000	4480	417	373	0.3611	22	17.05
scaffold_1870	29.0652	4479	0.3092	100.0000	4479	427	438	0.3191	30	14.09
scaffold_1871	53.2039	4478	0.3975	100.0000	4478	795	792	0.4116	59	21.98
scaffold_1872	17.3947	4477	0.2828	100.0000	4477	261	259	0.2991	14	11.99
scaffold_1873	32.0362	4476	0.3242	100.0000	4476	475	477	0.3534	31	17.51
scaffold_1874	26.4563	4475	0.3099	100.0000	4475	389	400	0.3289	26	15.70
scaffold_1875	76.6643	4474	0.3274	100.0000	4474	1155	1131	0.3488	79	39.01
scaffold_1876	43.6891	4474	0.3507	100.0000	4474	641	661	0.3594	47	19.10
scaffold_1877	50.9378	4473	0.3642	100.0000	4473	757	767	0.3712	54	14.31
scaffold_1878	40.9844	4473	0.3295	100.0000	4473	607	616	0.3383	45	16.87
scaffold_1879	39.0054	4473	0.3376	99.0610	4431	582	580	0.3691	41	24.93
scaffold_1880	35.3421	4472	0.3178	100.0000	4472	520	520	0.3367	38	19.98
scaffold_1881	29.6218	4471	0.3017	100.0000	4471	447	438	0.3290	28	20.93
scaffold_1882	45.2622	4470	0.3564	100.0000	4470	672	677	0.3619	47	15.12
scaffold_1883	39.4262	4470	0.3517	100.0000	4470	587	588	0.3688	40	19.06
scaffold_1884	36.7617	4469	0.3419	99.9776	4468	558	537	0.3551	35	21.21
scaffold_1885	52.9783	4468	0.3852	100.0000	4468	782	785	0.4009	56	18.91
scaffold_1886	37.6512	4467	0.3342	100.0000	4467	600	524	0.3495	37	19.55
scaffold_1887	32.5352	4466	0.3258	100.0000	4466	489	480	0.3571	31	22.21
scaffold_1888	28.6397	4466	0.2904	100.0000	4466	431	424	0.3110	25	19.23
scaffold_1889	32.1310	4465	0.2972	100.0000	4465	484	473	0.3115	28	17.96
scaffold_1890	30.1707	4465	0.3147	100.0000	4465	453	446	0.3329	25	18.52
scaffold_1891	33.6444	4463	0.3426	99.4174	4437	502	499	0.3550	35	15.89
scaffold_1892	34.2320	4461	0.3143	100.0000	4461	502	516	0.3263	39	19.63
scaffold_1893	32.3961	4459	0.3420	100.0000	4459	491	473	0.3695	28	21.97
scaffold_1894	24.1873	4459	0.2967	100.0000	4459	364	355	0.3073	25	12.08
scaffold_1895	335.9594	4458	0.4053	100.0000	4458	5255	4711	0.3451	112	429.51
scaffold_1896	26.3733	4458	0.3194	100.0000	4458	400	384	0.3388	25	12.71
scaffold_1897	42.3549	4457	0.3426	100.0000	4457	627	632	0.3571	40	19.55
scaffold_1898	42.3384	4456	0.3404	100.0000	4456	632	629	0.3674	35	24.63
scaffold_1899	60.7295	4455	0.3951	100.0000	4455	901	908	0.3989	58	22.49
scaffold_1900	56.9268	4455	0.3340	100.0000	4455	847	832	0.3321	45	60.68
scaffold_1901	25.0860	4455	0.3042	100.0000	4455	376	366	0.3172	24	12.23
scaffold_1902	28.4088	4454	0.3444	100.0000	4454	419	425	0.3580	27	12.64
scaffold_1903	36.1399	4453	0.3137	100.0000	4453	528	549	0.3378	43	23.50
scaffold_1904	31.1148	4452	0.3149	100.0000	4452	477	465	0.3455	27	23.64
scaffold_1905	35.1384	4451	0.3480	100.0000	4451	521	520	0.3727	37	17.92
scaffold_1906	20.5424	4451	0.2999	100.0000	4451	300	309	0.3150	17	12.26
scaffold_1907	39.2445	4449	0.3183	100.0000	4449	583	580	0.3341	39	18.90
scaffold_1908	27.4799	4449	0.3032	100.0000	4449	409	406	0.3251	23	17.39
scaffold_1909	43.2259	4448	0.3509	100.0000	4448	644	639	0.3568	44	13.93
scaffold_1910	34.4617	4447	0.3103	100.0000	4447	508	514	0.3223	33	17.41
scaffold_1911	23.4702	4445	0.3024	100.0000	4445	354	343	0.3092	24	10.98
scaffold_1912	19.0040	4445	0.2799	100.0000	4445	272	291	0.2931	18	10.41
scaffold_1913	35.0065	4445	0.3132	100.0000	4445	518	519	0.3189	34	17.40
scaffold_1914	42.2086	4443	0.3367	100.0000	4443	634	619	0.3591	49	22.47
scaffold_1915	99.0277	4442	0.4536	100.0000	4442	1504	1429	0.4559	81	55.95
scaffold_1916	44.8473	4440	0.3369	100.0000	4440	665	663	0.3615	48	22.81
scaffold_1917	146.1957	4440	0.4523	100.0000	4440	1772	2564	0.3995	68	209.20
scaffold_1918	43.2577	4439	0.3942	100.0000	4439	637	642	0.4103	46	16.35
scaffold_1919	34.6637	4439	0.3476	100.0000	4439	518	510	0.3730	37	19.69
scaffold_1920	26.9863	4439	0.3210	100.0000	4439	408	390	0.3381	26	16.47
scaffold_1921	43.1435	4439	0.3273	100.0000	4439	655	621	0.3720	37	35.14
scaffold_1922	57.2537	4438	0.3044	100.0000	4438	844	849	0.3297	49	33.13
scaffold_1923	38.1950	4436	0.3402	100.0000	4436	562	566	0.3474	41	16.49
scaffold_1924	193.2870	4435	0.3202	100.0000	4435	2863	2849	0.3543	186	125.73
scaffold_1925	40.3540	4435	0.3297	100.0000	4435	609	584	0.3481	42	18.13
scaffold_1926	21.7799	4434	0.2957	100.0000	4434	315	329	0.3075	19	14.30
scaffold_1927	35.5244	4430	0.3289	100.0000	4430	525	527	0.3409	33	16.13
scaffold_1928	31.2104	4429	0.3028	100.0000	4429	448	448	0.3086	34	14.65
scaffold_1929	41.1925	4426	0.3595	100.0000	4426	607	609	0.3775	44	21.93
scaffold_1930	37.3893	4426	0.3186	100.0000	4426	548	549	0.3378	35	22.41
scaffold_1931	36.6263	4426	0.3172	99.4126	4400	539	541	0.3260	33	17.47
scaffold_1932	65.4972	4423	0.3968	100.0000	4423	951	981	0.3985	67	15.80
scaffold_1933	47.9742	4421	0.3556	100.0000	4421	697	721	0.3635	49	18.90
scaffold_1934	31.2778	4421	0.3180	100.0000	4421	458	441	0.3492	22	25.92
scaffold_1935	48.5719	4420	0.3337	100.0000	4420	712	715	0.3447	51	26.91
scaffold_1936	47.5960	4418	0.3547	100.0000	4418	706	697	0.3613	49	18.05
scaffold_1937	27.8821	4418	0.3144	100.0000	4418	424	396	0.3223	26	15.96
scaffold_1938	45.7728	4414	0.3947	100.0000	4414	670	676	0.4109	47	20.50
scaffold_1939	41.5951	4413	0.3673	100.0000	4413	608	614	0.3850	47	23.65
scaffold_1940	26.7217	4412	0.3103	100.0000	4412	399	387	0.3286	25	17.22
scaffold_1941	42.6200	4411	0.3498	100.0000	4411	630	623	0.3594	44	18.01
scaffold_1942	42.6255	4411	0.3505	100.0000	4411	619	636	0.3542	46	16.46
scaffold_1943	36.7948	4411	0.3219	100.0000	4411	543	537	0.3336	37	14.94
scaffold_1944	38.6086	4410	0.3356	100.0000	4410	580	555	0.3567	39	19.43
scaffold_1945	38.3175	4410	0.3351	100.0000	4410	567	559	0.3442	40	16.14
scaffold_1946	137.1946	4408	0.3739	100.0000	4408	2111	1916	0.3797	114	83.60
scaffold_1947	56.8584	4407	0.3619	100.0000	4407	836	835	0.3687	59	20.62
scaffold_1948	33.0735	4406	0.3239	100.0000	4406	477	497	0.3398	36	13.36
scaffold_1949	27.5941	4403	0.2989	100.0000	4403	403	407	0.3305	23	19.08
scaffold_1950	53.6647	4402	0.4196	100.0000	4402	780	795	0.4232	56	16.36
scaffold_1951	32.9541	4402	0.3169	100.0000	4402	488	479	0.3259	33	13.36
scaffold_1952	48.1681	4401	0.3545	100.0000	4401	704	711	0.3693	53	21.60
scaffold_1953	40.8749	4398	0.3254	100.0000	4398	605	593	0.3411	45	21.48
scaffold_1954	24.3392	4395	0.3049	100.0000	4395	361	352	0.3204	24	14.26
scaffold_1955	40.8334	4394	0.3405	100.0000	4394	594	603	0.3475	41	17.73
scaffold_1956	84.6595	4393	0.3426	100.0000	4393	1233	1245	0.3610	87	39.29
scaffold_1957	65.5716	4393	0.4166	99.9317	4390	955	968	0.4208	68	15.30
scaffold_1958	47.9392	4392	0.3379	100.0000	4392	708	696	0.3626	56	29.47
scaffold_1959	102.8201	4391	0.3318	100.0000	4391	1428	1438	0.3531	90	97.07
scaffold_1960	54.2972	4391	0.3685	100.0000	4391	798	792	0.3712	56	12.97
scaffold_1961	52.5912	4391	0.3890	100.0000	4391	778	762	0.3957	59	21.63
scaffold_1962	34.1633	4391	0.3047	100.0000	4391	495	503	0.3248	34	18.90
scaffold_1963	40.0018	4389	0.3260	100.0000	4389	575	597	0.3346	42	14.29
scaffold_1964	31.8052	4388	0.3172	100.0000	4388	464	467	0.3274	33	13.35
scaffold_1965	37.7185	4387	0.3196	100.0000	4387	557	549	0.3233	38	15.46
scaffold_1966	37.5313	4387	0.3490	100.0000	4387	550	550	0.3634	38	17.91
scaffold_1967	42.3311	4386	0.3347	100.0000	4386	607	632	0.3490	41	20.24
scaffold_1968	34.0269	4386	0.3176	100.0000	4386	501	494	0.3264	35	14.63
scaffold_1969	24.3178	4386	0.3037	100.0000	4386	352	359	0.3247	20	15.32
scaffold_1970	42.3780	4384	0.3310	100.0000	4384	627	613	0.3393	43	14.81
scaffold_1971	29.1802	4384	0.3426	100.0000	4384	409	447	0.3747	26	17.24
scaffold_1972	32.0675	4382	0.3332	100.0000	4382	470	467	0.3505	29	19.99
scaffold_1973	28.4742	4382	0.3307	100.0000	4382	416	417	0.3497	27	14.71
scaffold_1974	26.6958	4382	0.3069	100.0000	4382	382	401	0.3276	23	15.80
scaffold_1975	39.7119	4381	0.3362	100.0000	4381	582	578	0.3466	43	18.05
scaffold_1976	27.2846	4381	0.3127	100.0000	4381	394	402	0.3332	26	16.16
scaffold_1977	48.0840	4380	0.3651	100.0000	4380	695	711	0.3745	50	17.88
scaffold_1978	50.1005	4379	0.3435	100.0000	4379	745	709	0.3560	47	25.52
scaffold_1979	21.2206	4379	0.2898	100.0000	4379	315	303	0.3251	16	18.02
scaffold_1980	382.9365	4376	0.3780	100.0000	4376	5368	5778	0.3845	351	155.20
scaffold_1981	51.9769	4375	0.3639	100.0000	4375	760	752	0.3691	55	19.87
scaffold_1982	46.8180	4374	0.3724	100.0000	4374	679	685	0.3876	52	25.55
scaffold_1983	33.3240	4374	0.3084	100.0000	4374	488	483	0.3225	31	20.48
scaffold_1984	62.4830	4371	0.4038	100.0000	4371	918	903	0.4184	69	20.12
scaffold_1985	39.0868	4368	0.3368	100.0000	4368	580	566	0.3494	44	19.66
scaffold_1986	39.6326	4368	0.3660	100.0000	4368	569	584	0.3811	45	17.28
scaffold_1987	34.5156	4368	0.3583	100.0000	4368	493	512	0.3796	32	19.73
scaffold_1988	36.6570	4367	0.3233	100.0000	4367	535	531	0.3368	35	20.25
scaffold_1989	43.0641	4366	0.3891	100.0000	4366	624	630	0.4007	42	20.29
scaffold_1990	41.0964	4366	0.3637	100.0000	4366	599	597	0.3798	42	17.94
scaffold_1991	26.7643	4365	0.3102	100.0000	4365	375	401	0.3384	23	20.48
scaffold_1992	53.8708	4364	0.3600	100.0000	4364	765	803	0.3744	50	27.42
scaffold_1993	24.9695	4364	0.2963	100.0000	4364	363	364	0.3067	26	13.73
scaffold_1994	51.0083	4363	0.3608	100.0000	4363	743	741	0.3677	57	22.80
scaffold_1995	23.3445	4363	0.2856	100.0000	4363	340	338	0.3029	19	15.86
scaffold_1996	36.6484	4363	0.3392	100.0000	4363	532	532	0.3487	35	16.92
scaffold_1997	46.7166	4361	0.3566	100.0000	4361	681	677	0.3897	44	27.40
scaffold_1998	37.0982	4360	0.3642	100.0000	4360	543	538	0.3896	39	20.24
scaffold_1999	43.7693	4356	0.3620	100.0000	4356	649	625	0.3658	46	13.60
scaffold_2000	37.1159	4356	0.3361	100.0000	4356	547	532	0.3600	36	18.32
scaffold_2001	49.8085	4355	0.3431	100.0000	4355	727	719	0.3497	53	16.11
scaffold_2002	56.0039	4355	0.4046	100.0000	4355	738	773	0.4131	59	19.08
scaffold_2003	57.5138	4354	0.4150	100.0000	4354	825	846	0.4256	61	20.86
scaffold_2004	46.8427	4354	0.3101	100.0000	4354	685	676	0.3290	36	36.68
scaffold_2005	29.9504	4354	0.3112	100.0000	4354	436	437	0.3238	30	14.68
scaffold_2006	32.3644	4352	0.3107	100.0000	4352	468	472	0.3255	32	17.21
scaffold_2007	57.2848	4351	0.4024	100.0000	4351	827	834	0.4370	68	27.90
scaffold_2008	40.1924	4351	0.3339	100.0000	4351	588	577	0.3513	40	23.27
scaffold_2009	31.4206	4351	0.3252	100.0000	4351	453	459	0.3410	33	16.59
scaffold_2010	102.4930	4349	0.3902	100.0000	4349	1486	1485	0.3949	111	39.34
scaffold_2011	49.0313	4347	0.3718	100.0000	4347	708	687	0.4262	36	35.69
scaffold_2012	36.6032	4347	0.3531	100.0000	4347	526	537	0.3661	37	19.22
scaffold_2013	36.5651	4346	0.3219	100.0000	4346	518	541	0.3369	32	23.60
scaffold_2014	34.2820	4344	0.3140	100.0000	4344	496	499	0.3228	31	20.26
scaffold_2015	35.9075	4344	0.3409	100.0000	4344	519	521	0.3515	35	17.31
scaffold_2016	28.2174	4342	0.3125	99.1479	4305	409	407	0.3374	31	16.63
scaffold_2017	57.3078	4340	0.3406	100.0000	4340	843	811	0.3527	48	33.74
scaffold_2018	237.2577	4338	0.4069	100.0000	4338	2880	2773	0.3982	120	286.20
scaffold_2019	38.8778	4338	0.3105	100.0000	4338	560	564	0.3147	38	15.57
scaffold_2020	55.0454	4337	0.3832	100.0000	4337	815	772	0.3931	53	25.74
scaffold_2021	53.7890	4336	0.3872	100.0000	4336	770	783	0.3865	58	16.77
scaffold_2022	64.7513	4334	0.3500	100.0000	4334	907	964	0.3636	61	31.01
scaffold_2023	44.1846	4334	0.3583	100.0000	4334	653	631	0.3736	43	18.07
scaffold_2024	48.4648	4333	0.3813	100.0000	4333	705	696	0.3918	51	16.86
scaffold_2025	31.0637	4331	0.3221	100.0000	4331	454	443	0.3530	31	18.96
scaffold_2026	47.7160	4331	0.3480	100.0000	4331	676	679	0.3599	46	18.44
scaffold_2027	33.6052	4331	0.3099	100.0000	4331	486	482	0.3310	33	19.67
scaffold_2028	31.8719	4331	0.3036	100.0000	4331	470	450	0.3182	33	14.34
scaffold_2029	39.0869	4329	0.3419	100.0000	4329	564	565	0.3588	37	20.70
scaffold_2030	43.5375	4329	0.3155	100.0000	4329	617	638	0.3347	32	29.19
scaffold_2031	40.9131	4326	0.3377	100.0000	4326	604	577	0.3425	42	18.58
scaffold_2032	37.6420	4324	0.3279	100.0000	4324	540	546	0.3381	40	17.41
scaffold_2033	30.0275	4324	0.3136	100.0000	4324	446	420	0.3260	26	18.40
scaffold_2034	29.0911	4324	0.3173	100.0000	4324	423	417	0.3371	27	19.32
scaffold_2035	41.9054	4322	0.3392	100.0000	4322	608	599	0.3467	43	19.67
scaffold_2036	36.2332	4322	0.3508	99.8149	4314	521	523	0.3698	35	21.15
scaffold_2037	86.1051	4321	0.3626	100.0000	4321	1202	1207	0.3965	67	105.03
scaffold_2038	42.9326	4320	0.3475	100.0000	4320	609	627	0.3500	47	15.28
scaffold_2039	84.4694	4318	0.4275	100.0000	4318	1201	1231	0.4411	72	54.65
scaffold_2040	35.4882	4318	0.3291	100.0000	4318	508	513	0.3486	35	18.88
scaffold_2041	42.1765	4317	0.3384	100.0000	4317	597	621	0.3429	43	12.98
scaffold_2042	26.1728	4317	0.3204	100.0000	4317	371	383	0.3512	23	15.53
scaffold_2043	42.8002	4315	0.3441	99.7914	4306	615	616	0.3611	43	19.71
scaffold_2044	57.9175	4313	0.3784	100.0000	4313	812	837	0.3982	57	31.46
scaffold_2045	45.3508	4313	0.3471	100.0000	4313	662	643	0.3592	50	15.48
scaffold_2046	33.9935	4313	0.3169	100.0000	4313	488	488	0.3314	33	18.18
scaffold_2047	48.2090	4312	0.3599	100.0000	4312	690	701	0.3646	52	15.94
scaffold_2048	35.6407	4311	0.3264	100.0000	4311	517	507	0.3579	36	21.22
scaffold_2049	70.2292	4310	0.3842	100.0000	4310	980	1046	0.3956	63	35.33
scaffold_2050	62.6760	4309	0.3790	100.0000	4309	905	895	0.3835	63	19.23
scaffold_2051	49.3047	4309	0.3948	100.0000	4309	707	712	0.3987	53	17.86
scaffold_2052	51.3202	4307	0.3459	100.0000	4307	739	734	0.3611	54	20.15
scaffold_2053	24.6306	4307	0.2977	100.0000	4307	360	347	0.3133	20	17.04
scaffold_2054	101.1563	4306	0.3161	100.0000	4306	1510	1393	0.3196	49	185.19
scaffold_2055	58.7801	4306	0.3653	100.0000	4306	848	842	0.3717	64	19.01
scaffold_2056	52.5944	4305	0.4188	100.0000	4305	762	744	0.4491	55	25.21
scaffold_2057	43.9875	4305	0.3491	100.0000	4305	625	637	0.3651	42	20.89
scaffold_2058	23.4376	4305	0.3020	100.0000	4305	341	332	0.3181	20	14.25
scaffold_2059	49.6062	4304	0.3724	100.0000	4304	709	715	0.3872	54	18.81
scaffold_2060	41.8355	4304	0.3174	100.0000	4304	588	571	0.3285	40	21.30
scaffold_2061	33.9763	4301	0.3278	100.0000	4301	497	478	0.3433	36	18.47
scaffold_2062	117.3701	4301	0.3409	100.0000	4301	1919	1421	0.3248	51	186.46
scaffold_2063	26.6611	4299	0.3175	100.0000	4299	383	382	0.3245	26	12.63
scaffold_2064	43.2788	4297	0.3523	100.0000	4297	669	601	0.3747	43	20.30
scaffold_2065	26.7177	4297	0.3077	100.0000	4297	384	381	0.3185	25	12.10
scaffold_2066	28.3433	4296	0.3154	100.0000	4296	408	404	0.3363	28	17.38
scaffold_2067	50.4142	4295	0.3630	100.0000	4295	731	712	0.3733	53	15.22
scaffold_2068	29.9276	4295	0.3029	100.0000	4295	422	434	0.3119	29	11.42
scaffold_2069	22.8808	4295	0.3092	100.0000	4295	311	347	0.3390	19	14.03
scaffold_2070	45.6674	4294	0.3586	100.0000	4294	646	666	0.3601	43	24.50
scaffold_2071	38.9723	4294	0.3381	100.0000	4294	567	550	0.3465	37	21.50
scaffold_2072	27.9429	4294	0.2753	100.0000	4294	316	301	0.2810	32	18.73
scaffold_2073	52.5208	4293	0.3993	100.0000	4293	757	749	0.4116	57	18.56
scaffold_2074	37.5688	4293	0.3173	100.0000	4293	534	542	0.3294	41	16.05
scaffold_2075	20.9576	4293	0.3035	100.0000	4293	301	298	0.3185	19	11.06
scaffold_2076	45.1090	4292	0.3304	100.0000	4292	638	644	0.3378	42	23.49
scaffold_2077	37.3223	4291	0.3207	100.0000	4291	539	528	0.3386	34	20.99
scaffold_2078	25.9769	4291	0.3039	100.0000	4291	372	373	0.3160	22	14.49
scaffold_2079	40.3902	4290	0.3427	100.0000	4290	579	577	0.3469	41	11.70
scaffold_2080	48.8991	4290	0.3445	100.0000	4290	689	709	0.3504	45	27.96
scaffold_2081	38.0802	4289	0.3671	100.0000	4289	540	541	0.3883	32	19.84
scaffold_2082	35.7355	4288	0.3305	100.0000	4288	506	516	0.3430	35	16.85
scaffold_2083	37.5569	4288	0.3682	100.0000	4288	533	542	0.3847	40	17.32
scaffold_2084	41.8244	4287	0.3464	99.7434	4276	596	601	0.3562	43	19.99
scaffold_2085	55.8334	4287	0.3592	99.8367	4280	807	795	0.3654	56	19.25
scaffold_2086	34.4158	4286	0.3409	100.0000	4286	499	486	0.3559	35	17.94
scaffold_2087	39.8574	4285	0.3246	100.0000	4285	577	563	0.3429	42	18.37
scaffold_2088	29.2607	4285	0.3207	100.0000	4285	421	415	0.3414	28	16.95
scaffold_2089	33.7323	4284	0.3200	100.0000	4284	481	482	0.3477	35	19.09
scaffold_2090	29.8893	4283	0.3297	100.0000	4283	422	432	0.3399	31	14.46
scaffold_2091	28.9659	4283	0.3213	100.0000	4283	418	411	0.3163	30	9.66
scaffold_2092	43.9071	4282	0.4080	100.0000	4282	625	627	0.4327	48	20.70
scaffold_2093	48.6688	4281	0.3756	100.0000	4281	690	699	0.3957	48	23.67
scaffold_2094	36.5221	4281	0.3455	99.7664	4271	525	519	0.3569	38	15.96
scaffold_2095	39.5388	4278	0.3359	100.0000	4278	557	570	0.3543	42	24.40
scaffold_2096	52.6423	4277	0.3923	100.0000	4277	740	764	0.4008	54	19.56
scaffold_2097	33.4877	4275	0.3361	100.0000	4275	490	468	0.3510	35	14.14
scaffold_2098	39.1825	4274	0.3542	100.0000	4274	553	562	0.3572	44	17.16
scaffold_2099	26.1847	4272	0.2837	100.0000	4272	370	375	0.2923	27	12.09
scaffold_2100	56.4254	4271	0.3889	100.0000	4271	809	800	0.3935	58	14.98
scaffold_2101	34.9824	4270	0.3227	100.0000	4270	504	488	0.3472	30	20.57
scaffold_2102	28.1351	4270	0.3213	100.0000	4270	404	399	0.3658	22	22.33
scaffold_2103	30.4478	4268	0.3189	100.0000	4268	421	443	0.3352	29	15.71
scaffold_2104	37.9013	4265	0.3672	100.0000	4265	541	537	0.3737	36	18.06
scaffold_2105	41.3905	4264	0.3619	100.0000	4264	585	593	0.3784	42	17.54
scaffold_2106	202.5056	4262	0.3616	100.0000	4262	2860	2826	0.4599	62	249.09
