#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
scaffold_850	79.9680	16509	0.3533	100.0000	16509	4363	4449	0.3732	75	41.83
scaffold_851	64.3856	16438	0.3449	100.0000	16438	3548	3510	0.3509	66	22.06
scaffold_852	70.2247	16435	0.3673	100.0000	16435	3806	3889	0.3778	75	25.21
scaffold_853	67.9154	16407	0.3591	100.0000	16407	3728	3708	0.3695	66	24.17
scaffold_854	58.6982	16406	0.3487	100.0000	16406	3195	3226	0.3635	56	26.33
scaffold_855	71.1037	16400	0.3696	100.0000	16400	3886	3895	0.3818	72	24.61
scaffold_856	62.5602	16397	0.3492	100.0000	16397	3410	3430	0.3627	63	23.85
scaffold_857	70.8419	16396	0.3396	100.0000	16396	3875	3873	0.3495	73	27.77
scaffold_858	66.2487	16385	0.3595	100.0000	16385	3550	3573	0.3746	68	24.88
scaffold_859	66.1984	16368	0.3565	100.0000	16368	3608	3618	0.3738	63	27.80
scaffold_860	68.1860	16360	0.3597	99.7066	16312	3730	3704	0.3741	69	26.88
scaffold_861	64.2047	16324	0.3537	100.0000	16324	3496	3496	0.3700	67	26.79
scaffold_862	105.8563	16281	0.3501	100.0000	16281	5799	5731	0.3751	72	152.46
scaffold_863	67.6162	16279	0.3560	100.0000	16279	3659	3670	0.3691	69	27.49
scaffold_864	64.9094	16264	0.3473	100.0000	16264	3525	3515	0.3592	69	23.73
scaffold_865	64.2218	16256	0.3583	100.0000	16256	3481	3452	0.3761	62	29.47
scaffold_866	69.5650	16250	0.3620	100.0000	16250	3758	3713	0.3715	72	24.57
scaffold_867	67.8427	16190	0.3526	100.0000	16190	3680	3645	0.3660	66	25.43
scaffold_868	71.1252	16187	0.3581	100.0000	16187	3850	3821	0.3753	74	30.42
scaffold_869	74.3294	16184	0.3726	100.0000	16184	3988	4020	0.3938	75	29.91
scaffold_870	74.8893	16173	0.3698	100.0000	16173	4007	4033	0.3787	78	23.07
scaffold_871	58.7441	16146	0.3441	100.0000	16146	3156	3153	0.3593	62	23.32
scaffold_872	67.7464	16138	0.3621	100.0000	16138	3646	3643	0.3823	65	28.98
scaffold_873	71.3062	16128	0.3663	100.0000	16128	3807	3821	0.3855	73	28.56
scaffold_874	66.0827	16127	0.3504	100.0000	16127	3538	3567	0.3641	65	30.29
scaffold_875	66.5941	16110	0.3563	100.0000	16110	3577	3574	0.3657	70	23.45
scaffold_876	69.9367	16086	0.3583	100.0000	16086	3758	3742	0.3764	68	33.26
scaffold_877	64.6142	16049	0.3542	100.0000	16049	3455	3455	0.3728	63	28.57
scaffold_878	75.0494	16044	0.3694	100.0000	16044	3928	3959	0.3811	76	22.83
scaffold_879	72.9433	16040	0.3833	100.0000	16040	3900	3902	0.3985	72	24.41
scaffold_880	63.7145	16030	0.3578	99.6694	15977	3391	3420	0.3701	64	22.83
scaffold_881	62.8684	16021	0.3504	100.0000	16021	3299	3350	0.3692	59	27.27
scaffold_882	61.0971	16008	0.3504	100.0000	16008	3240	3248	0.3638	63	23.80
scaffold_883	67.9818	15991	0.3585	100.0000	15991	3613	3626	0.3766	68	27.65
scaffold_884	85.6101	15950	0.3639	100.0000	15950	4512	4526	0.3749	87	29.44
scaffold_885	71.8517	15942	0.3625	100.0000	15942	3800	3836	0.3774	76	31.42
scaffold_886	68.8953	15935	0.3541	100.0000	15935	3599	3602	0.3737	69	31.04
scaffold_887	65.4835	15912	0.3666	100.0000	15912	3469	3477	0.3821	66	26.90
scaffold_888	74.7398	15866	0.3676	100.0000	15866	3929	3981	0.3892	75	34.02
scaffold_889	59.3429	15849	0.3432	100.0000	15849	3135	3137	0.3588	58	23.89
scaffold_890	66.8115	15841	0.3523	100.0000	15841	3531	3480	0.3794	59	41.16
scaffold_891	75.1055	15824	0.3613	100.0000	15824	3987	3934	0.3710	72	24.51
scaffold_892	76.7834	15810	0.3640	100.0000	15810	4028	4063	0.3865	79	33.23
scaffold_893	69.0283	15809	0.3622	100.0000	15809	3614	3659	0.3750	69	26.18
scaffold_894	71.5733	15809	0.3660	100.0000	15809	3831	3724	0.3803	75	32.93
scaffold_895	67.2770	15785	0.3524	100.0000	15785	3520	3514	0.3657	66	26.94
scaffold_896	70.1196	15744	0.3693	99.9174	15731	3684	3676	0.3886	70	29.04
scaffold_897	69.3460	15716	0.3528	100.0000	15716	3628	3638	0.3678	73	28.28
scaffold_898	64.4828	15706	0.3601	100.0000	15706	3363	3374	0.3773	66	26.48
scaffold_899	67.1506	15675	0.3402	100.0000	15675	3499	3515	0.3512	69	24.39
scaffold_900	69.9415	15674	0.3683	100.0000	15674	3666	3642	0.3803	72	25.09
scaffold_901	76.7279	15634	0.3831	100.0000	15634	3974	4026	0.4029	81	31.88
scaffold_902	70.1904	15634	0.3721	100.0000	15634	3630	3641	0.3952	65	30.95
scaffold_903	68.7480	15631	0.3629	100.0000	15631	3564	3575	0.3752	70	25.50
scaffold_904	64.2705	15624	0.3488	100.0000	15624	3321	3372	0.3672	63	31.69
scaffold_905	67.4261	15618	0.3630	100.0000	15618	3523	3499	0.3791	67	29.77
scaffold_906	70.4813	15605	0.3742	100.0000	15605	3657	3676	0.3896	71	27.64
scaffold_907	70.3825	15598	0.3520	100.0000	15598	3657	3663	0.3620	72	25.39
scaffold_908	62.3343	15584	0.3447	100.0000	15584	3231	3247	0.3658	62	28.73
scaffold_909	71.3463	15568	0.3633	100.0000	15568	3716	3688	0.3796	72	26.87
scaffold_910	68.6592	15553	0.3700	100.0000	15553	3563	3557	0.3856	70	27.01
scaffold_911	66.3625	15536	0.3544	100.0000	15536	3420	3413	0.3730	66	30.08
scaffold_912	79.1995	15532	0.3722	100.0000	15532	4076	4092	0.3936	80	31.63
scaffold_913	59.9988	15515	0.3504	100.0000	15515	3093	3111	0.3769	58	31.30
scaffold_914	87.8020	15481	0.3576	100.0000	15481	4517	4536	0.3668	71	79.04
scaffold_915	58.4267	15476	0.3527	100.0000	15476	3014	3016	0.3709	59	24.24
scaffold_916	67.8032	15471	0.3593	100.0000	15471	3487	3505	0.3691	69	21.41
scaffold_917	78.5414	15463	0.3832	100.0000	15463	4059	4041	0.4050	82	32.62
scaffold_918	63.9826	15439	0.3573	100.0000	15439	3287	3297	0.3810	62	29.77
scaffold_919	74.5164	15432	0.3591	100.0000	15432	3829	3841	0.3767	69	31.42
scaffold_920	60.3965	15418	0.3547	100.0000	15418	3102	3106	0.3694	61	25.14
scaffold_921	68.8152	15406	0.3548	100.0000	15406	3530	3539	0.3644	72	23.52
scaffold_922	69.0123	15402	0.3647	100.0000	15402	3544	3539	0.3785	69	23.91
scaffold_923	69.9318	15400	0.3642	100.0000	15400	3579	3586	0.3823	74	28.94
scaffold_924	63.7482	15385	0.3507	100.0000	15385	3250	3267	0.3673	64	29.00
scaffold_925	113.4753	15360	0.3577	100.0000	15360	4549	5023	0.3614	100	200.99
scaffold_926	64.4000	15351	0.3669	100.0000	15351	3288	3308	0.3855	62	27.24
scaffold_927	66.2719	15344	0.3597	100.0000	15344	3368	3397	0.3760	65	25.38
scaffold_928	71.2105	15330	0.3746	100.0000	15330	3646	3621	0.3921	71	31.60
scaffold_929	62.6246	15330	0.3569	100.0000	15330	3185	3216	0.3737	65	25.22
scaffold_930	73.8672	15329	0.3682	100.0000	15329	3803	3745	0.3870	73	33.88
scaffold_931	69.9763	15313	0.3624	100.0000	15313	3544	3549	0.3888	70	33.41
scaffold_932	67.1912	15306	0.3588	100.0000	15306	3401	3402	0.3779	68	28.89
scaffold_933	87.4559	15299	0.3596	100.0000	15299	4245	4512	0.3625	72	105.38
scaffold_934	75.2590	15275	0.3593	100.0000	15275	3839	3826	0.3810	66	36.43
scaffold_935	67.3076	15271	0.3607	100.0000	15271	3410	3448	0.3814	67	30.09
scaffold_936	71.9695	15189	0.3570	100.0000	15189	3634	3653	0.3645	76	25.04
scaffold_937	73.6126	15180	0.3653	100.0000	15180	3699	3754	0.3750	77	25.99
scaffold_938	76.6744	15158	0.3874	99.4524	15075	3895	3857	0.4097	77	34.39
scaffold_939	66.3552	15125	0.3514	100.0000	15125	3345	3337	0.3610	66	25.06
scaffold_940	61.6155	15099	0.3463	100.0000	15099	3102	3103	0.3645	61	29.84
scaffold_941	69.5186	15097	0.3521	100.0000	15097	3477	3457	0.3763	68	31.86
scaffold_942	80.0496	15081	0.3820	100.0000	15081	3997	4037	0.3931	82	25.75
scaffold_943	62.5996	15074	0.3392	100.0000	15074	3103	3190	0.3571	55	55.68
scaffold_944	69.1308	15071	0.3629	100.0000	15071	3395	3498	0.3795	66	27.61
scaffold_945	60.5974	15068	0.3520	100.0000	15068	3068	3040	0.3648	59	25.36
scaffold_946	70.3212	15031	0.3635	100.0000	15031	3497	3548	0.3765	72	25.57
scaffold_947	65.7070	15001	0.3519	100.0000	15001	3262	3287	0.3655	68	26.31
scaffold_948	69.3130	14970	0.3649	100.0000	14970	3472	3448	0.3855	68	33.31
scaffold_949	85.8169	14956	0.3780	100.0000	14956	4268	4293	0.3885	91	27.11
scaffold_950	66.1422	14956	0.3556	100.0000	14956	3284	3265	0.3691	67	27.73
scaffold_951	73.8435	14951	0.3649	100.0000	14951	3672	3690	0.3859	73	33.66
scaffold_952	75.6307	14946	0.3628	100.0000	14946	3779	3761	0.3824	75	31.38
scaffold_953	60.4639	14941	0.3467	100.0000	14941	3005	3019	0.3617	61	24.56
scaffold_954	73.9013	14930	0.3726	99.9933	14929	3638	3685	0.3848	77	25.67
scaffold_955	78.5813	14924	0.3584	100.0000	14924	3907	3911	0.3711	83	34.98
scaffold_956	65.6949	14915	0.3547	99.8860	14898	3250	3282	0.3642	68	22.12
scaffold_957	77.8348	14913	0.3798	100.0000	14913	3869	3869	0.3954	79	29.01
scaffold_958	61.4902	14884	0.3474	100.0000	14884	3052	3052	0.3606	62	25.19
scaffold_959	60.9728	14879	0.3482	100.0000	14879	3041	3014	0.3614	61	24.26
scaffold_960	65.1641	14860	0.3525	100.0000	14860	3234	3228	0.3677	61	28.24
scaffold_961	57.1207	14854	0.3349	100.0000	14854	2820	2840	0.3464	61	24.49
scaffold_962	68.0177	14832	0.3607	100.0000	14832	3375	3350	0.3783	71	25.46
scaffold_963	64.1199	14815	0.3456	99.9123	14802	3194	3141	0.3577	64	21.91
scaffold_964	75.0068	14778	0.3665	100.0000	14778	3688	3679	0.3796	75	26.62
scaffold_965	63.0923	14770	0.3496	100.0000	14770	3040	3077	0.3623	65	24.83
scaffold_966	70.5303	14768	0.3620	99.9255	14757	3458	3487	0.3842	69	30.38
scaffold_967	72.6632	14755	0.3676	100.0000	14755	3583	3562	0.3874	71	30.46
scaffold_968	75.5813	14745	0.3588	100.0000	14745	3565	3633	0.3749	70	56.91
scaffold_969	73.5023	14739	0.3609	100.0000	14739	3613	3602	0.3674	72	22.94
scaffold_970	64.8839	14720	0.3437	99.5856	14659	3180	3189	0.3503	66	23.45
scaffold_971	62.9443	14713	0.3481	100.0000	14713	3088	3081	0.3648	62	26.48
scaffold_972	75.0853	14689	0.3711	100.0000	14689	3630	3667	0.3847	76	25.39
scaffold_973	71.6905	14651	0.3653	100.0000	14651	3497	3508	0.3865	72	30.61
scaffold_974	67.1667	14647	0.3621	100.0000	14647	3288	3271	0.3822	65	28.09
scaffold_975	80.8333	14612	0.3438	100.0000	14612	3941	3925	0.3588	80	44.10
scaffold_976	77.2632	14611	0.3655	100.0000	14611	3753	3733	0.3793	79	24.06
scaffold_977	80.6711	14607	0.3704	100.0000	14607	3947	3906	0.3832	82	26.98
scaffold_978	65.4056	14606	0.3609	100.0000	14606	3197	3176	0.3748	65	24.49
scaffold_979	57.2621	14595	0.3385	100.0000	14595	2785	2787	0.3481	59	22.17
scaffold_980	62.4153	14553	0.3518	100.0000	14553	3037	3022	0.3755	60	31.25
scaffold_981	72.2617	14541	0.3438	100.0000	14541	3489	3490	0.3538	75	27.18
scaffold_982	69.5207	14500	0.3609	100.0000	14500	3348	3372	0.3755	69	28.25
scaffold_983	70.4411	14476	0.3477	99.5648	14413	3384	3415	0.3623	72	28.10
scaffold_984	79.6100	14469	0.3733	100.0000	14469	3843	3837	0.3901	80	29.66
scaffold_985	72.7629	14448	0.3784	100.0000	14448	3508	3505	0.3924	74	30.53
scaffold_986	68.8833	14441	0.3719	100.0000	14441	3318	3316	0.4013	72	32.31
scaffold_987	68.1638	14435	0.3556	99.6467	14384	3266	3280	0.3742	66	31.61
scaffold_988	54.3360	14428	0.3476	100.0000	14428	2582	2567	0.3707	53	26.08
scaffold_989	56.2047	14426	0.3458	100.0000	14426	2700	2711	0.3699	53	28.30
scaffold_990	71.7070	14381	0.3549	100.0000	14381	3418	3453	0.3646	72	25.88
scaffold_991	60.5112	14371	0.3422	100.0000	14371	2883	2914	0.3528	63	23.99
scaffold_992	70.5265	14358	0.3657	100.0000	14358	3388	3362	0.3777	71	24.68
scaffold_993	72.0745	14344	0.3771	99.9024	14330	3441	3452	0.3952	74	27.25
scaffold_994	65.7214	14342	0.3525	100.0000	14342	3127	3162	0.3652	66	26.97
scaffold_995	63.9812	14338	0.3547	100.0000	14338	3059	3058	0.3697	62	24.85
scaffold_996	78.1825	14325	0.3606	100.0000	14325	3732	3733	0.3732	79	26.27
scaffold_997	68.7516	14319	0.3528	100.0000	14319	3302	3265	0.3590	69	18.50
scaffold_998	78.4607	14238	0.3696	100.0000	14238	3712	3742	0.3853	79	30.36
scaffold_999	64.0992	14230	0.3429	99.6205	14176	3031	3052	0.3506	67	23.57
scaffold_1000	60.0139	14218	0.3442	100.0000	14218	2857	2831	0.3624	62	25.49
scaffold_1001	63.9650	14217	0.3400	100.0000	14217	3029	3034	0.3527	67	28.27
scaffold_1002	65.6886	14209	0.3533	100.0000	14209	3127	3099	0.3668	64	25.41
scaffold_1003	89.4520	14206	0.3742	100.0000	14206	4182	4127	0.3928	77	77.38
scaffold_1004	70.5853	14183	0.3711	100.0000	14183	3316	3356	0.3841	74	27.96
scaffold_1005	82.5065	14182	0.3496	100.0000	14182	3915	3865	0.3558	83	35.66
scaffold_1006	93.1999	14179	0.3669	100.0000	14179	4405	4404	0.3755	96	27.33
scaffold_1007	57.1382	14164	0.3489	100.0000	14164	2695	2701	0.3630	57	25.56
scaffold_1008	70.4397	14157	0.3641	100.0000	14157	3326	3324	0.3760	73	28.21
scaffold_1009	69.3733	14155	0.3683	99.9859	14153	3275	3272	0.3888	76	33.44
scaffold_1010	61.8805	14138	0.3373	100.0000	14138	2923	2912	0.3493	65	25.09
scaffold_1011	63.8196	14111	0.3526	100.0000	14111	3013	2992	0.3655	63	25.85
scaffold_1012	67.4383	14087	0.3724	100.0000	14087	3177	3156	0.3918	68	26.62
scaffold_1013	58.9413	14085	0.3389	100.0000	14085	2739	2795	0.3491	59	24.38
scaffold_1014	62.9647	14059	0.3486	100.0000	14059	2950	2954	0.3596	65	22.65
scaffold_1015	71.3467	14018	0.3644	100.0000	14018	3328	3337	0.3746	74	24.15
scaffold_1016	79.0731	13990	0.3806	100.0000	13990	3695	3685	0.4035	82	33.17
scaffold_1017	72.9280	13981	0.3681	100.0000	13981	3378	3419	0.3852	71	29.09
scaffold_1018	69.5858	13948	0.3701	100.0000	13948	3288	3202	0.3876	72	26.59
scaffold_1019	66.0122	13946	0.3684	100.0000	13946	3049	3092	0.3896	66	28.37
scaffold_1020	61.1801	13894	0.3592	100.0000	13894	2828	2826	0.3910	58	31.18
scaffold_1021	66.5935	13868	0.3517	100.0000	13868	3080	3075	0.3626	66	26.34
scaffold_1022	66.8190	13860	0.3635	99.8196	13835	3067	3105	0.3763	70	25.14
scaffold_1023	68.6884	13848	0.3626	100.0000	13848	3159	3181	0.3779	71	26.81
scaffold_1024	69.8250	13837	0.3527	100.0000	13837	3211	3181	0.3664	71	28.01
scaffold_1025	74.5589	13828	0.3565	100.0000	13828	3450	3425	0.3676	74	27.86
scaffold_1026	58.9002	13794	0.3504	100.0000	13794	2724	2693	0.3601	59	20.46
scaffold_1027	66.5397	13778	0.3565	100.0000	13778	3076	3042	0.3700	64	25.77
scaffold_1028	57.4036	13772	0.3520	100.0000	13772	2634	2608	0.3613	55	23.57
scaffold_1029	62.8399	13770	0.3477	100.0000	13770	2887	2886	0.3610	68	25.93
scaffold_1030	60.1076	13765	0.3377	100.0000	13765	2747	2767	0.3499	60	24.86
scaffold_1031	87.1319	13757	0.3576	100.0000	13757	3866	3850	0.3671	82	37.94
scaffold_1032	69.2715	13729	0.3521	100.0000	13729	3165	3176	0.3656	72	26.97
scaffold_1033	56.8789	13695	0.3448	100.0000	13695	2595	2592	0.3546	57	22.05
scaffold_1034	63.5571	13668	0.3519	100.0000	13668	2893	2885	0.3685	63	25.14
scaffold_1035	69.0472	13649	0.3617	99.6263	13598	3141	3143	0.3773	69	31.74
scaffold_1036	65.6340	13646	0.3553	100.0000	13646	2976	2967	0.3726	60	26.53
scaffold_1037	65.5258	13599	0.3606	100.0000	13599	2965	2945	0.3805	68	30.86
scaffold_1038	58.9195	13599	0.3440	99.9338	13590	2680	2662	0.3632	54	31.34
scaffold_1039	74.8441	13589	0.3656	100.0000	13589	3326	3303	0.3840	75	26.46
scaffold_1040	65.0156	13579	0.3582	100.0000	13579	2954	2930	0.3766	63	25.07
scaffold_1041	63.2487	13553	0.3463	100.0000	13553	2841	2874	0.3602	66	24.89
scaffold_1042	67.5123	13551	0.3658	100.0000	13551	3067	3035	0.3812	69	26.92
scaffold_1043	65.8475	13551	0.3612	100.0000	13551	2964	2990	0.3687	67	18.41
scaffold_1044	65.9859	13548	0.3568	100.0000	13548	2991	2971	0.3695	66	25.21
scaffold_1045	65.9753	13544	0.3517	100.0000	13544	2970	3003	0.3644	68	25.45
scaffold_1046	66.4030	13515	0.3708	100.0000	13515	2964	2989	0.3886	66	25.47
scaffold_1047	72.7334	13505	0.3556	100.0000	13505	3077	3058	0.3688	72	26.50
scaffold_1048	71.8324	13500	0.3627	100.0000	13500	3242	3226	0.3733	74	25.41
scaffold_1049	61.5969	13487	0.3479	100.0000	13487	2778	2760	0.3630	61	24.90
scaffold_1050	66.7613	13477	0.3489	100.0000	13477	2999	2974	0.3576	70	23.86
scaffold_1051	69.3442	13464	0.3674	100.0000	13464	3111	3113	0.3819	72	26.63
scaffold_1052	63.7175	13418	0.3399	100.0000	13418	2864	2835	0.3511	64	22.44
scaffold_1053	65.9764	13413	0.3532	99.9702	13409	2958	2944	0.3634	68	24.55
scaffold_1054	69.8516	13401	0.3642	100.0000	13401	3117	3125	0.3807	75	27.44
scaffold_1055	66.5353	13388	0.3423	100.0000	13388	2976	2961	0.3581	64	28.85
scaffold_1056	80.8796	13384	0.3683	100.0000	13384	3595	3601	0.3815	84	29.01
scaffold_1057	71.1895	13376	0.3720	100.0000	13376	3174	3175	0.3950	69	29.71
scaffold_1058	63.9679	13363	0.3516	100.0000	13363	2853	2852	0.3724	63	29.46
scaffold_1059	65.9188	13359	0.3502	99.7305	13323	2928	2944	0.3645	69	25.36
scaffold_1060	65.5872	13351	0.3421	100.0000	13351	2929	2908	0.3581	68	30.80
scaffold_1061	70.3119	13347	0.3583	100.0000	13347	3128	3130	0.3831	66	34.05
scaffold_1062	63.9019	13303	0.3540	100.0000	13303	2848	2817	0.3797	62	30.18
scaffold_1063	75.7429	13292	0.3632	100.0000	13292	3347	3359	0.3785	76	25.83
scaffold_1064	75.2991	13268	0.3848	100.0000	13268	3281	3296	0.4097	80	33.50
scaffold_1065	61.3219	13266	0.3459	100.0000	13266	2713	2714	0.3601	60	25.25
scaffold_1066	69.1308	13260	0.3489	100.0000	13260	3053	3056	0.3566	68	30.59
scaffold_1067	75.6778	13257	0.3568	100.0000	13257	3309	3247	0.3700	76	30.48
scaffold_1068	71.8721	13253	0.3447	100.0000	13253	3153	3179	0.3636	76	34.93
scaffold_1069	66.2770	13227	0.3559	100.0000	13227	2897	2924	0.3805	66	29.69
scaffold_1070	68.2422	13213	0.3588	100.0000	13213	3020	2990	0.3826	63	43.10
scaffold_1071	62.2652	13205	0.3421	100.0000	13205	2730	2755	0.3565	60	24.70
scaffold_1072	61.4150	13188	0.3433	100.0000	13188	2699	2702	0.3595	64	26.76
scaffold_1073	71.3854	13151	0.3620	100.0000	13151	3077	3100	0.3742	70	22.11
scaffold_1074	61.0773	13149	0.3558	100.0000	13149	2672	2682	0.3720	65	28.28
scaffold_1075	72.6363	13138	0.3628	100.0000	13138	3178	3185	0.3757	76	24.39
scaffold_1076	66.4365	13130	0.3611	100.0000	13130	2893	2915	0.3756	69	25.64
scaffold_1077	72.7967	13121	0.3716	100.0000	13121	3164	3206	0.3867	73	24.90
scaffold_1078	65.0190	13103	0.3648	100.0000	13103	2844	2844	0.3783	66	30.69
scaffold_1079	67.2518	13096	0.3495	100.0000	13096	2937	2932	0.3603	72	25.59
scaffold_1080	72.0892	13087	0.3643	100.0000	13087	3155	3135	0.3819	69	31.94
scaffold_1081	97.8887	13076	0.3828	100.0000	13076	4602	4540	0.4039	86	159.42
scaffold_1082	64.4015	13066	0.3527	100.0000	13066	2806	2809	0.3669	66	24.91
scaffold_1083	54.0429	13041	0.3362	100.0000	13041	2358	2344	0.3618	51	30.82
scaffold_1084	70.3459	13028	0.3548	100.0000	13028	2987	3124	0.3678	74	30.62
scaffold_1085	74.1563	13018	0.3674	100.0000	13018	3228	3163	0.3877	83	36.91
scaffold_1086	57.0319	13011	0.3406	100.0000	13011	2472	2477	0.3663	54	27.88
scaffold_1087	66.4211	12991	0.3559	100.0000	12991	2867	2889	0.3685	65	25.05
scaffold_1088	66.3662	12980	0.3513	100.0000	12980	2873	2877	0.3675	65	26.35
scaffold_1089	60.1233	12973	0.3418	100.0000	12973	2600	2603	0.3637	58	28.26
scaffold_1090	76.5113	12969	0.3778	100.0000	12969	3310	3307	0.3977	82	33.90
scaffold_1091	70.9949	12965	0.3776	100.0000	12965	3091	3044	0.3985	76	30.28
scaffold_1092	65.3636	12958	0.3569	100.0000	12958	2818	2831	0.3729	67	23.96
scaffold_1093	66.3132	12955	0.3457	100.0000	12955	2790	2923	0.3580	65	31.49
scaffold_1094	73.2701	12945	0.3699	100.0000	12945	3148	3175	0.3903	75	29.60
scaffold_1095	67.8049	12945	0.3502	100.0000	12945	2935	2921	0.3583	69	31.38
scaffold_1096	69.2586	12941	0.3463	100.0000	12941	3003	2975	0.3614	72	27.72
scaffold_1097	72.4331	12933	0.3738	100.0000	12933	3117	3127	0.3891	74	30.42
scaffold_1098	70.1651	12925	0.3579	100.0000	12925	3005	3045	0.3748	72	27.95
scaffold_1099	69.6656	12905	0.3549	100.0000	12905	2993	2996	0.3749	68	32.43
scaffold_1100	59.9629	12898	0.3442	99.5968	12846	2577	2575	0.3602	58	25.65
scaffold_1101	68.0463	12873	0.3490	100.0000	12873	2900	2938	0.3618	72	29.12
scaffold_1102	68.8912	12862	0.3506	100.0000	12862	2899	2939	0.3605	70	22.00
scaffold_1103	62.5788	12853	0.3395	100.0000	12853	2660	2706	0.3556	62	27.23
scaffold_1104	63.7639	12845	0.3557	100.0000	12845	2738	2724	0.3626	63	23.02
scaffold_1105	65.6060	12831	0.3661	100.0000	12831	2797	2815	0.3881	69	29.70
scaffold_1106	60.5804	12825	0.3421	99.8519	12806	2577	2605	0.3509	61	23.90
scaffold_1107	65.3166	12819	0.3531	100.0000	12819	2791	2790	0.3635	67	21.77
scaffold_1108	75.8153	12804	0.3617	100.0000	12804	3221	3186	0.3713	74	25.60
scaffold_1109	70.0498	12797	0.3628	100.0000	12797	3016	2966	0.3764	69	26.75
scaffold_1110	65.8698	12786	0.3574	100.0000	12786	2815	2804	0.3700	64	22.31
scaffold_1111	60.6843	12780	0.3497	100.0000	12780	2612	2568	0.3752	57	31.30
scaffold_1112	59.2558	12777	0.3387	100.0000	12777	2505	2509	0.3527	59	25.15
scaffold_1113	77.8468	12766	0.3781	100.0000	12766	3310	3321	0.3898	81	23.52
scaffold_1114	75.7545	12764	0.3691	99.9765	12761	3172	3116	0.3837	76	40.35
scaffold_1115	52.8296	12764	0.3355	100.0000	12764	2255	2243	0.3521	53	24.60
scaffold_1116	61.3608	12756	0.3402	100.0000	12756	2615	2605	0.3570	64	24.41
scaffold_1117	66.7596	12752	0.3477	100.0000	12752	2824	2812	0.3596	67	25.22
scaffold_1118	53.1002	12699	0.3314	100.0000	12699	2245	2250	0.3447	52	21.94
scaffold_1119	64.5752	12677	0.3610	100.0000	12677	2753	2708	0.3757	68	23.06
scaffold_1120	67.7697	12664	0.3611	100.0000	12664	2860	2862	0.3748	66	24.21
scaffold_1121	71.5219	12662	0.3581	100.0000	12662	3009	3032	0.3717	75	28.21
scaffold_1122	67.3340	12651	0.3562	100.0000	12651	2860	2821	0.3713	69	27.50
scaffold_1123	72.9251	12650	0.3793	100.0000	12650	3042	3072	0.4029	72	31.31
scaffold_1124	75.9464	12647	0.3747	100.0000	12647	3194	3211	0.3869	81	26.38
scaffold_1125	66.2143	12647	0.3677	100.0000	12647	2792	2791	0.3886	65	31.29
scaffold_1126	63.4957	12643	0.3618	100.0000	12643	2672	2677	0.3876	59	33.09
scaffold_1127	71.1077	12633	0.3673	100.0000	12633	2992	2998	0.3879	65	29.77
scaffold_1128	74.4926	12610	0.3672	100.0000	12610	3078	3173	0.3900	74	33.77
scaffold_1129	61.3346	12609	0.3540	100.0000	12609	2556	2601	0.3730	62	26.15
scaffold_1130	60.6003	12598	0.3520	100.0000	12598	2536	2555	0.3690	63	26.18
scaffold_1131	62.2193	12597	0.3581	100.0000	12597	2613	2613	0.3799	65	29.61
scaffold_1132	70.3180	12582	0.3492	100.0000	12582	2940	2935	0.3563	71	21.70
scaffold_1133	61.9963	12561	0.3566	99.8487	12542	2568	2559	0.3732	63	23.84
scaffold_1134	63.2516	12550	0.3897	100.0000	12550	2635	2658	0.3861	70	32.35
scaffold_1135	61.4722	12540	0.3487	100.0000	12540	2556	2591	0.3811	57	33.67
scaffold_1136	81.5272	12539	0.3800	100.0000	12539	3413	3404	0.3953	86	30.78
scaffold_1137	63.4261	12539	0.3495	99.9362	12531	2638	2664	0.3591	64	21.56
scaffold_1138	59.7725	12539	0.3428	99.7049	12502	2470	2502	0.3533	64	23.87
scaffold_1139	64.3496	12534	0.3451	100.0000	12534	2685	2690	0.3602	68	25.79
scaffold_1140	75.9362	12528	0.3869	100.0000	12528	3168	3172	0.4036	77	27.89
scaffold_1141	65.5472	12514	0.3513	100.0000	12514	2744	2725	0.3624	68	24.72
scaffold_1142	60.7711	12510	0.3516	100.0000	12510	2545	2525	0.3680	61	23.28
scaffold_1143	65.0482	12509	0.3549	100.0000	12509	2708	2716	0.3742	62	26.02
scaffold_1144	62.1386	12501	0.3545	100.0000	12501	2581	2596	0.3816	57	31.16
scaffold_1145	71.5517	12489	0.3633	100.0000	12489	2972	2988	0.3787	75	30.28
scaffold_1146	65.8931	12464	0.3589	100.0000	12464	2751	2725	0.3765	70	31.60
scaffold_1147	64.4526	12435	0.3490	100.0000	12435	2663	2679	0.3661	61	28.90
scaffold_1148	75.6811	12424	0.3679	100.0000	12424	3132	3140	0.3897	78	31.43
scaffold_1149	70.5363	12404	0.3782	100.0000	12404	2873	2867	0.3951	70	29.88
scaffold_1150	66.1766	12398	0.3534	100.0000	12398	2720	2727	0.3752	64	28.40
scaffold_1151	75.5251	12397	0.3641	100.0000	12397	3147	3100	0.3728	78	22.36
scaffold_1152	68.6565	12384	0.3637	100.0000	12384	2825	2842	0.3783	67	31.50
scaffold_1153	65.5811	12379	0.3524	100.0000	12379	2717	2704	0.3602	66	20.71
scaffold_1154	61.2851	12379	0.3503	100.0000	12379	2530	2528	0.3684	64	29.14
scaffold_1155	73.5278	12370	0.3677	99.5796	12318	3021	3047	0.3792	74	24.04
