#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
scaffold_309	75.6471	37479	0.3822	100.0000	37479	9440	9445	0.3900	76	20.28
scaffold_310	73.1722	37259	0.3846	100.0000	37259	9050	8973	0.3982	72	35.41
scaffold_311	81.6236	37162	0.3758	100.0000	37162	9985	9894	0.3842	79	34.83
scaffold_312	76.3001	37108	0.3739	100.0000	37108	9160	9159	0.3809	78	19.72
scaffold_313	77.9667	37086	0.3789	100.0000	37086	9579	9633	0.3884	80	19.96
scaffold_314	70.0620	37041	0.3702	99.9946	37039	8641	8660	0.3789	71	20.69
scaffold_315	75.6617	37019	0.3832	100.0000	37019	9291	9294	0.3953	78	21.92
scaffold_316	72.7640	36926	0.3757	100.0000	36926	8955	8930	0.3853	75	21.34
scaffold_317	78.7942	36869	0.3755	100.0000	36869	9629	9647	0.3866	72	97.53
scaffold_318	78.9083	36670	0.3833	100.0000	36670	9594	9634	0.3904	80	19.59
scaffold_319	82.2791	36596	0.3836	100.0000	36596	9962	9949	0.3887	81	40.63
scaffold_320	74.5233	36583	0.3675	100.0000	36583	9006	9006	0.3770	76	21.19
scaffold_321	78.6022	36487	0.3703	100.0000	36487	9408	9493	0.3779	80	22.83
scaffold_322	82.9187	36414	0.3919	100.0000	36414	10050	10050	0.4017	85	22.27
scaffold_323	75.3697	36388	0.3788	99.9890	36384	9055	9078	0.3885	78	21.76
scaffold_324	73.3345	36374	0.3782	100.0000	36374	8920	8872	0.3850	75	19.21
scaffold_325	79.3632	36373	0.3773	100.0000	36373	9507	9741	0.3834	77	57.68
scaffold_326	77.0271	36302	0.3885	99.7906	36226	9308	9292	0.3978	79	20.65
scaffold_327	77.8283	35906	0.3800	99.9861	35901	9261	9232	0.3884	79	20.59
scaffold_328	75.7368	35815	0.3810	100.0000	35815	8926	8938	0.3884	77	21.00
scaffold_329	78.1381	35812	0.3871	100.0000	35812	9348	9302	0.3951	80	20.69
scaffold_330	78.0658	35669	0.3815	100.0000	35669	9305	9249	0.3909	79	22.04
scaffold_331	74.4197	35614	0.3815	100.0000	35614	8780	8791	0.3926	77	20.58
scaffold_332	80.6060	35487	0.3841	100.0000	35487	9417	9408	0.3949	81	23.41
scaffold_333	81.3422	35470	0.3864	100.0000	35470	9584	9455	0.3956	82	23.67
scaffold_334	72.8035	35364	0.3651	100.0000	35364	8596	8549	0.3751	73	21.66
scaffold_335	76.1175	35190	0.3797	100.0000	35190	8946	8893	0.3858	77	18.41
scaffold_336	77.0497	35160	0.3755	100.0000	35160	8894	8881	0.3852	77	29.65
scaffold_337	75.7939	35034	0.3801	100.0000	35034	8833	8843	0.3892	77	21.86
scaffold_338	70.5303	34937	0.3743	100.0000	34937	8067	8115	0.3825	73	20.04
scaffold_339	77.6250	34561	0.3859	100.0000	34561	8827	8914	0.3930	79	20.85
scaffold_340	76.3102	34546	0.3842	100.0000	34546	8765	8787	0.3936	79	20.27
scaffold_341	77.0627	34424	0.3892	100.0000	34424	8637	8709	0.4002	80	24.38
scaffold_342	74.1831	34325	0.3810	100.0000	34325	8375	8409	0.3896	75	20.49
scaffold_343	83.6115	34288	0.3929	100.0000	34288	9525	9520	0.4023	85	27.53
scaffold_344	78.2241	34211	0.3795	100.0000	34211	8857	8938	0.3877	78	22.71
scaffold_345	79.4201	34169	0.3767	100.0000	34169	8900	8924	0.3835	82	19.62
scaffold_346	71.1121	34141	0.3729	100.0000	34141	7988	8006	0.3855	72	22.93
scaffold_347	78.9803	34140	0.3772	100.0000	34140	8930	8875	0.3824	81	18.53
scaffold_348	64.3467	34117	0.3767	100.0000	34117	7257	7210	0.3905	66	22.09
scaffold_349	71.1127	34095	0.3758	100.0000	34095	8035	7993	0.3865	74	20.78
scaffold_350	77.9344	34074	0.3761	100.0000	34074	8975	8669	0.3836	75	46.90
scaffold_351	69.0413	33836	0.3709	99.7754	33760	7778	7687	0.3810	71	20.90
scaffold_352	77.3261	33831	0.3752	100.0000	33831	8662	8563	0.3844	80	20.31
scaffold_353	76.1930	33783	0.3741	100.0000	33783	8524	8547	0.3820	78	21.47
scaffold_354	85.9592	33667	0.3759	100.0000	33667	8783	8795	0.3857	90	25.60
scaffold_355	84.1328	33646	0.3845	100.0000	33646	9405	9361	0.3913	80	32.30
scaffold_356	79.9919	33418	0.3800	100.0000	33418	8871	8902	0.3882	80	20.54
scaffold_357	83.9763	33356	0.3850	100.0000	33356	9260	9243	0.3924	85	20.15
scaffold_358	70.5557	33336	0.3769	100.0000	33336	7791	7893	0.3882	73	20.54
scaffold_359	75.3969	33324	0.3830	100.0000	33324	8405	8344	0.3910	78	20.18
scaffold_360	70.6370	33234	0.3787	100.0000	33234	7820	7823	0.3868	72	19.61
scaffold_361	76.4209	33014	0.3794	100.0000	33014	8387	8429	0.3880	77	19.64
scaffold_362	82.5715	33003	0.3781	100.0000	33003	9263	8896	0.3773	77	76.70
scaffold_363	75.9266	32981	0.3764	100.0000	32981	8283	8364	0.3836	78	20.35
scaffold_364	93.6354	32942	0.3761	100.0000	32942	9069	8992	0.3827	95	30.16
scaffold_365	78.3142	32845	0.3766	100.0000	32845	8560	8589	0.3835	79	18.67
scaffold_366	74.8728	32844	0.3772	100.0000	32844	8176	8158	0.3874	76	21.59
scaffold_367	73.2029	32832	0.3685	100.0000	32832	7893	7850	0.3759	75	26.38
scaffold_368	73.6448	32779	0.3764	100.0000	32779	7984	7994	0.3870	75	20.13
scaffold_369	74.7356	32750	0.3689	100.0000	32750	8085	8005	0.3756	76	18.73
scaffold_370	95.7237	32705	0.3843	100.0000	32705	10325	10332	0.3920	85	41.24
scaffold_371	85.4490	32451	0.3842	100.0000	32451	9183	9161	0.3979	84	30.95
scaffold_372	75.2656	32445	0.3757	99.9753	32437	8138	8127	0.3853	75	25.49
scaffold_373	77.4978	32333	0.3709	100.0000	32333	8223	8200	0.3798	80	20.46
scaffold_374	75.6719	32322	0.3788	100.0000	32322	8174	8118	0.3878	76	21.53
scaffold_375	70.8855	32256	0.3757	100.0000	32256	7627	7618	0.3855	71	21.50
scaffold_376	71.8449	32235	0.3703	100.0000	32235	7722	7712	0.3780	73	18.65
scaffold_377	81.5627	32145	0.3967	100.0000	32145	8733	8692	0.4070	83	22.56
scaffold_378	80.1488	32096	0.3719	100.0000	32096	8507	8563	0.3819	75	51.21
scaffold_379	77.4306	31865	0.3847	100.0000	31865	8220	8183	0.3934	80	21.57
scaffold_380	79.8382	31862	0.3946	100.0000	31862	8400	8363	0.4060	82	25.60
scaffold_381	73.7798	31833	0.3797	100.0000	31833	7793	7868	0.3873	75	20.62
scaffold_382	79.3049	31639	0.3740	100.0000	31639	8100	8135	0.3818	80	21.38
scaffold_383	84.0179	31588	0.3957	99.8924	31554	8832	8841	0.4049	85	22.60
scaffold_384	87.5182	31519	0.3736	100.0000	31519	9315	9133	0.3781	75	179.57
scaffold_385	77.7524	31486	0.3796	100.0000	31486	8099	8138	0.3918	81	23.19
scaffold_386	69.9881	31450	0.3690	100.0000	31450	7315	7360	0.3796	71	20.83
scaffold_387	73.1794	31444	0.3761	100.0000	31444	7679	7660	0.3853	74	20.38
scaffold_388	77.1974	31423	0.3715	100.0000	31423	8095	8072	0.3797	79	18.75
scaffold_389	78.2533	31335	0.3771	100.0000	31335	8136	8163	0.3833	80	17.71
scaffold_390	77.6351	31315	0.3732	100.0000	31315	8086	7998	0.3804	79	20.17
scaffold_391	78.6661	31243	0.3848	100.0000	31243	8162	8207	0.3924	81	20.54
scaffold_392	73.9591	31184	0.3746	100.0000	31184	7658	7725	0.3862	74	23.09
scaffold_393	80.9293	31101	0.3874	100.0000	31101	8398	8333	0.3967	84	21.70
scaffold_394	74.8335	31039	0.3754	100.0000	31039	7707	7683	0.3849	77	21.79
scaffold_395	70.4855	30800	0.3618	100.0000	30800	7261	7187	0.3676	69	19.92
scaffold_396	73.8031	30749	0.3734	100.0000	30749	7520	7519	0.3825	74	21.83
scaffold_397	77.7398	30647	0.3814	100.0000	30647	7930	7961	0.3871	78	18.66
scaffold_398	75.4451	30616	0.3721	100.0000	30616	7658	7712	0.3819	77	21.03
scaffold_399	77.1925	30497	0.3822	100.0000	30497	7836	7835	0.3920	80	20.80
scaffold_400	84.2368	30434	0.3913	100.0000	30434	8358	8348	0.4000	87	21.83
scaffold_401	76.3773	30376	0.3853	100.0000	30376	7756	7713	0.3961	79	22.25
scaffold_402	72.8414	30327	0.3697	100.0000	30327	7291	7284	0.3789	75	21.55
scaffold_403	75.3605	30256	0.3746	100.0000	30256	7546	7564	0.3839	75	21.91
scaffold_404	70.2147	30115	0.3689	100.0000	30115	7037	7067	0.3782	72	21.01
scaffold_405	83.3072	29958	0.3912	100.0000	29958	8102	8199	0.3986	86	20.36
scaffold_406	68.3633	29957	0.3773	100.0000	29957	6787	6876	0.3869	71	23.17
scaffold_407	77.0385	29943	0.3673	100.0000	29943	7578	7623	0.3724	79	18.14
scaffold_408	79.1612	29935	0.3788	100.0000	29935	7942	7860	0.3857	81	20.33
scaffold_409	76.1361	29929	0.3747	100.0000	29929	7571	7528	0.3810	78	19.48
scaffold_410	77.4603	29839	0.3814	100.0000	29839	7609	7635	0.3904	80	21.00
scaffold_411	74.9016	29746	0.3743	100.0000	29746	7363	7384	0.3834	74	21.92
scaffold_412	104.1449	29670	0.3773	100.0000	29670	10149	10232	0.3639	79	212.05
scaffold_413	69.8674	29615	0.3703	100.0000	29615	6830	6844	0.3783	72	20.46
scaffold_414	79.2989	29599	0.3794	100.0000	29599	7766	7767	0.3869	81	21.47
scaffold_415	73.1215	29558	0.3733	100.0000	29558	7149	7202	0.3799	74	18.97
scaffold_416	72.1633	29483	0.3781	100.0000	29483	6871	6930	0.3883	73	19.87
scaffold_417	75.6132	29449	0.3817	100.0000	29449	7426	7413	0.3900	75	18.96
scaffold_418	76.5588	29391	0.3789	100.0000	29391	7498	7458	0.3909	77	25.58
scaffold_419	73.7597	29350	0.3891	100.0000	29350	7216	7210	0.4007	76	21.87
scaffold_420	78.1429	29346	0.3882	100.0000	29346	7589	7620	0.3993	79	20.93
scaffold_421	73.1770	29332	0.3754	100.0000	29332	7135	7162	0.3837	74	23.79
scaffold_422	69.4875	29290	0.3683	100.0000	29290	6787	6781	0.3772	71	20.14
scaffold_423	74.4188	29212	0.3822	100.0000	29212	7148	7166	0.3884	76	18.74
scaffold_424	73.5698	29034	0.3736	100.0000	29034	6974	6998	0.3809	73	21.50
scaffold_425	77.7525	28963	0.3766	100.0000	28963	7419	7397	0.3813	78	19.17
scaffold_426	74.8095	28906	0.3759	100.0000	28906	7201	7182	0.3831	74	30.12
scaffold_427	257.8294	28847	0.3807	100.0000	28847	24698	24406	0.3812	83	649.31
scaffold_428	77.7651	28822	0.3864	100.0000	28822	7430	7350	0.3943	79	21.94
scaffold_429	78.6718	28777	0.3786	100.0000	28777	7508	7510	0.3875	82	22.90
scaffold_430	75.3162	28561	0.3723	100.0000	28561	7179	7157	0.3767	76	17.46
scaffold_431	75.2495	28508	0.3753	100.0000	28508	7078	7055	0.3861	78	22.28
scaffold_432	98.8409	28490	0.3886	100.0000	28490	9505	9248	0.3990	90	71.96
scaffold_433	77.4148	28363	0.3885	100.0000	28363	7312	7325	0.4009	77	22.69
scaffold_434	79.8442	28301	0.3810	100.0000	28301	7387	7380	0.3904	80	21.21
scaffold_435	78.8083	28297	0.3916	100.0000	28297	7424	7434	0.4033	81	22.21
scaffold_436	96.3118	27945	0.3836	100.0000	27945	8937	8860	0.4018	80	134.36
scaffold_437	75.2459	27905	0.3853	100.0000	27905	7003	7003	0.3988	78	23.41
scaffold_438	74.4045	27843	0.3830	100.0000	27843	6897	6905	0.3939	77	22.78
scaffold_439	121.6060	27831	0.3877	100.0000	27831	7692	7732	0.3941	133	35.14
scaffold_440	76.6382	27769	0.3836	100.0000	27769	6972	7032	0.3923	77	20.48
scaffold_441	78.5410	27585	0.3753	100.0000	27585	7200	7158	0.3846	79	21.27
scaffold_442	71.8938	27482	0.3691	100.0000	27482	6449	6399	0.3795	74	21.47
scaffold_443	81.5474	27442	0.3829	100.0000	27442	7413	7382	0.3898	82	22.25
scaffold_444	74.8275	27350	0.3865	100.0000	27350	6809	6836	0.3944	77	21.32
scaffold_445	77.6585	27200	0.3791	100.0000	27200	6961	7006	0.3887	79	22.95
scaffold_446	72.9524	27182	0.3724	100.0000	27182	6638	6567	0.3819	76	22.44
scaffold_447	83.0319	27081	0.3918	100.0000	27081	7501	7505	0.3947	84	18.14
scaffold_448	72.1273	27046	0.3762	100.0000	27046	6468	6470	0.3862	74	19.49
scaffold_449	89.2632	26940	0.3708	100.0000	26940	7990	8006	0.3605	72	151.59
scaffold_450	69.3004	26892	0.3725	100.0000	26892	6203	6209	0.3873	72	22.63
scaffold_451	78.6854	26774	0.3839	100.0000	26774	6989	7041	0.3963	80	22.87
scaffold_452	77.2325	26484	0.3735	100.0000	26484	6660	6693	0.3857	75	40.25
scaffold_453	81.5462	26329	0.3902	100.0000	26329	7057	7093	0.3981	84	19.80
scaffold_454	76.1405	26297	0.3746	100.0000	26297	6673	6673	0.3804	77	19.51
scaffold_455	80.3237	26164	0.3863	100.0000	26164	6963	6973	0.3922	80	21.12
scaffold_456	82.6454	26135	0.3861	100.0000	26135	7205	7144	0.3922	83	17.85
scaffold_457	71.4433	26011	0.3772	100.0000	26011	6163	6232	0.3856	70	55.47
scaffold_458	73.6532	25977	0.3846	100.0000	25977	6365	6392	0.3960	76	20.25
scaffold_459	78.5624	25967	0.3789	99.9268	25948	6789	6811	0.3836	80	18.98
scaffold_460	91.4806	25959	0.3597	100.0000	25959	7930	7801	0.3956	59	315.92
scaffold_461	79.8805	25884	0.3938	100.0000	25884	6881	6904	0.4006	83	21.09
scaffold_462	83.7798	25875	0.3732	100.0000	25875	7137	7149	0.3790	85	20.41
scaffold_463	74.8602	25826	0.3804	99.8180	25779	6477	6406	0.3901	77	22.39
scaffold_464	80.8499	25730	0.3715	100.0000	25730	6950	6920	0.3791	82	21.72
scaffold_465	70.5032	25729	0.3788	100.0000	25729	6085	6002	0.3897	72	21.54
scaffold_466	75.1639	25712	0.3785	100.0000	25712	6334	6356	0.3889	78	23.40
scaffold_467	72.8777	25672	0.3876	99.9338	25655	6245	6225	0.3965	76	20.06
scaffold_468	56.7493	25658	0.3483	100.0000	25658	4691	4644	0.3575	57	16.39
scaffold_469	73.6208	25602	0.3793	100.0000	25602	6232	6258	0.3897	76	20.46
scaffold_470	74.9292	25589	0.3798	100.0000	25589	6370	6407	0.3916	77	25.16
scaffold_471	73.9988	25572	0.3685	100.0000	25572	6294	6324	0.3758	75	18.23
scaffold_472	76.7679	25520	0.3825	100.0000	25520	6548	6500	0.3950	79	22.78
scaffold_473	91.0578	25434	0.3748	100.0000	25434	8178	8255	0.3908	71	281.63
scaffold_474	80.0490	25431	0.3795	100.0000	25431	6714	6701	0.3863	81	23.02
scaffold_475	1066.5919	25291	0.3894	100.0000	25291	89520	89721	0.4378	88	3749.41
scaffold_476	71.3576	25210	0.3791	100.0000	25210	5987	5944	0.3870	72	20.61
scaffold_477	85.6008	25190	0.3881	100.0000	25190	7162	7129	0.3967	87	24.15
scaffold_478	73.8267	24852	0.3862	100.0000	24852	6127	6111	0.3966	77	21.15
scaffold_479	80.1119	24802	0.3840	100.0000	24802	6538	6611	0.3925	79	27.39
scaffold_480	77.2063	24757	0.3793	100.0000	24757	6370	6376	0.3896	77	22.31
scaffold_481	75.5267	24730	0.3804	100.0000	24730	6221	6232	0.3871	76	18.57
scaffold_482	70.4537	24682	0.3705	100.0000	24682	5780	5760	0.3783	72	21.66
scaffold_483	72.3491	24637	0.3812	100.0000	24637	5947	5938	0.3876	75	19.91
scaffold_484	75.6323	24619	0.3837	100.0000	24619	6231	6189	0.3906	77	19.97
scaffold_485	81.8210	24458	0.3856	100.0000	24458	6604	6655	0.3927	84	20.43
scaffold_486	77.4180	24431	0.3794	100.0000	24431	6283	6309	0.3921	76	23.31
scaffold_487	72.5132	24408	0.3761	100.0000	24408	5888	5882	0.3852	74	20.66
scaffold_488	75.8015	24372	0.3851	100.0000	24372	6162	6159	0.3929	77	20.60
scaffold_489	106.4220	24303	0.3831	100.0000	24303	8216	8442	0.3828	87	152.48
scaffold_490	72.7841	24294	0.3749	100.0000	24294	5847	5882	0.3838	75	18.51
scaffold_491	76.1626	24277	0.3825	99.8023	24229	6180	6147	0.3895	78	18.88
scaffold_492	76.9464	24268	0.3940	100.0000	24268	6215	6224	0.4013	80	20.66
scaffold_493	73.7124	24219	0.3810	100.0000	24219	5951	5945	0.3894	75	19.62
scaffold_494	76.2138	24207	0.3657	100.0000	24207	6154	6060	0.3791	74	30.85
scaffold_495	76.1243	24118	0.3793	100.0000	24118	6110	6132	0.3894	77	21.20
scaffold_496	67.8731	23857	0.3723	100.0000	23857	5348	5336	0.3822	70	20.42
scaffold_497	86.1393	23854	0.3782	100.0000	23854	6884	6811	0.3832	84	58.47
scaffold_498	74.7009	23798	0.3759	100.0000	23798	5907	5906	0.3862	74	26.66
scaffold_499	79.3800	23731	0.3921	100.0000	23731	6300	6241	0.4001	81	19.94
scaffold_500	73.9133	23691	0.3769	100.0000	23691	5914	5770	0.3841	73	27.30
scaffold_501	77.4778	23680	0.3801	100.0000	23680	6017	5995	0.3845	77	16.39
scaffold_502	77.5407	23649	0.3705	100.0000	23649	6122	6109	0.3761	80	18.71
scaffold_503	72.1465	23635	0.3768	100.0000	23635	5707	5663	0.3828	75	18.82
scaffold_504	74.3698	23436	0.3712	100.0000	23436	5823	5801	0.3784	75	19.96
scaffold_505	70.4028	23413	0.3766	100.0000	23413	5454	5437	0.3864	71	24.52
scaffold_506	79.0717	23407	0.3829	100.0000	23407	6103	6112	0.3929	82	22.72
scaffold_507	66.0701	23365	0.3472	100.0000	23365	5062	4892	0.3625	58	55.56
scaffold_508	67.2608	23363	0.3739	100.0000	23363	5217	5257	0.3794	69	19.16
scaffold_509	74.3927	23351	0.3778	100.0000	23351	5779	5805	0.3857	74	21.42
scaffold_510	68.8726	23313	0.3795	100.0000	23313	5328	5382	0.3885	69	20.13
scaffold_511	78.9463	23311	0.3743	100.0000	23311	6132	6089	0.3859	81	23.60
scaffold_512	73.7482	23282	0.3873	100.0000	23282	5758	5688	0.3966	77	19.85
scaffold_513	79.1521	23241	0.3847	100.0000	23241	5968	6057	0.3922	82	21.62
scaffold_514	69.5714	23114	0.3752	100.0000	23114	5339	5341	0.3873	73	21.94
scaffold_515	76.7345	23082	0.3756	100.0000	23082	5884	5931	0.3850	79	21.17
scaffold_516	76.7902	23019	0.3906	100.0000	23019	5884	5904	0.3998	80	21.76
scaffold_517	74.8785	23004	0.3755	100.0000	23004	5724	5736	0.3829	75	18.84
scaffold_518	70.7763	22890	0.3800	100.0000	22890	5390	5407	0.3905	72	21.76
scaffold_519	78.4425	22854	0.3825	100.0000	22854	5990	5969	0.3924	78	25.19
scaffold_520	72.5618	22841	0.3734	100.0000	22841	5499	5441	0.3796	75	19.24
scaffold_521	68.2100	22815	0.3723	100.0000	22815	5203	5178	0.3828	69	20.40
scaffold_522	91.0466	22814	0.4078	100.0000	22814	6898	6764	0.4145	92	29.07
scaffold_523	73.9491	22770	0.3773	100.0000	22770	5605	5629	0.3876	73	21.48
scaffold_524	77.1575	22656	0.3800	100.0000	22656	5825	5802	0.3914	79	21.87
scaffold_525	72.8713	22636	0.3771	100.0000	22636	5491	5509	0.3892	75	21.99
scaffold_526	58.9261	22606	0.3434	100.0000	22606	4360	4360	0.3559	56	24.20
scaffold_527	73.3627	22498	0.3723	100.0000	22498	5521	5457	0.3804	75	21.06
scaffold_528	83.9554	22475	0.3868	100.0000	22475	6312	6274	0.3924	86	19.91
scaffold_529	97.2503	22439	0.3917	100.0000	22439	7144	7187	0.3937	89	62.46
scaffold_530	77.6289	22372	0.3800	100.0000	22372	5739	5766	0.3880	81	20.82
scaffold_531	72.7554	22344	0.3748	100.0000	22344	5353	5398	0.3870	76	21.44
scaffold_532	77.5152	22337	0.3952	100.0000	22337	5789	5719	0.4009	79	18.54
scaffold_533	69.9670	22295	0.3904	100.0000	22295	5212	5190	0.3994	71	20.29
scaffold_534	76.5647	22223	0.3763	100.0000	22223	5683	5664	0.3824	78	18.50
scaffold_535	87.5310	22165	0.4033	100.0000	22165	6452	6482	0.4098	89	22.21
scaffold_536	55.0258	22107	0.3475	100.0000	22107	3958	3951	0.3586	56	17.07
scaffold_537	84.0696	22025	0.3890	100.0000	22025	6057	6378	0.4000	85	32.15
scaffold_538	71.2390	21998	0.3734	99.9818	21994	5247	5176	0.3831	73	21.19
scaffold_539	69.3155	21802	0.3755	100.0000	21802	5027	5053	0.3882	72	22.48
scaffold_540	77.8979	21787	0.3800	100.0000	21787	5670	5645	0.3913	82	22.23
scaffold_541	76.6631	21689	0.3794	100.0000	21689	5498	5491	0.3865	81	21.95
scaffold_542	68.4779	21630	0.3729	100.0000	21630	4928	4946	0.3805	70	19.45
scaffold_543	69.7428	21411	0.3645	100.0000	21411	4837	4838	0.3753	71	23.02
scaffold_544	71.5182	21300	0.3759	100.0000	21300	5060	5099	0.3886	74	25.20
scaffold_545	86.0326	21272	0.3828	100.0000	21272	6080	6067	0.3928	90	23.15
scaffold_546	75.2769	21196	0.3790	100.0000	21196	5271	5285	0.3855	77	18.51
scaffold_547	68.7335	21107	0.3613	100.0000	21107	4838	4831	0.3700	71	19.77
scaffold_548	79.0451	20937	0.3788	100.0000	20937	5502	5468	0.3862	81	21.95
scaffold_549	74.3855	20895	0.3700	100.0000	20895	5270	5039	0.3769	74	28.60
scaffold_550	74.4210	20852	0.3808	100.0000	20852	5146	5130	0.3882	76	18.93
scaffold_551	75.0223	20787	0.3899	100.0000	20787	5230	5176	0.4020	75	24.12
scaffold_552	74.9055	20778	0.3661	100.0000	20778	5191	5186	0.3711	76	16.80
scaffold_553	80.7970	20750	0.3843	100.0000	20750	5597	5581	0.3894	81	14.92
scaffold_554	75.1100	20564	0.3826	100.0000	20564	5135	5153	0.3942	78	23.21
scaffold_555	78.3194	20560	0.3768	100.0000	20560	5321	5320	0.3862	79	18.33
scaffold_556	66.4329	20234	0.3728	100.0000	20234	4471	4468	0.3773	68	18.06
scaffold_557	84.3489	20070	0.3917	100.0000	20070	5620	5565	0.4007	85	21.91
scaffold_558	71.2249	20052	0.3768	100.0000	20052	4662	4671	0.3837	72	18.66
scaffold_559	86.6289	20006	0.3906	100.0000	20006	5681	5703	0.3971	90	18.57
scaffold_560	81.0963	19912	0.3723	100.0000	19912	5055	5038	0.3767	79	31.23
scaffold_561	71.9739	19909	0.3770	100.0000	19909	4757	4798	0.3832	74	16.64
scaffold_562	82.8008	19893	0.3825	100.0000	19893	5467	5457	0.3875	84	20.03
scaffold_563	73.2353	19888	0.3719	100.0000	19888	4856	4850	0.3809	73	19.91
scaffold_564	78.6245	19866	0.3838	100.0000	19866	5207	5222	0.3975	79	28.01
scaffold_565	74.7401	19804	0.3748	100.0000	19804	4948	4908	0.3838	75	20.63
scaffold_566	74.9912	19729	0.3858	100.0000	19729	4944	4889	0.3901	78	17.85
scaffold_567	71.1865	19648	0.3754	100.0000	19648	4599	4589	0.3845	71	21.23
scaffold_568	68.4026	19616	0.3744	100.0000	19616	4483	4463	0.3816	70	20.55
scaffold_569	83.5246	19597	0.3910	100.0000	19597	5435	5459	0.4001	85	23.54
scaffold_570	71.2668	19565	0.3772	100.0000	19565	4622	4672	0.3875	73	22.07
scaffold_571	78.2245	19557	0.3851	100.0000	19557	5048	5127	0.3927	82	21.26
scaffold_572	71.5047	19503	0.3673	100.0000	19503	4651	4650	0.3792	75	24.21
scaffold_573	75.0079	19430	0.3692	100.0000	19430	4834	4819	0.3752	78	22.00
scaffold_574	65.2918	19367	0.3625	100.0000	19367	4217	4211	0.3747	68	20.50
scaffold_575	68.4214	19346	0.3610	100.0000	19346	4396	4407	0.3724	70	22.77
scaffold_576	73.9980	19338	0.3802	100.0000	19338	4760	4785	0.3874	75	19.71
scaffold_577	72.2707	19284	0.3696	100.0000	19284	4627	4655	0.3773	74	20.59
scaffold_578	86.7307	19188	0.3788	100.0000	19188	5458	5634	0.3782	77	76.87
scaffold_579	84.3623	19186	0.4011	100.0000	19186	5327	5415	0.4099	89	23.62
scaffold_580	82.1296	19182	0.3810	100.0000	19182	5249	5242	0.3869	84	19.80
scaffold_581	77.1422	18961	0.3768	100.0000	18961	4852	4881	0.3810	78	17.95
scaffold_582	75.4960	18955	0.3726	100.0000	18955	4714	4771	0.3815	78	20.57
scaffold_583	71.2394	18931	0.3734	100.0000	18931	4451	4446	0.3824	74	20.18
scaffold_584	74.9754	18897	0.3846	100.0000	18897	4719	4725	0.4018	78	26.72
scaffold_585	70.7597	18896	0.3689	100.0000	18896	4451	4431	0.3720	71	18.05
scaffold_586	72.4227	18873	0.3697	99.8728	18849	4537	4559	0.3796	77	21.61
scaffold_587	76.5553	18867	0.3788	100.0000	18867	4801	4829	0.3891	76	21.55
scaffold_588	83.0934	18828	0.3969	100.0000	18828	5139	5212	0.4083	87	22.79
scaffold_589	70.6348	18770	0.3793	100.0000	18770	4384	4361	0.3872	73	20.56
scaffold_590	74.9551	18625	0.3660	100.0000	18625	4608	4617	0.3741	77	19.92
scaffold_591	71.4139	18601	0.3711	100.0000	18601	4396	4419	0.3798	74	21.83
scaffold_592	73.5001	18513	0.3909	100.0000	18513	4529	4538	0.4032	75	22.31
scaffold_593	74.4259	18484	0.3805	100.0000	18484	4595	4553	0.3901	79	23.02
scaffold_594	69.5691	18482	0.3692	100.0000	18482	4279	4290	0.3852	69	23.02
scaffold_595	71.8316	18471	0.3810	100.0000	18471	4428	4426	0.3937	76	24.60
scaffold_596	79.8119	18441	0.3802	100.0000	18441	4878	4910	0.3861	82	20.35
scaffold_597	75.9186	18430	0.3812	100.0000	18430	4663	4665	0.3923	77	22.41
scaffold_598	74.7133	18424	0.3848	100.0000	18424	4512	4562	0.3887	76	18.18
scaffold_599	73.8596	18382	0.3855	100.0000	18382	4528	4526	0.3979	75	23.45
scaffold_600	80.5215	18265	0.3800	100.0000	18265	4902	4897	0.3870	81	19.75
scaffold_601	72.7439	18171	0.3679	99.9780	18167	4423	4392	0.3776	74	22.66
scaffold_602	73.5614	18161	0.3792	100.0000	18161	4483	4425	0.3909	77	23.40
scaffold_603	66.3634	18147	0.3694	100.0000	18147	3980	4070	0.3819	67	22.76
scaffold_604	78.4039	18024	0.3807	100.0000	18024	4695	4729	0.3868	79	20.31
scaffold_605	78.8056	18012	0.3923	100.0000	18012	4723	4753	0.4005	81	18.68
scaffold_606	77.1753	18004	0.3792	100.0000	18004	4631	4633	0.3876	79	22.44
scaffold_607	83.4020	17987	0.3857	100.0000	17987	5016	4977	0.4031	76	38.48
scaffold_608	79.0673	17845	0.3572	100.0000	17845	4684	4632	0.3849	56	78.14
scaffold_609	76.8853	17668	0.3817	100.0000	17668	4471	4500	0.3882	81	20.78
scaffold_610	69.9200	17624	0.3811	99.9149	17609	4115	4098	0.3914	73	20.52
scaffold_611	60.5291	17590	0.3404	100.0000	17590	3457	3559	0.3489	56	34.18
scaffold_612	75.1835	17555	0.3860	100.0000	17555	4365	4393	0.3956	78	20.07
scaffold_613	73.8293	17349	0.3745	100.0000	17349	4264	4279	0.3863	77	21.98
scaffold_614	81.3123	17337	0.3850	100.0000	17337	4693	4660	0.3925	83	19.97
scaffold_615	75.9249	17287	0.3737	100.0000	17287	4369	4374	0.3834	79	23.82
scaffold_616	79.0367	17202	0.3822	100.0000	17202	4516	4536	0.3928	78	21.31
scaffold_617	77.2003	17066	0.3907	100.0000	17066	4408	4374	0.3990	78	24.87
