#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
scaffold_1409	61.1794	5514	0.3303	100.0000	5514	1122	1128	0.3453	65	30.77
scaffold_1410	36.0802	5512	0.4632	100.0000	5512	780	531	0.4066	12	89.85
scaffold_1411	90.3504	5508	0.3929	100.0000	5508	1668	1650	0.4114	94	42.94
scaffold_1412	65.4538	5478	0.3370	100.0000	5478	1213	1174	0.3506	66	31.42
scaffold_1413	83.2440	5475	0.3662	100.0000	5475	1520	1512	0.3817	81	37.30
scaffold_1414	5.2210	5475	0.3947	100.0000	5475	93	98	0.4166	4	3.24
scaffold_1415	72.8134	5456	0.3548	100.0000	5456	1326	1317	0.3857	58	45.22
scaffold_1416	7.9853	5440	0.4336	100.0000	5440	146	144	0.4328	8	3.39
scaffold_1417	59.6047	5439	0.3197	100.0000	5439	1114	1048	0.3384	54	31.80
scaffold_1418	90.4006	5437	0.3673	100.0000	5437	1647	1631	0.3862	92	44.20
scaffold_1419	10.2745	5436	0.4903	100.0000	5436	188	185	0.4934	10	4.31
scaffold_1420	80.1417	5433	0.3464	99.4662	5404	1447	1456	0.3626	89	34.51
scaffold_1421	85.5602	5430	0.3681	100.0000	5430	1542	1557	0.3828	95	34.74
scaffold_1422	7.5509	5426	0.4215	100.0000	5426	135	138	0.4442	6	4.90
scaffold_1423	80.3581	5401	0.3372	100.0000	5401	1458	1427	0.3409	77	38.45
scaffold_1424	64.0771	5382	0.3959	100.0000	5382	1159	1142	0.3832	49	50.71
scaffold_1425	37.0039	5380	0.3823	100.0000	5380	626	675	0.3773	30	36.41
scaffold_1426	11.6710	5380	0.3632	100.0000	5380	205	213	0.3652	10	6.33
scaffold_1427	479.0004	5376	0.3489	100.0000	5376	8312	8319	0.3677	141	576.53
scaffold_1428	58.7897	5372	0.3243	100.0000	5372	1047	1066	0.3364	59	22.51
scaffold_1429	74.0235	5363	0.3461	100.0000	5363	1335	1313	0.3674	63	37.87
scaffold_1430	73.9953	5357	0.3459	100.0000	5357	1324	1319	0.3649	67	42.67
scaffold_1431	35.5006	5350	0.3940	100.0000	5350	625	620	0.4056	33	22.03
scaffold_1432	71.0195	5341	0.3599	100.0000	5341	1272	1258	0.4015	63	46.79
scaffold_1433	41.0723	5340	0.3107	100.0000	5340	726	736	0.3346	33	30.31
scaffold_1434	57.3193	5330	0.3413	100.0000	5330	987	1000	0.3508	60	25.39
scaffold_1435	5.5575	5324	0.4080	100.0000	5324	98	99	0.4175	5	2.55
scaffold_1436	99.7132	5310	0.3315	100.0000	5310	1797	1736	0.3339	76	77.79
scaffold_1437	79.9831	5310	0.3567	100.0000	5310	1410	1423	0.3753	84	34.06
scaffold_1438	60.5883	5300	0.3298	100.0000	5300	1070	1071	0.3474	65	32.60
scaffold_1439	80.0179	5300	0.3623	100.0000	5300	1377	1378	0.3772	84	53.57
scaffold_1440	63.0123	5298	0.3365	100.0000	5298	1117	1106	0.3598	59	37.85
scaffold_1441	67.5265	5292	0.3243	100.0000	5292	1043	1066	0.3426	59	38.61
scaffold_1442	7.5303	5280	0.4278	100.0000	5280	135	131	0.4330	7	3.11
scaffold_1443	5.8296	5276	0.3851	100.0000	5276	101	104	0.3851	5	2.65
scaffold_1444	57.2348	5272	0.3371	100.0000	5272	1011	1003	0.3508	57	25.72
scaffold_1445	57.4503	5257	0.3344	100.0000	5257	977	1038	0.3540	66	35.58
scaffold_1446	34.1620	5253	0.3113	100.0000	5253	597	598	0.3348	31	21.66
scaffold_1447	76.1139	5252	0.3703	100.0000	5252	1311	1355	0.3841	78	32.46
scaffold_1448	96.5710	5242	0.3539	100.0000	5242	1681	1696	0.3740	110	45.59
scaffold_1449	27.2198	5241	0.4079	100.0000	5241	438	428	0.4032	28	11.45
scaffold_1450	46.5073	5236	0.2981	100.0000	5236	815	809	0.3108	45	22.77
scaffold_1451	81.1001	5236	0.3338	100.0000	5236	1414	1419	0.3419	79	38.87
scaffold_1452	61.4849	5232	0.3349	97.3433	5093	1067	1078	0.3422	64	28.24
scaffold_1453	11.0222	5228	0.4166	100.0000	5228	193	192	0.4423	9	6.67
scaffold_1454	59.7578	5223	0.3362	100.0000	5223	1045	1037	0.3397	61	24.61
scaffold_1455	55.1504	5220	0.3464	99.9617	5218	954	966	0.3626	49	39.54
scaffold_1456	7.8015	5218	0.4402	100.0000	5218	137	134	0.4467	7	3.61
scaffold_1457	65.4577	5217	0.3326	100.0000	5217	1133	1145	0.3448	63	32.93
scaffold_1458	46.6827	5216	0.3342	100.0000	5216	803	821	0.3451	45	28.33
scaffold_1459	71.8540	5200	0.3202	100.0000	5200	1211	1279	0.3467	68	36.86
scaffold_1460	38.9437	5200	0.3067	100.0000	5200	674	676	0.3349	31	29.15
scaffold_1461	66.5659	5178	0.3413	100.0000	5178	1159	1143	0.3475	64	25.22
scaffold_1462	58.7907	5174	0.3578	100.0000	5174	1003	1017	0.3752	54	26.33
scaffold_1463	8.0112	5163	0.4127	100.0000	5163	137	139	0.4296	8	3.77
scaffold_1464	7.6443	5162	0.4243	100.0000	5162	133	130	0.4417	7	4.24
scaffold_1465	159.8971	5152	0.3276	100.0000	5152	2796	2700	0.3355	105	133.34
scaffold_1466	99.6261	5143	0.3657	100.0000	5143	1709	1725	0.3767	100	38.52
scaffold_1467	75.8286	5133	0.3709	100.0000	5133	1294	1301	0.3721	99	46.87
scaffold_1468	12.2912	5131	0.4206	100.0000	5131	206	214	0.4462	12	6.83
scaffold_1469	11.5164	5103	0.3770	100.0000	5103	194	198	0.3865	11	4.73
scaffold_1470	46.3635	5097	0.4208	100.0000	5097	777	820	0.3529	18	68.69
scaffold_1471	64.9080	5087	0.3578	100.0000	5087	1100	1102	0.3664	62	33.66
scaffold_1472	52.4887	5083	0.3181	100.0000	5083	901	884	0.3323	53	26.83
scaffold_1473	53.3749	5082	0.3333	100.0000	5082	908	903	0.3421	55	25.30
scaffold_1474	82.3454	5078	0.3499	100.0000	5078	1413	1382	0.3561	73	37.32
scaffold_1475	31.1977	5074	0.5049	100.0000	5074	529	526	0.5147	27	21.41
scaffold_1476	8.9407	5074	0.4328	100.0000	5074	147	156	0.4347	9	3.45
scaffold_1477	51.3554	5070	0.3611	100.0000	5070	823	825	0.3591	54	24.98
scaffold_1478	51.6369	5068	0.3161	100.0000	5068	876	869	0.3248	52	24.60
scaffold_1479	67.1616	5067	0.3353	100.0000	5067	1144	1126	0.3516	68	33.00
scaffold_1480	7.9818	5065	0.4255	100.0000	5065	133	137	0.4274	7	3.52
scaffold_1481	47.2162	5059	0.3250	100.0000	5059	785	808	0.3478	39	31.68
scaffold_1482	55.5465	5058	0.3292	100.0000	5058	947	929	0.3420	52	25.97
scaffold_1483	39.3606	5053	0.3000	100.0000	5053	655	671	0.3280	28	31.05
scaffold_1484	8.6045	5049	0.4371	100.0000	5049	145	144	0.4433	9	3.41
scaffold_1485	107.9691	5044	0.3604	100.0000	5044	1769	1754	0.3785	106	40.03
scaffold_1486	11.4848	5039	0.3937	100.0000	5039	168	163	0.4004	11	5.59
scaffold_1487	37.1727	5033	0.3682	100.0000	5033	632	616	0.3594	24	33.61
scaffold_1488	62.0641	5026	0.3408	100.0000	5026	1041	1039	0.3539	67	29.70
scaffold_1489	83.5417	5016	0.3551	100.0000	5016	1399	1395	0.3640	89	31.96
scaffold_1490	60.4975	5015	0.3376	100.0000	5015	1006	1015	0.3502	64	30.08
scaffold_1491	61.8311	5014	0.3480	100.0000	5014	1012	1054	0.3629	63	31.70
scaffold_1492	159.9235	5009	0.3558	100.0000	5009	2617	2720	0.3654	168	53.93
scaffold_1493	38.7021	5001	0.3999	100.0000	5001	650	641	0.3654	11	38.31
scaffold_1494	46.8026	5000	0.3094	100.0000	5000	783	777	0.3265	49	25.42
scaffold_1495	6.8456	4993	0.3915	100.0000	4993	112	116	0.3954	6	3.41
scaffold_1496	49.7453	4991	0.3298	100.0000	4991	830	826	0.3535	49	33.01
scaffold_1497	7.2605	4991	0.4085	100.0000	4991	119	123	0.4175	7	2.91
scaffold_1498	7.9618	4978	0.4500	100.0000	4978	131	133	0.4553	7	2.87
scaffold_1499	29.9150	4977	0.3086	100.0000	4977	509	482	0.3078	31	18.43
scaffold_1500	45.9350	4966	0.3254	100.0000	4966	760	760	0.3350	42	23.73
scaffold_1501	17.6461	4965	0.4046	99.0937	4920	297	286	0.4140	13	12.32
scaffold_1502	5.5783	4959	0.4086	100.0000	4959	91	93	0.4142	5	2.80
scaffold_1503	7.1635	4954	0.4142	100.0000	4954	121	115	0.4182	7	3.24
scaffold_1504	111.3194	4953	0.3707	100.0000	4953	1717	1747	0.3882	119	80.75
scaffold_1505	7.2040	4951	0.4314	100.0000	4951	118	120	0.4288	7	2.83
scaffold_1506	30.9735	4948	0.2973	100.0000	4948	516	506	0.3130	27	19.16
scaffold_1507	80.5827	4934	0.3675	99.6960	4919	1319	1330	0.4534	56	66.31
scaffold_1508	7.6052	4931	0.4107	100.0000	4931	123	127	0.4108	7	3.49
scaffold_1509	7.5122	4920	0.4049	100.0000	4920	124	123	0.4186	7	4.15
scaffold_1510	8.7348	4910	0.4468	100.0000	4910	141	145	0.4533	8	4.27
scaffold_1511	7.0071	4902	0.4194	100.0000	4902	117	112	0.4224	7	3.25
scaffold_1512	238.4584	4895	0.4270	100.0000	4895	4018	3736	0.4097	137	399.43
scaffold_1513	129.2025	4890	0.3560	100.0000	4890	2119	2095	0.3675	126	56.87
scaffold_1514	52.5158	4886	0.3909	100.0000	4886	854	858	0.3949	53	15.66
scaffold_1515	63.3639	4886	0.3518	100.0000	4886	1016	1051	0.3569	61	25.47
scaffold_1516	66.8807	4879	0.3431	100.0000	4879	1084	1094	0.3608	72	31.73
scaffold_1517	42.1147	4873	0.3733	100.0000	4873	671	690	0.3851	11	55.38
scaffold_1518	17.5772	4865	0.3725	100.0000	4865	288	281	0.3744	16	9.35
scaffold_1519	58.8748	4856	0.3210	100.0000	4856	952	955	0.3347	57	30.14
scaffold_1520	7.9885	4856	0.4314	100.0000	4856	131	128	0.4415	8	3.00
scaffold_1521	79.9411	4854	0.3475	100.0000	4854	1308	1281	0.3622	81	36.72
scaffold_1522	11.9950	4842	0.3992	100.0000	4842	198	189	0.3925	10	9.99
scaffold_1523	145.3955	4839	0.3437	100.0000	4839	2338	2359	0.3583	131	67.62
scaffold_1524	223.5700	4832	0.4030	100.0000	4832	3587	3596	0.4347	228	118.73
scaffold_1525	76.6511	4827	0.3528	100.0000	4827	1232	1233	0.3698	74	40.19
scaffold_1526	7.5690	4819	0.4154	100.0000	4819	118	125	0.4228	7	4.10
scaffold_1527	6.4586	4819	0.3623	100.0000	4819	105	102	0.3640	6	3.29
scaffold_1528	204.6579	4808	0.4917	100.0000	4808	3314	3247	0.5113	128	165.07
scaffold_1529	90.3925	4803	0.3831	100.0000	4803	1451	1443	0.4020	103	60.07
scaffold_1530	56.4127	4798	0.3291	100.0000	4798	889	914	0.3379	55	24.00
scaffold_1531	8.4983	4794	0.4282	100.0000	4794	138	134	0.4405	8	4.54
scaffold_1532	158.3885	4793	0.3532	100.0000	4793	1470	1418	0.3574	150	75.33
scaffold_1533	91.8269	4789	0.3594	100.0000	4789	1465	1467	0.3726	101	33.84
scaffold_1534	8.0435	4783	0.4581	100.0000	4783	128	128	0.4643	8	3.33
scaffold_1535	8.2874	4777	0.4402	100.0000	4777	135	129	0.4460	8	3.64
scaffold_1536	161.8637	4775	0.3617	100.0000	4775	2530	2513	0.3892	141	122.46
scaffold_1537	150.4372	4764	0.3197	100.0000	4764	1993	2536	0.3022	57	317.56
scaffold_1538	72.1446	4759	0.3438	100.0000	4759	1149	1139	0.3658	76	35.47
scaffold_1539	72.7849	4755	0.3510	100.0000	4755	1162	1146	0.3663	73	33.78
scaffold_1540	63.6545	4755	0.3403	100.0000	4755	1000	1019	0.3710	50	44.42
scaffold_1541	80.6170	4749	0.3691	100.0000	4749	1286	1267	0.3950	75	41.53
scaffold_1542	6.5066	4745	0.3924	100.0000	4745	102	104	0.3945	7	2.21
scaffold_1543	88.7763	4742	0.3631	99.7469	4730	1378	1423	0.3716	96	28.78
scaffold_1544	69.4856	4741	0.3563	100.0000	4741	1104	1091	0.3706	73	37.55
scaffold_1545	47.1766	4727	0.3082	100.0000	4727	739	751	0.3303	40	29.92
scaffold_1546	40.5734	4719	0.3530	100.0000	4719	643	616	0.3642	36	29.10
scaffold_1547	8.2110	4711	0.4553	100.0000	4711	132	126	0.4645	8	3.37
scaffold_1548	58.3202	4709	0.3306	100.0000	4709	922	909	0.3355	57	21.54
scaffold_1549	64.0690	4697	0.3304	100.0000	4697	1016	993	0.3457	54	35.00
scaffold_1550	10.0102	4695	0.4409	100.0000	4695	160	154	0.4445	9	3.84
scaffold_1551	432.1386	4691	0.3187	100.0000	4691	7163	6304	0.3015	118	757.51
scaffold_1552	123.2456	4682	0.4197	100.0000	4682	1910	1943	0.4262	106	65.26
scaffold_1553	7.2027	4681	0.4450	100.0000	4681	112	113	0.4612	7	3.70
scaffold_1554	58.9508	4676	0.3229	100.0000	4676	923	914	0.3373	59	29.70
scaffold_1555	71.1278	4672	0.3793	100.0000	4672	1103	1110	0.3953	60	43.98
scaffold_1556	73.1655	4660	0.3268	100.0000	4660	905	887	0.3513	65	35.24
scaffold_1557	48.0215	4658	0.3836	99.4418	4632	751	738	0.4015	54	39.54
scaffold_1558	6.0004	4652	0.4172	100.0000	4652	93	93	0.4214	6	2.51
scaffold_1559	35.0359	4651	0.3204	98.7745	4594	556	532	0.3416	31	25.47
scaffold_1560	76.4750	4642	0.3555	100.0000	4642	1191	1177	0.3760	78	38.42
scaffold_1561	122.4224	4626	0.3482	100.0000	4626	1855	1915	0.3608	129	54.15
scaffold_1562	68.2597	4624	0.3333	100.0000	4624	1051	1055	0.3600	67	37.09
scaffold_1563	61.2543	4621	0.3395	100.0000	4621	949	938	0.3513	57	27.18
scaffold_1564	92.1567	4620	0.3084	100.0000	4620	1399	1419	0.3178	84	35.20
scaffold_1565	26.2538	4599	0.3886	100.0000	4599	404	399	0.3937	30	13.07
scaffold_1566	56.8592	4588	0.3400	100.0000	4588	870	869	0.3484	59	27.11
scaffold_1567	32.8344	4584	0.2986	100.0000	4584	495	508	0.3170	30	19.99
scaffold_1568	84.2584	4579	0.3748	100.0000	4579	1280	1277	0.4425	59	61.53
scaffold_1569	71.0476	4577	0.3413	100.0000	4577	1086	1082	0.3535	69	31.02
scaffold_1570	75.9130	4575	0.3534	100.0000	4575	1161	1156	0.3661	78	35.80
scaffold_1571	10.9429	4570	0.4116	100.0000	4570	165	168	0.4115	10	4.91
scaffold_1572	8.7989	4569	0.4524	100.0000	4569	134	134	0.4625	9	2.90
scaffold_1573	18.4771	4563	0.4098	100.0000	4563	279	283	0.4156	17	10.11
scaffold_1574	34.8470	4561	0.3021	100.0000	4561	533	524	0.3133	37	14.94
scaffold_1575	7.8255	4561	0.4576	100.0000	4561	119	119	0.4700	7	4.14
scaffold_1576	47.4942	4559	0.3181	100.0000	4559	718	727	0.3379	51	27.75
scaffold_1577	45.1796	4555	0.2955	99.9561	4553	683	690	0.3135	43	27.16
scaffold_1578	10.2702	4544	0.3530	100.0000	4544	154	158	0.3494	9	7.07
scaffold_1579	65.6601	4537	0.3178	100.0000	4537	878	842	0.3362	63	32.76
scaffold_1580	12.2087	4533	0.3872	99.9338	4530	182	186	0.4031	12	6.21
scaffold_1581	83.4667	4530	0.3874	99.8675	4524	1261	1263	0.4159	86	35.45
scaffold_1582	8.3985	4525	0.4365	100.0000	4525	127	127	0.4424	8	3.21
scaffold_1583	49.4351	4523	0.3292	100.0000	4523	738	743	0.3468	46	29.71
scaffold_1584	46.9922	4514	0.3150	100.0000	4514	702	711	0.3324	38	33.56
scaffold_1585	38.1157	4513	0.2936	100.0000	4513	579	569	0.3081	34	23.46
scaffold_1586	46.0517	4510	0.2982	100.0000	4510	706	681	0.3194	36	32.41
scaffold_1587	56.7562	4508	0.3299	100.0000	4508	843	862	0.3607	59	37.65
scaffold_1588	5.5469	4505	0.4060	100.0000	4505	83	84	0.4221	5	3.01
scaffold_1589	102.6367	4503	0.4097	100.0000	4503	1521	1562	0.4270	115	38.02
scaffold_1590	8.1041	4495	0.4249	100.0000	4495	121	122	0.4252	8	3.01
scaffold_1591	169.0423	4490	0.3528	100.0000	4490	2502	2550	0.3692	146	106.65
scaffold_1592	75.7341	4468	0.3310	100.0000	4468	1127	1130	0.3489	76	34.21
scaffold_1593	844.3888	4468	0.3785	100.0000	4468	3075	3995	0.3516	467	808.08
scaffold_1594	34.4751	4464	0.2977	100.0000	4464	512	513	0.3092	35	20.34
scaffold_1595	5.7216	4457	0.3724	100.0000	4457	85	85	0.3877	6	2.75
scaffold_1596	37.2755	4453	0.3014	100.0000	4453	551	556	0.3105	33	21.96
scaffold_1597	5.7178	4451	0.3810	100.0000	4451	86	84	0.3876	6	2.56
scaffold_1598	57.5997	4449	0.3315	100.0000	4449	849	860	0.3571	43	43.44
scaffold_1599	69.7614	4447	0.3369	100.0000	4447	1039	1027	0.3375	74	27.32
scaffold_1600	76.7030	4445	0.3411	100.0000	4445	1111	1164	0.3553	82	37.70
scaffold_1601	70.2949	4439	0.3390	98.8511	4388	1055	1024	0.3455	73	28.10
scaffold_1602	8.3239	4436	0.3776	100.0000	4436	123	124	0.4012	6	6.68
scaffold_1603	5.8272	4427	0.3971	100.0000	4427	88	84	0.4023	5	3.23
scaffold_1604	7.5753	4415	0.4344	100.0000	4415	112	111	0.4402	7	2.92
scaffold_1605	68.0029	4413	0.3231	100.0000	4413	1001	972	0.3104	31	66.99
scaffold_1606	43.3995	4410	0.3127	100.0000	4410	630	646	0.3401	37	30.91
scaffold_1607	33.6966	4410	0.3061	100.0000	4410	486	507	0.3141	30	17.34
scaffold_1608	13.6727	4409	0.4407	100.0000	4409	198	203	0.4557	13	6.17
scaffold_1609	9.5003	4407	0.4742	99.5916	4389	141	139	0.4873	9	4.52
scaffold_1610	96.1580	4404	0.3703	100.0000	4404	1419	1401	0.3826	97	35.12
scaffold_1611	74.8544	4403	0.3679	100.0000	4403	1098	1100	0.3920	81	33.46
scaffold_1612	28.9257	4403	0.3636	100.0000	4403	422	405	0.3545	31	13.41
scaffold_1613	68.2141	4399	0.3396	100.0000	4399	988	1013	0.3590	77	37.46
scaffold_1614	6.7852	4385	0.4194	100.0000	4385	100	99	0.4211	6	3.23
scaffold_1615	37.2685	4384	0.4354	100.0000	4384	546	543	0.4501	39	13.24
scaffold_1616	8.9100	4380	0.4543	100.0000	4380	132	128	0.4642	8	3.72
scaffold_1617	64.3667	4369	0.3333	100.0000	4369	940	937	0.3394	64	22.20
scaffold_1618	97.9016	4369	0.3596	100.0000	4369	1367	1431	0.3656	96	37.26
scaffold_1619	5.9508	4368	0.4066	100.0000	4368	89	84	0.4104	6	2.20
scaffold_1620	68.7522	4367	0.3396	100.0000	4367	996	1007	0.3616	74	34.38
scaffold_1621	40.0738	4365	0.3164	100.0000	4365	583	583	0.3273	40	22.87
scaffold_1622	157.6989	4364	0.3930	100.0000	4364	2508	2159	0.4073	118	133.29
scaffold_1623	141.8113	4357	0.3461	100.0000	4357	2060	2040	0.3572	126	78.88
scaffold_1624	9.9295	4353	0.4549	100.0000	4353	149	139	0.4577	10	3.81
scaffold_1625	48.9556	4344	0.3198	100.0000	4344	684	732	0.3300	47	27.55
scaffold_1626	87.8048	4340	0.3615	100.0000	4340	1258	1265	0.3698	90	22.92
scaffold_1627	75.9495	4339	0.3472	100.0000	4339	1082	1103	0.3611	74	33.67
scaffold_1628	121.3207	4338	0.3709	100.0000	4338	1760	1749	0.3669	111	94.28
scaffold_1629	8.3224	4333	0.4410	100.0000	4333	122	118	0.4547	8	4.93
scaffold_1630	6.9727	4324	0.4290	100.0000	4324	104	97	0.4401	7	3.43
scaffold_1631	49.6310	4320	0.3400	100.0000	4320	715	716	0.3713	45	32.13
scaffold_1632	56.1386	4316	0.3320	100.0000	4316	795	834	0.3360	55	18.57
scaffold_1633	8.6365	4311	0.4479	100.0000	4311	127	122	0.4537	9	3.56
scaffold_1634	24.3500	4308	0.3839	100.0000	4308	342	357	0.3915	24	11.25
scaffold_1635	8.3148	4307	0.4079	100.0000	4307	118	120	0.4209	8	4.60
scaffold_1636	5.6774	4306	0.3904	100.0000	4306	82	81	0.3997	5	2.40
scaffold_1637	77.5019	4302	0.3517	100.0000	4302	1114	1110	0.3670	78	35.97
scaffold_1638	6.3217	4302	0.3810	100.0000	4302	92	89	0.3854	6	2.38
scaffold_1639	6.6549	4300	0.4035	100.0000	4300	93	99	0.4075	6	2.79
scaffold_1640	92.7679	4296	0.3696	100.0000	4296	1304	1319	0.3709	99	31.99
scaffold_1641	60.8715	4295	0.3404	100.0000	4295	866	875	0.3522	66	33.91
scaffold_1642	68.5042	4286	0.3404	100.0000	4286	995	962	0.3585	65	33.30
scaffold_1643	80.0736	4280	0.3572	99.8598	4274	1149	1138	0.3763	95	37.99
scaffold_1644	82.0915	4273	0.3457	100.0000	4273	1164	1175	0.3600	84	33.49
scaffold_1645	12.2678	4272	0.3579	100.0000	4272	166	165	0.3672	9	8.23
scaffold_1646	152.5894	4262	0.3935	100.0000	4262	2141	2192	0.3967	129	68.91
scaffold_1647	57.0914	4254	0.3218	100.0000	4254	844	775	0.3383	52	36.26
scaffold_1648	50.2361	4252	0.3382	100.0000	4252	708	717	0.3594	43	33.70
scaffold_1649	58.0731	4241	0.3426	100.0000	4241	824	818	0.3774	49	40.54
scaffold_1650	9.3926	4238	0.4512	100.0000	4238	131	134	0.4593	9	4.55
scaffold_1651	8.0531	4238	0.4618	100.0000	4238	115	112	0.4752	8	3.84
scaffold_1652	6.2784	4238	0.3955	100.0000	4238	88	89	0.4040	6	2.61
scaffold_1653	25.1043	4237	0.3941	100.0000	4237	345	365	0.3633	16	36.61
scaffold_1654	63.0905	4233	0.3451	100.0000	4233	883	896	0.3564	66	26.21
scaffold_1655	27.9955	4224	0.3591	100.0000	4224	390	398	0.3373	8	32.61
scaffold_1656	37.2774	4222	0.4138	98.1762	4145	522	526	0.4253	38	14.09
scaffold_1657	8.5678	4216	0.4587	100.0000	4216	121	120	0.4658	8	4.02
scaffold_1658	27.1175	4214	0.4388	100.0000	4214	377	386	0.4302	25	11.10
scaffold_1659	92.4932	4207	0.3492	100.0000	4207	1316	1276	0.3634	89	44.20
scaffold_1660	59.3101	4195	0.3290	100.0000	4195	809	852	0.3390	59	20.64
scaffold_1661	6.3363	4190	0.4115	100.0000	4190	92	85	0.4310	5	4.00
scaffold_1662	6.0542	4188	0.3866	100.0000	4188	81	88	0.3843	6	2.93
scaffold_1663	15.6421	4186	0.3478	100.0000	4186	192	216	0.3447	10	15.93
scaffold_1664	6.2254	4183	0.4217	100.0000	4183	88	86	0.4302	6	3.12
scaffold_1665	6.4593	4178	0.4196	100.0000	4178	89	91	0.4319	6	2.71
scaffold_1666	67.7454	4172	0.3353	100.0000	4172	948	939	0.3556	70	39.19
scaffold_1667	50.2673	4171	0.3234	100.0000	4171	691	709	0.3346	47	22.65
scaffold_1668	76.9902	4168	0.3695	100.0000	4168	1058	1080	0.4645	39	66.62
scaffold_1669	11.6766	4168	0.4494	100.0000	4168	158	163	0.4509	11	6.00
scaffold_1670	32.3103	4167	0.3912	100.0000	4167	430	469	0.4225	35	27.29
scaffold_1671	6.0742	4164	0.4008	100.0000	4164	86	83	0.4138	5	3.11
scaffold_1672	72.5961	4162	0.3489	100.0000	4162	1006	1010	0.3652	81	33.43
scaffold_1673	81.5560	4158	0.3579	100.0000	4158	1129	1129	0.3653	77	31.99
scaffold_1674	6.2729	4156	0.4172	100.0000	4156	87	87	0.4308	6	2.87
scaffold_1675	6.0253	4151	0.4365	100.0000	4151	83	84	0.4506	6	2.63
scaffold_1676	56.8445	4148	0.3392	100.0000	4148	778	795	0.3612	52	34.47
scaffold_1677	10.4210	4147	0.4287	100.0000	4147	141	147	0.4364	10	4.51
scaffold_1678	6.5632	4144	0.4250	100.0000	4144	91	91	0.4279	6	2.64
scaffold_1679	6.0973	4133	0.3776	99.7580	4123	85	83	0.3889	6	2.92
scaffold_1680	22.5883	4129	0.4032	100.0000	4129	293	308	0.4122	24	14.69
scaffold_1681	8.4162	4123	0.4296	99.7575	4113	113	118	0.4301	8	3.59
scaffold_1682	7.1936	4121	0.4249	100.0000	4121	98	99	0.4417	7	3.60
scaffold_1683	88.0816	4119	0.3931	100.0000	4119	1217	1210	0.3920	86	27.61
scaffold_1684	7.3871	4118	0.4332	100.0000	4118	100	103	0.4399	7	3.01
scaffold_1685	12.2382	4114	0.4246	100.0000	4114	167	169	0.4354	12	5.83
scaffold_1686	6.2771	4110	0.3990	100.0000	4110	84	88	0.4088	6	3.15
scaffold_1687	61.1100	4109	0.3278	100.0000	4109	834	839	0.3428	64	29.47
scaffold_1688	142.9880	4095	0.3538	100.0000	4095	1969	1996	0.3986	87	277.69
scaffold_1689	54.8891	4093	0.3347	100.0000	4093	764	732	0.3445	58	22.32
scaffold_1690	7.9408	4091	0.3904	98.6067	4034	106	112	0.3944	7	5.28
scaffold_1691	22.6200	4090	0.3888	100.0000	4090	311	302	0.4063	11	22.29
scaffold_1692	53.7695	4086	0.3546	100.0000	4086	746	718	0.3753	47	32.04
scaffold_1693	64.9131	4083	0.3448	100.0000	4083	884	883	0.3584	68	28.86
scaffold_1694	12.9689	4082	0.4544	99.8040	4074	179	175	0.4541	13	5.71
scaffold_1695	63.3930	4079	0.3854	100.0000	4079	850	865	0.3850	77	44.82
scaffold_1696	6.7110	4072	0.3757	100.0000	4072	94	89	0.3857	6	3.62
scaffold_1697	57.9049	4070	0.3290	100.0000	4070	771	800	0.3324	51	19.71
scaffold_1698	7.7654	4066	0.4085	100.0000	4066	109	102	0.4147	8	3.48
scaffold_1699	56.0910	4065	0.3333	100.0000	4065	764	758	0.3452	60	26.55
scaffold_1700	86.8698	4063	0.3495	100.0000	4063	1179	1173	0.3640	88	30.01
scaffold_1701	46.7959	4062	0.3291	100.0000	4062	634	634	0.3400	49	22.91
scaffold_1702	17.3388	4061	0.3218	100.0000	4061	231	237	0.3263	17	7.46
scaffold_1703	61.1293	4060	0.3283	100.0000	4060	826	829	0.3500	56	37.27
scaffold_1704	6.7062	4060	0.3739	100.0000	4060	82	88	0.3662	6	5.27
scaffold_1705	7.1044	4051	0.3513	100.0000	4051	92	99	0.3509	7	4.09
scaffold_1706	44.3732	4049	0.3196	100.0000	4049	598	600	0.3345	42	21.93
scaffold_1707	5.9913	4046	0.3841	100.0000	4046	80	82	0.3874	6	2.86
scaffold_1708	73.3578	4039	0.3637	100.0000	4039	983	993	0.3986	64	51.26
scaffold_1709	56.4351	4038	0.3083	100.0000	4038	767	753	0.3226	60	29.77
scaffold_1710	32.3003	4036	0.4576	100.0000	4036	434	433	0.4623	32	9.93
scaffold_1711	63.1756	4033	0.3181	100.0000	4033	817	883	0.3289	54	57.27
scaffold_1712	56.1334	4032	0.3274	100.0000	4032	758	750	0.3483	55	30.22
scaffold_1713	6.5247	4029	0.4038	100.0000	4029	86	90	0.4175	6	3.39
scaffold_1714	57.0470	4025	0.3257	100.0000	4025	764	766	0.3501	60	34.66
scaffold_1715	6.6475	4025	0.4055	100.0000	4025	91	88	0.4090	7	2.56
scaffold_1716	51.5944	4024	0.3330	100.0000	4024	691	692	0.3538	47	31.92
scaffold_1717	7.9704	4024	0.4200	100.0000	4024	107	107	0.4233	7	3.27
scaffold_1718	18.1358	4020	0.3796	100.0000	4020	241	233	0.3900	14	15.08
scaffold_1719	6.5890	4017	0.4190	100.0000	4017	87	89	0.4436	5	4.40
