#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
scaffold_600	75.7423	19455	0.3423	100.0000	19455	4901	4871	0.3559	75	30.55
scaffold_601	74.4316	19404	0.3442	100.0000	19404	4730	4819	0.3547	72	26.74
scaffold_602	73.3819	19279	0.3425	100.0000	19279	4715	4718	0.3540	73	26.69
scaffold_603	74.5030	19278	0.3483	99.8184	19243	4772	4805	0.3606	77	30.75
scaffold_604	68.5616	19271	0.3372	100.0000	19271	4422	4389	0.3536	64	37.75
scaffold_605	88.4346	19268	0.3557	100.0000	19268	5663	5695	0.3664	90	32.99
scaffold_606	77.8094	19155	0.3466	100.0000	19155	4959	4979	0.3605	77	31.05
scaffold_607	75.7588	19084	0.3457	100.0000	19084	4815	4825	0.3591	78	30.21
scaffold_608	76.5242	19069	0.3469	100.0000	19069	4866	4876	0.3644	72	32.78
scaffold_609	66.4455	19060	0.3295	100.0000	19060	4225	4213	0.3478	71	30.86
scaffold_610	76.2150	19038	0.3431	100.0000	19038	4828	4822	0.3571	75	34.98
scaffold_611	83.3449	19023	0.3475	100.0000	19023	5279	5253	0.3626	83	34.62
scaffold_612	79.8945	18987	0.3521	100.0000	18987	5039	5053	0.3648	79	32.36
scaffold_613	82.5694	18936	0.3463	100.0000	18936	5196	5227	0.3589	82	30.19
scaffold_614	81.0392	18843	0.3443	99.9257	18829	5000	5022	0.3579	82	32.53
scaffold_615	76.5142	18821	0.3458	100.0000	18821	4755	4788	0.3614	75	32.30
scaffold_616	85.3431	18816	0.3594	100.0000	18816	5337	5363	0.3699	87	28.59
scaffold_617	71.1515	18755	0.3436	100.0000	18755	4435	4460	0.3596	74	31.21
scaffold_618	81.6531	18752	0.3496	100.0000	18752	5056	5074	0.3629	82	29.97
scaffold_619	80.3686	18751	0.3446	100.0000	18751	5044	5006	0.3603	82	32.04
scaffold_620	76.9228	18726	0.3411	100.0000	18726	4794	4808	0.3569	76	32.57
scaffold_621	79.4388	18659	0.3457	100.0000	18659	4931	4956	0.3573	84	29.99
scaffold_622	78.7001	18645	0.3390	100.0000	18645	4798	4827	0.3513	77	32.78
scaffold_623	83.9824	18598	0.3487	100.0000	18598	5219	5197	0.3612	88	29.27
scaffold_624	85.6393	18580	0.3483	100.0000	18580	5196	5288	0.3645	85	37.16
scaffold_625	84.4345	18554	0.3451	100.0000	18554	5193	5205	0.3620	86	35.33
scaffold_626	74.4991	18551	0.3421	100.0000	18551	4624	4597	0.3572	81	33.49
scaffold_627	72.5480	18526	0.3330	100.0000	18526	4502	4461	0.3509	71	31.75
scaffold_628	86.6684	18495	0.3545	100.0000	18495	5365	5313	0.3743	79	37.18
scaffold_629	91.2480	18459	0.3540	100.0000	18459	5590	5635	0.3675	97	33.60
scaffold_630	100.5636	18445	0.3668	99.8319	18414	6218	6147	0.3773	101	38.04
scaffold_631	74.9707	18340	0.3421	99.7110	18287	4597	4547	0.3518	74	29.63
scaffold_632	91.8073	18314	0.3524	100.0000	18314	5564	5603	0.3639	95	31.82
scaffold_633	93.2721	18307	0.3567	100.0000	18307	5662	5707	0.3812	98	47.40
scaffold_634	84.5958	18199	0.3540	100.0000	18199	5124	5128	0.3724	83	36.39
scaffold_635	80.9569	18197	0.3523	100.0000	18197	4883	4901	0.3679	79	35.58
scaffold_636	109.6511	18196	0.3740	100.0000	18196	6584	6623	0.3879	108	53.47
scaffold_637	67.9941	18188	0.3326	100.0000	18188	4142	4104	0.3445	68	25.58
scaffold_638	72.3501	18145	0.3401	100.0000	18145	4379	4374	0.3544	74	31.40
scaffold_639	89.1506	18137	0.3649	100.0000	18137	5393	5386	0.3834	84	32.74
scaffold_640	84.6159	18125	0.3482	100.0000	18125	5056	5115	0.3616	84	33.08
scaffold_641	74.1826	18070	0.3343	100.0000	18070	4407	4431	0.3450	77	31.50
scaffold_642	73.3531	18020	0.3420	100.0000	18020	4357	4409	0.3563	72	31.21
scaffold_643	74.6200	17975	0.3385	100.0000	17975	4478	4463	0.3487	79	30.10
scaffold_644	84.3345	17932	0.3459	100.0000	17932	5012	5031	0.3549	88	26.81
scaffold_645	71.4360	17863	0.3338	100.0000	17863	4250	4237	0.3480	69	28.90
scaffold_646	83.2662	17857	0.3465	100.0000	17857	4951	4953	0.3664	79	39.07
scaffold_647	91.4562	17853	0.3556	100.0000	17853	5451	5437	0.3694	89	33.77
scaffold_648	74.3806	17811	0.3408	100.0000	17811	4353	4423	0.3514	75	27.85
scaffold_649	85.5635	17779	0.3491	100.0000	17779	5038	5074	0.3680	82	40.52
scaffold_650	77.0243	17747	0.3452	100.0000	17747	4564	4551	0.3541	77	25.18
scaffold_651	75.9205	17728	0.3470	100.0000	17728	4474	4487	0.3607	73	31.97
scaffold_652	80.5890	17694	0.3425	100.0000	17694	4766	4746	0.3559	85	31.46
scaffold_653	81.4225	17691	0.3498	100.0000	17691	4771	4748	0.3639	83	33.17
scaffold_654	86.4243	17686	0.3472	100.0000	17686	5096	5094	0.3654	82	38.40
scaffold_655	94.4623	17671	0.3616	100.0000	17671	5582	5499	0.3764	93	38.75
scaffold_656	91.1539	17620	0.3587	99.7730	17580	5343	5367	0.3730	90	37.93
scaffold_657	84.9343	17615	0.3620	100.0000	17615	4973	5003	0.3791	81	33.38
scaffold_658	70.9942	17614	0.3391	100.0000	17614	4147	4163	0.3554	71	33.19
scaffold_659	150.9289	17605	0.3578	100.0000	17605	8949	8760	0.4124	81	221.47
scaffold_660	85.0304	17595	0.3551	100.0000	17595	5003	4981	0.3794	85	43.51
scaffold_661	91.2187	17574	0.3457	100.0000	17574	5304	5362	0.3586	80	61.46
scaffold_662	90.3058	17556	0.3551	100.0000	17556	5251	5294	0.3665	90	30.11
scaffold_663	73.3151	17497	0.3446	100.0000	17497	4272	4283	0.3525	75	26.59
scaffold_664	90.0442	17470	0.3483	100.0000	17470	5173	5171	0.3698	83	42.08
scaffold_665	92.0822	17453	0.3613	100.0000	17453	5363	5357	0.3786	89	39.69
scaffold_666	78.6633	17448	0.3407	100.0000	17448	4526	4567	0.3554	75	30.07
scaffold_667	65.2422	17398	0.3347	100.0000	17398	3798	3755	0.3492	65	31.74
scaffold_668	90.5409	17392	0.3549	100.0000	17392	5188	5257	0.3673	92	31.92
scaffold_669	71.9728	17388	0.3363	100.0000	17388	4150	4188	0.3486	79	28.27
scaffold_670	84.5000	17366	0.3511	100.0000	17366	4825	4859	0.3679	85	33.86
scaffold_671	97.0585	17277	0.3648	100.0000	17277	5583	5595	0.3874	95	46.56
scaffold_672	81.2393	17276	0.3478	100.0000	17276	4667	4692	0.3681	74	37.18
scaffold_673	83.3937	17272	0.3526	100.0000	17272	4791	4814	0.3643	87	30.07
scaffold_674	78.3166	17258	0.3462	100.0000	17258	4483	4473	0.3538	81	28.98
scaffold_675	78.6712	17238	0.3452	99.9942	17237	4507	4531	0.3590	77	33.34
scaffold_676	84.8941	17237	0.3553	100.0000	17237	4874	4877	0.3643	89	27.63
scaffold_677	84.1465	17199	0.3571	100.0000	17199	4808	4841	0.3711	86	28.48
scaffold_678	82.6037	17199	0.3464	100.0000	17199	4730	4736	0.3658	76	42.08
scaffold_679	81.8748	17177	0.3580	100.0000	17177	4642	4673	0.3696	87	30.44
scaffold_680	72.0558	17128	0.3460	100.0000	17128	4094	4092	0.3660	68	34.91
scaffold_681	88.8228	17123	0.3521	100.0000	17123	5087	5054	0.3600	91	26.83
scaffold_682	103.9036	17117	0.3649	100.0000	17117	5880	5879	0.3825	102	54.35
scaffold_683	84.3757	17063	0.3426	100.0000	17063	4852	4713	0.3546	82	59.11
scaffold_684	63.7444	17055	0.3353	100.0000	17055	3628	3619	0.3490	63	27.72
scaffold_685	74.6369	17041	0.3450	100.0000	17041	4247	4221	0.3555	76	29.25
scaffold_686	75.3693	16930	0.3454	100.0000	16930	4256	4233	0.3533	77	26.17
scaffold_687	76.8120	16922	0.3468	99.8759	16901	4323	4344	0.3605	76	32.83
scaffold_688	69.4631	16916	0.3329	100.0000	16916	3868	3898	0.3562	64	38.09
scaffold_689	82.1534	16909	0.3428	100.0000	16909	4610	4606	0.3533	80	26.88
scaffold_690	83.0545	16888	0.3564	100.0000	16888	4697	4642	0.3671	84	35.65
scaffold_691	97.1668	16880	0.3627	100.0000	16880	5460	5479	0.3739	105	35.05
scaffold_692	66.0865	16877	0.3402	100.0000	16877	3685	3689	0.3610	65	32.60
scaffold_693	74.0441	16808	0.3428	100.0000	16808	4150	4150	0.3559	73	28.08
scaffold_694	80.4871	16797	0.3454	100.0000	16797	4530	4485	0.3643	83	36.06
scaffold_695	80.6264	16787	0.3435	100.0000	16787	4460	4568	0.3808	65	66.98
scaffold_696	83.4604	16736	0.3475	100.0000	16736	4696	4632	0.3585	86	35.90
scaffold_697	73.1556	16724	0.3343	100.0000	16724	4086	4075	0.3492	72	33.90
scaffold_698	81.8550	16723	0.3492	100.0000	16723	4572	4558	0.3639	80	32.69
scaffold_699	77.7673	16721	0.3449	100.0000	16721	4292	4361	0.3605	76	34.03
scaffold_700	87.7038	16719	0.3524	100.0000	16719	4870	4854	0.3648	89	35.30
scaffold_701	79.4785	16707	0.3515	100.0000	16707	4401	4452	0.3711	80	36.52
scaffold_702	67.2402	16692	0.3402	100.0000	16692	3737	3747	0.3584	63	31.75
scaffold_703	70.3100	16679	0.3352	100.0000	16679	3899	3918	0.3544	76	35.78
scaffold_704	71.5083	16674	0.3391	100.0000	16674	3987	3965	0.3546	73	30.81
scaffold_705	73.2043	16670	0.3370	100.0000	16670	4071	4062	0.3562	69	35.74
scaffold_706	77.3770	16644	0.3472	100.0000	16644	4263	4296	0.3577	80	31.06
scaffold_707	82.1050	16633	0.3505	100.0000	16633	4534	4564	0.3655	81	35.28
scaffold_708	70.6650	16544	0.3338	100.0000	16544	3866	3845	0.3588	64	39.52
scaffold_709	82.4394	16524	0.3471	100.0000	16524	4544	4547	0.3605	82	35.04
scaffold_710	81.1858	16522	0.3344	100.0000	16522	4468	4452	0.3501	78	36.91
scaffold_711	71.0831	16521	0.3397	100.0000	16521	3902	3910	0.3514	70	27.52
scaffold_712	70.1218	16506	0.3330	100.0000	16506	3854	3844	0.3449	73	27.07
scaffold_713	78.5706	16475	0.3478	100.0000	16475	4295	4328	0.3633	79	34.42
scaffold_714	87.5624	16436	0.3601	100.0000	16436	4785	4813	0.3748	91	31.95
scaffold_715	65.7270	16409	0.3335	100.0000	16409	3569	3622	0.3456	67	28.00
scaffold_716	64.3951	16403	0.3256	100.0000	16403	3516	3532	0.3461	59	35.61
scaffold_717	84.8442	16392	0.3536	100.0000	16392	4651	4590	0.3693	78	36.60
scaffold_718	81.5669	16376	0.3456	100.0000	16376	4375	4429	0.3569	82	27.55
scaffold_719	88.9165	16348	0.3654	100.0000	16348	4878	4810	0.3781	88	45.22
scaffold_720	76.1659	16316	0.3375	100.0000	16316	4110	4102	0.3455	76	27.45
scaffold_721	80.7870	16284	0.3494	100.0000	16284	4314	4265	0.3643	84	35.62
scaffold_722	89.8576	16262	0.3481	100.0000	16262	4975	4767	0.3722	81	65.39
scaffold_723	73.0989	16162	0.3453	100.0000	16162	3924	3929	0.3558	72	28.76
scaffold_724	95.8565	16155	0.3640	100.0000	16155	5141	5160	0.3748	97	34.14
scaffold_725	77.5155	16147	0.3440	100.0000	16147	4199	4147	0.3545	79	27.19
scaffold_726	81.1242	16120	0.3493	100.0000	16120	4394	4334	0.3651	85	33.12
scaffold_727	81.8504	16107	0.3556	100.0000	16107	4393	4400	0.3643	83	28.56
scaffold_728	81.0489	16097	0.3487	100.0000	16097	4363	4340	0.3685	78	38.06
scaffold_729	82.9114	16047	0.3364	100.0000	16047	4435	4392	0.3502	74	46.29
scaffold_730	83.1430	16016	0.3565	100.0000	16016	4421	4425	0.3791	80	43.18
scaffold_731	68.0291	15959	0.3327	100.0000	15959	3632	3609	0.3422	72	25.84
scaffold_732	83.8006	15915	0.3434	100.0000	15915	4431	4398	0.3517	85	29.12
scaffold_733	81.0517	15911	0.3466	100.0000	15911	4299	4277	0.3633	78	34.84
scaffold_734	68.6756	15904	0.3287	99.5787	15837	3631	3651	0.3504	67	34.55
scaffold_735	77.1889	15852	0.3504	100.0000	15852	4040	4052	0.3672	81	32.64
scaffold_736	81.5779	15820	0.3409	100.0000	15820	4266	4312	0.3578	88	38.50
scaffold_737	94.1153	15755	0.3648	100.0000	15755	4935	4941	0.3799	91	37.80
scaffold_738	79.3949	15709	0.3520	100.0000	15709	4131	4190	0.3667	79	33.09
scaffold_739	76.2842	15674	0.3415	100.0000	15674	3966	4008	0.3541	75	30.60
scaffold_740	87.1518	15659	0.3475	100.0000	15659	4501	4531	0.3678	90	43.08
scaffold_741	91.2145	15612	0.3586	100.0000	15612	4803	4686	0.3690	91	31.71
scaffold_742	117.4967	15600	0.3807	100.0000	15600	6068	6107	0.3893	121	32.78
scaffold_743	70.4766	15507	0.3393	100.0000	15507	3636	3648	0.3579	71	35.08
scaffold_744	91.0683	15485	0.3616	100.0000	15485	4673	4728	0.3782	91	38.60
scaffold_745	85.9991	15470	0.3593	99.9030	15455	4438	4432	0.3747	84	33.27
scaffold_746	66.8639	15308	0.3403	100.0000	15308	3419	3406	0.3534	67	24.98
scaffold_747	76.7394	15288	0.3464	100.0000	15288	3903	3923	0.3672	83	37.30
scaffold_748	71.7304	15272	0.3373	100.0000	15272	3661	3644	0.3517	72	29.72
scaffold_749	86.7256	15267	0.3557	100.0000	15267	4420	4434	0.3684	92	33.74
scaffold_750	64.4189	15253	0.3277	100.0000	15253	3245	3264	0.3456	67	31.98
scaffold_751	95.5943	15251	0.3622	100.0000	15251	4857	4860	0.3713	92	29.71
scaffold_752	70.8508	15155	0.3390	99.7163	15112	3580	3551	0.3543	74	32.71
scaffold_753	75.1826	15152	0.3432	100.0000	15152	3777	3815	0.3537	76	28.66
scaffold_754	80.7671	15102	0.3506	100.0000	15102	4009	4074	0.3689	77	37.24
scaffold_755	74.1705	15094	0.3419	100.0000	15094	3699	3736	0.3564	74	30.51
scaffold_756	90.2628	15084	0.3631	100.0000	15084	4548	4526	0.3864	90	42.84
scaffold_757	78.7696	15062	0.3426	100.0000	15062	3952	3959	0.3554	81	32.31
scaffold_758	68.7186	15030	0.3308	100.0000	15030	3425	3488	0.3401	69	27.34
scaffold_759	77.3407	15022	0.3430	100.0000	15022	3854	3870	0.3608	78	35.92
scaffold_760	78.0097	14984	0.3467	100.0000	14984	3894	3897	0.3582	74	27.57
scaffold_761	98.7468	14958	0.3527	100.0000	14958	4923	4924	0.3659	107	35.94
scaffold_762	85.1636	14953	0.3508	100.0000	14953	4265	4217	0.3636	84	30.66
scaffold_763	93.6205	14918	0.3599	100.0000	14918	4642	4667	0.3736	94	34.13
scaffold_764	93.5947	14916	0.3565	100.0000	14916	4639	4630	0.3759	102	41.43
scaffold_765	99.6077	14913	0.3675	100.0000	14913	4951	4933	0.3964	89	69.42
scaffold_766	81.6578	14908	0.3469	100.0000	14908	4059	4064	0.3609	87	33.50
scaffold_767	83.1076	14899	0.3573	100.0000	14899	4119	4122	0.3764	82	40.17
scaffold_768	68.5791	14865	0.3214	100.0000	14865	3378	3398	0.3359	71	31.06
scaffold_769	73.2600	14850	0.3397	100.0000	14850	3611	3642	0.3680	69	42.63
scaffold_770	78.0080	14833	0.3440	100.0000	14833	3845	3861	0.3568	78	31.74
scaffold_771	76.6243	14819	0.3319	100.0000	14819	3778	3789	0.3449	74	33.18
scaffold_772	81.7995	14736	0.3442	100.0000	14736	4000	4031	0.3616	81	36.60
scaffold_773	75.3099	14733	0.3458	100.0000	14733	3690	3680	0.3672	70	41.10
scaffold_774	71.9223	14691	0.3380	100.0000	14691	3523	3526	0.3547	73	31.72
scaffold_775	93.2743	14682	0.3493	100.0000	14682	4585	4549	0.3678	97	41.66
scaffold_776	79.4451	14679	0.3433	100.0000	14679	3899	3878	0.3586	79	29.26
scaffold_777	75.2250	14659	0.3392	100.0000	14659	3666	3675	0.3563	78	36.99
scaffold_778	74.3984	14657	0.3437	99.7476	14620	3585	3625	0.3615	77	34.26
scaffold_779	87.4966	14529	0.3558	100.0000	14529	4184	4204	0.3819	75	51.01
scaffold_780	86.2164	14511	0.3538	100.0000	14511	4128	4187	0.3782	78	43.17
scaffold_781	65.2770	14505	0.3317	99.8966	14490	3157	3156	0.3500	61	32.23
scaffold_782	96.9455	14496	0.3671	100.0000	14496	4674	4694	0.3796	96	36.06
scaffold_783	89.8445	14489	0.3559	100.0000	14489	4340	4338	0.3668	95	29.91
scaffold_784	79.8977	14483	0.3381	100.0000	14483	3850	3864	0.3496	77	33.94
scaffold_785	72.9484	14472	0.3371	100.0000	14472	3503	3536	0.3412	74	21.14
scaffold_786	77.8115	14459	0.3408	100.0000	14459	3747	3757	0.3686	80	43.33
scaffold_787	68.5148	14451	0.3374	100.0000	14451	3269	3306	0.3546	69	34.60
scaffold_788	66.5952	14404	0.3315	100.0000	14404	3215	3181	0.3436	70	28.91
scaffold_789	83.0547	14384	0.3512	100.0000	14384	3974	3997	0.3709	77	36.53
scaffold_790	123.1874	14341	0.3659	100.0000	14341	5813	5948	0.3797	97	103.21
scaffold_791	80.1554	14303	0.3599	100.0000	14303	3784	3792	0.3839	73	44.00
scaffold_792	77.4647	14277	0.3382	100.0000	14277	3663	3687	0.3518	75	34.02
scaffold_793	83.9632	14258	0.3538	99.5932	14200	3959	4025	0.3717	85	41.68
scaffold_794	82.9307	14251	0.3265	100.0000	14251	3858	3919	0.3601	71	73.84
scaffold_795	68.8311	14224	0.3371	100.0000	14224	3280	3250	0.3531	71	30.68
scaffold_796	80.9510	14191	0.3514	100.0000	14191	3849	3813	0.3665	82	29.96
scaffold_797	87.2926	14173	0.3529	100.0000	14173	4147	4096	0.3676	86	34.64
scaffold_798	84.7452	14165	0.3441	100.0000	14165	4010	4007	0.3609	75	52.88
scaffold_799	76.0981	14086	0.3404	100.0000	14086	3591	3564	0.3618	76	37.36
scaffold_800	64.0762	14071	0.3322	100.0000	14071	2986	3026	0.3589	57	37.27
scaffold_801	73.2067	14057	0.3374	100.0000	14057	3402	3419	0.3587	73	37.31
scaffold_802	78.0032	14003	0.3441	100.0000	14003	3638	3643	0.3568	79	28.86
scaffold_803	71.0335	14002	0.3375	100.0000	14002	3353	3288	0.3529	72	31.92
scaffold_804	69.1126	13997	0.3296	100.0000	13997	3159	3210	0.3429	70	32.97
scaffold_805	80.6413	13960	0.3454	100.0000	13960	3755	3726	0.3660	81	38.79
scaffold_806	76.4308	13959	0.3473	100.0000	13959	3537	3576	0.3591	74	28.07
scaffold_807	77.2391	13917	0.3407	100.0000	13917	3573	3586	0.3586	79	33.28
scaffold_808	76.9891	13888	0.3468	100.0000	13888	3574	3555	0.3585	78	27.71
scaffold_809	77.0071	13869	0.3418	100.0000	13869	3546	3575	0.3522	80	28.00
scaffold_810	67.6587	13863	0.3359	100.0000	13863	3094	3107	0.3477	66	26.67
scaffold_811	92.5480	13815	0.3499	100.0000	13815	4270	4252	0.3601	91	35.05
scaffold_812	87.4814	13786	0.3403	100.0000	13786	4044	3981	0.3585	81	45.54
scaffold_813	79.1340	13779	0.3434	100.0000	13779	3626	3648	0.3550	80	33.66
scaffold_814	67.9761	13695	0.3375	100.0000	13695	3120	3086	0.3538	71	32.09
scaffold_815	80.9356	13651	0.3414	100.0000	13651	3664	3704	0.3587	84	33.73
scaffold_816	89.4644	13638	0.3554	100.0000	13638	4035	4023	0.3681	87	32.32
scaffold_817	73.8704	13638	0.3406	100.0000	13638	3351	3367	0.3571	72	31.78
scaffold_818	71.9418	13602	0.3351	100.0000	13602	3254	3269	0.3485	71	29.78
scaffold_819	74.3479	13577	0.3434	100.0000	13577	3377	3352	0.3600	76	33.76
scaffold_820	82.4060	13573	0.3503	100.0000	13573	3711	3741	0.3670	87	33.94
scaffold_821	87.7734	13561	0.3502	100.0000	13561	3968	3972	0.3604	93	33.45
scaffold_822	59.4584	13510	0.3350	100.0000	13510	2690	2655	0.3511	57	28.41
scaffold_823	87.5964	13490	0.3491	100.0000	13490	3921	3958	0.3580	93	30.13
scaffold_824	69.4954	13471	0.3389	100.0000	13471	3121	3118	0.3519	67	32.29
scaffold_825	62.0422	13461	0.3235	100.0000	13461	2775	2781	0.3399	61	34.12
scaffold_826	88.3827	13457	0.3580	100.0000	13457	3973	3953	0.3763	90	39.52
scaffold_827	76.4062	13415	0.3450	99.7838	13386	3419	3415	0.3567	78	32.37
scaffold_828	73.5644	13364	0.3403	100.0000	13364	3268	3204	0.3624	73	35.61
scaffold_829	75.1173	13362	0.3392	100.0000	13362	3347	3345	0.3609	73	36.20
scaffold_830	80.7546	13319	0.3563	100.0000	13319	3632	3577	0.3721	84	37.90
scaffold_831	86.2908	13306	0.3419	100.0000	13306	3817	3817	0.3524	90	26.72
scaffold_832	83.8492	13305	0.3460	100.0000	13305	3718	3723	0.3575	85	30.20
scaffold_833	77.3257	13275	0.3449	100.0000	13275	3436	3411	0.3601	75	34.93
scaffold_834	90.9082	13270	0.3625	100.0000	13270	4020	4024	0.3768	85	35.73
scaffold_835	69.4656	13249	0.3375	100.0000	13249	3067	3069	0.3483	71	27.33
scaffold_836	74.0927	13179	0.3415	100.0000	13179	3255	3250	0.3559	78	32.89
scaffold_837	62.3758	13173	0.3272	100.0000	13173	2652	2677	0.3517	61	35.28
scaffold_838	79.7087	13147	0.3408	100.0000	13147	3448	3477	0.3522	83	30.39
scaffold_839	64.4838	13135	0.3323	99.9619	13130	2825	2825	0.3558	61	37.21
scaffold_840	82.3010	13121	0.3452	100.0000	13121	3612	3591	0.3554	85	27.47
scaffold_841	84.3306	13101	0.3582	100.0000	13101	3677	3661	0.3730	83	32.92
scaffold_842	72.0299	13078	0.3390	100.0000	13078	3165	3116	0.3508	71	27.02
scaffold_843	76.9435	13040	0.3475	100.0000	13040	3327	3362	0.3634	76	35.86
scaffold_844	79.6446	13039	0.3436	99.3098	12949	3461	3461	0.3581	81	32.07
scaffold_845	89.2819	13037	0.3658	100.0000	13037	3857	3870	0.3786	90	29.00
scaffold_846	92.2319	13033	0.3520	100.0000	13033	3960	3990	0.3651	92	32.65
scaffold_847	1457.8375	12993	0.4112	100.0000	12993	60664	60692	0.4053	1393	799.11
scaffold_848	78.7085	12969	0.3451	100.0000	12969	3406	3400	0.3535	82	29.83
scaffold_849	79.6572	12965	0.3435	100.0000	12965	3468	3406	0.3566	78	30.28
scaffold_850	72.4860	12937	0.3345	100.0000	12937	3118	3133	0.3470	74	30.99
scaffold_851	83.4227	12911	0.3540	100.0000	12911	3613	3576	0.3622	86	27.03
scaffold_852	77.7946	12898	0.3484	100.0000	12898	3345	3348	0.3629	81	31.73
scaffold_853	82.1215	12837	0.3449	100.0000	12837	3527	3500	0.3590	80	33.79
scaffold_854	87.5914	12802	0.3524	100.0000	12802	3733	3748	0.3675	94	35.59
scaffold_855	102.2044	12793	0.3604	100.0000	12793	4368	4350	0.3671	105	32.30
scaffold_856	73.7373	12746	0.3475	100.0000	12746	3127	3118	0.3619	74	33.40
scaffold_857	87.8600	12736	0.3473	100.0000	12736	3766	3698	0.3573	91	33.58
scaffold_858	71.1361	12724	0.3330	99.9921	12723	3024	3004	0.3482	73	32.50
scaffold_859	132.7519	12712	0.3513	100.0000	12712	5334	5341	0.3825	78	305.40
scaffold_860	104.3988	12678	0.3650	100.0000	12678	4389	4403	0.3848	102	63.57
scaffold_861	69.1877	12674	0.3398	100.0000	12674	2910	2929	0.3622	68	35.88
scaffold_862	86.3365	12602	0.3465	100.0000	12602	3624	3628	0.3612	93	36.90
scaffold_863	91.6540	12599	0.3534	100.0000	12599	3858	3842	0.3671	93	35.84
scaffold_864	89.8774	12538	0.3520	100.0000	12538	3748	3764	0.3629	91	30.76
scaffold_865	83.2942	12531	0.3433	100.0000	12531	3507	3480	0.3551	83	35.31
scaffold_866	67.6062	12523	0.3275	100.0000	12523	2817	2818	0.3396	68	26.74
scaffold_867	92.0236	12518	0.3666	100.0000	12518	3853	3820	0.3792	98	31.93
scaffold_868	68.9892	12508	0.3277	100.0000	12508	2888	2867	0.3460	68	31.96
scaffold_869	78.7840	12488	0.3467	100.0000	12488	3303	3247	0.3656	82	34.67
scaffold_870	75.4748	12484	0.3468	100.0000	12484	3157	3097	0.3592	77	29.57
scaffold_871	71.8199	12463	0.3384	100.0000	12463	2990	2977	0.3477	74	25.53
scaffold_872	91.7675	12439	0.3594	100.0000	12439	3744	3802	0.3810	94	39.43
scaffold_873	77.0686	12407	0.3504	100.0000	12407	3202	3174	0.3646	74	30.79
scaffold_874	85.9331	12405	0.3560	100.0000	12405	3572	3535	0.3691	81	37.52
scaffold_875	85.2949	12385	0.3513	100.0000	12385	3535	3487	0.3734	72	49.56
scaffold_876	62.2838	12304	0.3282	100.0000	12304	2561	2550	0.3488	60	30.52
scaffold_877	76.8290	12293	0.3430	100.0000	12293	3132	3168	0.3616	75	35.95
scaffold_878	79.0892	12245	0.3478	100.0000	12245	3234	3223	0.3588	81	32.37
scaffold_879	81.8057	12236	0.3584	100.0000	12236	3319	3352	0.3761	81	36.36
scaffold_880	84.1550	12235	0.3652	100.0000	12235	3420	3440	0.3893	75	39.29
scaffold_881	86.5710	12202	0.3532	100.0000	12202	3500	3541	0.3745	89	37.35
scaffold_882	88.7159	12198	0.3646	100.0000	12198	3608	3607	0.3777	94	36.73
scaffold_883	71.5483	12193	0.3432	100.0000	12193	2918	2886	0.3589	76	30.07
scaffold_884	73.8589	12192	0.3351	100.0000	12192	3012	2993	0.3471	78	30.06
scaffold_885	64.1137	12167	0.3316	100.0000	12167	2577	2625	0.3457	64	29.74
scaffold_886	90.6926	12156	0.3517	100.0000	12156	3672	3681	0.3663	94	38.97
scaffold_887	73.9149	12106	0.3339	99.7522	12076	2980	2984	0.3550	72	39.28
scaffold_888	83.8885	12077	0.3541	100.0000	12077	3364	3392	0.3705	81	36.12
scaffold_889	76.4376	12069	0.3380	100.0000	12069	3057	3066	0.3574	73	39.31
scaffold_890	86.8444	12040	0.3630	100.0000	12040	3483	3495	0.3750	93	34.04
scaffold_891	78.5063	12010	0.3535	100.0000	12010	3114	3166	0.3742	81	36.58
scaffold_892	72.3202	12009	0.3261	100.0000	12009	2936	2856	0.3431	71	34.70
scaffold_893	78.3642	11994	0.3460	100.0000	11994	3103	3173	0.3530	83	28.36
scaffold_894	72.0741	11988	0.3413	100.0000	11988	2872	2889	0.3543	76	29.95
scaffold_895	72.6032	11986	0.3430	100.0000	11986	2884	2914	0.3561	71	32.09
scaffold_896	85.5862	11974	0.3502	100.0000	11974	3408	3418	0.3614	87	29.44
scaffold_897	80.7611	11957	0.3453	100.0000	11957	3208	3240	0.3503	80	26.12
scaffold_898	76.4585	11941	0.3362	100.0000	11941	3033	3055	0.3502	71	32.11
scaffold_899	64.8690	11933	0.3272	100.0000	11933	2570	2591	0.3439	60	33.91
scaffold_900	83.2276	11918	0.3452	100.0000	11918	3311	3317	0.3557	87	27.31
scaffold_901	84.3939	11913	0.3553	100.0000	11913	3371	3330	0.3722	87	36.39
scaffold_902	99.2579	11875	0.3662	100.0000	11875	3937	3920	0.3815	102	37.47
scaffold_903	68.7339	11832	0.3436	100.0000	11832	2705	2717	0.3548	71	29.45
scaffold_904	79.9116	11831	0.3487	100.0000	11831	3136	3151	0.3588	81	29.78
scaffold_905	95.5540	11824	0.3560	100.0000	11824	3756	3776	0.3652	95	31.20
scaffold_906	90.7015	11812	0.3419	100.0000	11812	3574	3545	0.3525	96	35.04
scaffold_907	86.8079	11788	0.3514	100.0000	11788	3404	3410	0.3607	90	29.30
scaffold_908	83.5094	11787	0.3506	100.0000	11787	3268	3294	0.3746	86	42.90
