ID,status,superkingdom,phylum,class,order,family,genus,species,strain
NODE_2485_length_4522_cov_24.751406,nomatch,,,,,,,,
NODE_2486_length_4522_cov_20.754781,nomatch,,,,,,,,
NODE_2487_length_4522_cov_19.840720,nomatch,,,,,,,,
NODE_2488_length_4521_cov_19.679343,nomatch,,,,,,,,
NODE_2489_length_4521_cov_18.475023,nomatch,,,,,,,,
NODE_2490_length_4516_cov_31.542915,nomatch,,,,,,,,
NODE_2491_length_4516_cov_27.028159,nomatch,,,,,,,,
NODE_2492_length_4516_cov_24.996846,nomatch,,,,,,,,
NODE_2493_length_4514_cov_19.038314,nomatch,,,,,,,,
NODE_2494_length_4512_cov_26.490417,nomatch,,,,,,,,
NODE_2495_length_4511_cov_30.864908,nomatch,,,,,,,,
NODE_2496_length_4511_cov_24.331529,nomatch,,,,,,,,
NODE_2497_length_4510_cov_27.977216,nomatch,,,,,,,,
NODE_2498_length_4508_cov_29.170655,nomatch,,,,,,,,
NODE_2499_length_4505_cov_35.275745,nomatch,,,,,,,,
NODE_2500_length_4503_cov_34.418211,nomatch,,,,,,,,
NODE_2501_length_4502_cov_39.530169,nomatch,,,,,,,,
NODE_2502_length_4498_cov_28.602805,nomatch,,,,,,,,
NODE_2503_length_4496_cov_30.243494,nomatch,,,,,,,,
NODE_2504_length_4496_cov_28.448291,nomatch,,,,,,,,
NODE_2505_length_4496_cov_28.105227,nomatch,,,,,,,,
NODE_2506_length_4496_cov_26.049559,nomatch,,,,,,,,
NODE_2507_length_4496_cov_15.309120,nomatch,,,,,,,,
NODE_2508_length_4495_cov_19.510865,nomatch,,,,,,,,
NODE_2509_length_4492_cov_39.942242,nomatch,,,,,,,,
NODE_2510_length_4491_cov_189.030585,nomatch,,,,,,,,
NODE_2511_length_4490_cov_40.936324,nomatch,,,,,,,,
NODE_2512_length_4489_cov_28.943790,nomatch,,,,,,,,
NODE_2513_length_4486_cov_38.156044,nomatch,,,,,,,,
NODE_2514_length_4485_cov_18.348457,nomatch,,,,,,,,
NODE_2515_length_4483_cov_29.667045,nomatch,,,,,,,,
NODE_2516_length_4483_cov_20.837721,nomatch,,,,,,,,
NODE_2517_length_4483_cov_14.426918,nomatch,,,,,,,,
NODE_2518_length_4481_cov_30.595687,nomatch,,,,,,,,
NODE_2519_length_4481_cov_23.138965,nomatch,,,,,,,,
NODE_2520_length_4478_cov_25.625540,nomatch,,,,,,,,
NODE_2521_length_4474_cov_37.551967,nomatch,,,,,,,,
NODE_2522_length_4474_cov_20.330680,nomatch,,,,,,,,
NODE_2523_length_4470_cov_37.738448,nomatch,,,,,,,,
NODE_2524_length_4468_cov_32.732407,nomatch,,,,,,,,
NODE_2525_length_4465_cov_30.365770,nomatch,,,,,,,,
NODE_2526_length_4461_cov_39.591697,nomatch,,,,,,,,
NODE_2527_length_4461_cov_27.366560,nomatch,,,,,,,,
NODE_2528_length_4459_cov_41.899133,nomatch,,,,,,,,
NODE_2529_length_4458_cov_16.695503,nomatch,,,,,,,,
NODE_2530_length_4456_cov_24.941553,nomatch,,,,,,,,
NODE_2531_length_4455_cov_33.636820,nomatch,,,,,,,,
NODE_2532_length_4455_cov_23.123572,nomatch,,,,,,,,
NODE_2533_length_4454_cov_22.705963,nomatch,,,,,,,,
NODE_2534_length_4453_cov_31.032907,nomatch,,,,,,,,
NODE_2535_length_4451_cov_34.018976,nomatch,,,,,,,,
NODE_2536_length_4450_cov_36.981935,nomatch,,,,,,,,
NODE_2537_length_4448_cov_25.574926,nomatch,,,,,,,,
NODE_2538_length_4447_cov_32.049199,nomatch,,,,,,,,
NODE_2539_length_4441_cov_32.890467,nomatch,,,,,,,,
NODE_2540_length_4441_cov_25.357241,nomatch,,,,,,,,
NODE_2541_length_4441_cov_24.726169,nomatch,,,,,,,,
NODE_2542_length_4436_cov_57.634779,nomatch,,,,,,,,
NODE_2543_length_4434_cov_38.112922,nomatch,,,,,,,,
NODE_2544_length_4434_cov_22.703695,nomatch,,,,,,,,
NODE_2545_length_4433_cov_25.947658,nomatch,,,,,,,,
NODE_2546_length_4433_cov_22.600321,nomatch,,,,,,,,
NODE_2547_length_4433_cov_20.752755,nomatch,,,,,,,,
NODE_2548_length_4432_cov_28.620207,nomatch,,,,,,,,
NODE_2549_length_4430_cov_49.037445,nomatch,,,,,,,,
NODE_2550_length_4427_cov_21.244368,nomatch,,,,,,,,
NODE_2551_length_4426_cov_35.675558,nomatch,,,,,,,,
NODE_2552_length_4426_cov_25.657393,nomatch,,,,,,,,
NODE_2553_length_4419_cov_34.698756,nomatch,,,,,,,,
NODE_2554_length_4419_cov_23.239060,nomatch,,,,,,,,
NODE_2555_length_4417_cov_33.359677,nomatch,,,,,,,,
NODE_2556_length_4417_cov_18.794931,nomatch,,,,,,,,
NODE_2557_length_4416_cov_26.793962,nomatch,,,,,,,,
NODE_2558_length_4415_cov_21.710005,nomatch,,,,,,,,
NODE_2559_length_4414_cov_29.134886,nomatch,,,,,,,,
NODE_2560_length_4413_cov_25.102399,nomatch,,,,,,,,
NODE_2561_length_4406_cov_34.646108,nomatch,,,,,,,,
NODE_2562_length_4404_cov_25.604345,nomatch,,,,,,,,
NODE_2563_length_4403_cov_20.704346,nomatch,,,,,,,,
NODE_2564_length_4401_cov_24.680620,nomatch,,,,,,,,
NODE_2565_length_4398_cov_22.124277,nomatch,,,,,,,,
NODE_2566_length_4397_cov_30.127546,nomatch,,,,,,,,
NODE_2567_length_4397_cov_28.817361,nomatch,,,,,,,,
NODE_2568_length_4396_cov_24.615652,nomatch,,,,,,,,
NODE_2569_length_4395_cov_28.342751,nomatch,,,,,,,,
NODE_2570_length_4392_cov_28.438470,nomatch,,,,,,,,
NODE_2571_length_4391_cov_38.517385,nomatch,,,,,,,,
NODE_2572_length_4390_cov_23.409460,nomatch,,,,,,,,
NODE_2573_length_4389_cov_35.117347,nomatch,,,,,,,,
NODE_2574_length_4387_cov_34.595824,nomatch,,,,,,,,
NODE_2575_length_4386_cov_29.485031,nomatch,,,,,,,,
NODE_2576_length_4386_cov_28.339986,nomatch,,,,,,,,
NODE_2577_length_4386_cov_19.615688,nomatch,,,,,,,,
NODE_2578_length_4385_cov_28.078691,nomatch,,,,,,,,
NODE_2579_length_4385_cov_24.035283,nomatch,,,,,,,,
NODE_2580_length_4384_cov_31.962619,nomatch,,,,,,,,
NODE_2581_length_4383_cov_35.203437,nomatch,,,,,,,,
NODE_2582_length_4381_cov_14.327915,nomatch,,,,,,,,
NODE_2583_length_4380_cov_34.742273,nomatch,,,,,,,,
NODE_2584_length_4379_cov_28.722455,nomatch,,,,,,,,
NODE_2585_length_4379_cov_27.920270,nomatch,,,,,,,,
NODE_2586_length_4379_cov_27.758484,nomatch,,,,,,,,
NODE_2587_length_4375_cov_32.317822,nomatch,,,,,,,,
NODE_2588_length_4373_cov_53.212989,nomatch,,,,,,,,
NODE_2589_length_4372_cov_26.929453,nomatch,,,,,,,,
NODE_2590_length_4371_cov_25.853982,nomatch,,,,,,,,
NODE_2591_length_4371_cov_19.165580,nomatch,,,,,,,,
NODE_2592_length_4370_cov_24.727929,nomatch,,,,,,,,
NODE_2593_length_4370_cov_23.135104,nomatch,,,,,,,,
NODE_2594_length_4369_cov_21.078052,nomatch,,,,,,,,
NODE_2595_length_4367_cov_20.003963,nomatch,,,,,,,,
NODE_2596_length_4364_cov_30.119664,nomatch,,,,,,,,
NODE_2597_length_4363_cov_35.132758,nomatch,,,,,,,,
NODE_2598_length_4361_cov_31.131886,nomatch,,,,,,,,
NODE_2599_length_4361_cov_30.788515,nomatch,,,,,,,,
NODE_2600_length_4360_cov_23.156702,nomatch,,,,,,,,
NODE_2601_length_4358_cov_27.372343,nomatch,,,,,,,,
NODE_2602_length_4358_cov_35.544393,nomatch,,,,,,,,
NODE_2603_length_4357_cov_34.262850,nomatch,,,,,,,,
NODE_2604_length_4355_cov_20.839645,nomatch,,,,,,,,
NODE_2605_length_4354_cov_24.281740,nomatch,,,,,,,,
NODE_2606_length_4353_cov_37.327877,nomatch,,,,,,,,
NODE_2607_length_4353_cov_30.821796,nomatch,,,,,,,,
NODE_2608_length_4351_cov_33.582826,nomatch,,,,,,,,
NODE_2609_length_4351_cov_27.821479,nomatch,,,,,,,,
NODE_2610_length_4350_cov_24.742162,nomatch,,,,,,,,
NODE_2611_length_4349_cov_25.723549,nomatch,,,,,,,,
NODE_2612_length_4348_cov_37.726762,nomatch,,,,,,,,
NODE_2613_length_4347_cov_18.571194,nomatch,,,,,,,,
NODE_2614_length_4346_cov_21.504568,nomatch,,,,,,,,
NODE_2615_length_4345_cov_30.771321,nomatch,,,,,,,,
NODE_2616_length_4345_cov_20.376992,nomatch,,,,,,,,
NODE_2617_length_4342_cov_27.982884,nomatch,,,,,,,,
NODE_2618_length_4341_cov_64.127580,nomatch,,,,,,,,
NODE_2619_length_4340_cov_18.003988,nomatch,,,,,,,,
NODE_2620_length_4339_cov_31.342093,nomatch,,,,,,,,
NODE_2621_length_4332_cov_16.173872,nomatch,,,,,,,,
NODE_2622_length_4332_cov_35.615276,nomatch,,,,,,,,
NODE_2623_length_4332_cov_33.074266,nomatch,,,,,,,,
NODE_2624_length_4329_cov_38.043039,nomatch,,,,,,,,
NODE_2625_length_4333_cov_33.575729,nomatch,,,,,,,,
NODE_2626_length_4327_cov_26.271059,nomatch,,,,,,,,
NODE_2627_length_4327_cov_24.080000,nomatch,,,,,,,,
NODE_2628_length_4322_cov_19.380919,nomatch,,,,,,,,
NODE_2629_length_4321_cov_29.785108,nomatch,,,,,,,,
NODE_2630_length_4314_cov_15.522304,nomatch,,,,,,,,
NODE_2631_length_4313_cov_34.172096,nomatch,,,,,,,,
NODE_2632_length_4309_cov_31.950862,nomatch,,,,,,,,
NODE_2633_length_4309_cov_22.198015,nomatch,,,,,,,,
NODE_2634_length_4308_cov_22.546679,nomatch,,,,,,,,
NODE_2635_length_4306_cov_30.514306,nomatch,,,,,,,,
NODE_2636_length_4306_cov_23.184441,nomatch,,,,,,,,
NODE_2637_length_4304_cov_24.183345,nomatch,,,,,,,,
NODE_2638_length_4301_cov_27.277936,nomatch,,,,,,,,
NODE_2639_length_4300_cov_26.115084,nomatch,,,,,,,,
NODE_2640_length_4298_cov_28.039327,nomatch,,,,,,,,
NODE_2641_length_4298_cov_15.956408,nomatch,,,,,,,,
NODE_2642_length_4297_cov_30.245972,nomatch,,,,,,,,
NODE_2643_length_4295_cov_32.248933,nomatch,,,,,,,,
NODE_2644_length_4294_cov_32.516955,nomatch,,,,,,,,
NODE_2645_length_4292_cov_36.149229,nomatch,,,,,,,,
NODE_2646_length_4291_cov_30.932131,nomatch,,,,,,,,
NODE_2647_length_4289_cov_27.133191,nomatch,,,,,,,,
NODE_2648_length_4288_cov_44.454049,nomatch,,,,,,,,
NODE_2649_length_4288_cov_22.996675,nomatch,,,,,,,,
NODE_2650_length_4284_cov_23.068220,nomatch,,,,,,,,
NODE_2651_length_4284_cov_17.784169,nomatch,,,,,,,,
NODE_2652_length_4283_cov_37.531621,nomatch,,,,,,,,
NODE_2653_length_4282_cov_21.963615,nomatch,,,,,,,,
NODE_2654_length_4282_cov_20.784304,nomatch,,,,,,,,
NODE_2655_length_4279_cov_37.106854,nomatch,,,,,,,,
NODE_2656_length_4278_cov_44.918829,nomatch,,,,,,,,
NODE_2657_length_4277_cov_21.876667,nomatch,,,,,,,,
NODE_2658_length_4277_cov_21.344048,nomatch,,,,,,,,
NODE_2659_length_4276_cov_21.808764,nomatch,,,,,,,,
NODE_2660_length_4275_cov_31.888280,nomatch,,,,,,,,
NODE_2661_length_4275_cov_22.034064,nomatch,,,,,,,,
NODE_2662_length_4275_cov_17.006193,nomatch,,,,,,,,
NODE_2663_length_4274_cov_33.639743,nomatch,,,,,,,,
NODE_2664_length_4273_cov_17.642278,nomatch,,,,,,,,
NODE_2665_length_4272_cov_17.090584,nomatch,,,,,,,,
NODE_2666_length_4270_cov_26.705700,nomatch,,,,,,,,
NODE_2667_length_4269_cov_30.505487,nomatch,,,,,,,,
NODE_2668_length_4267_cov_36.430072,nomatch,,,,,,,,
NODE_2669_length_4266_cov_31.718787,nomatch,,,,,,,,
NODE_2670_length_4264_cov_32.430141,nomatch,,,,,,,,
NODE_2671_length_4264_cov_28.980893,nomatch,,,,,,,,
NODE_2672_length_4262_cov_22.189486,nomatch,,,,,,,,
NODE_2673_length_4260_cov_24.511595,nomatch,,,,,,,,
NODE_2674_length_4260_cov_16.721253,nomatch,,,,,,,,
NODE_2675_length_4259_cov_32.848876,nomatch,,,,,,,,
NODE_2676_length_4257_cov_36.609330,nomatch,,,,,,,,
NODE_2677_length_4254_cov_28.932727,nomatch,,,,,,,,
NODE_2678_length_4252_cov_19.444790,nomatch,,,,,,,,
NODE_2679_length_4245_cov_42.669866,nomatch,,,,,,,,
NODE_2680_length_4243_cov_24.176908,nomatch,,,,,,,,
NODE_2681_length_4241_cov_31.408501,nomatch,,,,,,,,
NODE_2682_length_4240_cov_33.777324,nomatch,,,,,,,,
NODE_2683_length_4238_cov_33.005047,nomatch,,,,,,,,
NODE_2684_length_4238_cov_30.847152,nomatch,,,,,,,,
NODE_2685_length_4238_cov_24.951935,nomatch,,,,,,,,
NODE_2686_length_4237_cov_30.364423,nomatch,,,,,,,,
NODE_2687_length_4236_cov_22.825198,nomatch,,,,,,,,
NODE_2688_length_4235_cov_23.718615,nomatch,,,,,,,,
NODE_2689_length_4233_cov_20.023099,nomatch,,,,,,,,
NODE_2690_length_4232_cov_19.176414,nomatch,,,,,,,,
NODE_2691_length_4230_cov_28.993499,nomatch,,,,,,,,
NODE_2692_length_4229_cov_17.593931,nomatch,,,,,,,,
NODE_2693_length_4228_cov_25.382077,nomatch,,,,,,,,
NODE_2694_length_4227_cov_24.017108,nomatch,,,,,,,,
NODE_2695_length_4225_cov_26.860656,nomatch,,,,,,,,
NODE_2696_length_4224_cov_23.358331,nomatch,,,,,,,,
NODE_2697_length_4222_cov_25.519421,nomatch,,,,,,,,
NODE_2698_length_4220_cov_28.198407,nomatch,,,,,,,,
NODE_2699_length_4220_cov_24.117789,nomatch,,,,,,,,
NODE_2700_length_4220_cov_21.182959,nomatch,,,,,,,,
NODE_2701_length_4219_cov_34.006760,nomatch,,,,,,,,
NODE_2702_length_4219_cov_28.617093,nomatch,,,,,,,,
NODE_2703_length_4218_cov_26.867906,nomatch,,,,,,,,
NODE_2704_length_4217_cov_21.613527,nomatch,,,,,,,,
NODE_2705_length_4213_cov_22.387814,nomatch,,,,,,,,
NODE_2706_length_4212_cov_23.875453,nomatch,,,,,,,,
NODE_2707_length_4212_cov_20.299154,nomatch,,,,,,,,
NODE_2708_length_4211_cov_34.150218,nomatch,,,,,,,,
NODE_2709_length_4210_cov_33.168643,nomatch,,,,,,,,
NODE_2710_length_4210_cov_25.327365,nomatch,,,,,,,,
NODE_2711_length_4209_cov_25.901985,nomatch,,,,,,,,
NODE_2712_length_4207_cov_35.754722,nomatch,,,,,,,,
NODE_2713_length_4201_cov_28.770126,nomatch,,,,,,,,
NODE_2714_length_4201_cov_23.806499,nomatch,,,,,,,,
NODE_2715_length_4201_cov_21.837294,nomatch,,,,,,,,
NODE_2716_length_4197_cov_29.987136,nomatch,,,,,,,,
NODE_2717_length_4197_cov_22.555583,nomatch,,,,,,,,
NODE_2718_length_4195_cov_27.545653,nomatch,,,,,,,,
NODE_2719_length_4195_cov_17.523312,nomatch,,,,,,,,
NODE_2720_length_4193_cov_23.254616,nomatch,,,,,,,,
NODE_2721_length_4192_cov_37.144836,nomatch,,,,,,,,
NODE_2722_length_4192_cov_35.104496,nomatch,,,,,,,,
NODE_2723_length_4192_cov_27.244714,nomatch,,,,,,,,
NODE_2724_length_4190_cov_25.316314,nomatch,,,,,,,,
NODE_2725_length_4189_cov_131.999270,nomatch,,,,,,,,
NODE_2726_length_4189_cov_60.017510,nomatch,,,,,,,,
NODE_2727_length_4189_cov_30.891780,nomatch,,,,,,,,
NODE_2728_length_4188_cov_20.092921,nomatch,,,,,,,,
NODE_2729_length_4185_cov_23.014362,nomatch,,,,,,,,
NODE_2730_length_4185_cov_20.716650,nomatch,,,,,,,,
NODE_2731_length_4183_cov_28.350950,nomatch,,,,,,,,
NODE_2732_length_4182_cov_36.464555,nomatch,,,,,,,,
NODE_2733_length_4181_cov_20.561647,nomatch,,,,,,,,
NODE_2734_length_4180_cov_24.818182,nomatch,,,,,,,,
NODE_2735_length_4177_cov_39.982927,nomatch,,,,,,,,
NODE_2736_length_4177_cov_30.370244,nomatch,,,,,,,,
NODE_2737_length_4175_cov_100.752074,nomatch,,,,,,,,
NODE_2738_length_4174_cov_32.790578,nomatch,,,,,,,,
NODE_2739_length_4174_cov_24.804735,nomatch,,,,,,,,
NODE_2740_length_4172_cov_27.434188,nomatch,,,,,,,,
NODE_2741_length_4167_cov_29.411002,nomatch,,,,,,,,
NODE_2742_length_4167_cov_26.607824,nomatch,,,,,,,,
NODE_2743_length_4166_cov_60.897775,nomatch,,,,,,,,
NODE_2744_length_4165_cov_32.631360,nomatch,,,,,,,,
NODE_2745_length_4164_cov_43.816002,nomatch,,,,,,,,
NODE_2746_length_4163_cov_33.720020,nomatch,,,,,,,,
NODE_2747_length_4161_cov_19.218168,nomatch,,,,,,,,
NODE_2748_length_4158_cov_29.839500,nomatch,,,,,,,,
NODE_2749_length_4158_cov_26.864249,nomatch,,,,,,,,
NODE_2750_length_4158_cov_18.752512,nomatch,,,,,,,,
NODE_2751_length_4157_cov_25.949755,nomatch,,,,,,,,
NODE_2752_length_4155_cov_27.658656,nomatch,,,,,,,,
NODE_2753_length_4155_cov_20.288867,nomatch,,,,,,,,
NODE_2754_length_4152_cov_29.624294,nomatch,,,,,,,,
NODE_2755_length_4152_cov_13.627975,nomatch,,,,,,,,
NODE_2756_length_4149_cov_26.890226,nomatch,,,,,,,,
NODE_2757_length_4148_cov_29.546057,nomatch,,,,,,,,
NODE_2758_length_4146_cov_35.948636,nomatch,,,,,,,,
NODE_2759_length_4145_cov_81.480088,nomatch,,,,,,,,
NODE_2760_length_4145_cov_31.885202,nomatch,,,,,,,,
NODE_2761_length_4143_cov_31.574029,nomatch,,,,,,,,
NODE_2762_length_4143_cov_29.188883,nomatch,,,,,,,,
NODE_2763_length_4138_cov_35.539522,nomatch,,,,,,,,
NODE_2764_length_4137_cov_33.209852,nomatch,,,,,,,,
NODE_2765_length_4137_cov_32.217980,nomatch,,,,,,,,
NODE_2766_length_4136_cov_23.467110,nomatch,,,,,,,,
NODE_2767_length_4132_cov_21.629100,nomatch,,,,,,,,
NODE_2768_length_4130_cov_19.183321,nomatch,,,,,,,,
NODE_2769_length_4123_cov_28.353930,nomatch,,,,,,,,
NODE_2770_length_4118_cov_41.407123,nomatch,,,,,,,,
NODE_2771_length_4120_cov_35.321791,nomatch,,,,,,,,
NODE_2772_length_4118_cov_12.593912,nomatch,,,,,,,,
NODE_2773_length_4113_cov_48.379549,nomatch,,,,,,,,
NODE_2774_length_4115_cov_25.608470,nomatch,,,,,,,,
NODE_2775_length_4113_cov_24.566650,nomatch,,,,,,,,
NODE_2776_length_4114_cov_31.966791,nomatch,,,,,,,,
NODE_2777_length_4111_cov_47.453148,nomatch,,,,,,,,
NODE_2778_length_4111_cov_25.495786,nomatch,,,,,,,,
NODE_2779_length_4110_cov_35.573766,nomatch,,,,,,,,
NODE_2780_length_4106_cov_30.223877,nomatch,,,,,,,,
NODE_2781_length_4103_cov_14.018877,nomatch,,,,,,,,
NODE_2782_length_4100_cov_32.921949,nomatch,,,,,,,,
NODE_2783_length_4099_cov_25.914968,nomatch,,,,,,,,
NODE_2784_length_4098_cov_32.845312,nomatch,,,,,,,,
NODE_2785_length_4097_cov_37.702488,nomatch,,,,,,,,
NODE_2786_length_4097_cov_20.650746,nomatch,,,,,,,,
NODE_2787_length_4095_cov_32.463166,nomatch,,,,,,,,
NODE_2788_length_4095_cov_32.298158,nomatch,,,,,,,,
NODE_2789_length_4095_cov_27.878795,nomatch,,,,,,,,
NODE_2790_length_4091_cov_46.547334,nomatch,,,,,,,,
NODE_2791_length_4091_cov_35.827853,nomatch,,,,,,,,
NODE_2792_length_4086_cov_26.244699,nomatch,,,,,,,,
NODE_2793_length_4085_cov_21.141218,nomatch,,,,,,,,
NODE_2794_length_4082_cov_35.638452,nomatch,,,,,,,,
NODE_2795_length_4078_cov_16.900525,nomatch,,,,,,,,
NODE_2796_length_4075_cov_42.954727,nomatch,,,,,,,,
NODE_2797_length_4073_cov_145.551802,nomatch,,,,,,,,
NODE_2798_length_4072_cov_20.689612,nomatch,,,,,,,,
NODE_2799_length_4070_cov_29.224393,nomatch,,,,,,,,
NODE_2800_length_4070_cov_27.144753,nomatch,,,,,,,,
NODE_2801_length_4069_cov_26.457916,nomatch,,,,,,,,
NODE_2802_length_4067_cov_33.665915,nomatch,,,,,,,,
NODE_2803_length_4066_cov_16.991477,nomatch,,,,,,,,
NODE_2804_length_4064_cov_29.797843,nomatch,,,,,,,,
NODE_2805_length_4062_cov_32.683563,nomatch,,,,,,,,
NODE_2806_length_4061_cov_24.901355,nomatch,,,,,,,,
NODE_2807_length_4060_cov_21.979664,nomatch,,,,,,,,
NODE_2808_length_4058_cov_22.961316,nomatch,,,,,,,,
NODE_2809_length_4054_cov_24.213729,nomatch,,,,,,,,
NODE_2810_length_4052_cov_20.657610,nomatch,,,,,,,,
NODE_2811_length_4051_cov_30.133115,nomatch,,,,,,,,
NODE_2812_length_4050_cov_20.199849,nomatch,,,,,,,,
NODE_2813_length_4048_cov_39.838832,nomatch,,,,,,,,
NODE_2814_length_4046_cov_28.018141,nomatch,,,,,,,,
NODE_2815_length_4046_cov_17.185185,nomatch,,,,,,,,
NODE_2816_length_4043_cov_26.931921,nomatch,,,,,,,,
NODE_2817_length_4043_cov_20.723147,nomatch,,,,,,,,
NODE_2818_length_4042_cov_27.309458,nomatch,,,,,,,,
NODE_2819_length_4042_cov_21.803783,nomatch,,,,,,,,
NODE_2820_length_4041_cov_24.404390,nomatch,,,,,,,,
NODE_2821_length_4040_cov_26.501893,nomatch,,,,,,,,
NODE_2822_length_4039_cov_31.905856,nomatch,,,,,,,,
NODE_2823_length_4039_cov_25.529026,nomatch,,,,,,,,
NODE_2824_length_4035_cov_31.514907,nomatch,,,,,,,,
NODE_2825_length_4035_cov_29.521981,nomatch,,,,,,,,
NODE_2826_length_4035_cov_23.927741,nomatch,,,,,,,,
NODE_2827_length_4033_cov_35.283620,nomatch,,,,,,,,
NODE_2828_length_4033_cov_15.693883,nomatch,,,,,,,,
NODE_2829_length_4032_cov_24.120860,nomatch,,,,,,,,
NODE_2830_length_4032_cov_22.654867,nomatch,,,,,,,,
NODE_2831_length_4031_cov_25.165149,nomatch,,,,,,,,
NODE_2832_length_4028_cov_25.901038,nomatch,,,,,,,,
NODE_2833_length_4028_cov_25.408251,nomatch,,,,,,,,
NODE_2834_length_4026_cov_28.420613,nomatch,,,,,,,,
NODE_2835_length_4027_cov_25.428065,nomatch,,,,,,,,
NODE_2836_length_4023_cov_25.025849,nomatch,,,,,,,,
NODE_2837_length_4020_cov_27.407050,nomatch,,,,,,,,
NODE_2838_length_4019_cov_29.475140,nomatch,,,,,,,,
NODE_2839_length_4018_cov_44.211621,nomatch,,,,,,,,
NODE_2840_length_4018_cov_18.798275,nomatch,,,,,,,,
NODE_2841_length_4018_cov_13.877696,nomatch,,,,,,,,
NODE_2842_length_4015_cov_33.427120,nomatch,,,,,,,,
NODE_2843_length_4015_cov_24.237176,nomatch,,,,,,,,
NODE_2844_length_4014_cov_31.021590,nomatch,,,,,,,,
NODE_2845_length_4012_cov_25.627192,nomatch,,,,,,,,
NODE_2846_length_4012_cov_24.996950,nomatch,,,,,,,,
NODE_2847_length_4011_cov_21.392984,nomatch,,,,,,,,
NODE_2848_length_4010_cov_37.426392,nomatch,,,,,,,,
NODE_2849_length_4008_cov_29.267616,nomatch,,,,,,,,
NODE_2850_length_4007_cov_25.428499,nomatch,,,,,,,,
NODE_2851_length_4007_cov_17.944275,nomatch,,,,,,,,
NODE_2852_length_4006_cov_19.282260,nomatch,,,,,,,,
NODE_2853_length_4003_cov_26.818900,nomatch,,,,,,,,
NODE_2854_length_4002_cov_28.307006,nomatch,,,,,,,,
NODE_2855_length_3999_cov_41.813663,nomatch,,,,,,,,
NODE_2856_length_3998_cov_27.942617,nomatch,,,,,,,,
NODE_2857_length_3995_cov_21.620470,nomatch,,,,,,,,
NODE_2858_length_3995_cov_15.905309,nomatch,,,,,,,,
NODE_2859_length_3994_cov_31.586418,nomatch,,,,,,,,
NODE_2860_length_3993_cov_19.640705,nomatch,,,,,,,,
NODE_2861_length_3992_cov_37.995658,nomatch,,,,,,,,
NODE_2862_length_3992_cov_26.668966,nomatch,,,,,,,,
NODE_2863_length_3990_cov_44.733708,nomatch,,,,,,,,
NODE_2864_length_3990_cov_38.340915,nomatch,,,,,,,,
NODE_2865_length_3988_cov_15.930708,nomatch,,,,,,,,
NODE_2866_length_3986_cov_33.839089,nomatch,,,,,,,,
NODE_2867_length_3986_cov_18.457406,nomatch,,,,,,,,
NODE_2868_length_3985_cov_30.522518,nomatch,,,,,,,,
NODE_2869_length_3983_cov_35.978751,nomatch,,,,,,,,
NODE_2870_length_3983_cov_27.373784,nomatch,,,,,,,,
NODE_2871_length_3982_cov_18.401280,nomatch,,,,,,,,
NODE_2872_length_3981_cov_27.704406,nomatch,,,,,,,,
NODE_2873_length_3980_cov_37.115808,nomatch,,,,,,,,
NODE_2874_length_3977_cov_24.093077,nomatch,,,,,,,,
NODE_2875_length_3974_cov_39.671029,nomatch,,,,,,,,
NODE_2876_length_3972_cov_24.086008,nomatch,,,,,,,,
NODE_2877_length_3971_cov_65.912686,nomatch,,,,,,,,
NODE_2878_length_3971_cov_20.341808,nomatch,,,,,,,,
NODE_2879_length_3970_cov_22.706653,nomatch,,,,,,,,
NODE_2880_length_3969_cov_24.727646,nomatch,,,,,,,,
NODE_2881_length_3968_cov_31.012336,nomatch,,,,,,,,
NODE_2882_length_3964_cov_35.879084,nomatch,,,,,,,,
NODE_2883_length_3964_cov_30.919990,nomatch,,,,,,,,
NODE_2884_length_3964_cov_21.602778,nomatch,,,,,,,,
NODE_2885_length_3962_cov_25.577606,nomatch,,,,,,,,
NODE_2886_length_3961_cov_34.731205,nomatch,,,,,,,,
NODE_2887_length_3960_cov_31.030646,nomatch,,,,,,,,
NODE_2888_length_3958_cov_35.810100,nomatch,,,,,,,,
NODE_2889_length_3958_cov_34.881474,nomatch,,,,,,,,
NODE_2890_length_3958_cov_23.055656,nomatch,,,,,,,,
NODE_2891_length_3957_cov_31.410052,nomatch,,,,,,,,
NODE_2892_length_3956_cov_31.581593,nomatch,,,,,,,,
NODE_2893_length_3956_cov_25.617685,nomatch,,,,,,,,
NODE_2894_length_3955_cov_18.453326,nomatch,,,,,,,,
NODE_2895_length_3953_cov_29.188596,nomatch,,,,,,,,
NODE_2896_length_3953_cov_28.196336,nomatch,,,,,,,,
NODE_2898_length_3951_cov_25.068147,nomatch,,,,,,,,
NODE_2899_length_3951_cov_22.554208,nomatch,,,,,,,,
NODE_2900_length_3950_cov_28.268009,nomatch,,,,,,,,
NODE_2901_length_3948_cov_36.357272,nomatch,,,,,,,,
NODE_2902_length_3947_cov_27.364858,nomatch,,,,,,,,
NODE_2903_length_3947_cov_25.754780,nomatch,,,,,,,,
NODE_2904_length_3947_cov_25.277261,nomatch,,,,,,,,
NODE_2905_length_3943_cov_28.303932,nomatch,,,,,,,,
NODE_2906_length_3943_cov_27.287377,nomatch,,,,,,,,
NODE_2907_length_3942_cov_21.387322,nomatch,,,,,,,,
NODE_2908_length_3941_cov_19.728002,nomatch,,,,,,,,
