ID,status,superkingdom,phylum,class,order,family,genus,species,strain
NODE_1184_length_9046_cov_30.621920,nomatch,,,,,,,,
NODE_1185_length_9043_cov_37.424939,nomatch,,,,,,,,
NODE_1186_length_9041_cov_31.943887,nomatch,,,,,,,,
NODE_1187_length_9040_cov_27.717952,nomatch,,,,,,,,
NODE_1188_length_9040_cov_25.885418,nomatch,,,,,,,,
NODE_1189_length_9033_cov_36.590554,nomatch,,,,,,,,
NODE_1190_length_9033_cov_29.250335,nomatch,,,,,,,,
NODE_1191_length_9026_cov_33.771036,nomatch,,,,,,,,
NODE_1192_length_9020_cov_32.208543,nomatch,,,,,,,,
NODE_1193_length_9014_cov_33.776995,nomatch,,,,,,,,
NODE_1194_length_9007_cov_32.645017,nomatch,,,,,,,,
NODE_1195_length_8993_cov_35.915882,nomatch,,,,,,,,
NODE_1196_length_8982_cov_30.641437,nomatch,,,,,,,,
NODE_1197_length_8982_cov_25.186075,nomatch,,,,,,,,
NODE_1198_length_8968_cov_24.854797,nomatch,,,,,,,,
NODE_1199_length_8965_cov_36.325833,nomatch,,,,,,,,
NODE_1200_length_8959_cov_31.260865,nomatch,,,,,,,,
NODE_1201_length_8954_cov_33.833953,nomatch,,,,,,,,
NODE_1202_length_8935_cov_34.459246,nomatch,,,,,,,,
NODE_1203_length_8934_cov_34.482556,nomatch,,,,,,,,
NODE_1204_length_8917_cov_34.598869,nomatch,,,,,,,,
NODE_1205_length_8912_cov_29.373514,nomatch,,,,,,,,
NODE_1206_length_8910_cov_33.987886,nomatch,,,,,,,,
NODE_1207_length_8902_cov_35.854164,nomatch,,,,,,,,
NODE_1208_length_8900_cov_30.077978,nomatch,,,,,,,,
NODE_1209_length_8887_cov_32.229058,nomatch,,,,,,,,
NODE_1210_length_8877_cov_76.203954,nomatch,,,,,,,,
NODE_1211_length_8875_cov_39.822232,nomatch,,,,,,,,
NODE_1212_length_8860_cov_36.642719,nomatch,,,,,,,,
NODE_1213_length_8859_cov_31.695286,nomatch,,,,,,,,
NODE_1214_length_8857_cov_34.332005,nomatch,,,,,,,,
NODE_1215_length_8850_cov_33.791519,nomatch,,,,,,,,
NODE_1216_length_8842_cov_33.620080,nomatch,,,,,,,,
NODE_1217_length_8841_cov_36.672068,nomatch,,,,,,,,
NODE_1218_length_8820_cov_32.973007,nomatch,,,,,,,,
NODE_1219_length_8808_cov_38.957737,nomatch,,,,,,,,
NODE_1220_length_8798_cov_30.232771,nomatch,,,,,,,,
NODE_1221_length_8787_cov_27.123651,nomatch,,,,,,,,
NODE_1222_length_8784_cov_43.211898,nomatch,,,,,,,,
NODE_1223_length_8783_cov_33.920515,nomatch,,,,,,,,
NODE_1224_length_8773_cov_35.807613,nomatch,,,,,,,,
NODE_1225_length_8771_cov_36.707039,nomatch,,,,,,,,
NODE_1226_length_8762_cov_43.538860,nomatch,,,,,,,,
NODE_1227_length_8761_cov_32.266467,nomatch,,,,,,,,
NODE_1228_length_8760_cov_32.744673,nomatch,,,,,,,,
NODE_1229_length_8756_cov_40.991358,nomatch,,,,,,,,
NODE_1230_length_8743_cov_38.588045,nomatch,,,,,,,,
NODE_1231_length_8742_cov_39.595845,nomatch,,,,,,,,
NODE_1232_length_8740_cov_34.359460,nomatch,,,,,,,,
NODE_1233_length_8730_cov_36.733850,nomatch,,,,,,,,
NODE_1234_length_8729_cov_41.489598,nomatch,,,,,,,,
NODE_1235_length_8728_cov_32.676454,nomatch,,,,,,,,
NODE_1236_length_8707_cov_35.325608,nomatch,,,,,,,,
NODE_1237_length_8705_cov_34.600371,nomatch,,,,,,,,
NODE_1238_length_8703_cov_37.533967,nomatch,,,,,,,,
NODE_1239_length_8702_cov_33.340058,nomatch,,,,,,,,
NODE_1240_length_8690_cov_41.060954,nomatch,,,,,,,,
NODE_1241_length_8688_cov_34.323772,nomatch,,,,,,,,
NODE_1242_length_8685_cov_37.492100,nomatch,,,,,,,,
NODE_1243_length_8679_cov_37.235410,nomatch,,,,,,,,
NODE_1244_length_8675_cov_33.891254,nomatch,,,,,,,,
NODE_1245_length_8674_cov_33.336280,nomatch,,,,,,,,
NODE_1246_length_8671_cov_42.094717,nomatch,,,,,,,,
NODE_1247_length_8670_cov_40.989061,nomatch,,,,,,,,
NODE_1248_length_8670_cov_32.197603,nomatch,,,,,,,,
NODE_1249_length_8668_cov_37.608311,nomatch,,,,,,,,
NODE_1250_length_8659_cov_32.590189,nomatch,,,,,,,,
NODE_1251_length_8634_cov_36.870165,nomatch,,,,,,,,
NODE_1252_length_8632_cov_35.489655,nomatch,,,,,,,,
NODE_1253_length_8632_cov_33.429690,nomatch,,,,,,,,
NODE_1254_length_8629_cov_35.070510,nomatch,,,,,,,,
NODE_1255_length_8626_cov_33.724997,nomatch,,,,,,,,
NODE_1256_length_8615_cov_36.663387,nomatch,,,,,,,,
NODE_1257_length_8612_cov_33.668424,nomatch,,,,,,,,
NODE_1258_length_8612_cov_33.615700,nomatch,,,,,,,,
NODE_1259_length_8608_cov_33.485641,nomatch,,,,,,,,
NODE_1260_length_8607_cov_34.603869,nomatch,,,,,,,,
NODE_1261_length_8604_cov_33.275126,nomatch,,,,,,,,
NODE_1262_length_8578_cov_31.796612,nomatch,,,,,,,,
NODE_1263_length_8572_cov_33.641436,nomatch,,,,,,,,
NODE_1264_length_8571_cov_37.787144,nomatch,,,,,,,,
NODE_1265_length_8570_cov_38.286824,nomatch,,,,,,,,
NODE_1266_length_8569_cov_33.412977,nomatch,,,,,,,,
NODE_1267_length_8569_cov_32.993759,nomatch,,,,,,,,
NODE_1268_length_8546_cov_30.823356,nomatch,,,,,,,,
NODE_1269_length_8544_cov_34.319239,nomatch,,,,,,,,
NODE_1270_length_8540_cov_34.680019,nomatch,,,,,,,,
NODE_1271_length_8538_cov_171.948594,nomatch,,,,,,,,
NODE_1272_length_8535_cov_33.291691,nomatch,,,,,,,,
NODE_1273_length_8538_cov_31.122917,nomatch,,,,,,,,
NODE_1274_length_8532_cov_31.009225,nomatch,,,,,,,,
NODE_1275_length_8530_cov_29.105406,nomatch,,,,,,,,
NODE_1276_length_8530_cov_27.146457,nomatch,,,,,,,,
NODE_1277_length_8528_cov_42.352621,nomatch,,,,,,,,
NODE_1278_length_8523_cov_37.724840,nomatch,,,,,,,,
NODE_1279_length_8517_cov_35.873460,nomatch,,,,,,,,
NODE_1280_length_8517_cov_32.631280,nomatch,,,,,,,,
NODE_1281_length_8517_cov_25.254621,nomatch,,,,,,,,
NODE_1282_length_8512_cov_36.446354,nomatch,,,,,,,,
NODE_1283_length_8505_cov_37.489796,nomatch,,,,,,,,
NODE_1284_length_8501_cov_37.367403,nomatch,,,,,,,,
NODE_1285_length_8492_cov_37.514914,nomatch,,,,,,,,
NODE_1286_length_8484_cov_44.050910,nomatch,,,,,,,,
NODE_1287_length_8483_cov_34.501784,nomatch,,,,,,,,
NODE_1288_length_8477_cov_29.720952,nomatch,,,,,,,,
NODE_1289_length_8476_cov_32.947970,nomatch,,,,,,,,
NODE_1290_length_8469_cov_30.857483,nomatch,,,,,,,,
NODE_1291_length_8460_cov_27.317070,nomatch,,,,,,,,
NODE_1292_length_8454_cov_38.640325,nomatch,,,,,,,,
NODE_1293_length_8451_cov_29.245283,nomatch,,,,,,,,
NODE_1294_length_8439_cov_34.745755,nomatch,,,,,,,,
NODE_1295_length_8435_cov_33.871500,nomatch,,,,,,,,
NODE_1296_length_8433_cov_34.636070,nomatch,,,,,,,,
NODE_1297_length_8428_cov_32.164052,nomatch,,,,,,,,
NODE_1298_length_8422_cov_37.319113,nomatch,,,,,,,,
NODE_1299_length_8421_cov_30.578140,nomatch,,,,,,,,
NODE_1300_length_8419_cov_37.839487,nomatch,,,,,,,,
NODE_1301_length_8416_cov_33.578487,nomatch,,,,,,,,
NODE_1302_length_8416_cov_27.085862,nomatch,,,,,,,,
NODE_1303_length_8385_cov_35.597015,nomatch,,,,,,,,
NODE_1304_length_8374_cov_32.351573,nomatch,,,,,,,,
NODE_1305_length_8369_cov_29.538953,nomatch,,,,,,,,
NODE_1306_length_8368_cov_36.946930,nomatch,,,,,,,,
NODE_1307_length_8345_cov_37.274794,nomatch,,,,,,,,
NODE_1308_length_8345_cov_33.706217,nomatch,,,,,,,,
NODE_1309_length_8344_cov_34.730858,nomatch,,,,,,,,
NODE_1310_length_8344_cov_28.108504,nomatch,,,,,,,,
NODE_1311_length_8343_cov_31.026494,nomatch,,,,,,,,
NODE_1312_length_8324_cov_32.239845,nomatch,,,,,,,,
NODE_1313_length_8317_cov_26.971117,nomatch,,,,,,,,
NODE_1314_length_8316_cov_32.417648,nomatch,,,,,,,,
NODE_1315_length_8310_cov_30.976436,nomatch,,,,,,,,
NODE_1316_length_8309_cov_29.903183,nomatch,,,,,,,,
NODE_1317_length_8308_cov_27.915563,nomatch,,,,,,,,
NODE_1318_length_8306_cov_30.811520,nomatch,,,,,,,,
NODE_1319_length_8305_cov_36.131016,nomatch,,,,,,,,
NODE_1320_length_8305_cov_31.822436,nomatch,,,,,,,,
NODE_1321_length_8295_cov_31.210392,nomatch,,,,,,,,
NODE_1322_length_8283_cov_38.571167,nomatch,,,,,,,,
NODE_1323_length_8281_cov_32.574110,nomatch,,,,,,,,
NODE_1324_length_8274_cov_46.180554,nomatch,,,,,,,,
NODE_1325_length_8274_cov_34.444675,nomatch,,,,,,,,
NODE_1326_length_8268_cov_40.259187,nomatch,,,,,,,,
NODE_1327_length_8259_cov_33.195918,nomatch,,,,,,,,
NODE_1328_length_8259_cov_32.701784,nomatch,,,,,,,,
NODE_1329_length_8254_cov_36.546533,nomatch,,,,,,,,
NODE_1330_length_8252_cov_41.731376,nomatch,,,,,,,,
NODE_1331_length_8251_cov_31.767066,nomatch,,,,,,,,
NODE_1332_length_8247_cov_30.831946,nomatch,,,,,,,,
NODE_1333_length_8242_cov_37.895040,nomatch,,,,,,,,
NODE_1334_length_8240_cov_36.442852,nomatch,,,,,,,,
NODE_1335_length_8231_cov_37.078366,nomatch,,,,,,,,
NODE_1336_length_8227_cov_36.503926,nomatch,,,,,,,,
NODE_1337_length_8218_cov_33.011055,nomatch,,,,,,,,
NODE_1338_length_8217_cov_38.056757,nomatch,,,,,,,,
NODE_1339_length_8216_cov_31.784740,nomatch,,,,,,,,
NODE_1340_length_8206_cov_30.053389,nomatch,,,,,,,,
NODE_1341_length_8199_cov_36.804728,nomatch,,,,,,,,
NODE_1342_length_8189_cov_33.148915,nomatch,,,,,,,,
NODE_1343_length_8184_cov_29.486740,nomatch,,,,,,,,
NODE_1344_length_8183_cov_35.443992,nomatch,,,,,,,,
NODE_1345_length_8183_cov_34.765112,nomatch,,,,,,,,
NODE_1346_length_8156_cov_36.708504,nomatch,,,,,,,,
NODE_1347_length_8156_cov_31.019804,nomatch,,,,,,,,
NODE_1348_length_8153_cov_35.026746,nomatch,,,,,,,,
NODE_1349_length_8147_cov_31.248451,nomatch,,,,,,,,
NODE_1350_length_8144_cov_37.128920,nomatch,,,,,,,,
NODE_1351_length_8128_cov_44.565892,nomatch,,,,,,,,
NODE_1352_length_8118_cov_36.850889,nomatch,,,,,,,,
NODE_1353_length_8114_cov_37.056613,nomatch,,,,,,,,
NODE_1354_length_8111_cov_29.575056,nomatch,,,,,,,,
NODE_1355_length_8105_cov_32.575486,nomatch,,,,,,,,
NODE_1356_length_8099_cov_32.706931,nomatch,,,,,,,,
NODE_1357_length_8095_cov_35.145423,nomatch,,,,,,,,
NODE_1358_length_8094_cov_39.809280,nomatch,,,,,,,,
NODE_1359_length_8093_cov_37.841317,nomatch,,,,,,,,
NODE_1360_length_8091_cov_34.758922,nomatch,,,,,,,,
NODE_1361_length_8085_cov_42.015360,nomatch,,,,,,,,
NODE_1362_length_8084_cov_41.578993,nomatch,,,,,,,,
NODE_1363_length_8084_cov_32.105033,nomatch,,,,,,,,
NODE_1364_length_8082_cov_34.552904,nomatch,,,,,,,,
NODE_1365_length_8074_cov_37.098037,nomatch,,,,,,,,
NODE_1366_length_8072_cov_35.456535,nomatch,,,,,,,,
NODE_1367_length_8060_cov_36.869848,nomatch,,,,,,,,
NODE_1368_length_8055_cov_33.461645,nomatch,,,,,,,,
NODE_1369_length_8052_cov_42.022696,nomatch,,,,,,,,
NODE_1370_length_8050_cov_28.616330,nomatch,,,,,,,,
NODE_1371_length_8047_cov_33.120828,nomatch,,,,,,,,
NODE_1372_length_8046_cov_29.653281,nomatch,,,,,,,,
NODE_1373_length_8040_cov_39.936205,nomatch,,,,,,,,
NODE_1374_length_8029_cov_32.559859,nomatch,,,,,,,,
NODE_1375_length_8016_cov_33.749339,nomatch,,,,,,,,
NODE_1376_length_8013_cov_36.286542,nomatch,,,,,,,,
NODE_1377_length_8007_cov_26.858638,nomatch,,,,,,,,
NODE_1378_length_8006_cov_31.921806,nomatch,,,,,,,,
NODE_1379_length_8002_cov_30.750284,nomatch,,,,,,,,
NODE_1380_length_7998_cov_25.599041,nomatch,,,,,,,,
NODE_1381_length_7997_cov_31.880556,nomatch,,,,,,,,
NODE_1382_length_7987_cov_35.875601,nomatch,,,,,,,,
NODE_1383_length_7984_cov_34.000885,nomatch,,,,,,,,
NODE_1384_length_7984_cov_26.946377,nomatch,,,,,,,,
NODE_1385_length_7980_cov_35.819942,nomatch,,,,,,,,
NODE_1386_length_7980_cov_31.552195,nomatch,,,,,,,,
NODE_1387_length_7966_cov_37.044112,nomatch,,,,,,,,
NODE_1388_length_7964_cov_31.844681,nomatch,,,,,,,,
NODE_1389_length_7960_cov_35.075859,nomatch,,,,,,,,
NODE_1390_length_7959_cov_29.755011,nomatch,,,,,,,,
NODE_1391_length_7956_cov_42.174261,nomatch,,,,,,,,
NODE_1392_length_7956_cov_40.646275,nomatch,,,,,,,,
NODE_1393_length_7947_cov_40.126302,nomatch,,,,,,,,
NODE_1394_length_7942_cov_33.297139,nomatch,,,,,,,,
NODE_1395_length_7940_cov_33.188351,nomatch,,,,,,,,
NODE_1396_length_7937_cov_38.011196,nomatch,,,,,,,,
NODE_1397_length_7927_cov_35.160892,nomatch,,,,,,,,
NODE_1398_length_7923_cov_36.573668,nomatch,,,,,,,,
NODE_1399_length_7915_cov_33.574126,nomatch,,,,,,,,
NODE_1400_length_7914_cov_30.817405,nomatch,,,,,,,,
NODE_1401_length_7904_cov_38.074869,nomatch,,,,,,,,
NODE_1402_length_7899_cov_30.684991,nomatch,,,,,,,,
NODE_1403_length_7891_cov_35.652547,nomatch,,,,,,,,
NODE_1404_length_7889_cov_36.345878,nomatch,,,,,,,,
NODE_1405_length_7886_cov_31.624664,nomatch,,,,,,,,
NODE_1406_length_7886_cov_29.495454,nomatch,,,,,,,,
NODE_1407_length_7873_cov_35.954336,nomatch,,,,,,,,
NODE_1408_length_7869_cov_32.391684,nomatch,,,,,,,,
NODE_1409_length_7868_cov_39.495443,nomatch,,,,,,,,
NODE_1410_length_7862_cov_33.692229,nomatch,,,,,,,,
NODE_1411_length_7859_cov_30.551529,nomatch,,,,,,,,
NODE_1412_length_7855_cov_25.764207,nomatch,,,,,,,,
NODE_1413_length_7854_cov_33.186061,nomatch,,,,,,,,
NODE_1414_length_7853_cov_37.788323,nomatch,,,,,,,,
NODE_1415_length_7848_cov_25.556170,nomatch,,,,,,,,
NODE_1416_length_7840_cov_31.725493,nomatch,,,,,,,,
NODE_1417_length_7831_cov_40.433325,nomatch,,,,,,,,
NODE_1418_length_7830_cov_30.786921,nomatch,,,,,,,,
NODE_1419_length_7828_cov_35.983228,nomatch,,,,,,,,
NODE_1420_length_7827_cov_38.708645,nomatch,,,,,,,,
NODE_1421_length_7826_cov_39.181443,nomatch,,,,,,,,
NODE_1422_length_7820_cov_29.636833,nomatch,,,,,,,,
NODE_1423_length_7816_cov_42.288151,nomatch,,,,,,,,
NODE_1424_length_7808_cov_38.703014,nomatch,,,,,,,,
NODE_1425_length_7808_cov_35.119131,nomatch,,,,,,,,
NODE_1426_length_7798_cov_30.260329,nomatch,,,,,,,,
NODE_1427_length_7789_cov_34.810166,nomatch,,,,,,,,
NODE_1428_length_7772_cov_30.982066,nomatch,,,,,,,,
NODE_1429_length_7769_cov_32.793682,nomatch,,,,,,,,
NODE_1430_length_7767_cov_37.504811,nomatch,,,,,,,,
NODE_1431_length_7765_cov_36.829995,nomatch,,,,,,,,
NODE_1432_length_7762_cov_25.597528,nomatch,,,,,,,,
NODE_1433_length_7761_cov_37.305830,nomatch,,,,,,,,
NODE_1434_length_7761_cov_35.268870,nomatch,,,,,,,,
NODE_1435_length_7755_cov_29.156551,nomatch,,,,,,,,
NODE_1436_length_7751_cov_38.529189,nomatch,,,,,,,,
NODE_1437_length_7751_cov_28.640214,nomatch,,,,,,,,
NODE_1438_length_7747_cov_39.212647,nomatch,,,,,,,,
NODE_1439_length_7740_cov_33.801775,nomatch,,,,,,,,
NODE_1440_length_7739_cov_33.401984,nomatch,,,,,,,,
NODE_1441_length_7735_cov_44.768347,nomatch,,,,,,,,
NODE_1442_length_7731_cov_30.491769,nomatch,,,,,,,,
NODE_1443_length_7728_cov_91.017906,nomatch,,,,,,,,
NODE_1444_length_7728_cov_42.047053,nomatch,,,,,,,,
NODE_1445_length_7726_cov_35.730292,nomatch,,,,,,,,
NODE_1446_length_7726_cov_34.914760,nomatch,,,,,,,,
NODE_1447_length_7719_cov_30.440199,nomatch,,,,,,,,
NODE_1448_length_7718_cov_36.539458,nomatch,,,,,,,,
NODE_1449_length_7716_cov_36.167823,nomatch,,,,,,,,
NODE_1450_length_7714_cov_32.213696,nomatch,,,,,,,,
NODE_1451_length_7710_cov_32.274466,nomatch,,,,,,,,
NODE_1452_length_7706_cov_35.553415,nomatch,,,,,,,,
NODE_1453_length_7703_cov_30.005507,nomatch,,,,,,,,
NODE_1454_length_7702_cov_28.690492,nomatch,,,,,,,,
NODE_1455_length_7700_cov_32.791945,nomatch,,,,,,,,
NODE_1456_length_7697_cov_31.729659,nomatch,,,,,,,,
NODE_1457_length_7693_cov_30.110134,nomatch,,,,,,,,
NODE_1458_length_7694_cov_35.015623,nomatch,,,,,,,,
NODE_1459_length_7693_cov_43.113314,nomatch,,,,,,,,
NODE_1460_length_7684_cov_26.530958,nomatch,,,,,,,,
NODE_1461_length_7675_cov_41.761121,nomatch,,,,,,,,
NODE_1462_length_7666_cov_36.679800,nomatch,,,,,,,,
NODE_1463_length_7664_cov_40.057730,nomatch,,,,,,,,
NODE_1464_length_7661_cov_35.120253,nomatch,,,,,,,,
NODE_1465_length_7660_cov_38.764341,nomatch,,,,,,,,
NODE_1466_length_7659_cov_32.670667,nomatch,,,,,,,,
NODE_1467_length_7657_cov_34.868470,nomatch,,,,,,,,
NODE_1468_length_7652_cov_30.793531,nomatch,,,,,,,,
NODE_1469_length_7650_cov_37.047141,nomatch,,,,,,,,
NODE_1470_length_7649_cov_37.644744,nomatch,,,,,,,,
NODE_1471_length_7648_cov_62.103817,nomatch,,,,,,,,
NODE_1472_length_7645_cov_35.800211,nomatch,,,,,,,,
NODE_1473_length_7645_cov_34.071353,nomatch,,,,,,,,
NODE_1474_length_7644_cov_38.510770,nomatch,,,,,,,,
NODE_1475_length_7642_cov_26.471381,nomatch,,,,,,,,
NODE_1476_length_7641_cov_38.928874,nomatch,,,,,,,,
NODE_1477_length_7635_cov_33.689600,nomatch,,,,,,,,
NODE_1478_length_7624_cov_33.094740,nomatch,,,,,,,,
NODE_1479_length_7622_cov_36.626110,nomatch,,,,,,,,
NODE_1480_length_7619_cov_39.510607,nomatch,,,,,,,,
NODE_1481_length_7617_cov_28.387798,nomatch,,,,,,,,
NODE_1482_length_7607_cov_42.537981,nomatch,,,,,,,,
NODE_1483_length_7593_cov_32.177089,nomatch,,,,,,,,
NODE_1484_length_7590_cov_30.661786,nomatch,,,,,,,,
NODE_1485_length_7575_cov_36.168845,nomatch,,,,,,,,
NODE_1486_length_7561_cov_36.389765,nomatch,,,,,,,,
NODE_1487_length_7556_cov_28.213531,nomatch,,,,,,,,
NODE_1488_length_7555_cov_31.129848,nomatch,,,,,,,,
NODE_1489_length_7550_cov_29.744146,nomatch,,,,,,,,
NODE_1490_length_7539_cov_33.714688,nomatch,,,,,,,,
NODE_1491_length_7537_cov_38.647453,nomatch,,,,,,,,
NODE_1492_length_7531_cov_34.358331,nomatch,,,,,,,,
NODE_1493_length_7518_cov_29.632845,nomatch,,,,,,,,
NODE_1494_length_7515_cov_36.749395,nomatch,,,,,,,,
NODE_1495_length_7509_cov_40.013455,nomatch,,,,,,,,
NODE_1496_length_7507_cov_39.120727,nomatch,,,,,,,,
NODE_1497_length_7504_cov_38.113774,nomatch,,,,,,,,
NODE_1498_length_7499_cov_39.642010,nomatch,,,,,,,,
NODE_1499_length_7499_cov_39.075317,nomatch,,,,,,,,
NODE_1500_length_7490_cov_34.984891,nomatch,,,,,,,,
NODE_1501_length_7489_cov_36.278602,nomatch,,,,,,,,
NODE_1502_length_7487_cov_32.948718,nomatch,,,,,,,,
NODE_1503_length_7483_cov_32.675533,nomatch,,,,,,,,
NODE_1504_length_7477_cov_28.590676,nomatch,,,,,,,,
NODE_1505_length_7471_cov_31.934677,nomatch,,,,,,,,
NODE_1506_length_7465_cov_31.606524,nomatch,,,,,,,,
NODE_1507_length_7462_cov_40.765741,nomatch,,,,,,,,
NODE_1508_length_7461_cov_39.004875,nomatch,,,,,,,,
NODE_1509_length_7445_cov_29.602470,nomatch,,,,,,,,
NODE_1510_length_7444_cov_34.980861,nomatch,,,,,,,,
NODE_1511_length_7438_cov_29.561065,nomatch,,,,,,,,
NODE_1512_length_7432_cov_34.054385,nomatch,,,,,,,,
NODE_1513_length_7431_cov_31.070982,nomatch,,,,,,,,
NODE_1514_length_7426_cov_44.185467,nomatch,,,,,,,,
NODE_1515_length_7423_cov_35.252382,nomatch,,,,,,,,
NODE_1516_length_7421_cov_33.940223,nomatch,,,,,,,,
NODE_1517_length_7407_cov_33.583447,nomatch,,,,,,,,
NODE_1518_length_7409_cov_35.543508,nomatch,,,,,,,,
NODE_1519_length_7403_cov_37.787742,nomatch,,,,,,,,
NODE_1520_length_7398_cov_31.607840,nomatch,,,,,,,,
NODE_1521_length_7389_cov_33.572484,nomatch,,,,,,,,
NODE_1522_length_7375_cov_30.628117,nomatch,,,,,,,,
NODE_1523_length_7372_cov_43.412063,nomatch,,,,,,,,
NODE_1524_length_7368_cov_38.869702,nomatch,,,,,,,,
NODE_1525_length_7367_cov_26.814678,nomatch,,,,,,,,
NODE_1526_length_7363_cov_38.899808,nomatch,,,,,,,,
NODE_1527_length_7361_cov_32.658567,nomatch,,,,,,,,
NODE_1528_length_7358_cov_32.479467,nomatch,,,,,,,,
NODE_1529_length_7353_cov_39.396097,nomatch,,,,,,,,
NODE_1530_length_7350_cov_35.056785,nomatch,,,,,,,,
NODE_1531_length_7345_cov_27.701706,nomatch,,,,,,,,
NODE_1532_length_7340_cov_31.939970,nomatch,,,,,,,,
NODE_1533_length_7337_cov_35.138843,nomatch,,,,,,,,
NODE_1534_length_7329_cov_34.109763,nomatch,,,,,,,,
NODE_1535_length_7327_cov_31.793655,nomatch,,,,,,,,
NODE_1536_length_7320_cov_27.128676,nomatch,,,,,,,,
NODE_1537_length_7314_cov_34.264336,nomatch,,,,,,,,
NODE_1538_length_7312_cov_35.380926,nomatch,,,,,,,,
NODE_1539_length_7308_cov_38.152676,nomatch,,,,,,,,
NODE_1540_length_7303_cov_34.647800,nomatch,,,,,,,,
NODE_1541_length_7301_cov_39.770764,nomatch,,,,,,,,
NODE_1542_length_7300_cov_27.463658,nomatch,,,,,,,,
NODE_1543_length_7299_cov_33.300471,nomatch,,,,,,,,
NODE_1544_length_7294_cov_33.192324,nomatch,,,,,,,,
NODE_1545_length_7292_cov_40.556757,nomatch,,,,,,,,
NODE_1546_length_7283_cov_34.634333,nomatch,,,,,,,,
NODE_1547_length_7282_cov_37.825399,nomatch,,,,,,,,
NODE_1548_length_7281_cov_32.860911,nomatch,,,,,,,,
NODE_1549_length_7275_cov_38.806196,nomatch,,,,,,,,
NODE_1550_length_7274_cov_38.308184,nomatch,,,,,,,,
NODE_1551_length_7271_cov_31.080484,nomatch,,,,,,,,
NODE_1552_length_7268_cov_34.870394,nomatch,,,,,,,,
NODE_1553_length_7258_cov_28.572204,nomatch,,,,,,,,
NODE_1554_length_7257_cov_28.491783,nomatch,,,,,,,,
NODE_1555_length_7255_cov_24.921984,nomatch,,,,,,,,
NODE_1556_length_7254_cov_35.506340,nomatch,,,,,,,,
NODE_1557_length_7254_cov_29.447819,nomatch,,,,,,,,
NODE_1558_length_7254_cov_23.395569,nomatch,,,,,,,,
NODE_1559_length_7248_cov_34.185051,nomatch,,,,,,,,
NODE_1560_length_7247_cov_30.782008,nomatch,,,,,,,,
NODE_1561_length_7235_cov_30.786952,nomatch,,,,,,,,
NODE_1562_length_7234_cov_33.928322,nomatch,,,,,,,,
NODE_1563_length_7234_cov_31.712869,nomatch,,,,,,,,
NODE_1564_length_7230_cov_30.587865,nomatch,,,,,,,,
NODE_1565_length_7224_cov_33.733734,nomatch,,,,,,,,
NODE_1566_length_7223_cov_37.942205,nomatch,,,,,,,,
NODE_1567_length_7220_cov_32.244715,nomatch,,,,,,,,
NODE_1568_length_7216_cov_37.761031,nomatch,,,,,,,,
NODE_1569_length_7215_cov_34.310031,nomatch,,,,,,,,
NODE_1570_length_7211_cov_36.476731,nomatch,,,,,,,,
NODE_1571_length_7208_cov_25.517739,nomatch,,,,,,,,
NODE_1572_length_7207_cov_39.724965,nomatch,,,,,,,,
NODE_1573_length_7202_cov_34.158456,nomatch,,,,,,,,
NODE_1574_length_7201_cov_35.689220,nomatch,,,,,,,,
NODE_1575_length_7190_cov_36.261212,nomatch,,,,,,,,
NODE_1576_length_7189_cov_29.445866,nomatch,,,,,,,,
NODE_1577_length_7188_cov_37.138237,nomatch,,,,,,,,
NODE_1578_length_7185_cov_36.587085,nomatch,,,,,,,,
NODE_1579_length_7178_cov_37.334037,nomatch,,,,,,,,
NODE_1580_length_7174_cov_45.600817,nomatch,,,,,,,,
NODE_1581_length_7174_cov_37.704241,nomatch,,,,,,,,
NODE_1582_length_7169_cov_30.064580,nomatch,,,,,,,,
NODE_1583_length_7168_cov_34.904104,nomatch,,,,,,,,
NODE_1584_length_7165_cov_33.644752,nomatch,,,,,,,,
NODE_1585_length_7162_cov_34.001129,nomatch,,,,,,,,
NODE_1586_length_7160_cov_43.361288,nomatch,,,,,,,,
NODE_1587_length_7160_cov_35.659184,nomatch,,,,,,,,
NODE_1588_length_7158_cov_37.397543,nomatch,,,,,,,,
NODE_1589_length_7156_cov_44.646843,nomatch,,,,,,,,
NODE_1590_length_7156_cov_36.624806,nomatch,,,,,,,,
NODE_1591_length_7146_cov_30.092234,nomatch,,,,,,,,
NODE_1592_length_7141_cov_30.494337,nomatch,,,,,,,,
NODE_1593_length_7140_cov_31.890840,nomatch,,,,,,,,
NODE_1594_length_7135_cov_33.224426,nomatch,,,,,,,,
NODE_1595_length_7134_cov_34.677767,nomatch,,,,,,,,
NODE_1596_length_7118_cov_32.089902,nomatch,,,,,,,,
NODE_1597_length_7115_cov_33.723785,nomatch,,,,,,,,
NODE_1598_length_7114_cov_25.826346,nomatch,,,,,,,,
NODE_1599_length_7098_cov_33.393249,nomatch,,,,,,,,
NODE_1600_length_7093_cov_32.923033,nomatch,,,,,,,,
NODE_1601_length_7090_cov_34.617425,nomatch,,,,,,,,
NODE_1602_length_7087_cov_37.384736,nomatch,,,,,,,,
NODE_1603_length_7080_cov_36.124518,nomatch,,,,,,,,
NODE_1604_length_7079_cov_31.777349,nomatch,,,,,,,,
NODE_1605_length_7074_cov_42.902101,nomatch,,,,,,,,
NODE_1606_length_7065_cov_36.962364,nomatch,,,,,,,,
