ID,status,superkingdom,phylum,class,order,family,genus,species,strain
NODE_1045_length_11679_cov_29.004396,nomatch,,,,,,,,
NODE_1046_length_11678_cov_32.177916,nomatch,,,,,,,,
NODE_1047_length_11667_cov_35.521829,nomatch,,,,,,,,
NODE_1048_length_11662_cov_31.127751,nomatch,,,,,,,,
NODE_1049_length_11657_cov_34.299396,nomatch,,,,,,,,
NODE_1050_length_11645_cov_46.034146,nomatch,,,,,,,,
NODE_1051_length_11638_cov_31.673731,nomatch,,,,,,,,
NODE_1052_length_11631_cov_32.829583,nomatch,,,,,,,,
NODE_1053_length_11625_cov_30.624610,nomatch,,,,,,,,
NODE_1054_length_11618_cov_35.398752,nomatch,,,,,,,,
NODE_1055_length_11613_cov_45.696862,nomatch,,,,,,,,
NODE_1056_length_11606_cov_40.264203,nomatch,,,,,,,,
NODE_1057_length_11600_cov_34.770025,nomatch,,,,,,,,
NODE_1058_length_11599_cov_24.812359,nomatch,,,,,,,,
NODE_1059_length_11598_cov_33.069525,nomatch,,,,,,,,
NODE_1060_length_11595_cov_36.837385,nomatch,,,,,,,,
NODE_1061_length_11580_cov_33.898896,nomatch,,,,,,,,
NODE_1062_length_11574_cov_36.038706,nomatch,,,,,,,,
NODE_1063_length_11561_cov_29.727099,nomatch,,,,,,,,
NODE_1064_length_11554_cov_28.765270,nomatch,,,,,,,,
NODE_1065_length_11548_cov_39.155784,nomatch,,,,,,,,
NODE_1066_length_11546_cov_30.781498,nomatch,,,,,,,,
NODE_1067_length_11538_cov_34.296745,nomatch,,,,,,,,
NODE_1068_length_11526_cov_30.984540,nomatch,,,,,,,,
NODE_1069_length_11525_cov_30.308875,nomatch,,,,,,,,
NODE_1070_length_11514_cov_35.645624,nomatch,,,,,,,,
NODE_1071_length_11478_cov_26.703710,nomatch,,,,,,,,
NODE_1072_length_11475_cov_40.359449,nomatch,,,,,,,,
NODE_1073_length_11474_cov_33.377205,nomatch,,,,,,,,
NODE_1074_length_11465_cov_41.664735,nomatch,,,,,,,,
NODE_1075_length_11459_cov_35.576788,nomatch,,,,,,,,
NODE_1076_length_11457_cov_30.740861,nomatch,,,,,,,,
NODE_1077_length_11430_cov_39.165859,nomatch,,,,,,,,
NODE_1078_length_11418_cov_35.645358,nomatch,,,,,,,,
NODE_1079_length_11414_cov_60.240187,nomatch,,,,,,,,
NODE_1080_length_11411_cov_24.465855,nomatch,,,,,,,,
NODE_1081_length_11403_cov_30.909853,nomatch,,,,,,,,
NODE_1082_length_11401_cov_32.916284,nomatch,,,,,,,,
NODE_1083_length_11401_cov_30.479866,nomatch,,,,,,,,
NODE_1084_length_11386_cov_33.050491,nomatch,,,,,,,,
NODE_1085_length_11367_cov_34.808946,nomatch,,,,,,,,
NODE_1086_length_11366_cov_33.268580,nomatch,,,,,,,,
NODE_1087_length_11347_cov_27.587134,nomatch,,,,,,,,
NODE_1088_length_11326_cov_37.558489,nomatch,,,,,,,,
NODE_1089_length_11324_cov_35.965769,nomatch,,,,,,,,
NODE_1090_length_11323_cov_26.962387,nomatch,,,,,,,,
NODE_1091_length_11310_cov_32.326449,nomatch,,,,,,,,
NODE_1092_length_11291_cov_31.924915,nomatch,,,,,,,,
NODE_1093_length_11289_cov_39.832412,nomatch,,,,,,,,
NODE_1094_length_11284_cov_29.307754,nomatch,,,,,,,,
NODE_1095_length_11281_cov_37.361121,nomatch,,,,,,,,
NODE_1096_length_11274_cov_30.674556,nomatch,,,,,,,,
NODE_1097_length_11260_cov_27.283019,nomatch,,,,,,,,
NODE_1098_length_11252_cov_32.498613,nomatch,,,,,,,,
NODE_1099_length_11251_cov_32.934938,nomatch,,,,,,,,
NODE_1100_length_11245_cov_33.320648,nomatch,,,,,,,,
NODE_1101_length_11213_cov_31.833333,nomatch,,,,,,,,
NODE_1102_length_11196_cov_35.827592,nomatch,,,,,,,,
NODE_1103_length_11193_cov_32.116049,nomatch,,,,,,,,
NODE_1104_length_11181_cov_43.771164,nomatch,,,,,,,,
NODE_1105_length_11179_cov_36.109980,nomatch,,,,,,,,
NODE_1106_length_11169_cov_37.031644,nomatch,,,,,,,,
NODE_1107_length_11142_cov_35.776051,nomatch,,,,,,,,
NODE_1108_length_11140_cov_44.616469,nomatch,,,,,,,,
NODE_1109_length_11137_cov_28.694756,nomatch,,,,,,,,
NODE_1110_length_11116_cov_34.946100,nomatch,,,,,,,,
NODE_1111_length_11116_cov_33.364254,nomatch,,,,,,,,
NODE_1112_length_11093_cov_40.139070,nomatch,,,,,,,,
NODE_1113_length_11089_cov_36.115238,nomatch,,,,,,,,
NODE_1114_length_11088_cov_37.772409,nomatch,,,,,,,,
NODE_1115_length_11078_cov_32.347514,nomatch,,,,,,,,
NODE_1116_length_11066_cov_34.527983,nomatch,,,,,,,,
NODE_1117_length_11065_cov_31.093557,nomatch,,,,,,,,
NODE_1118_length_11048_cov_25.214748,nomatch,,,,,,,,
NODE_1119_length_11037_cov_36.907026,nomatch,,,,,,,,
NODE_1120_length_11034_cov_45.302455,nomatch,,,,,,,,
NODE_1121_length_11018_cov_46.762362,nomatch,,,,,,,,
NODE_1122_length_11018_cov_33.203820,nomatch,,,,,,,,
NODE_1123_length_10987_cov_28.715307,nomatch,,,,,,,,
NODE_1124_length_10982_cov_30.591472,nomatch,,,,,,,,
NODE_1125_length_10950_cov_35.605353,nomatch,,,,,,,,
NODE_1126_length_10947_cov_33.786569,nomatch,,,,,,,,
NODE_1127_length_10944_cov_33.703138,nomatch,,,,,,,,
NODE_1128_length_10943_cov_53.316492,nomatch,,,,,,,,
NODE_1129_length_10942_cov_31.561988,nomatch,,,,,,,,
NODE_1130_length_10941_cov_37.273656,nomatch,,,,,,,,
NODE_1131_length_10923_cov_28.819825,nomatch,,,,,,,,
NODE_1132_length_10921_cov_36.159627,nomatch,,,,,,,,
NODE_1133_length_10908_cov_45.094359,nomatch,,,,,,,,
NODE_1134_length_10906_cov_29.777911,nomatch,,,,,,,,
NODE_1135_length_10906_cov_26.112106,nomatch,,,,,,,,
NODE_1136_length_10904_cov_41.475755,nomatch,,,,,,,,
NODE_1137_length_10901_cov_34.517738,nomatch,,,,,,,,
NODE_1138_length_10899_cov_36.981057,nomatch,,,,,,,,
NODE_1139_length_10897_cov_41.593068,nomatch,,,,,,,,
NODE_1140_length_10892_cov_35.568747,nomatch,,,,,,,,
NODE_1141_length_10891_cov_34.246810,nomatch,,,,,,,,
NODE_1142_length_10889_cov_35.371162,nomatch,,,,,,,,
NODE_1143_length_10880_cov_30.659076,nomatch,,,,,,,,
NODE_1144_length_10879_cov_38.420570,nomatch,,,,,,,,
NODE_1145_length_10871_cov_42.982305,nomatch,,,,,,,,
NODE_1146_length_10867_cov_32.028174,nomatch,,,,,,,,
NODE_1147_length_10865_cov_35.131813,nomatch,,,,,,,,
NODE_1148_length_10782_cov_30.178982,nomatch,,,,,,,,
NODE_1149_length_10761_cov_35.865968,nomatch,,,,,,,,
NODE_1150_length_10759_cov_31.451507,nomatch,,,,,,,,
NODE_1151_length_10753_cov_37.997471,nomatch,,,,,,,,
NODE_1152_length_10751_cov_31.974705,nomatch,,,,,,,,
NODE_1153_length_10749_cov_34.568497,nomatch,,,,,,,,
NODE_1154_length_10736_cov_27.257716,nomatch,,,,,,,,
NODE_1155_length_10678_cov_34.048392,nomatch,,,,,,,,
NODE_1156_length_10666_cov_34.550288,nomatch,,,,,,,,
NODE_1157_length_10655_cov_32.184250,nomatch,,,,,,,,
NODE_1158_length_10630_cov_26.240311,nomatch,,,,,,,,
NODE_1159_length_10622_cov_36.439260,nomatch,,,,,,,,
NODE_1160_length_10609_cov_48.969427,nomatch,,,,,,,,
NODE_1161_length_10609_cov_40.675465,nomatch,,,,,,,,
NODE_1162_length_10600_cov_46.255440,nomatch,,,,,,,,
NODE_1163_length_10595_cov_28.270394,nomatch,,,,,,,,
NODE_1164_length_10589_cov_35.078291,nomatch,,,,,,,,
NODE_1165_length_10585_cov_30.043110,nomatch,,,,,,,,
NODE_1166_length_10552_cov_36.816897,nomatch,,,,,,,,
NODE_1167_length_10550_cov_33.671632,nomatch,,,,,,,,
NODE_1168_length_10549_cov_45.572956,nomatch,,,,,,,,
NODE_1169_length_10531_cov_39.048116,nomatch,,,,,,,,
NODE_1170_length_10504_cov_30.826988,nomatch,,,,,,,,
NODE_1172_length_10498_cov_35.017753,nomatch,,,,,,,,
NODE_1173_length_10495_cov_37.958341,nomatch,,,,,,,,
NODE_1174_length_10492_cov_33.438982,nomatch,,,,,,,,
NODE_1175_length_10468_cov_25.993263,nomatch,,,,,,,,
NODE_1176_length_10461_cov_40.723132,nomatch,,,,,,,,
NODE_1177_length_10450_cov_31.537164,nomatch,,,,,,,,
NODE_1178_length_10443_cov_25.531160,nomatch,,,,,,,,
NODE_1179_length_10440_cov_34.597414,nomatch,,,,,,,,
NODE_1180_length_10435_cov_31.319946,nomatch,,,,,,,,
NODE_1181_length_10432_cov_32.419025,nomatch,,,,,,,,
NODE_1182_length_10414_cov_37.149463,nomatch,,,,,,,,
NODE_1183_length_10413_cov_36.528928,nomatch,,,,,,,,
NODE_1184_length_10408_cov_36.482722,nomatch,,,,,,,,
NODE_1185_length_10372_cov_36.898203,nomatch,,,,,,,,
NODE_1186_length_10352_cov_27.372944,nomatch,,,,,,,,
NODE_1187_length_10349_cov_39.768010,nomatch,,,,,,,,
NODE_1188_length_10349_cov_34.147391,nomatch,,,,,,,,
NODE_1189_length_10343_cov_34.155659,nomatch,,,,,,,,
NODE_1190_length_10342_cov_30.599903,nomatch,,,,,,,,
NODE_1191_length_10315_cov_26.676402,nomatch,,,,,,,,
NODE_1192_length_10308_cov_34.212491,nomatch,,,,,,,,
NODE_1193_length_10306_cov_33.751295,nomatch,,,,,,,,
NODE_1194_length_10303_cov_28.941619,nomatch,,,,,,,,
NODE_1195_length_10301_cov_36.553599,nomatch,,,,,,,,
NODE_1196_length_10293_cov_26.138606,nomatch,,,,,,,,
NODE_1197_length_10273_cov_32.877599,nomatch,,,,,,,,
NODE_1198_length_10266_cov_31.463441,nomatch,,,,,,,,
NODE_1199_length_10264_cov_31.315009,nomatch,,,,,,,,
NODE_1200_length_10262_cov_35.764556,nomatch,,,,,,,,
NODE_1201_length_10256_cov_31.611062,nomatch,,,,,,,,
NODE_1202_length_10240_cov_30.544623,nomatch,,,,,,,,
NODE_1203_length_10215_cov_36.274216,nomatch,,,,,,,,
NODE_1204_length_10210_cov_34.102635,nomatch,,,,,,,,
NODE_1205_length_10194_cov_29.805179,nomatch,,,,,,,,
NODE_1206_length_10162_cov_35.321864,nomatch,,,,,,,,
NODE_1207_length_10151_cov_36.369764,nomatch,,,,,,,,
NODE_1208_length_10150_cov_29.276382,nomatch,,,,,,,,
NODE_1209_length_10149_cov_30.224782,nomatch,,,,,,,,
NODE_1210_length_10141_cov_34.173688,nomatch,,,,,,,,
NODE_1211_length_10139_cov_34.971576,nomatch,,,,,,,,
NODE_1212_length_10136_cov_39.235113,nomatch,,,,,,,,
NODE_1213_length_10132_cov_27.120935,nomatch,,,,,,,,
NODE_1214_length_10128_cov_27.682917,nomatch,,,,,,,,
NODE_1215_length_10125_cov_31.358678,nomatch,,,,,,,,
NODE_1216_length_10106_cov_30.612823,nomatch,,,,,,,,
NODE_1217_length_10076_cov_40.552155,nomatch,,,,,,,,
NODE_1218_length_10073_cov_35.168167,nomatch,,,,,,,,
NODE_1219_length_10010_cov_36.113360,nomatch,,,,,,,,
NODE_1220_length_10010_cov_34.807410,nomatch,,,,,,,,
NODE_1221_length_10004_cov_43.256774,nomatch,,,,,,,,
NODE_1222_length_9958_cov_26.380326,nomatch,,,,,,,,
NODE_1223_length_9950_cov_27.439887,nomatch,,,,,,,,
NODE_1224_length_9946_cov_26.688824,nomatch,,,,,,,,
NODE_1225_length_9936_cov_31.798154,nomatch,,,,,,,,
NODE_1226_length_9915_cov_36.408111,nomatch,,,,,,,,
NODE_1227_length_9914_cov_39.092000,nomatch,,,,,,,,
NODE_1228_length_9910_cov_30.932777,nomatch,,,,,,,,
NODE_1229_length_9910_cov_28.970609,nomatch,,,,,,,,
NODE_1230_length_9880_cov_31.495257,nomatch,,,,,,,,
NODE_1231_length_9874_cov_30.727366,nomatch,,,,,,,,
NODE_1232_length_9861_cov_27.501124,nomatch,,,,,,,,
NODE_1233_length_9854_cov_41.657871,nomatch,,,,,,,,
NODE_1234_length_9850_cov_34.656093,nomatch,,,,,,,,
NODE_1235_length_9843_cov_33.575056,nomatch,,,,,,,,
NODE_1236_length_9833_cov_35.054428,nomatch,,,,,,,,
NODE_1237_length_9780_cov_29.332268,nomatch,,,,,,,,
NODE_1238_length_9776_cov_43.503454,nomatch,,,,,,,,
NODE_1239_length_9775_cov_31.215818,nomatch,,,,,,,,
NODE_1240_length_9770_cov_34.717322,nomatch,,,,,,,,
NODE_1241_length_9763_cov_33.351435,nomatch,,,,,,,,
NODE_1242_length_9761_cov_34.225423,nomatch,,,,,,,,
NODE_1243_length_9759_cov_22.621979,nomatch,,,,,,,,
NODE_1244_length_9756_cov_30.836243,nomatch,,,,,,,,
NODE_1245_length_9754_cov_32.014157,nomatch,,,,,,,,
NODE_1246_length_9692_cov_31.500780,nomatch,,,,,,,,
NODE_1247_length_9691_cov_38.353131,nomatch,,,,,,,,
NODE_1248_length_9684_cov_30.007286,nomatch,,,,,,,,
NODE_1249_length_9680_cov_24.257524,nomatch,,,,,,,,
NODE_1250_length_9676_cov_37.588811,nomatch,,,,,,,,
NODE_1251_length_9665_cov_32.840426,nomatch,,,,,,,,
NODE_1252_length_9662_cov_27.147731,nomatch,,,,,,,,
NODE_1253_length_9629_cov_44.713882,nomatch,,,,,,,,
NODE_1254_length_9624_cov_32.881743,nomatch,,,,,,,,
NODE_1255_length_9618_cov_36.207421,nomatch,,,,,,,,
NODE_1256_length_9613_cov_29.925440,nomatch,,,,,,,,
NODE_1257_length_9608_cov_31.926555,nomatch,,,,,,,,
NODE_1258_length_9603_cov_33.125341,nomatch,,,,,,,,
NODE_1259_length_9596_cov_35.105053,nomatch,,,,,,,,
NODE_1260_length_9588_cov_27.495321,nomatch,,,,,,,,
NODE_1261_length_9579_cov_29.878762,nomatch,,,,,,,,
NODE_1262_length_9571_cov_41.957025,nomatch,,,,,,,,
NODE_1263_length_9568_cov_31.580550,nomatch,,,,,,,,
NODE_1264_length_9533_cov_35.305203,nomatch,,,,,,,,
NODE_1265_length_9524_cov_33.163967,nomatch,,,,,,,,
NODE_1266_length_9524_cov_32.174023,nomatch,,,,,,,,
NODE_1267_length_9508_cov_32.275156,nomatch,,,,,,,,
NODE_1268_length_9500_cov_36.664438,nomatch,,,,,,,,
NODE_1269_length_9489_cov_25.197514,nomatch,,,,,,,,
NODE_1270_length_9486_cov_32.006802,nomatch,,,,,,,,
NODE_1271_length_9485_cov_33.024660,nomatch,,,,,,,,
NODE_1272_length_9468_cov_26.696092,nomatch,,,,,,,,
NODE_1273_length_9444_cov_34.036298,nomatch,,,,,,,,
NODE_1274_length_9442_cov_33.913187,nomatch,,,,,,,,
NODE_1275_length_9441_cov_33.985583,nomatch,,,,,,,,
NODE_1276_length_9430_cov_37.515663,nomatch,,,,,,,,
NODE_1277_length_9426_cov_32.732913,nomatch,,,,,,,,
NODE_1278_length_9423_cov_29.650332,nomatch,,,,,,,,
NODE_1279_length_9419_cov_48.377435,nomatch,,,,,,,,
NODE_1280_length_9409_cov_32.142306,nomatch,,,,,,,,
NODE_1281_length_9400_cov_36.841682,nomatch,,,,,,,,
NODE_1282_length_9378_cov_30.520159,nomatch,,,,,,,,
NODE_1283_length_9340_cov_36.672676,nomatch,,,,,,,,
NODE_1284_length_9335_cov_36.318319,nomatch,,,,,,,,
NODE_1285_length_9335_cov_31.050443,nomatch,,,,,,,,
NODE_1286_length_9329_cov_50.518266,nomatch,,,,,,,,
NODE_1287_length_9328_cov_31.388174,nomatch,,,,,,,,
NODE_1288_length_9327_cov_35.668649,nomatch,,,,,,,,
NODE_1289_length_9325_cov_29.479455,nomatch,,,,,,,,
NODE_1290_length_9321_cov_29.221765,nomatch,,,,,,,,
NODE_1291_length_9307_cov_28.657313,nomatch,,,,,,,,
NODE_1292_length_9291_cov_39.616670,nomatch,,,,,,,,
NODE_1293_length_9280_cov_24.248506,nomatch,,,,,,,,
NODE_1294_length_9279_cov_32.809498,nomatch,,,,,,,,
NODE_1295_length_9271_cov_33.914183,nomatch,,,,,,,,
NODE_1296_length_9270_cov_36.852170,nomatch,,,,,,,,
NODE_1297_length_9260_cov_31.762823,nomatch,,,,,,,,
NODE_1298_length_9223_cov_42.302865,nomatch,,,,,,,,
NODE_1299_length_9223_cov_38.363110,nomatch,,,,,,,,
NODE_1300_length_9205_cov_30.991674,nomatch,,,,,,,,
NODE_1301_length_9203_cov_38.163270,nomatch,,,,,,,,
NODE_1302_length_9202_cov_29.341589,nomatch,,,,,,,,
NODE_1303_length_9169_cov_44.293555,nomatch,,,,,,,,
NODE_1304_length_9168_cov_28.383566,nomatch,,,,,,,,
NODE_1305_length_9136_cov_34.287339,nomatch,,,,,,,,
NODE_1306_length_9135_cov_42.552550,nomatch,,,,,,,,
NODE_1307_length_9131_cov_27.872432,nomatch,,,,,,,,
NODE_1308_length_9126_cov_27.243673,nomatch,,,,,,,,
NODE_1309_length_9116_cov_31.577166,nomatch,,,,,,,,
NODE_1310_length_9116_cov_31.163846,nomatch,,,,,,,,
NODE_1311_length_9111_cov_42.507638,nomatch,,,,,,,,
NODE_1312_length_9092_cov_30.065779,nomatch,,,,,,,,
NODE_1313_length_9074_cov_29.056686,nomatch,,,,,,,,
NODE_1314_length_9037_cov_31.210268,nomatch,,,,,,,,
NODE_1315_length_9035_cov_31.833333,nomatch,,,,,,,,
NODE_1316_length_9028_cov_35.202324,nomatch,,,,,,,,
NODE_1317_length_9026_cov_42.013409,nomatch,,,,,,,,
NODE_1318_length_9023_cov_34.252962,nomatch,,,,,,,,
NODE_1319_length_9022_cov_27.392957,nomatch,,,,,,,,
NODE_1320_length_9014_cov_30.877476,nomatch,,,,,,,,
NODE_1321_length_9012_cov_39.298153,nomatch,,,,,,,,
NODE_1322_length_9010_cov_34.636180,nomatch,,,,,,,,
NODE_1323_length_9009_cov_41.630542,nomatch,,,,,,,,
NODE_1324_length_9008_cov_27.217557,nomatch,,,,,,,,
NODE_1325_length_8986_cov_37.642496,nomatch,,,,,,,,
NODE_1326_length_8976_cov_26.015395,nomatch,,,,,,,,
NODE_1327_length_8974_cov_33.893672,nomatch,,,,,,,,
NODE_1328_length_8949_cov_32.478246,nomatch,,,,,,,,
NODE_1329_length_8931_cov_33.740117,nomatch,,,,,,,,
NODE_1330_length_8890_cov_36.069783,nomatch,,,,,,,,
NODE_1331_length_8890_cov_33.058323,nomatch,,,,,,,,
NODE_1332_length_8883_cov_60.119237,nomatch,,,,,,,,
NODE_1333_length_8882_cov_25.494492,nomatch,,,,,,,,
NODE_1334_length_8879_cov_42.000000,nomatch,,,,,,,,
NODE_1335_length_8868_cov_32.703333,nomatch,,,,,,,,
NODE_1336_length_8868_cov_27.044819,nomatch,,,,,,,,
NODE_1337_length_8865_cov_29.514338,nomatch,,,,,,,,
NODE_1338_length_8855_cov_27.130326,nomatch,,,,,,,,
NODE_1339_length_8847_cov_37.176625,nomatch,,,,,,,,
NODE_1340_length_8846_cov_29.515338,nomatch,,,,,,,,
NODE_1341_length_8838_cov_39.764867,nomatch,,,,,,,,
NODE_1342_length_8816_cov_41.067170,nomatch,,,,,,,,
NODE_1343_length_8796_cov_38.447070,nomatch,,,,,,,,
NODE_1344_length_8781_cov_36.622587,nomatch,,,,,,,,
NODE_1345_length_8773_cov_31.725276,nomatch,,,,,,,,
NODE_1346_length_8764_cov_37.928399,nomatch,,,,,,,,
NODE_1347_length_8754_cov_29.788176,nomatch,,,,,,,,
NODE_1348_length_8753_cov_38.422084,nomatch,,,,,,,,
NODE_1349_length_8752_cov_45.755735,nomatch,,,,,,,,
NODE_1350_length_8751_cov_32.344708,nomatch,,,,,,,,
NODE_1351_length_8751_cov_24.832488,nomatch,,,,,,,,
NODE_1352_length_8711_cov_35.542506,nomatch,,,,,,,,
NODE_1353_length_8694_cov_31.408031,nomatch,,,,,,,,
NODE_1354_length_8691_cov_40.798700,nomatch,,,,,,,,
NODE_1355_length_8674_cov_30.312551,nomatch,,,,,,,,
NODE_1356_length_8631_cov_25.343582,nomatch,,,,,,,,
NODE_1357_length_8629_cov_26.135173,nomatch,,,,,,,,
NODE_1358_length_8623_cov_35.823426,nomatch,,,,,,,,
NODE_1359_length_8612_cov_35.216755,nomatch,,,,,,,,
NODE_1360_length_8611_cov_39.077689,nomatch,,,,,,,,
NODE_1361_length_8608_cov_32.453522,nomatch,,,,,,,,
NODE_1362_length_8603_cov_33.664438,nomatch,,,,,,,,
NODE_1363_length_8598_cov_38.781598,nomatch,,,,,,,,
NODE_1364_length_8590_cov_35.560554,nomatch,,,,,,,,
NODE_1365_length_8580_cov_29.509114,nomatch,,,,,,,,
NODE_1366_length_8577_cov_24.356000,nomatch,,,,,,,,
NODE_1367_length_8568_cov_30.619715,nomatch,,,,,,,,
NODE_1368_length_8555_cov_44.659354,nomatch,,,,,,,,
NODE_1369_length_8552_cov_36.213923,nomatch,,,,,,,,
NODE_1370_length_8546_cov_31.751092,nomatch,,,,,,,,
NODE_1371_length_8540_cov_36.234787,nomatch,,,,,,,,
NODE_1372_length_8539_cov_28.780430,nomatch,,,,,,,,
NODE_1373_length_8538_cov_28.184730,nomatch,,,,,,,,
NODE_1374_length_8534_cov_34.289819,nomatch,,,,,,,,
NODE_1375_length_8531_cov_42.727585,nomatch,,,,,,,,
NODE_1376_length_8527_cov_28.404379,nomatch,,,,,,,,
NODE_1377_length_8524_cov_28.403220,nomatch,,,,,,,,
NODE_1378_length_8490_cov_28.082016,nomatch,,,,,,,,
NODE_1379_length_8488_cov_33.189514,nomatch,,,,,,,,
NODE_1380_length_8486_cov_34.299203,nomatch,,,,,,,,
NODE_1381_length_8474_cov_33.271645,nomatch,,,,,,,,
NODE_1382_length_8472_cov_33.841572,nomatch,,,,,,,,
NODE_1383_length_8462_cov_36.512224,nomatch,,,,,,,,
NODE_1384_length_8457_cov_27.660621,nomatch,,,,,,,,
NODE_1385_length_8457_cov_24.813723,nomatch,,,,,,,,
NODE_1386_length_8449_cov_31.324654,nomatch,,,,,,,,
NODE_1387_length_8446_cov_35.886008,nomatch,,,,,,,,
NODE_1388_length_8446_cov_35.200980,nomatch,,,,,,,,
NODE_1389_length_8421_cov_30.954818,nomatch,,,,,,,,
NODE_1390_length_8413_cov_36.993402,nomatch,,,,,,,,
NODE_1391_length_8402_cov_35.010691,nomatch,,,,,,,,
NODE_1392_length_8375_cov_37.173295,nomatch,,,,,,,,
NODE_1393_length_8373_cov_26.904291,nomatch,,,,,,,,
NODE_1394_length_8368_cov_24.200917,nomatch,,,,,,,,
NODE_1395_length_8351_cov_33.261784,nomatch,,,,,,,,
NODE_1396_length_8348_cov_32.954661,nomatch,,,,,,,,
NODE_1397_length_8340_cov_32.196418,nomatch,,,,,,,,
NODE_1398_length_8332_cov_31.508056,nomatch,,,,,,,,
NODE_1399_length_8325_cov_34.814743,nomatch,,,,,,,,
NODE_1400_length_8313_cov_37.629189,nomatch,,,,,,,,
NODE_1401_length_8304_cov_33.969369,nomatch,,,,,,,,
NODE_1402_length_8300_cov_27.528518,nomatch,,,,,,,,
NODE_1403_length_8296_cov_26.650566,nomatch,,,,,,,,
NODE_1404_length_8292_cov_43.028606,nomatch,,,,,,,,
NODE_1405_length_8274_cov_34.158107,nomatch,,,,,,,,
NODE_1406_length_8265_cov_24.407670,nomatch,,,,,,,,
NODE_1407_length_8249_cov_35.540015,nomatch,,,,,,,,
NODE_1408_length_8244_cov_30.557732,nomatch,,,,,,,,
NODE_1409_length_8241_cov_34.535889,nomatch,,,,,,,,
NODE_1410_length_8217_cov_39.258477,nomatch,,,,,,,,
NODE_1411_length_8206_cov_28.167794,nomatch,,,,,,,,
NODE_1412_length_8191_cov_29.321297,nomatch,,,,,,,,
NODE_1413_length_8183_cov_29.781890,nomatch,,,,,,,,
NODE_1414_length_8165_cov_36.513353,nomatch,,,,,,,,
NODE_1415_length_8163_cov_30.383379,nomatch,,,,,,,,
NODE_1416_length_8156_cov_26.005570,nomatch,,,,,,,,
NODE_1417_length_8152_cov_31.355789,nomatch,,,,,,,,
NODE_1418_length_8148_cov_30.809441,nomatch,,,,,,,,
NODE_1419_length_8141_cov_27.358135,nomatch,,,,,,,,
NODE_1420_length_8140_cov_29.859854,nomatch,,,,,,,,
NODE_1421_length_8121_cov_32.800348,nomatch,,,,,,,,
NODE_1422_length_8102_cov_42.442617,nomatch,,,,,,,,
NODE_1423_length_8096_cov_29.607682,nomatch,,,,,,,,
NODE_1424_length_8084_cov_25.903085,nomatch,,,,,,,,
NODE_1425_length_8072_cov_30.190244,nomatch,,,,,,,,
NODE_1426_length_8072_cov_29.458036,nomatch,,,,,,,,
NODE_1427_length_8052_cov_23.163762,nomatch,,,,,,,,
NODE_1428_length_8049_cov_31.757401,nomatch,,,,,,,,
NODE_1429_length_8031_cov_36.583480,nomatch,,,,,,,,
NODE_1430_length_8020_cov_30.276218,nomatch,,,,,,,,
NODE_1431_length_8015_cov_35.711388,nomatch,,,,,,,,
NODE_1432_length_8010_cov_29.551116,nomatch,,,,,,,,
NODE_1433_length_8005_cov_40.159309,nomatch,,,,,,,,
NODE_1434_length_7993_cov_35.126074,nomatch,,,,,,,,
NODE_1435_length_7991_cov_33.111574,nomatch,,,,,,,,
NODE_1436_length_7991_cov_29.930250,nomatch,,,,,,,,
NODE_1437_length_7987_cov_33.662326,nomatch,,,,,,,,
NODE_1438_length_7983_cov_37.843410,nomatch,,,,,,,,
NODE_1439_length_7980_cov_42.810705,nomatch,,,,,,,,
NODE_1440_length_7972_cov_33.480051,nomatch,,,,,,,,
NODE_1441_length_7972_cov_32.358581,nomatch,,,,,,,,
NODE_1442_length_7969_cov_29.195768,nomatch,,,,,,,,
NODE_1443_length_7961_cov_29.968037,nomatch,,,,,,,,
NODE_1444_length_7956_cov_33.071837,nomatch,,,,,,,,
NODE_1445_length_7955_cov_34.337014,nomatch,,,,,,,,
NODE_1446_length_7950_cov_30.870697,nomatch,,,,,,,,
NODE_1447_length_7944_cov_29.744629,nomatch,,,,,,,,
NODE_1448_length_7938_cov_31.076962,nomatch,,,,,,,,
NODE_1449_length_7938_cov_31.029767,nomatch,,,,,,,,
NODE_1450_length_7934_cov_42.863179,nomatch,,,,,,,,
NODE_1451_length_7924_cov_33.801070,nomatch,,,,,,,,
NODE_1452_length_7924_cov_26.057984,nomatch,,,,,,,,
NODE_1453_length_7922_cov_21.882091,nomatch,,,,,,,,
NODE_1454_length_7921_cov_40.906425,nomatch,,,,,,,,
NODE_1455_length_7909_cov_41.066905,nomatch,,,,,,,,
NODE_1456_length_7905_cov_28.546372,nomatch,,,,,,,,
NODE_1457_length_7901_cov_23.211784,nomatch,,,,,,,,
NODE_1458_length_7886_cov_44.271738,nomatch,,,,,,,,
NODE_1459_length_7885_cov_32.736936,nomatch,,,,,,,,
NODE_1460_length_7875_cov_25.961400,nomatch,,,,,,,,
NODE_1461_length_7864_cov_35.061256,nomatch,,,,,,,,
NODE_1462_length_7861_cov_23.204779,nomatch,,,,,,,,
NODE_1463_length_7858_cov_30.092019,nomatch,,,,,,,,
NODE_1464_length_7845_cov_27.781153,nomatch,,,,,,,,
NODE_1465_length_7841_cov_24.452859,nomatch,,,,,,,,
NODE_1466_length_7837_cov_37.521521,nomatch,,,,,,,,
NODE_1467_length_7833_cov_41.048608,nomatch,,,,,,,,
NODE_1468_length_7832_cov_33.188008,nomatch,,,,,,,,
