ID,status,superkingdom,phylum,class,order,family,genus,species,strain
NODE_1950_length_2673_cov_22.155624,nomatch,,,,,,,,
NODE_1951_length_2669_cov_44.423225,nomatch,,,,,,,,
NODE_1952_length_2668_cov_14.665766,nomatch,,,,,,,,
NODE_1953_length_2664_cov_16.010823,nomatch,,,,,,,,
NODE_1954_length_2663_cov_41.394045,nomatch,,,,,,,,
NODE_1955_length_2663_cov_41.324053,nomatch,,,,,,,,
NODE_1956_length_2662_cov_22.356286,nomatch,,,,,,,,
NODE_1957_length_2659_cov_33.503098,nomatch,,,,,,,,
NODE_1958_length_2657_cov_63.496124,nomatch,,,,,,,,
NODE_1959_length_2655_cov_40.386584,nomatch,,,,,,,,
NODE_1960_length_2654_cov_66.236709,nomatch,,,,,,,,
NODE_1961_length_2654_cov_29.911137,nomatch,,,,,,,,
NODE_1962_length_2654_cov_23.540163,nomatch,,,,,,,,
NODE_1963_length_2652_cov_46.563495,nomatch,,,,,,,,
NODE_1964_length_2650_cov_32.712009,nomatch,,,,,,,,
NODE_1965_length_2648_cov_41.601322,nomatch,,,,,,,,
NODE_1966_length_2647_cov_20.419844,nomatch,,,,,,,,
NODE_1967_length_2645_cov_29.126947,nomatch,,,,,,,,
NODE_1968_length_2642_cov_55.701754,nomatch,,,,,,,,
NODE_1969_length_2642_cov_24.675634,nomatch,,,,,,,,
NODE_1970_length_2642_cov_21.712281,nomatch,,,,,,,,
NODE_1971_length_2638_cov_84.061232,nomatch,,,,,,,,
NODE_1972_length_2635_cov_23.486909,nomatch,,,,,,,,
NODE_1973_length_2631_cov_27.761942,nomatch,,,,,,,,
NODE_1974_length_2630_cov_313.812623,nomatch,,,,,,,,
NODE_1975_length_2619_cov_18.817788,nomatch,,,,,,,,
NODE_1976_length_2617_cov_34.974409,nomatch,,,,,,,,
NODE_1977_length_2611_cov_21.241121,nomatch,,,,,,,,
NODE_1978_length_2607_cov_35.204743,nomatch,,,,,,,,
NODE_1979_length_2604_cov_33.888009,nomatch,,,,,,,,
NODE_1980_length_2602_cov_12.929901,nomatch,,,,,,,,
NODE_1981_length_2597_cov_19.442063,nomatch,,,,,,,,
NODE_1982_length_2595_cov_1.432486,nomatch,,,,,,,,
NODE_1983_length_2591_cov_159.047316,nomatch,,,,,,,,
NODE_1984_length_2589_cov_69.197295,nomatch,,,,,,,,
NODE_1985_length_2581_cov_17.267572,nomatch,,,,,,,,
NODE_1986_length_2577_cov_75.622800,nomatch,,,,,,,,
NODE_1987_length_2577_cov_27.460800,nomatch,,,,,,,,
NODE_1988_length_2575_cov_19.699359,nomatch,,,,,,,,
NODE_1989_length_2570_cov_55.876855,nomatch,,,,,,,,
NODE_1990_length_2567_cov_15.981124,nomatch,,,,,,,,
NODE_1991_length_2564_cov_66.382791,nomatch,,,,,,,,
NODE_1992_length_2562_cov_21.621328,nomatch,,,,,,,,
NODE_1993_length_2555_cov_37.006860,nomatch,,,,,,,,
NODE_1994_length_2549_cov_26.976942,nomatch,,,,,,,,
NODE_1995_length_2541_cov_26.166802,nomatch,,,,,,,,
NODE_1996_length_2540_cov_56.947625,nomatch,,,,,,,,
NODE_1997_length_2538_cov_43.194230,nomatch,,,,,,,,
NODE_1998_length_2537_cov_41.628455,nomatch,,,,,,,,
NODE_1999_length_2536_cov_6.188288,nomatch,,,,,,,,
NODE_2000_length_2535_cov_27.596420,nomatch,,,,,,,,
NODE_2001_length_2530_cov_126.463514,nomatch,,,,,,,,
NODE_2002_length_2529_cov_118.672104,nomatch,,,,,,,,
NODE_2003_length_2527_cov_35.291837,nomatch,,,,,,,,
NODE_2004_length_2519_cov_50.142916,nomatch,,,,,,,,
NODE_2005_length_2511_cov_25.595727,nomatch,,,,,,,,
NODE_2006_length_2511_cov_23.422350,nomatch,,,,,,,,
NODE_2007_length_2509_cov_186.370066,nomatch,,,,,,,,
NODE_2008_length_2507_cov_181.722931,nomatch,,,,,,,,
NODE_2009_length_2501_cov_22.599010,nomatch,,,,,,,,
NODE_2010_length_2500_cov_22.827899,nomatch,,,,,,,,
NODE_2011_length_2493_cov_53.941225,nomatch,,,,,,,,
NODE_2012_length_2492_cov_26.738716,nomatch,,,,,,,,
NODE_2013_length_2489_cov_31.834300,nomatch,,,,,,,,
NODE_2014_length_2486_cov_19.552927,nomatch,,,,,,,,
NODE_2015_length_2484_cov_46.870378,nomatch,,,,,,,,
NODE_2016_length_2484_cov_43.593270,nomatch,,,,,,,,
NODE_2017_length_2480_cov_44.579276,nomatch,,,,,,,,
NODE_2018_length_2479_cov_147.928809,nomatch,,,,,,,,
NODE_2019_length_2479_cov_36.306828,nomatch,,,,,,,,
NODE_2020_length_2478_cov_18.601000,nomatch,,,,,,,,
NODE_2021_length_2469_cov_19.501672,nomatch,,,,,,,,
NODE_2022_length_2465_cov_18.779313,nomatch,,,,,,,,
NODE_2023_length_2459_cov_79.795130,nomatch,,,,,,,,
NODE_2024_length_2455_cov_26.542893,nomatch,,,,,,,,
NODE_2025_length_2455_cov_11.877628,nomatch,,,,,,,,
NODE_2026_length_2445_cov_15.669341,nomatch,,,,,,,,
NODE_2027_length_2443_cov_32.172866,nomatch,,,,,,,,
NODE_2028_length_2431_cov_69.473237,nomatch,,,,,,,,
NODE_2029_length_2423_cov_20.710145,nomatch,,,,,,,,
NODE_2030_length_2422_cov_67.206397,nomatch,,,,,,,,
NODE_2031_length_2422_cov_33.176119,nomatch,,,,,,,,
NODE_2032_length_2419_cov_101.981221,nomatch,,,,,,,,
NODE_2033_length_2420_cov_64.895433,nomatch,,,,,,,,
NODE_2034_length_2416_cov_16.516032,nomatch,,,,,,,,
NODE_2035_length_2405_cov_59.907106,nomatch,,,,,,,,
NODE_2036_length_2410_cov_115.360051,nomatch,,,,,,,,
NODE_2037_length_2408_cov_26.801802,nomatch,,,,,,,,
NODE_2038_length_2407_cov_42.366953,nomatch,,,,,,,,
NODE_2039_length_2407_cov_26.466524,nomatch,,,,,,,,
NODE_2040_length_2404_cov_22.491190,nomatch,,,,,,,,
NODE_2041_length_2389_cov_47.310554,nomatch,,,,,,,,
NODE_2042_length_2389_cov_26.949827,nomatch,,,,,,,,
NODE_2043_length_2387_cov_18.726840,nomatch,,,,,,,,
NODE_2044_length_2387_cov_17.289610,nomatch,,,,,,,,
NODE_2045_length_2387_cov_16.788312,nomatch,,,,,,,,
NODE_2046_length_2385_cov_17.956672,nomatch,,,,,,,,
NODE_2047_length_2383_cov_73.710321,nomatch,,,,,,,,
NODE_2048_length_2383_cov_17.558977,nomatch,,,,,,,,
NODE_2049_length_2380_cov_9.227095,nomatch,,,,,,,,
NODE_2050_length_2379_cov_28.933102,nomatch,,,,,,,,
NODE_2051_length_2374_cov_36.004785,nomatch,,,,,,,,
NODE_2052_length_2372_cov_180.640959,nomatch,,,,,,,,
NODE_2053_length_2371_cov_23.263731,nomatch,,,,,,,,
NODE_2054_length_2368_cov_19.401571,nomatch,,,,,,,,
NODE_2055_length_2367_cov_27.263319,nomatch,,,,,,,,
NODE_2056_length_2366_cov_26.102228,nomatch,,,,,,,,
NODE_2057_length_2365_cov_22.680944,nomatch,,,,,,,,
NODE_2058_length_2364_cov_22.462615,nomatch,,,,,,,,
NODE_2059_length_2358_cov_28.939168,nomatch,,,,,,,,
NODE_2060_length_2360_cov_23.830048,nomatch,,,,,,,,
NODE_2061_length_2359_cov_32.864592,nomatch,,,,,,,,
NODE_2062_length_2359_cov_14.659509,nomatch,,,,,,,,
NODE_2063_length_2356_cov_42.109258,nomatch,,,,,,,,
NODE_2064_length_2355_cov_118.659789,nomatch,,,,,,,,
NODE_2065_length_2353_cov_39.168717,nomatch,,,,,,,,
NODE_2066_length_2349_cov_19.276408,nomatch,,,,,,,,
NODE_2067_length_2348_cov_36.820343,nomatch,,,,,,,,
NODE_2068_length_2346_cov_30.869105,nomatch,,,,,,,,
NODE_2069_length_2343_cov_22.849515,nomatch,,,,,,,,
NODE_2070_length_2339_cov_81.231109,nomatch,,,,,,,,
NODE_2071_length_2339_cov_26.465075,nomatch,,,,,,,,
NODE_2072_length_2338_cov_142.047324,nomatch,,,,,,,,
NODE_2073_length_2339_cov_18.426802,nomatch,,,,,,,,
NODE_2074_length_2336_cov_399.756087,nomatch,,,,,,,,
NODE_2075_length_2334_cov_23.180328,nomatch,,,,,,,,
NODE_2076_length_2334_cov_20.602127,nomatch,,,,,,,,
NODE_2077_length_2333_cov_24.727394,nomatch,,,,,,,,
NODE_2078_length_2330_cov_49.625832,nomatch,,,,,,,,
NODE_2079_length_2329_cov_316.934281,nomatch,,,,,,,,
NODE_2080_length_2329_cov_19.723357,nomatch,,,,,,,,
NODE_2081_length_2327_cov_26.212889,nomatch,,,,,,,,
NODE_2082_length_2321_cov_21.033422,nomatch,,,,,,,,
NODE_2083_length_2314_cov_70.813506,nomatch,,,,,,,,
NODE_2084_length_2307_cov_28.293274,nomatch,,,,,,,,
NODE_2085_length_2307_cov_22.821973,nomatch,,,,,,,,
NODE_2086_length_2305_cov_32.395871,nomatch,,,,,,,,
NODE_2087_length_2303_cov_32.199012,nomatch,,,,,,,,
NODE_2088_length_2302_cov_19.954607,nomatch,,,,,,,,
NODE_2089_length_2296_cov_20.273096,nomatch,,,,,,,,
NODE_2090_length_2291_cov_23.161698,nomatch,,,,,,,,
NODE_2091_length_2291_cov_20.597561,nomatch,,,,,,,,
NODE_2092_length_2290_cov_22.825576,nomatch,,,,,,,,
NODE_2093_length_2287_cov_15.688235,nomatch,,,,,,,,
NODE_2094_length_2286_cov_25.925758,nomatch,,,,,,,,
NODE_2095_length_2285_cov_53.839674,nomatch,,,,,,,,
NODE_2096_length_2285_cov_37.036685,nomatch,,,,,,,,
NODE_2097_length_2285_cov_17.550725,nomatch,,,,,,,,
NODE_2098_length_2284_cov_31.179429,nomatch,,,,,,,,
NODE_2099_length_2282_cov_83.950113,nomatch,,,,,,,,
NODE_2100_length_2282_cov_66.678458,nomatch,,,,,,,,
NODE_2101_length_2280_cov_22.679074,nomatch,,,,,,,,
NODE_2102_length_2278_cov_26.842799,nomatch,,,,,,,,
NODE_2103_length_2273_cov_536.298270,nomatch,,,,,,,,
NODE_2104_length_2271_cov_34.417122,nomatch,,,,,,,,
NODE_2105_length_2272_cov_49.958067,nomatch,,,,,,,,
NODE_2106_length_2271_cov_44.900182,nomatch,,,,,,,,
NODE_2107_length_2269_cov_71.367245,nomatch,,,,,,,,
NODE_2108_length_2269_cov_50.911000,nomatch,,,,,,,,
NODE_2109_length_2265_cov_47.179616,nomatch,,,,,,,,
NODE_2110_length_2258_cov_82.753324,nomatch,,,,,,,,
NODE_2111_length_2258_cov_30.740486,nomatch,,,,,,,,
NODE_2112_length_2254_cov_23.980248,nomatch,,,,,,,,
NODE_2113_length_2246_cov_56.167819,nomatch,,,,,,,,
NODE_2114_length_2241_cov_29.458872,nomatch,,,,,,,,
NODE_2115_length_2240_cov_30.343504,nomatch,,,,,,,,
NODE_2116_length_2239_cov_14.438483,nomatch,,,,,,,,
NODE_2117_length_2235_cov_32.611677,nomatch,,,,,,,,
NODE_2118_length_2234_cov_23.147427,nomatch,,,,,,,,
NODE_2119_length_2231_cov_96.941968,nomatch,,,,,,,,
NODE_2120_length_2228_cov_20.652720,nomatch,,,,,,,,
NODE_2121_length_2227_cov_85.870698,nomatch,,,,,,,,
NODE_2122_length_2226_cov_75.335505,nomatch,,,,,,,,
NODE_2123_length_2226_cov_25.887855,nomatch,,,,,,,,
NODE_2124_length_2225_cov_18.169460,nomatch,,,,,,,,
NODE_2125_length_2218_cov_48.091079,nomatch,,,,,,,,
NODE_2126_length_2217_cov_18.272014,nomatch,,,,,,,,
NODE_2127_length_2212_cov_93.700234,nomatch,,,,,,,,
NODE_2128_length_2211_cov_20.913308,nomatch,,,,,,,,
NODE_2129_length_2205_cov_45.481203,nomatch,,,,,,,,
NODE_2130_length_2205_cov_21.924812,nomatch,,,,,,,,
NODE_2131_length_2202_cov_73.312941,nomatch,,,,,,,,
NODE_2132_length_2201_cov_50.306026,nomatch,,,,,,,,
NODE_2133_length_2201_cov_21.198211,nomatch,,,,,,,,
NODE_2134_length_2200_cov_21.472916,nomatch,,,,,,,,
NODE_2135_length_2199_cov_23.221489,nomatch,,,,,,,,
NODE_2136_length_2198_cov_43.741160,nomatch,,,,,,,,
NODE_2137_length_2198_cov_27.036304,nomatch,,,,,,,,
NODE_2138_length_2198_cov_21.582273,nomatch,,,,,,,,
NODE_2139_length_2192_cov_26.577347,nomatch,,,,,,,,
NODE_2140_length_2190_cov_41.811169,nomatch,,,,,,,,
NODE_2141_length_2187_cov_113.014692,nomatch,,,,,,,,
NODE_2142_length_2186_cov_9.347084,nomatch,,,,,,,,
NODE_2143_length_2182_cov_87.429454,nomatch,,,,,,,,
NODE_2144_length_2180_cov_84.620067,nomatch,,,,,,,,
NODE_2145_length_2180_cov_26.811222,nomatch,,,,,,,,
NODE_2146_length_2177_cov_21.046667,nomatch,,,,,,,,
NODE_2147_length_2171_cov_33.683859,nomatch,,,,,,,,
NODE_2148_length_2170_cov_22.339704,nomatch,,,,,,,,
NODE_2149_length_2169_cov_212.853250,nomatch,,,,,,,,
NODE_2150_length_2165_cov_60.618295,nomatch,,,,,,,,
NODE_2151_length_2163_cov_17.962128,nomatch,,,,,,,,
NODE_2152_length_2161_cov_50.267274,nomatch,,,,,,,,
NODE_2153_length_2160_cov_51.295247,nomatch,,,,,,,,
NODE_2154_length_2157_cov_38.758886,nomatch,,,,,,,,
NODE_2155_length_2159_cov_19.794428,nomatch,,,,,,,,
NODE_2156_length_2153_cov_18.724470,nomatch,,,,,,,,
NODE_2157_length_2152_cov_50.598072,nomatch,,,,,,,,
NODE_2158_length_2150_cov_50.326580,nomatch,,,,,,,,
NODE_2159_length_2150_cov_33.774240,nomatch,,,,,,,,
NODE_2160_length_2149_cov_11.719595,nomatch,,,,,,,,
NODE_2161_length_2146_cov_61.938134,nomatch,,,,,,,,
NODE_2162_length_2139_cov_29.251212,nomatch,,,,,,,,
NODE_2163_length_2138_cov_219.276348,nomatch,,,,,,,,
NODE_2164_length_2136_cov_43.944633,nomatch,,,,,,,,
NODE_2165_length_2136_cov_23.929092,nomatch,,,,,,,,
NODE_2166_length_2134_cov_33.981526,nomatch,,,,,,,,
NODE_2167_length_2132_cov_32.436983,nomatch,,,,,,,,
NODE_2168_length_2132_cov_23.971933,nomatch,,,,,,,,
NODE_2169_length_2130_cov_8.093522,nomatch,,,,,,,,
NODE_2170_length_2127_cov_52.677073,nomatch,,,,,,,,
NODE_2171_length_2125_cov_34.178624,nomatch,,,,,,,,
NODE_2172_length_2122_cov_27.027873,nomatch,,,,,,,,
NODE_2173_length_2124_cov_18.083130,nomatch,,,,,,,,
NODE_2174_length_2121_cov_90.483366,nomatch,,,,,,,,
NODE_2175_length_2115_cov_57.613837,nomatch,,,,,,,,
NODE_2176_length_2115_cov_23.388616,nomatch,,,,,,,,
NODE_2177_length_2112_cov_28.893857,nomatch,,,,,,,,
NODE_2178_length_2112_cov_27.927764,nomatch,,,,,,,,
NODE_2179_length_2111_cov_47.406096,nomatch,,,,,,,,
NODE_2180_length_2107_cov_21.224138,nomatch,,,,,,,,
NODE_2181_length_2104_cov_17.818944,nomatch,,,,,,,,
NODE_2182_length_2103_cov_54.352912,nomatch,,,,,,,,
NODE_2183_length_2103_cov_23.586871,nomatch,,,,,,,,
NODE_2184_length_2091_cov_15.735849,nomatch,,,,,,,,
NODE_2185_length_2090_cov_15.946349,nomatch,,,,,,,,
NODE_2186_length_2090_cov_13.528564,nomatch,,,,,,,,
NODE_2187_length_2081_cov_18.513473,nomatch,,,,,,,,
NODE_2188_length_2080_cov_28.355467,nomatch,,,,,,,,
NODE_2189_length_2077_cov_22.492000,nomatch,,,,,,,,
NODE_2190_length_2073_cov_33.125752,nomatch,,,,,,,,
NODE_2191_length_2071_cov_59.427282,nomatch,,,,,,,,
NODE_2192_length_2069_cov_41.088353,nomatch,,,,,,,,
NODE_2193_length_2069_cov_23.502510,nomatch,,,,,,,,
NODE_2194_length_2065_cov_44.169014,nomatch,,,,,,,,
NODE_2195_length_2065_cov_18.258551,nomatch,,,,,,,,
NODE_2196_length_2065_cov_13.720825,nomatch,,,,,,,,
NODE_2197_length_2062_cov_62.330816,nomatch,,,,,,,,
NODE_2198_length_2060_cov_41.665827,nomatch,,,,,,,,
NODE_2199_length_2060_cov_114.796773,nomatch,,,,,,,,
NODE_2200_length_2059_cov_23.311806,nomatch,,,,,,,,
NODE_2201_length_2057_cov_101.148485,nomatch,,,,,,,,
NODE_2202_length_2055_cov_33.793731,nomatch,,,,,,,,
NODE_2203_length_2050_cov_65.875063,nomatch,,,,,,,,
NODE_2204_length_2052_cov_33.751392,nomatch,,,,,,,,
NODE_2205_length_2048_cov_18.514460,nomatch,,,,,,,,
NODE_2206_length_2045_cov_39.185976,nomatch,,,,,,,,
NODE_2207_length_2042_cov_29.033079,nomatch,,,,,,,,
NODE_2208_length_2041_cov_29.285132,nomatch,,,,,,,,
NODE_2209_length_2039_cov_58.922528,nomatch,,,,,,,,
NODE_2210_length_2039_cov_20.945464,nomatch,,,,,,,,
NODE_2211_length_2039_cov_20.000000,nomatch,,,,,,,,
NODE_2212_length_2038_cov_18.810301,nomatch,,,,,,,,
NODE_2213_length_2037_cov_43.459184,nomatch,,,,,,,,
NODE_2214_length_2036_cov_23.295559,nomatch,,,,,,,,
NODE_2215_length_2034_cov_21.353091,nomatch,,,,,,,,
NODE_2216_length_2033_cov_360.959100,nomatch,,,,,,,,
NODE_2217_length_2032_cov_40.715090,nomatch,,,,,,,,
NODE_2218_length_2032_cov_302.151484,nomatch,,,,,,,,
NODE_2219_length_2030_cov_18.462878,nomatch,,,,,,,,
NODE_2220_length_2028_cov_12.293696,nomatch,,,,,,,,
NODE_2221_length_2027_cov_20.888718,nomatch,,,,,,,,
NODE_2222_length_2026_cov_21.242175,nomatch,,,,,,,,
NODE_2223_length_2024_cov_191.703133,nomatch,,,,,,,,
NODE_2224_length_2023_cov_20.201953,nomatch,,,,,,,,
NODE_2225_length_2022_cov_40.503342,nomatch,,,,,,,,
NODE_2226_length_2022_cov_20.593830,nomatch,,,,,,,,
NODE_2227_length_2021_cov_21.826978,nomatch,,,,,,,,
NODE_2228_length_2018_cov_103.688820,nomatch,,,,,,,,
NODE_2229_length_2017_cov_69.521896,nomatch,,,,,,,,
NODE_2230_length_2017_cov_45.898454,nomatch,,,,,,,,
NODE_2231_length_2017_cov_34.616495,nomatch,,,,,,,,
NODE_2232_length_2012_cov_23.123025,nomatch,,,,,,,,
NODE_2233_length_2011_cov_7.848501,nomatch,,,,,,,,
NODE_2234_length_2009_cov_51.525880,nomatch,,,,,,,,
NODE_2235_length_2008_cov_11.478509,nomatch,,,,,,,,
NODE_2236_length_2007_cov_41.898446,nomatch,,,,,,,,
NODE_2237_length_2008_cov_37.326425,nomatch,,,,,,,,
NODE_2238_length_2005_cov_37.378112,nomatch,,,,,,,,
NODE_2239_length_2002_cov_78.010390,nomatch,,,,,,,,
NODE_2240_length_2002_cov_68.564156,nomatch,,,,,,,,
NODE_2241_length_1998_cov_94.387819,nomatch,,,,,,,,
NODE_2242_length_1996_cov_62.215737,nomatch,,,,,,,,
NODE_2243_length_1995_cov_404.101668,nomatch,,,,,,,,
NODE_2244_length_1994_cov_18.424622,nomatch,,,,,,,,
NODE_2245_length_1988_cov_57.443574,nomatch,,,,,,,,
NODE_2246_length_1991_cov_27.527168,nomatch,,,,,,,,
NODE_2247_length_1987_cov_43.714660,nomatch,,,,,,,,
NODE_2248_length_1987_cov_10.529843,nomatch,,,,,,,,
NODE_2249_length_1981_cov_20.363971,nomatch,,,,,,,,
NODE_2250_length_1980_cov_46.556490,nomatch,,,,,,,,
NODE_2251_length_1976_cov_23.744602,nomatch,,,,,,,,
NODE_2252_length_1975_cov_41.064805,nomatch,,,,,,,,
NODE_2253_length_1970_cov_18.171595,nomatch,,,,,,,,
NODE_2254_length_1966_cov_8.480148,nomatch,,,,,,,,
NODE_2255_length_1964_cov_24.729200,nomatch,,,,,,,,
NODE_2256_length_1960_cov_92.616976,nomatch,,,,,,,,
NODE_2257_length_1961_cov_29.337049,nomatch,,,,,,,,
NODE_2258_length_1961_cov_17.888535,nomatch,,,,,,,,
NODE_2259_length_1958_cov_50.233262,nomatch,,,,,,,,
NODE_2260_length_1959_cov_34.989373,nomatch,,,,,,,,
NODE_2261_length_1957_cov_92.375532,nomatch,,,,,,,,
NODE_2262_length_1956_cov_67.944119,nomatch,,,,,,,,
NODE_2263_length_1955_cov_75.957934,nomatch,,,,,,,,
NODE_2264_length_1955_cov_25.808839,nomatch,,,,,,,,
NODE_2265_length_1952_cov_10.241067,nomatch,,,,,,,,
NODE_2266_length_1950_cov_108.896423,nomatch,,,,,,,,
NODE_2267_length_1950_cov_27.483716,nomatch,,,,,,,,
NODE_2268_length_1947_cov_194.739316,nomatch,,,,,,,,
NODE_2269_length_1947_cov_189.216346,nomatch,,,,,,,,
NODE_2270_length_1949_cov_28.221688,nomatch,,,,,,,,
NODE_2271_length_1945_cov_62.180407,nomatch,,,,,,,,
NODE_2272_length_1945_cov_20.063169,nomatch,,,,,,,,
NODE_2273_length_1942_cov_22.496515,nomatch,,,,,,,,
NODE_2274_length_1940_cov_481.347826,nomatch,,,,,,,,
NODE_2275_length_1938_cov_21.632993,nomatch,,,,,,,,
NODE_2276_length_1937_cov_13.873118,nomatch,,,,,,,,
NODE_2277_length_1935_cov_26.275027,nomatch,,,,,,,,
NODE_2278_length_1933_cov_260.106142,nomatch,,,,,,,,
NODE_2279_length_1933_cov_25.391164,nomatch,,,,,,,,
NODE_2280_length_1929_cov_44.225702,nomatch,,,,,,,,
NODE_2281_length_1927_cov_28.376757,nomatch,,,,,,,,
NODE_2282_length_1922_cov_103.082927,nomatch,,,,,,,,
NODE_2283_length_1922_cov_41.624932,nomatch,,,,,,,,
NODE_2284_length_1922_cov_19.777236,nomatch,,,,,,,,
NODE_2285_length_1922_cov_13.614634,nomatch,,,,,,,,
NODE_2286_length_1920_cov_57.414542,nomatch,,,,,,,,
NODE_2287_length_1920_cov_15.195876,nomatch,,,,,,,,
NODE_2288_length_1918_cov_20.359044,nomatch,,,,,,,,
NODE_2289_length_1917_cov_33.028804,nomatch,,,,,,,,
NODE_2290_length_1914_cov_25.926511,nomatch,,,,,,,,
NODE_2291_length_1913_cov_46.581155,nomatch,,,,,,,,
NODE_2292_length_1912_cov_51.482289,nomatch,,,,,,,,
NODE_2293_length_1907_cov_18.540437,nomatch,,,,,,,,
NODE_2294_length_1904_cov_30.177887,nomatch,,,,,,,,
NODE_2295_length_1904_cov_25.136295,nomatch,,,,,,,,
NODE_2296_length_1903_cov_48.360898,nomatch,,,,,,,,
NODE_2297_length_1903_cov_20.194962,nomatch,,,,,,,,
NODE_2298_length_1900_cov_25.095996,nomatch,,,,,,,,
NODE_2299_length_1900_cov_20.523862,nomatch,,,,,,,,
NODE_2300_length_1899_cov_501.424259,nomatch,,,,,,,,
NODE_2301_length_1899_cov_279.745335,nomatch,,,,,,,,
NODE_2302_length_1899_cov_20.700878,nomatch,,,,,,,,
NODE_2303_length_1896_cov_23.728972,nomatch,,,,,,,,
NODE_2304_length_1895_cov_31.049505,nomatch,,,,,,,,
NODE_2305_length_1894_cov_21.967529,nomatch,,,,,,,,
NODE_2306_length_1891_cov_13.105843,nomatch,,,,,,,,
NODE_2307_length_1890_cov_36.682846,nomatch,,,,,,,,
NODE_2308_length_1890_cov_15.816327,nomatch,,,,,,,,
NODE_2309_length_1889_cov_18.998896,nomatch,,,,,,,,
NODE_2310_length_1888_cov_106.179459,nomatch,,,,,,,,
NODE_2311_length_1886_cov_21.123825,nomatch,,,,,,,,
NODE_2312_length_1884_cov_30.909795,nomatch,,,,,,,,
NODE_2313_length_1884_cov_22.456558,nomatch,,,,,,,,
NODE_2314_length_1883_cov_129.847730,nomatch,,,,,,,,
NODE_2315_length_1883_cov_31.787929,nomatch,,,,,,,,
NODE_2316_length_1882_cov_11.045983,nomatch,,,,,,,,
NODE_2317_length_1881_cov_92.041574,nomatch,,,,,,,,
NODE_2318_length_1881_cov_47.680710,nomatch,,,,,,,,
NODE_2319_length_1879_cov_252.047170,nomatch,,,,,,,,
NODE_2320_length_1879_cov_86.202553,nomatch,,,,,,,,
NODE_2321_length_1878_cov_77.406441,nomatch,,,,,,,,
NODE_2322_length_1878_cov_22.013326,nomatch,,,,,,,,
NODE_2323_length_1877_cov_44.115000,nomatch,,,,,,,,
NODE_2324_length_1877_cov_18.711667,nomatch,,,,,,,,
NODE_2325_length_1876_cov_42.459700,nomatch,,,,,,,,
NODE_2326_length_1876_cov_42.058366,nomatch,,,,,,,,
NODE_2327_length_1874_cov_32.608454,nomatch,,,,,,,,
NODE_2328_length_1874_cov_32.919310,nomatch,,,,,,,,
NODE_2329_length_1872_cov_7.257382,nomatch,,,,,,,,
NODE_2330_length_1871_cov_19.586957,nomatch,,,,,,,,
NODE_2331_length_1870_cov_15.119911,nomatch,,,,,,,,
NODE_2332_length_1869_cov_211.645647,nomatch,,,,,,,,
NODE_2333_length_1869_cov_43.207031,nomatch,,,,,,,,
NODE_2334_length_1868_cov_299.221664,nomatch,,,,,,,,
NODE_2335_length_1868_cov_22.966499,nomatch,,,,,,,,
NODE_2336_length_1866_cov_171.984908,nomatch,,,,,,,,
NODE_2337_length_1864_cov_26.232792,nomatch,,,,,,,,
NODE_2338_length_1863_cov_63.003359,nomatch,,,,,,,,
NODE_2339_length_1859_cov_25.202020,nomatch,,,,,,,,
NODE_2340_length_1855_cov_21.348144,nomatch,,,,,,,,
NODE_2341_length_1852_cov_57.520270,nomatch,,,,,,,,
NODE_2342_length_1853_cov_52.361486,nomatch,,,,,,,,
NODE_2343_length_1852_cov_63.038310,nomatch,,,,,,,,
NODE_2344_length_1850_cov_13.840948,nomatch,,,,,,,,
NODE_2345_length_1847_cov_23.935593,nomatch,,,,,,,,
NODE_2346_length_1845_cov_53.552855,nomatch,,,,,,,,
NODE_2347_length_1844_cov_74.638936,nomatch,,,,,,,,
NODE_2348_length_1844_cov_57.625354,nomatch,,,,,,,,
NODE_2349_length_1844_cov_49.336163,nomatch,,,,,,,,
NODE_2350_length_1844_cov_34.660441,nomatch,,,,,,,,
NODE_2351_length_1843_cov_52.003964,nomatch,,,,,,,,
NODE_2352_length_1841_cov_43.739796,nomatch,,,,,,,,
NODE_2353_length_1838_cov_45.507098,nomatch,,,,,,,,
NODE_2354_length_1836_cov_33.325185,nomatch,,,,,,,,
NODE_2355_length_1835_cov_199.326507,nomatch,,,,,,,,
NODE_2356_length_1835_cov_54.779863,nomatch,,,,,,,,
NODE_2357_length_1833_cov_128.773918,nomatch,,,,,,,,
NODE_2358_length_1833_cov_30.515945,nomatch,,,,,,,,
NODE_2359_length_1833_cov_27.770501,nomatch,,,,,,,,
NODE_2360_length_1832_cov_30.499715,nomatch,,,,,,,,
NODE_2361_length_1832_cov_29.400000,nomatch,,,,,,,,
NODE_2362_length_1831_cov_135.896807,nomatch,,,,,,,,
NODE_2363_length_1830_cov_41.227039,nomatch,,,,,,,,
NODE_2364_length_1829_cov_24.787671,nomatch,,,,,,,,
NODE_2365_length_1826_cov_47.382504,nomatch,,,,,,,,
NODE_2366_length_1826_cov_45.054317,nomatch,,,,,,,,
NODE_2367_length_1826_cov_15.302459,nomatch,,,,,,,,
NODE_2368_length_1823_cov_47.817869,nomatch,,,,,,,,
NODE_2369_length_1822_cov_116.415473,nomatch,,,,,,,,
NODE_2370_length_1822_cov_34.054441,nomatch,,,,,,,,
NODE_2371_length_1821_cov_21.747133,nomatch,,,,,,,,
NODE_2372_length_1820_cov_12.173838,nomatch,,,,,,,,
